,Category,Values,Ticker
1,Trend_clusterAvg,69.0909090909091,BOOZT
2,Latest_clusterRank,68.5064935064935,BOOZT
3,Trend_clusterRank,85.0,BOOZT
0,Latest_clusterAvg,43.22077922077922,BMAX
1,Trend_clusterAvg,37.55844155844156,BMAX
2,Latest_clusterRank,30.324675324675326,BMAX
3,Trend_clusterRank,26.233766233766232,BMAX
0,Latest_clusterAvg,59.2987012987013,CLAS-B
1,Trend_clusterAvg,71.84415584415584,CLAS-B
2,Latest_clusterRank,76.62337662337663,CLAS-B
3,Trend_clusterRank,87.79220779220779,CLAS-B
0,Latest_clusterAvg,74.36363636363636,G2M
1,Trend_clusterAvg,52.25974025974026,G2M
2,Latest_clusterRank,95.32467532467533,G2M
3,Trend_clusterRank,52.98701298701298,G2M
0,Latest_clusterAvg,53.40259740259741,KABE-B
1,Trend_clusterAvg,42.12987012987013,KABE-B
2,Latest_clusterRank,63.896103896103895,KABE-B
3,Trend_clusterRank,33.896103896103895,KABE-B
0,Latest_clusterAvg,58.70129870129871,MEKO
1,Trend_clusterAvg,58.493506493506494,MEKO
2,Latest_clusterRank,75.32467532467533,MEKO
3,Trend_clusterRank,66.36363636363637,MEKO
0,Latest_clusterAvg,79.44155844155844,MTG-A
1,Trend_clusterAvg,77.88311688311688,MTG-A
2,Latest_clusterRank,99.0909090909091,MTG-A
3,Trend_clusterRank,95.0,MTG-A
0,Latest_clusterAvg,76.0909090909091,MTG-B
1,Trend_clusterAvg,76.97402597402598,MTG-B
2,Latest_clusterRank,97.14285714285714,MTG-B
3,Trend_clusterRank,94.15584415584416,MTG-B
0,Latest_clusterAvg,32.28571428571429,NOBI
1,Trend_clusterAvg,14.805194805194805,NOBI
2,Latest_clusterRank,8.96103896103896,NOBI
3,Trend_clusterRank,1.4285714285714286,NOBI
0,Latest_clusterAvg,60.96103896103896,PRFO
1,Trend_clusterAvg,19.01298701298701,PRFO
2,Latest_clusterRank,79.02597402597402,PRFO
3,Trend_clusterRank,3.3766233766233764,PRFO
0,Latest_clusterAvg,79.42857142857143,RVRC
1,Trend_clusterAvg,73.92207792207793,RVRC
2,Latest_clusterRank,98.96103896103897,RVRC
3,Trend_clusterRank,90.9090909090909,RVRC
0,Latest_clusterAvg,45.42857142857143,RUSTA
1,Trend_clusterAvg,52.57142857142858,RUSTA
2,Latest_clusterRank,36.62337662337662,RUSTA
3,Trend_clusterRank,53.76623376623376,RUSTA
0,Latest_clusterAvg,48.48051948051948,SHOT
1,Trend_clusterAvg,74.1038961038961,SHOT
2,Latest_clusterRank,47.79220779220779,SHOT
3,Trend_clusterRank,91.49350649350649,SHOT
0,Latest_clusterAvg,54.02597402597403,SKIS-B
1,Trend_clusterAvg,64.59740259740259,SKIS-B
2,Latest_clusterRank,65.0,SKIS-B
3,Trend_clusterRank,77.14285714285715,SKIS-B
0,Latest_clusterAvg,45.22077922077922,SF
1,Trend_clusterAvg,17.636363636363637,SF
2,Latest_clusterRank,35.714285714285715,SF
3,Trend_clusterRank,2.727272727272727,SF
0,Latest_clusterAvg,55.87012987012987,SYNSAM
1,Trend_clusterAvg,61.63636363636364,SYNSAM
2,Latest_clusterRank,69.8051948051948,SYNSAM
3,Trend_clusterRank,72.72727272727273,SYNSAM
0,Latest_clusterAvg,72.02597402597402,VBG-B
1,Trend_clusterAvg,84.54545454545455,VBG-B
2,Latest_clusterRank,92.98701298701299,VBG-B
3,Trend_clusterRank,99.0909090909091,VBG-B
0,Latest_clusterAvg,52.467532467532465,VESTUM
1,Trend_clusterAvg,65.24675324675324,VESTUM
2,Latest_clusterRank,61.42857142857143,VESTUM
3,Trend_clusterRank,78.37662337662337,VESTUM
0,Latest_clusterAvg,42.77922077922078,CINT
1,Trend_clusterAvg,28.337662337662334,CINT
2,Latest_clusterRank,28.83116883116883,CINT
3,Trend_clusterRank,13.246753246753245,CINT
0,Latest_clusterAvg,36.36363636363636,DUST
1,Trend_clusterAvg,39.97402597402597,DUST
2,Latest_clusterRank,14.545454545454545,DUST
3,Trend_clusterRank,30.324675324675326,DUST
0,Latest_clusterAvg,49.61038961038962,DYVOX
1,Trend_clusterAvg,74.05194805194805,DYVOX
2,Latest_clusterRank,51.55844155844156,DYVOX
3,Trend_clusterRank,91.16883116883116,DYVOX
0,Latest_clusterAvg,82.33766233766234,ENEA
1,Trend_clusterAvg,57.35064935064936,ENEA
2,Latest_clusterRank,99.35064935064936,ENEA
3,Trend_clusterRank,63.37662337662338,ENEA
0,Latest_clusterAvg,69.19480519480518,IAR-B
1,Trend_clusterAvg,51.42857142857143,IAR-B
2,Latest_clusterRank,89.35064935064935,IAR-B
3,Trend_clusterRank,51.42857142857142,IAR-B
0,Latest_clusterAvg,54.493506493506494,KNOW
1,Trend_clusterAvg,48.701298701298704,KNOW
2,Latest_clusterRank,65.97402597402598,KNOW
3,Trend_clusterRank,46.68831168831169,KNOW
0,Latest_clusterAvg,59.81818181818183,LIME
1,Trend_clusterAvg,66.02597402597402,LIME
2,Latest_clusterRank,77.14285714285715,LIME
3,Trend_clusterRank,79.22077922077922,LIME
0,Latest_clusterAvg,55.532467532467535,PRIC-B
1,Trend_clusterAvg,62.36363636363636,PRIC-B
2,Latest_clusterRank,69.02597402597402,PRIC-B
3,Trend_clusterRank,74.15584415584415,PRIC-B
0,Latest_clusterAvg,61.246753246753244,PACT
1,Trend_clusterAvg,80.72727272727272,PACT
2,Latest_clusterRank,79.22077922077922,PACT
3,Trend_clusterRank,96.88311688311688,PACT
0,Latest_clusterAvg,56.753246753246756,HTRO
1,Trend_clusterAvg,66.31168831168831,HTRO
2,Latest_clusterRank,72.53246753246754,HTRO
3,Trend_clusterRank,79.54545454545455,HTRO
0,Latest_clusterAvg,74.64935064935065,NETI-B
1,Trend_clusterAvg,79.27272727272728,NETI-B
2,Latest_clusterRank,95.71428571428572,NETI-B
3,Trend_clusterRank,96.1038961038961,NETI-B
0,Latest_clusterAvg,31.805194805194805,VPLAY-A
1,Trend_clusterAvg,29.07792207792208,VPLAY-A
2,Latest_clusterRank,8.701298701298702,VPLAY-A
3,Trend_clusterRank,14.22077922077922,VPLAY-A
0,Latest_clusterAvg,28.03896103896104,VPLAY-B
1,Trend_clusterAvg,26.454545454545457,VPLAY-B
2,Latest_clusterRank,5.454545454545454,VPLAY-B
3,Trend_clusterRank,10.25974025974026,VPLAY-B
0,Latest_clusterAvg,60.584415584415595,MSON-A
1,Trend_clusterAvg,84.06493506493506,MSON-A
2,Latest_clusterRank,78.57142857142857,MSON-A
3,Trend_clusterRank,98.83116883116884,MSON-A
0,Latest_clusterAvg,52.896103896103895,MSON-B
1,Trend_clusterAvg,67.77922077922076,MSON-B
2,Latest_clusterRank,62.33766233766234,MSON-B
3,Trend_clusterRank,82.46753246753246,MSON-B
0,Latest_clusterAvg,49.142857142857146,CTEK
1,Trend_clusterAvg,47.45454545454545,CTEK
2,Latest_clusterRank,49.87012987012987,CTEK
3,Trend_clusterRank,43.506493506493506,CTEK
0,Latest_clusterAvg,46.935064935064936,MAHA-A
1,Trend_clusterAvg,42.5974025974026,MAHA-A
2,Latest_clusterRank,41.42857142857143,MAHA-A
3,Trend_clusterRank,34.80519480519481,MAHA-A
0,Latest_clusterAvg,50.090909090909086,ACRI-A
1,Trend_clusterAvg,31.753246753246753,ACRI-A
2,Latest_clusterRank,53.76623376623376,ACRI-A
3,Trend_clusterRank,18.051948051948052,ACRI-A
0,Latest_clusterAvg,47.649350649350644,ACRI-B
1,Trend_clusterAvg,32.064935064935064,ACRI-B
2,Latest_clusterRank,44.935064935064936,ACRI-B
3,Trend_clusterRank,18.7012987012987,ACRI-B
0,Latest_clusterAvg,45.63636363636364,ANNE-B
1,Trend_clusterAvg,47.480519480519476,ANNE-B
2,Latest_clusterRank,37.142857142857146,ANNE-B
3,Trend_clusterRank,43.63636363636363,ANNE-B
0,Latest_clusterAvg,28.987012987012985,FASTAT
1,Trend_clusterAvg,20.83116883116883,FASTAT
2,Latest_clusterRank,6.363636363636363,FASTAT
3,Trend_clusterRank,4.675324675324675,FASTAT
0,Latest_clusterAvg,37.831168831168824,K2A-B
1,Trend_clusterAvg,33.753246753246756,K2A-B
2,Latest_clusterRank,16.883116883116884,K2A-B
3,Trend_clusterRank,20.259740259740262,K2A-B
0,Latest_clusterAvg,40.45454545454545,K2A-PREF
1,Trend_clusterAvg,35.33766233766234,K2A-PREF
2,Latest_clusterRank,22.467532467532468,K2A-PREF
3,Trend_clusterRank,22.727272727272727,K2A-PREF
0,Latest_clusterAvg,48.72727272727273,HAV-B
1,Trend_clusterAvg,31.844155844155846,HAV-B
2,Latest_clusterRank,48.701298701298704,HAV-B
3,Trend_clusterRank,18.441558441558442,HAV-B
0,Latest_clusterAvg,36.883116883116884,MANG
1,Trend_clusterAvg,22.545454545454543,MANG
2,Latest_clusterRank,15.454545454545453,MANG
3,Trend_clusterRank,6.233766233766234,MANG
0,Latest_clusterAvg,58.883116883116884,NAXS
1,Trend_clusterAvg,36.05194805194805,NAXS
2,Latest_clusterRank,75.71428571428571,NAXS
3,Trend_clusterRank,23.636363636363637,NAXS
0,Latest_clusterAvg,47.37662337662338,QLIRO
1,Trend_clusterAvg,62.33766233766234,QLIRO
2,Latest_clusterRank,43.896103896103895,QLIRO
3,Trend_clusterRank,73.8961038961039,QLIRO
0,Latest_clusterAvg,40.25974025974026,SEAF
1,Trend_clusterAvg,57.090909090909086,SEAF
2,Latest_clusterRank,21.948051948051948,SEAF
3,Trend_clusterRank,62.727272727272734,SEAF
0,Latest_clusterAvg,49.714285714285715,STWK
1,Trend_clusterAvg,47.94805194805195,STWK
2,Latest_clusterRank,51.94805194805194,STWK
3,Trend_clusterRank,44.285714285714285,STWK
0,Latest_clusterAvg,55.76623376623377,SFAB
1,Trend_clusterAvg,56.80519480519481,SFAB
2,Latest_clusterRank,69.35064935064935,SFAB
3,Trend_clusterRank,62.077922077922075,SFAB
0,Latest_clusterAvg,48.15584415584415,ACTI
1,Trend_clusterAvg,55.15584415584416,ACTI
2,Latest_clusterRank,46.75324675324675,ACTI
3,Trend_clusterRank,58.96103896103896,ACTI
0,Latest_clusterAvg,46.59740259740259,ATORX
1,Trend_clusterAvg,49.1948051948052,ATORX
2,Latest_clusterRank,40.38961038961039,ATORX
3,Trend_clusterRank,47.4025974025974,ATORX
0,Latest_clusterAvg,38.12987012987013,ACE
1,Trend_clusterAvg,47.12987012987013,ACE
2,Latest_clusterRank,17.467532467532468,ACE
3,Trend_clusterRank,42.857142857142854,ACE
0,Latest_clusterAvg,28.961038961038962,BOUL
1,Trend_clusterAvg,26.259740259740262,BOUL
2,Latest_clusterRank,6.1688311688311686,BOUL
3,Trend_clusterRank,9.935064935064936,BOUL
0,Latest_clusterAvg,73.0909090909091,CRAD-B
1,Trend_clusterAvg,78.96103896103895,CRAD-B
2,Latest_clusterRank,94.02597402597402,CRAD-B
3,Trend_clusterRank,95.77922077922078,CRAD-B
0,Latest_clusterAvg,40.493506493506494,CANTA
1,Trend_clusterAvg,45.83116883116883,CANTA
2,Latest_clusterRank,22.727272727272727,CANTA
3,Trend_clusterRank,40.25974025974026,CANTA
0,Latest_clusterAvg,52.02597402597403,CARA
1,Trend_clusterAvg,19.506493506493506,CARA
2,Latest_clusterRank,59.61038961038961,CARA
3,Trend_clusterRank,3.6363636363636362,CARA
0,Latest_clusterAvg,69.6103896103896,DEDI
1,Trend_clusterAvg,44.701298701298704,DEDI
2,Latest_clusterRank,90.12987012987013,DEDI
3,Trend_clusterRank,38.701298701298704,DEDI
0,Latest_clusterAvg,30.54545454545455,EGTX
1,Trend_clusterAvg,21.35064935064935,EGTX
2,Latest_clusterRank,7.532467532467532,EGTX
3,Trend_clusterRank,4.935064935064935,EGTX
0,Latest_clusterAvg,43.92207792207792,EPIS-B
1,Trend_clusterAvg,34.883116883116884,EPIS-B
2,Latest_clusterRank,31.948051948051948,EPIS-B
3,Trend_clusterRank,22.07792207792208,EPIS-B
0,Latest_clusterAvg,37.76623376623376,EQL
1,Trend_clusterAvg,42.46753246753247,EQL
2,Latest_clusterRank,16.753246753246753,EQL
3,Trend_clusterRank,34.285714285714285,EQL
0,Latest_clusterAvg,27.8961038961039,IMMNOV
1,Trend_clusterAvg,52.41558441558442,IMMNOV
2,Latest_clusterRank,5.324675324675324,IMMNOV
3,Trend_clusterRank,53.246753246753244,IMMNOV
0,Latest_clusterAvg,38.57142857142857,IBT-B
1,Trend_clusterAvg,30.428571428571427,IBT-B
2,Latest_clusterRank,18.506493506493506,IBT-B
3,Trend_clusterRank,15.454545454545453,IBT-B
0,Latest_clusterAvg,21.142857142857146,IRLAB-A
1,Trend_clusterAvg,13.428571428571427,IRLAB-A
2,Latest_clusterRank,1.1688311688311688,IRLAB-A
3,Trend_clusterRank,1.1688311688311688,IRLAB-A
0,Latest_clusterAvg,47.896103896103895,ISOFOL
1,Trend_clusterAvg,59.753246753246756,ISOFOL
2,Latest_clusterRank,45.58441558441558,ISOFOL
3,Trend_clusterRank,68.05194805194805,ISOFOL
0,Latest_clusterAvg,54.02597402597403,KDEV
1,Trend_clusterAvg,50.85714285714286,KDEV
2,Latest_clusterRank,65.0,KDEV
3,Trend_clusterRank,50.25974025974026,KDEV
0,Latest_clusterAvg,38.12987012987013,MVIR
1,Trend_clusterAvg,9.298701298701298,MVIR
2,Latest_clusterRank,17.467532467532468,MVIR
3,Trend_clusterRank,0.2597402597402597,MVIR
0,Latest_clusterAvg,56.909090909090914,IMMU
1,Trend_clusterAvg,67.93506493506494,IMMU
2,Latest_clusterRank,72.92207792207792,IMMU
3,Trend_clusterRank,82.98701298701299,IMMU
0,Latest_clusterAvg,42.857142857142854,MOB
1,Trend_clusterAvg,51.40259740259741,MOB
2,Latest_clusterRank,29.35064935064935,MOB
3,Trend_clusterRank,51.103896103896105,MOB
0,Latest_clusterAvg,27.220779220779225,NICA
1,Trend_clusterAvg,28.051948051948052,NICA
2,Latest_clusterRank,4.675324675324675,NICA
3,Trend_clusterRank,12.597402597402596,NICA
0,Latest_clusterAvg,17.740259740259738,ONCO
1,Trend_clusterAvg,79.92207792207793,ONCO
2,Latest_clusterRank,0.5194805194805194,ONCO
3,Trend_clusterRank,96.36363636363636,ONCO
0,Latest_clusterAvg,47.32467532467532,ORX
1,Trend_clusterAvg,66.98701298701299,ORX
2,Latest_clusterRank,43.63636363636363,ORX
3,Trend_clusterRank,80.64935064935065,ORX
0,Latest_clusterAvg,46.46753246753247,QLINEA
1,Trend_clusterAvg,61.27272727272727,QLINEA
2,Latest_clusterRank,39.740259740259745,QLINEA
3,Trend_clusterRank,71.68831168831169,QLINEA
0,Latest_clusterAvg,83.32467532467533,SANION
1,Trend_clusterAvg,68.72727272727273,SANION
2,Latest_clusterRank,99.61038961038962,SANION
3,Trend_clusterRank,84.4155844155844,SANION
0,Latest_clusterAvg,39.40259740259741,SEZI
1,Trend_clusterAvg,64.77922077922078,SEZI
2,Latest_clusterRank,20.12987012987013,SEZI
3,Trend_clusterRank,77.40259740259741,SEZI
0,Latest_clusterAvg,46.857142857142854,SYNACT
1,Trend_clusterAvg,60.480519480519476,SYNACT
2,Latest_clusterRank,41.103896103896105,SYNACT
3,Trend_clusterRank,70.0,SYNACT
0,Latest_clusterAvg,49.27272727272727,VICO
1,Trend_clusterAvg,61.37662337662338,VICO
2,Latest_clusterRank,50.38961038961038,VICO
3,Trend_clusterRank,72.07792207792207,VICO
0,Latest_clusterAvg,55.84415584415585,VIVE
1,Trend_clusterAvg,54.32467532467533,VIVE
2,Latest_clusterRank,69.48051948051948,VIVE
3,Trend_clusterRank,57.532467532467535,VIVE
0,Latest_clusterAvg,28.675324675324674,XBRANE
1,Trend_clusterAvg,50.493506493506494,XBRANE
2,Latest_clusterRank,5.844155844155844,XBRANE
3,Trend_clusterRank,49.28571428571429,XBRANE
0,Latest_clusterAvg,44.46753246753247,XSPRAY
1,Trend_clusterAvg,25.83116883116883,XSPRAY
2,Latest_clusterRank,33.246753246753244,XSPRAY
3,Trend_clusterRank,9.220779220779221,XSPRAY
0,Latest_clusterAvg,71.27272727272728,ARPL
1,Trend_clusterAvg,67.24675324675324,ARPL
2,Latest_clusterRank,91.68831168831169,ARPL
3,Trend_clusterRank,81.2987012987013,ARPL
0,Latest_clusterAvg,37.63636363636364,BALCO
1,Trend_clusterAvg,24.207792207792206,BALCO
2,Latest_clusterRank,16.623376623376622,BALCO
3,Trend_clusterRank,7.922077922077922,BALCO
0,Latest_clusterAvg,49.53246753246753,BERNER-B
1,Trend_clusterAvg,78.18181818181819,BERNER-B
2,Latest_clusterRank,51.36363636363637,BERNER-B
3,Trend_clusterRank,95.32467532467533,BERNER-B
0,Latest_clusterAvg,40.883116883116884,BONG
1,Trend_clusterAvg,44.12987012987013,BONG
2,Latest_clusterRank,23.896103896103895,BONG
3,Trend_clusterRank,37.98701298701299,BONG
0,Latest_clusterAvg,45.142857142857146,CNCJO-B
1,Trend_clusterAvg,63.22077922077922,CNCJO-B
2,Latest_clusterRank,35.38961038961039,CNCJO-B
3,Trend_clusterRank,75.58441558441558,CNCJO-B
0,Latest_clusterAvg,23.298701298701296,ELTEL
1,Trend_clusterAvg,41.01298701298701,ELTEL
2,Latest_clusterRank,2.207792207792208,ELTEL
3,Trend_clusterRank,32.077922077922075,ELTEL
0,Latest_clusterAvg,48.18181818181818,FNM
1,Trend_clusterAvg,58.33766233766234,FNM
2,Latest_clusterRank,46.883116883116884,FNM
3,Trend_clusterRank,66.03896103896105,FNM
0,Latest_clusterAvg,47.311688311688314,HAKI-A
1,Trend_clusterAvg,41.285714285714285,HAKI-A
2,Latest_clusterRank,43.506493506493506,HAKI-A
3,Trend_clusterRank,32.467532467532465,HAKI-A
0,Latest_clusterAvg,46.81818181818182,HAKI-B
1,Trend_clusterAvg,39.33766233766234,HAKI-B
2,Latest_clusterRank,40.909090909090914,HAKI-B
3,Trend_clusterRank,29.48051948051948,HAKI-B
0,Latest_clusterAvg,63.922077922077925,IS
1,Trend_clusterAvg,72.7012987012987,IS
2,Latest_clusterRank,83.76623376623377,IS
3,Trend_clusterRank,89.48051948051948,IS
0,Latest_clusterAvg,52.18181818181819,INFREA
1,Trend_clusterAvg,69.6103896103896,INFREA
2,Latest_clusterRank,60.324675324675326,INFREA
3,Trend_clusterRank,85.58441558441558,INFREA
0,Latest_clusterAvg,46.41558441558442,INISS-B
1,Trend_clusterAvg,77.94805194805195,INISS-B
2,Latest_clusterRank,39.54545454545455,INISS-B
3,Trend_clusterRank,95.1948051948052,INISS-B
0,Latest_clusterAvg,50.20779220779221,KARNEL-B
1,Trend_clusterAvg,72.36363636363636,KARNEL-B
2,Latest_clusterRank,54.54545454545454,KARNEL-B
3,Trend_clusterRank,88.7012987012987,KARNEL-B
0,Latest_clusterAvg,45.61038961038961,MEAB-B
1,Trend_clusterAvg,37.61038961038961,MEAB-B
2,Latest_clusterRank,37.01298701298701,MEAB-B
3,Trend_clusterRank,26.42857142857143,MEAB-B
0,Latest_clusterAvg,47.09090909090909,NETEL
1,Trend_clusterAvg,40.38961038961039,NETEL
2,Latest_clusterRank,42.142857142857146,NETEL
3,Trend_clusterRank,31.038961038961038,NETEL
0,Latest_clusterAvg,36.15584415584415,NGS
1,Trend_clusterAvg,16.467532467532468,NGS
2,Latest_clusterRank,14.025974025974024,NGS
3,Trend_clusterRank,2.0779220779220777,NGS
0,Latest_clusterAvg,26.675324675324674,PION-B
1,Trend_clusterAvg,11.168831168831169,PION-B
2,Latest_clusterRank,4.285714285714286,PION-B
3,Trend_clusterRank,0.5194805194805194,PION-B
0,Latest_clusterAvg,64.12987012987013,PENG-B
1,Trend_clusterAvg,51.896103896103895,PENG-B
2,Latest_clusterRank,84.15584415584415,PENG-B
3,Trend_clusterRank,52.01298701298701,PENG-B
0,Latest_clusterAvg,45.298701298701296,RAIL
1,Trend_clusterAvg,49.35064935064935,RAIL
2,Latest_clusterRank,36.23376623376623,RAIL
3,Trend_clusterRank,47.66233766233766,RAIL
0,Latest_clusterAvg,79.22077922077922,SINT
1,Trend_clusterAvg,78.25974025974025,SINT
2,Latest_clusterRank,98.76623376623377,SINT
3,Trend_clusterRank,95.45454545454545,SINT
0,Latest_clusterAvg,26.51948051948052,SVIK
1,Trend_clusterAvg,26.441558441558442,SVIK
2,Latest_clusterRank,4.1558441558441555,SVIK
3,Trend_clusterRank,10.129870129870131,SVIK
0,Latest_clusterAvg,58.62337662337662,SVED-B
1,Trend_clusterAvg,67.94805194805194,SVED-B
2,Latest_clusterRank,75.0,SVED-B
3,Trend_clusterRank,83.11688311688312,SVED-B
0,Latest_clusterAvg,56.0,TRANS
1,Trend_clusterAvg,32.18181818181818,TRANS
2,Latest_clusterRank,70.25974025974025,TRANS
3,Trend_clusterRank,18.83116883116883,TRANS
0,Latest_clusterAvg,59.506493506493506,WTW-A
1,Trend_clusterAvg,47.22077922077922,WTW-A
2,Latest_clusterRank,76.88311688311688,WTW-A
3,Trend_clusterRank,43.116883116883116,WTW-A
0,Latest_clusterAvg,24.623376623376622,WISE
1,Trend_clusterAvg,11.142857142857142,WISE
2,Latest_clusterRank,3.3116883116883113,WISE
3,Trend_clusterRank,0.38961038961038963,WISE
0,Latest_clusterAvg,37.064935064935064,WBGR-B
1,Trend_clusterAvg,23.506493506493506,WBGR-B
2,Latest_clusterRank,15.844155844155845,WBGR-B
3,Trend_clusterRank,7.207792207792208,WBGR-B
0,Latest_clusterAvg,42.23376623376623,BEGR
1,Trend_clusterAvg,28.31168831168831,BEGR
2,Latest_clusterRank,27.07792207792208,BEGR
3,Trend_clusterRank,13.116883116883116,BEGR
0,Latest_clusterAvg,57.63636363636364,DURC-B
1,Trend_clusterAvg,68.25974025974025,DURC-B
2,Latest_clusterRank,74.02597402597402,DURC-B
3,Trend_clusterRank,83.44155844155844,DURC-B
0,Latest_clusterAvg,43.22077922077922,NORB-B
1,Trend_clusterAvg,43.84415584415585,NORB-B
2,Latest_clusterRank,30.324675324675326,NORB-B
3,Trend_clusterRank,37.4025974025974,NORB-B
0,Latest_clusterAvg,63.71428571428571,PROF-B
1,Trend_clusterAvg,67.06493506493506,PROF-B
2,Latest_clusterRank,83.24675324675324,PROF-B
3,Trend_clusterRank,80.77922077922078,PROF-B
0,Latest_clusterAvg,48.467532467532465,ATIC
1,Trend_clusterAvg,72.20779220779221,ATIC
2,Latest_clusterRank,47.53246753246753,ATIC
3,Trend_clusterRank,88.57142857142857,ATIC
0,Latest_clusterAvg,66.8051948051948,BORG
1,Trend_clusterAvg,56.77922077922078,BORG
2,Latest_clusterRank,87.14285714285714,BORG
3,Trend_clusterRank,61.883116883116884,BORG
0,Latest_clusterAvg,50.72727272727273,BULTEN
1,Trend_clusterAvg,55.03896103896104,BULTEN
2,Latest_clusterRank,55.84415584415584,BULTEN
3,Trend_clusterRank,58.44155844155844,BULTEN
0,Latest_clusterAvg,49.45454545454545,CTM
1,Trend_clusterAvg,27.532467532467535,CTM
2,Latest_clusterRank,50.90909090909091,CTM
3,Trend_clusterRank,12.207792207792208,CTM
0,Latest_clusterAvg,34.64935064935065,ELON
1,Trend_clusterAvg,50.8051948051948,ELON
2,Latest_clusterRank,11.558441558441558,ELON
3,Trend_clusterRank,50.12987012987013,ELON
0,Latest_clusterAvg,61.42857142857143,EG7
1,Trend_clusterAvg,52.02597402597403,EG7
2,Latest_clusterRank,79.6103896103896,EG7
3,Trend_clusterRank,52.5974025974026,EG7
0,Latest_clusterAvg,74.96103896103895,ENRO
1,Trend_clusterAvg,74.36363636363636,ENRO
2,Latest_clusterRank,95.97402597402598,ENRO
3,Trend_clusterRank,91.94805194805194,ENRO
0,Latest_clusterAvg,71.4025974025974,G5EN
1,Trend_clusterAvg,41.53246753246753,G5EN
2,Latest_clusterRank,92.07792207792208,G5EN
3,Trend_clusterRank,33.246753246753244,G5EN
0,Latest_clusterAvg,40.961038961038966,LAMM-B
1,Trend_clusterAvg,11.974025974025974,LAMM-B
2,Latest_clusterRank,24.22077922077922,LAMM-B
3,Trend_clusterRank,0.6493506493506493,LAMM-B
0,Latest_clusterAvg,31.79220779220779,MOMENT
1,Trend_clusterAvg,42.83116883116883,MOMENT
2,Latest_clusterRank,8.571428571428571,MOMENT
3,Trend_clusterRank,35.45454545454545,MOMENT
0,Latest_clusterAvg,54.72727272727273,NELLY
1,Trend_clusterAvg,79.22077922077922,NELLY
2,Latest_clusterRank,67.14285714285714,NELLY
3,Trend_clusterRank,95.97402597402598,NELLY
0,Latest_clusterAvg,74.33766233766234,NIL-B
1,Trend_clusterAvg,43.92207792207792,NIL-B
2,Latest_clusterRank,95.1948051948052,NIL-B
3,Trend_clusterRank,37.532467532467535,NIL-B
0,Latest_clusterAvg,63.506493506493506,PIERCE
1,Trend_clusterAvg,68.51948051948052,PIERCE
2,Latest_clusterRank,82.5974025974026,PIERCE
3,Trend_clusterRank,84.02597402597402,PIERCE
0,Latest_clusterAvg,49.493506493506494,STAR-A
1,Trend_clusterAvg,46.40259740259741,STAR-A
2,Latest_clusterRank,51.16883116883116,STAR-A
3,Trend_clusterRank,41.688311688311686,STAR-A
0,Latest_clusterAvg,50.71428571428571,STAR-B
1,Trend_clusterAvg,45.54545454545455,STAR-B
2,Latest_clusterRank,55.714285714285715,STAR-B
3,Trend_clusterRank,40.0,STAR-B
0,Latest_clusterAvg,42.83116883116883,ANOT
1,Trend_clusterAvg,27.298701298701296,ANOT
2,Latest_clusterRank,29.155844155844157,ANOT
3,Trend_clusterRank,11.948051948051948,ANOT
0,Latest_clusterAvg,42.33766233766234,B3
1,Trend_clusterAvg,45.84415584415584,B3
2,Latest_clusterRank,27.4025974025974,B3
3,Trend_clusterRank,40.38961038961039,B3
0,Latest_clusterAvg,38.54545454545455,FING-B
1,Trend_clusterAvg,30.727272727272727,FING-B
2,Latest_clusterRank,18.31168831168831,FING-B
3,Trend_clusterRank,16.038961038961038,FING-B
0,Latest_clusterAvg,56.98701298701299,FPIP
1,Trend_clusterAvg,21.350649350649352,FPIP
2,Latest_clusterRank,73.24675324675324,FPIP
3,Trend_clusterRank,5.0649350649350655,FPIP
0,Latest_clusterAvg,27.81818181818182,GARO
1,Trend_clusterAvg,26.64935064935065,GARO
2,Latest_clusterRank,5.0649350649350655,GARO
3,Trend_clusterRank,10.714285714285714,GARO
0,Latest_clusterAvg,58.98701298701299,MSAB-B
1,Trend_clusterAvg,61.45454545454546,MSAB-B
2,Latest_clusterRank,75.84415584415585,MSAB-B
3,Trend_clusterRank,72.33766233766234,MSAB-B
0,Latest_clusterAvg,20.727272727272727,SAFETY-B
1,Trend_clusterAvg,59.45454545454545,SAFETY-B
2,Latest_clusterRank,1.0389610389610389,SAFETY-B
3,Trend_clusterRank,67.27272727272727,SAFETY-B
0,Latest_clusterAvg,69.84415584415584,NTEK-B
1,Trend_clusterAvg,66.70129870129871,NTEK-B
2,Latest_clusterRank,90.38961038961038,NTEK-B
3,Trend_clusterRank,80.25974025974027,NTEK-B
0,Latest_clusterAvg,55.32467532467532,PREC
1,Trend_clusterAvg,70.85714285714286,PREC
2,Latest_clusterRank,68.7012987012987,PREC
3,Trend_clusterRank,87.14285714285714,PREC
0,Latest_clusterAvg,66.25974025974025,PREV-B
1,Trend_clusterAvg,31.116883116883116,PREV-B
2,Latest_clusterRank,86.88311688311688,PREV-B
3,Trend_clusterRank,17.01298701298701,PREV-B
0,Latest_clusterAvg,38.77922077922078,SGG
1,Trend_clusterAvg,34.935064935064936,SGG
2,Latest_clusterRank,19.22077922077922,SGG
3,Trend_clusterRank,22.207792207792206,SGG
0,Latest_clusterAvg,49.92207792207792,SIVE
1,Trend_clusterAvg,65.76623376623377,SIVE
2,Latest_clusterRank,53.05194805194805,SIVE
3,Trend_clusterRank,78.83116883116882,SIVE
