Ticker,pct_Close_vs_SMA_short,pct_SMA_short_vs_SMA_medium,pct_SMA_medium_vs_SMA_long,cagr_close
ALBERT,1.898734621313252,-1.1944211734150838,-0.4823102808257401,-0.5399606948038482
ELLWEE,6.382978166343365,0.7467850186118872,45.49881270865292,-0.5917355891489406
EMB,-2.3199034084523453,1.445086197360934,7.26662709036245,-0.33445070838646396
ENVAR,-0.972896926925318,17.015652320932144,0.0,0.7201212185962884
FRAG,2.4421468469523084,48.62292990365902,21.857715352547604,1.4244334337995772
FSPORT,1.891396516670312,2.131104873340085,25.21945395401136,-0.5071856885510859
GCOR,-8.890981499392634,32.19756286971065,32.72696238227735,-0.1252635688871423
GBK,-0.5791511900268869,-8.326699598212386,-6.795875617852436,-0.8897430781700404
HOTEL,-6.65110987744255,-0.1863500770500006,-58.13060441293696,-0.7951053367397969
KAKEL,3.429504197547912,-0.2064307030612112,-6.804374817742932,-0.217442819723916
KAMBI,5.431306445027883,3.827875731672176,10.534539879777745,-0.07104896896660495
BRAVE,10.34761486306419,12.753856631529262,-11.077608939332958,-0.5877647444400913
KJELL,-2.4833453816627062,-7.482814850620875,-4.988069227545151,-0.4126371691341114
MOBA,-3.073284986028747,-0.9831452083242536,-15.066768652610888,-0.34757378102020076
MAV,-1.260505969161359,-10.761154713579122,-58.61105729222898,-0.8832073306037588
MAXENT-B,-2.67546101341151,-2.635154267361068,-48.21353538364648,-0.8466296194917848
NANOC-B,-4.596099249537669,-1.6977003968182427,-8.51202125484315,-0.3312596046813402
BOAT,-2.9391668946228644,-4.084442856986619,-6.676659990573988,-0.35618782812889316
NITRO,-1.5068519580742177,-0.2786734532823606,-25.21982044270199,-0.5654659804366107
NREST,2.734586882525598,6.712899961560368,31.04223798424652,0.5797624192092763
NBZ,-1.3157862488830785,-17.43617579346408,-8.241333585290342,-0.43917072911528277
OBAB,2.804924462630672e-06,4.551045265171834,-4.293828608071856,-0.18157726511540195
QIIWI,3.521881335816294,37.57662570602559,-10.817579425062366,-0.2602285898541551
REALFI,4.372355932934981,-10.927409999940222,-31.89679853198575,-0.10625681277797394
REFINE,-9.693710413114214,18.68535285247418,-38.01985984607229,-0.8578833200788153
SBOK,1.9644495549730945,2.809709271921678,15.623647237943931,0.15677144305762658
SCOUT,0.3410993571906746,15.283784674771573,23.48906401946034,-0.15025720915334662
SKOLON,-4.619078909655635,0.3068789580870234,2.3999503542868466,0.2427800347345519
SOZAP,1.383487459529308,-12.736739036358497,19.17495669876892,-0.6178070664703825
STORY-B,-5.699148657915495,-2.190584681106136,14.968974934929024,0.14491791129595
BUY,-2.319045408870767,-6.319947414059286,-11.198152449542883,-0.22565025591362042
SODER,-3.70127844087662,-1.3888890138139347,9.99170589026912,-0.07052096633290217
TELLUS,-5.168730436958715,-7.327501649501497,-16.239896244155506,-0.11858228715445018
TOURN,12.500001986821497,-10.427707714881578,-15.999686295787974,-0.39394489031873847
UTG,0.3545119806877868,5.0436853192733055,14.336716256305094,0.2682708739577948
USWE,0.3610080760308577,25.726215933580065,18.20059591139972,-0.2864632161813081
ACCON,2.7464897162684228,-13.543339972696266,6.0976212705363,-0.530143349085604
PADEL,5.937750823222316,-6.372453226592,-25.88666658066363,-0.7750837621266373
ADTR,-1.9073583997448729,-0.8242140272369171,-7.444798701098565,-0.11045285400165916
AVT-B,2.5132309696470947,11.262957079616854,34.660560134769305,0.5729724623460677
BUSER,-10.581638080329114,12.15026726340515,-0.8072472876461434,-0.4847761686554749
BEAMMW-B,5.929138108240709,3.3014632157863093,81.29621014623075,-0.007851567106162527
BIM,-2.3314460081560062,-7.544421812111154,13.637868264870768,0.19459333296781622
BINERO,-5.349794157930334,1.8440893881264269,-4.449161350134491,-0.14288708294256502
BRILL,-0.2969904514419981,-0.7202729707481522,0.5154682010773695,-0.15047418123236966
CHARGE,7.423580886047334,39.93278513338471,11.611253333834624,-0.26548847671554987
CHECK,-0.8306069872268892,-10.326146188862616,-26.298060488784834,-0.36355327821900996
CLAV,11.51151430946299,0.082149863522012,55.65674411471655,0.48332186110706377
CDMIL,1.7612554097088258,-0.3095273658131838,8.50132282560619,0.49111241737604727
COMPDM,-3.3037883086492483,-0.5768300830105298,-3.5729457723121665,-0.16776635788638816
CFISH,-4.032542284435017,24.08020014207386,100.07565647743878,-0.28695906504370594
DIAH,8.00310599945625,-3.754113845546293,-12.346366668675508,-0.1910643928942325
DIVIO-B,-5.063292543725203,-11.34143139504094,-11.875495523404824,-0.37950509423527745
DONE,-1.6504983548712415,4.792981728374163,35.38842655762413,1.2517266604401747
ENERS,10.599083977721648,-3.5555561295262024,-47.45261983726432,-0.6107660799049567
EXS,0.1848428835489833,3.782995702885211,1.5457247123007274,-0.06907430925822367
FLEXM,-6.239997863769531,12.442429252319362,-15.983584592236,-0.2841636072171294
FLOWS,3.102475010505062,3.4292750811056303,1.781472321544581,-0.2224438984350704
FRAM-B,-0.1856997315555162,-13.264070940988171,-33.02318033052411,-0.5098890564896492
GENI,-1.3501357094871005,-2.888011653305945,7.02215980566277,0.06334248388026031
GREAT,-15.15650624228149,-36.03793481653378,-34.12124018082615,-0.5161253828510708
HDW-B,-25.00377183531078,-44.61530737200332,14.221997478215236,-0.8551422482737904
HIFA-B,0.1737121622762735,-2.638402925957541,1.7262141564041114,0.15969504977500604
INSP,5.552773442269592,0.735739049256152,-13.736741324414128,-0.5539579583915512
IRIS,-18.52074640821309,-8.404935261939947,-48.6815269615798,-0.7597112135261964
JLT,-0.953390178316386,-12.995391751245036,-11.12749264701204,-0.372566904337038
K33,-14.890635046452893,-8.241771860298114,59.81166198819731,0.14276603067047167
KENH,2.054795007093653,6.042998745845178,17.977720613183465,-0.03250096448082229
KLIMAT,-0.2770089897673544,1.0234270511966037,8.156956253738336,-0.17604565415394402
LITI,-0.1808304467640941,17.97081704499125,25.679661037013048,0.011129889435663953
LOYAL,6.80380048272972,-10.835214782942266,-55.42979330703355,-0.2724414153708473
MODEL,3.1855945616576,19.082961054169537,0.0,0.44168365378663577
NEO-B,-9.130911145367152,-30.102731244673365,-13.748689609012915,-0.6505152035447084
NOSA,-5.6877883796798665,11.792629851481342,0.7368068924933306,-0.04387846100350401
OBSE,8.050521117936409,15.054630215964766,19.75550667301731,1.0464496752585104
OODA,4.313299040437384,-0.919104657405781,2.4413256582881235,-0.2447693128915569
OPTER,5.33274570295284,7.657999620421339,-4.029883637935685,0.3658933784326843
QLOSR-B,0.0,-15.837284957657054,-39.878218903285486,-0.7908544085529234
QCORE,27.30870494549336,-15.674713367632048,-73.4757562257083,-0.6594141434148307
RPLAN,-2.2925768738555363,45.53542663391534,-3.776181411028446,-0.23157250379477812
RIGHTB,-5.138336647228103,-6.330987738305656,-3.518484736836279,-0.7927450004995873
SFTR,-0.943396226415091,-7.954150624825614,-9.093779667849663,0.13757318215367698
SONE,-8.761013010372242,29.189101611975683,42.66768512207195,0.20772614830041936
SPEONE,3.4058288585671987,-4.153228970466601,-7.449267891632007,-0.3296618465172647
SPOTR,-1.909834078265668,-24.07959860373295,-35.04868972942148,-0.8386351881053661
TENEO,-0.3695966852653299,-0.3331296133291485,11.962271490077253,-0.5312194111891726
UNIBAP,-1.6206979216183943,4.647702914660469,37.94122421497537,-0.39858340691851246
UPSALE,6.2684958808812805,15.758330975689647,2.261430155286849,-0.15427558609846592
VERT-B,0.60307247723001,15.42842662360943,6.770270124145275,0.31393248495729575
VO2,5.1401875232662295,13.307449109930984,9.083470943032795,-0.3375663956307372
VUXEN,-1.361950815060522,3.813196858480783,0.0,0.3600482063128003
WPTG-B,12.084062107102572,18.240446092755384,8.34094519690105,0.32623957723293295
XMR,-5.44041249193583,10.12838850343686,-17.50757580403383,-0.7696106527026996
ZAPLOX,2.0168861468391404,4.015222113814746,-18.802056090659125,-0.4738548194531854
ALCA,-8.488061367921244,3.4577404392627056,-13.999980200470802,-0.3404354664064517
BAHN-B,-2.396167976916674,4.17360002962072,12.779476192171138,0.25157376753627303
BRE2,2.7256956753169144,24.36319521936426,19.37132932452005,0.2666436337571212
EFFH,0.3218881032288976,-8.66326811774373,12.173470466492631,-0.284639738804629
GAPW-B,27.828661925232733,10.298923155504404,-6.984649802491594,-0.19613519608068275
INCOAX,-3.397025263317341,-5.320290194649397,-10.830956461266588,-0.11740967202089769
KEBNI-B,-8.292686648485137,21.61379732486112,44.61373725821681,0.24809564860794664
LUMEN,4.143335790435996,-11.297265230496173,-27.307298906476092,-0.0009479920221611149
MAVEN,3.771572626734556,16.764530359625972,-16.479817290407922,-0.09036924098120869
TALK,1.7943411927637003,19.033927678817346,44.24609351332583,0.26010162884150856
TESSIN,-7.7023081702225396,-5.462700401185309,-31.085444103676465,-0.4951552927447058
WAYS,2.664385618805721,16.386912542292876,51.56251719094153,0.12280816756767665
WYLD,-3.061226082913319,-39.29128337230055,-38.84849207449371,-0.8997087713686852
