Rank,Values,Ticker
Skuldsättningsgrad_latest_ratioRank,15.789473684210526,B3
Skuldsättningsgrad_trend_ratioRank,43.103448275862064,B3
Räntetäckningsgrad_latest_ratioRank,73.03703703703704,B3
Räntetäckningsgrad_trend_ratioRank,19.110576923076923,B3
Bruttomarginal_latest_ratioRank,21.17117117117117,B3
Bruttomarginal_trend_ratioRank,23.063973063973066,B3
Rörelsemarginal_latest_ratioRank,43.786127167630056,B3
Rörelsemarginal_trend_ratioRank,26.79640718562874,B3
Vinstmarginal_latest_ratioRank,70.62068965517241,B3
Vinstmarginal_trend_ratioRank,56.50684931506849,B3
PE_tal_latest_ratioRank,52.4031007751938,B3
PE_tal_trend_ratioRank,86.78010471204189,B3
PB_tal_latest_ratioRank,45.43080939947781,B3
PB_tal_trend_ratioRank,81.55737704918033,B3
EV_EBITDA_latest_ratioRank,63.758389261744966,B3
EV_EBITDA_trend_ratioRank,98.09941520467837,B3
Rörelseflödesmarginal_latest_ratioRank,28.650904033379692,B3
Rörelseflödesmarginal_trend_ratioRank,24.433656957928804,B3
Fritt_Kassaflode_per_Aktie_latest_ratioRank,8.485639686684072,B3
Fritt_Kassaflode_per_Aktie_trend_ratioRank,4.716981132075472,B3
Kassaflode_till_Skuld_latest_ratioRank,23.18840579710145,B3
Kassaflode_till_Skuld_trend_ratioRank,18.669527896995707,B3
ROE_latest_ratioRank,3.515625,FING-B
ROE_trend_ratioRank,3.476482617586912,FING-B
ROIC_latest_ratioRank,0.7462686567164178,FING-B
ROIC_trend_ratioRank,0.7485029940119761,FING-B
Soliditet_latest_ratioRank,68.48958333333334,FING-B
Soliditet_trend_ratioRank,79.61309523809524,FING-B
Skuldsättningsgrad_latest_ratioRank,77.83094098883574,FING-B
Skuldsättningsgrad_trend_ratioRank,67.26384364820846,FING-B
Räntetäckningsgrad_latest_ratioRank,23.40740740740741,FING-B
Räntetäckningsgrad_trend_ratioRank,56.97674418604651,FING-B
Bruttomarginal_latest_ratioRank,9.60960960960961,FING-B
Bruttomarginal_trend_ratioRank,13.804713804713806,FING-B
Rörelsemarginal_latest_ratioRank,19.508670520231213,FING-B
Rörelsemarginal_trend_ratioRank,9.880239520958083,FING-B
Vinstmarginal_latest_ratioRank,12.96551724137931,FING-B
Vinstmarginal_trend_ratioRank,10.416666666666668,FING-B
PE_tal_latest_ratioRank,56.43410852713179,FING-B
PE_tal_trend_ratioRank,55.6282722513089,FING-B
PB_tal_latest_ratioRank,82.24543080939948,FING-B
PB_tal_trend_ratioRank,19.133574007220215,FING-B
EV_EBITDA_latest_ratioRank,75.67114093959731,FING-B
EV_EBITDA_trend_ratioRank,94.73684210526315,FING-B
Rörelseflödesmarginal_latest_ratioRank,17.10709318497914,FING-B
Rörelseflödesmarginal_trend_ratioRank,12.944983818770226,FING-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,40.73107049608355,FING-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,49.43396226415094,FING-B
Kassaflode_till_Skuld_latest_ratioRank,5.314009661835748,FING-B
Kassaflode_till_Skuld_trend_ratioRank,7.296137339055794,FING-B
ROE_latest_ratioRank,51.692708333333336,FPIP
ROE_trend_ratioRank,39.46830265848671,FPIP
ROIC_latest_ratioRank,44.58955223880597,FPIP
ROIC_trend_ratioRank,33.23353293413174,FPIP
Soliditet_latest_ratioRank,59.375,FPIP
Soliditet_trend_ratioRank,36.774941995359626,FPIP
Skuldsättningsgrad_latest_ratioRank,81.3397129186603,FPIP
Skuldsättningsgrad_trend_ratioRank,4.858934169278997,FPIP
Räntetäckningsgrad_latest_ratioRank,82.51851851851852,FPIP
Räntetäckningsgrad_trend_ratioRank,15.144230769230768,FPIP
Bruttomarginal_latest_ratioRank,60.06006006006006,FPIP
Bruttomarginal_trend_ratioRank,38.215488215488215,FPIP
Rörelsemarginal_latest_ratioRank,57.65895953757225,FPIP
Rörelsemarginal_trend_ratioRank,29.491017964071858,FPIP
Vinstmarginal_latest_ratioRank,56.27586206896552,FPIP
Vinstmarginal_trend_ratioRank,32.523148148148145,FPIP
PE_tal_latest_ratioRank,7.596899224806202,FPIP
PE_tal_trend_ratioRank,22.519083969465647,FPIP
PB_tal_latest_ratioRank,35.37859007832898,FPIP
PB_tal_trend_ratioRank,82.27459016393442,FPIP
EV_EBITDA_latest_ratioRank,27.85234899328859,FPIP
EV_EBITDA_trend_ratioRank,11.857707509881422,FPIP
Rörelseflödesmarginal_latest_ratioRank,79.97218358831711,FPIP
Rörelseflödesmarginal_trend_ratioRank,55.50122249388753,FPIP
Fritt_Kassaflode_per_Aktie_latest_ratioRank,56.6579634464752,FPIP
Fritt_Kassaflode_per_Aktie_trend_ratioRank,62.9,FPIP
Kassaflode_till_Skuld_latest_ratioRank,93.39774557165862,FPIP
Kassaflode_till_Skuld_trend_ratioRank,13.733905579399142,FPIP
ROE_latest_ratioRank,31.640625,GARO
ROE_trend_ratioRank,12.985685071574643,GARO
ROIC_latest_ratioRank,24.067164179104477,GARO
ROIC_trend_ratioRank,6.58682634730539,GARO
Soliditet_latest_ratioRank,49.609375,GARO
Soliditet_trend_ratioRank,23.665893271461716,GARO
Skuldsättningsgrad_latest_ratioRank,42.26475279106858,GARO
Skuldsättningsgrad_trend_ratioRank,37.14733542319749,GARO
Räntetäckningsgrad_latest_ratioRank,33.62962962962963,GARO
Räntetäckningsgrad_trend_ratioRank,8.89423076923077,GARO
Bruttomarginal_latest_ratioRank,43.24324324324324,GARO
Bruttomarginal_trend_ratioRank,20.53872053872054,GARO
Rörelsemarginal_latest_ratioRank,32.080924855491325,GARO
Rörelsemarginal_trend_ratioRank,13.77245508982036,GARO
Vinstmarginal_latest_ratioRank,34.89655172413793,GARO
Vinstmarginal_trend_ratioRank,20.949074074074073,GARO
PE_tal_latest_ratioRank,87.90697674418605,GARO
PE_tal_trend_ratioRank,70.68062827225131,GARO
PB_tal_latest_ratioRank,49.869451697127936,GARO
PB_tal_trend_ratioRank,98.97540983606558,GARO
EV_EBITDA_latest_ratioRank,2.5167785234899327,GARO
EV_EBITDA_trend_ratioRank,45.059288537549406,GARO
Rörelseflödesmarginal_latest_ratioRank,26.981919332406118,GARO
Rörelseflödesmarginal_trend_ratioRank,22.815533980582526,GARO
Fritt_Kassaflode_per_Aktie_latest_ratioRank,13.838120104438643,GARO
Fritt_Kassaflode_per_Aktie_trend_ratioRank,15.660377358490566,GARO
Kassaflode_till_Skuld_latest_ratioRank,20.933977455716587,GARO
Kassaflode_till_Skuld_trend_ratioRank,15.021459227467812,GARO
ROE_latest_ratioRank,89.453125,MSAB-B
ROE_trend_ratioRank,39.87730061349693,MSAB-B
ROIC_latest_ratioRank,92.91044776119402,MSAB-B
ROIC_trend_ratioRank,25.748502994011975,MSAB-B
Soliditet_latest_ratioRank,40.88541666666667,MSAB-B
Soliditet_trend_ratioRank,60.714285714285715,MSAB-B
Skuldsättningsgrad_latest_ratioRank,53.110047846889955,MSAB-B
Skuldsättningsgrad_trend_ratioRank,22.884012539184955,MSAB-B
Räntetäckningsgrad_latest_ratioRank,88.5925925925926,MSAB-B
Räntetäckningsgrad_trend_ratioRank,4.206730769230769,MSAB-B
Bruttomarginal_latest_ratioRank,32.88288288288289,MSAB-B
Bruttomarginal_trend_ratioRank,72.55434782608695,MSAB-B
Rörelsemarginal_latest_ratioRank,70.52023121387283,MSAB-B
Rörelsemarginal_trend_ratioRank,49.101796407185624,MSAB-B
Vinstmarginal_latest_ratioRank,73.51724137931035,MSAB-B
Vinstmarginal_trend_ratioRank,49.074074074074076,MSAB-B
PE_tal_latest_ratioRank,21.240310077519382,MSAB-B
PE_tal_trend_ratioRank,74.60732984293193,MSAB-B
PB_tal_latest_ratioRank,16.57963446475196,MSAB-B
PB_tal_trend_ratioRank,63.62704918032787,MSAB-B
EV_EBITDA_latest_ratioRank,30.87248322147651,MSAB-B
EV_EBITDA_trend_ratioRank,77.19298245614036,MSAB-B
Rörelseflödesmarginal_latest_ratioRank,57.71905424200278,MSAB-B
Rörelseflödesmarginal_trend_ratioRank,70.90464547677261,MSAB-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,65.53524804177546,MSAB-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,78.0,MSAB-B
Kassaflode_till_Skuld_latest_ratioRank,82.4476650563607,MSAB-B
Kassaflode_till_Skuld_trend_ratioRank,64.85788113695091,MSAB-B
ROE_latest_ratioRank,24.088541666666664,SAFETY-B
ROE_trend_ratioRank,71.94244604316546,SAFETY-B
ROIC_latest_ratioRank,23.69402985074627,SAFETY-B
ROIC_trend_ratioRank,98.51485148514851,SAFETY-B
Soliditet_latest_ratioRank,10.546875,SAFETY-B
Soliditet_trend_ratioRank,3.1322505800464038,SAFETY-B
Skuldsättningsgrad_latest_ratioRank,12.440191387559809,SAFETY-B
Skuldsättningsgrad_trend_ratioRank,46.70846394984326,SAFETY-B
Räntetäckningsgrad_latest_ratioRank,36.888888888888886,SAFETY-B
Räntetäckningsgrad_trend_ratioRank,85.07751937984497,SAFETY-B
Bruttomarginal_latest_ratioRank,33.78378378378378,SAFETY-B
Bruttomarginal_trend_ratioRank,98.36956521739131,SAFETY-B
Rörelsemarginal_latest_ratioRank,32.947976878612714,SAFETY-B
Rörelsemarginal_trend_ratioRank,97.05882352941177,SAFETY-B
Vinstmarginal_latest_ratioRank,32.827586206896555,SAFETY-B
Vinstmarginal_trend_ratioRank,8.449074074074074,SAFETY-B
PE_tal_latest_ratioRank,84.65116279069768,SAFETY-B
PE_tal_trend_ratioRank,67.27748691099477,SAFETY-B
PB_tal_latest_ratioRank,31.853785900783286,SAFETY-B
PB_tal_trend_ratioRank,62.39754098360656,SAFETY-B
EV_EBITDA_latest_ratioRank,34.22818791946309,SAFETY-B
EV_EBITDA_trend_ratioRank,37.74703557312253,SAFETY-B
Rörelseflödesmarginal_latest_ratioRank,29.48539638386648,SAFETY-B
Rörelseflödesmarginal_trend_ratioRank,96.82151589242054,SAFETY-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,18.5378590078329,SAFETY-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,33.20754716981132,SAFETY-B
Kassaflode_till_Skuld_latest_ratioRank,25.60386473429952,SAFETY-B
Kassaflode_till_Skuld_trend_ratioRank,88.88888888888889,SAFETY-B
ROE_latest_ratioRank,92.05729166666666,NTEK-B
ROE_trend_ratioRank,68.88489208633094,NTEK-B
ROIC_latest_ratioRank,97.76119402985076,NTEK-B
ROIC_trend_ratioRank,81.43564356435644,NTEK-B
Soliditet_latest_ratioRank,24.479166666666664,NTEK-B
Soliditet_trend_ratioRank,14.733178654292342,NTEK-B
Skuldsättningsgrad_latest_ratioRank,73.68421052631578,NTEK-B
Skuldsättningsgrad_trend_ratioRank,7.993730407523511,NTEK-B
Räntetäckningsgrad_latest_ratioRank,95.55555555555556,NTEK-B
Räntetäckningsgrad_trend_ratioRank,77.32558139534883,NTEK-B
Bruttomarginal_latest_ratioRank,29.57957957957958,NTEK-B
Bruttomarginal_trend_ratioRank,87.5,NTEK-B
Rörelsemarginal_latest_ratioRank,82.36994219653178,NTEK-B
Rörelsemarginal_trend_ratioRank,69.88795518207283,NTEK-B
Vinstmarginal_latest_ratioRank,82.89655172413794,NTEK-B
Vinstmarginal_trend_ratioRank,66.60958904109589,NTEK-B
PE_tal_latest_ratioRank,42.01550387596899,NTEK-B
PE_tal_trend_ratioRank,74.34554973821989,NTEK-B
PB_tal_latest_ratioRank,28.459530026109658,NTEK-B
PB_tal_trend_ratioRank,71.82377049180329,NTEK-B
EV_EBITDA_latest_ratioRank,56.375838926174495,NTEK-B
EV_EBITDA_trend_ratioRank,76.16959064327486,NTEK-B
Rörelseflödesmarginal_latest_ratioRank,76.91237830319889,NTEK-B
Rörelseflödesmarginal_trend_ratioRank,63.56968215158924,NTEK-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,82.8981723237598,NTEK-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,84.2,NTEK-B
Kassaflode_till_Skuld_latest_ratioRank,92.27053140096618,NTEK-B
Kassaflode_till_Skuld_trend_ratioRank,51.93798449612403,NTEK-B
ROE_latest_ratioRank,36.19791666666667,PREC
ROE_trend_ratioRank,61.690647482014384,PREC
ROIC_latest_ratioRank,24.253731343283583,PREC
ROIC_trend_ratioRank,71.03960396039604,PREC
Soliditet_latest_ratioRank,77.86458333333334,PREC
Soliditet_trend_ratioRank,93.75,PREC
Skuldsättningsgrad_latest_ratioRank,79.42583732057416,PREC
Skuldsättningsgrad_trend_ratioRank,99.6742671009772,PREC
Räntetäckningsgrad_latest_ratioRank,18.074074074074073,PREC
Räntetäckningsgrad_trend_ratioRank,71.70542635658914,PREC
Bruttomarginal_latest_ratioRank,75.52552552552552,PREC
Bruttomarginal_trend_ratioRank,23.737373737373737,PREC
Rörelsemarginal_latest_ratioRank,29.046242774566473,PREC
Rörelsemarginal_trend_ratioRank,58.403361344537814,PREC
Vinstmarginal_latest_ratioRank,31.448275862068964,PREC
Vinstmarginal_trend_ratioRank,61.81506849315068,PREC
PE_tal_latest_ratioRank,91.16279069767442,PREC
PE_tal_trend_ratioRank,67.01570680628272,PREC
PB_tal_latest_ratioRank,52.74151436031331,PREC
PB_tal_trend_ratioRank,84.8360655737705,PREC
EV_EBITDA_latest_ratioRank,27.684563758389263,PREC
EV_EBITDA_trend_ratioRank,36.16600790513834,PREC
Rörelseflödesmarginal_latest_ratioRank,60.778859527121,PREC
Rörelseflödesmarginal_trend_ratioRank,67.6039119804401,PREC
Fritt_Kassaflode_per_Aktie_latest_ratioRank,40.2088772845953,PREC
Fritt_Kassaflode_per_Aktie_trend_ratioRank,60.0,PREC
Kassaflode_till_Skuld_latest_ratioRank,83.73590982286635,PREC
Kassaflode_till_Skuld_trend_ratioRank,67.57105943152455,PREC
ROE_latest_ratioRank,76.04166666666666,PREV-B
ROE_trend_ratioRank,36.400817995910025,PREV-B
ROIC_latest_ratioRank,77.42537313432835,PREV-B
ROIC_trend_ratioRank,28.29341317365269,PREV-B
Soliditet_latest_ratioRank,40.10416666666667,PREV-B
Soliditet_trend_ratioRank,21.809744779582367,PREV-B
Skuldsättningsgrad_latest_ratioRank,43.70015948963317,PREV-B
Skuldsättningsgrad_trend_ratioRank,28.996865203761757,PREV-B
Räntetäckningsgrad_latest_ratioRank,81.62962962962963,PREV-B
Räntetäckningsgrad_trend_ratioRank,17.427884615384613,PREV-B
Bruttomarginal_latest_ratioRank,60.810810810810814,PREV-B
Bruttomarginal_trend_ratioRank,39.225589225589225,PREV-B
Rörelsemarginal_latest_ratioRank,61.5606936416185,PREV-B
Rörelsemarginal_trend_ratioRank,33.98203592814371,PREV-B
Vinstmarginal_latest_ratioRank,65.24137931034483,PREV-B
Vinstmarginal_trend_ratioRank,38.0787037037037,PREV-B
PE_tal_latest_ratioRank,47.44186046511628,PREV-B
PE_tal_trend_ratioRank,6.297709923664121,PREV-B
PB_tal_latest_ratioRank,56.39686684073107,PREV-B
PB_tal_trend_ratioRank,79.81557377049181,PREV-B
EV_EBITDA_latest_ratioRank,56.04026845637584,PREV-B
EV_EBITDA_trend_ratioRank,5.7312252964426875,PREV-B
Rörelseflödesmarginal_latest_ratioRank,50.208623087621696,PREV-B
Rörelseflödesmarginal_trend_ratioRank,59.53545232273839,PREV-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,85.90078328981723,PREV-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,88.6,PREV-B
Kassaflode_till_Skuld_latest_ratioRank,67.31078904991948,PREV-B
Kassaflode_till_Skuld_trend_ratioRank,58.91472868217054,PREV-B
ROE_latest_ratioRank,45.44270833333333,SGG
ROE_trend_ratioRank,42.43353783231083,SGG
ROIC_latest_ratioRank,34.51492537313433,SGG
ROIC_trend_ratioRank,37.72455089820359,SGG
Soliditet_latest_ratioRank,55.598958333333336,SGG
Soliditet_trend_ratioRank,14.617169373549885,SGG
Skuldsättningsgrad_latest_ratioRank,37.00159489633174,SGG
Skuldsättningsgrad_trend_ratioRank,37.61755485893417,SGG
Räntetäckningsgrad_latest_ratioRank,50.0,SGG
Räntetäckningsgrad_trend_ratioRank,50.0,SGG
Bruttomarginal_latest_ratioRank,37.08708708708709,SGG
Bruttomarginal_trend_ratioRank,29.797979797979796,SGG
Rörelsemarginal_latest_ratioRank,47.398843930635834,SGG
Rörelsemarginal_trend_ratioRank,30.389221556886227,SGG
Vinstmarginal_latest_ratioRank,46.62068965517241,SGG
Vinstmarginal_trend_ratioRank,31.59722222222222,SGG
PE_tal_latest_ratioRank,7.751937984496124,SGG
PE_tal_trend_ratioRank,39.12213740458015,SGG
PB_tal_latest_ratioRank,70.88772845953002,SGG
PB_tal_trend_ratioRank,93.44262295081967,SGG
EV_EBITDA_latest_ratioRank,12.919463087248323,SGG
EV_EBITDA_trend_ratioRank,35.37549407114625,SGG
Rörelseflödesmarginal_latest_ratioRank,45.75799721835883,SGG
Rörelseflödesmarginal_trend_ratioRank,34.627831715210355,SGG
Fritt_Kassaflode_per_Aktie_latest_ratioRank,71.54046997389034,SGG
Fritt_Kassaflode_per_Aktie_trend_ratioRank,83.9,SGG
Kassaflode_till_Skuld_latest_ratioRank,41.70692431561997,SGG
Kassaflode_till_Skuld_trend_ratioRank,24.248927038626608,SGG
ROE_latest_ratioRank,32.29166666666667,SIVE
ROE_trend_ratioRank,62.410071942446045,SIVE
ROIC_latest_ratioRank,20.8955223880597,SIVE
ROIC_trend_ratioRank,77.47524752475248,SIVE
Soliditet_latest_ratioRank,78.64583333333334,SIVE
Soliditet_trend_ratioRank,25.05800464037123,SIVE
Skuldsättningsgrad_latest_ratioRank,70.97288676236045,SIVE
Skuldsättningsgrad_trend_ratioRank,13.322884012539186,SIVE
Räntetäckningsgrad_latest_ratioRank,30.962962962962965,SIVE
Räntetäckningsgrad_trend_ratioRank,74.8062015503876,SIVE
Bruttomarginal_latest_ratioRank,85.73573573573574,SIVE
Bruttomarginal_trend_ratioRank,8.585858585858585,SIVE
Rörelsemarginal_latest_ratioRank,19.942196531791907,SIVE
Rörelsemarginal_trend_ratioRank,90.05602240896359,SIVE
Vinstmarginal_latest_ratioRank,20.413793103448278,SIVE
Vinstmarginal_trend_ratioRank,85.61643835616438,SIVE
PE_tal_latest_ratioRank,81.86046511627907,SIVE
PE_tal_trend_ratioRank,90.57591623036649,SIVE
PB_tal_latest_ratioRank,68.79895561357702,SIVE
PB_tal_trend_ratioRank,83.19672131147541,SIVE
EV_EBITDA_latest_ratioRank,97.98657718120806,SIVE
EV_EBITDA_trend_ratioRank,54.824561403508774,SIVE
Rörelseflödesmarginal_latest_ratioRank,20.445062586926284,SIVE
Rörelseflödesmarginal_trend_ratioRank,88.63080684596576,SIVE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,22.58485639686684,SIVE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,61.9,SIVE
Kassaflode_till_Skuld_latest_ratioRank,17.55233494363929,SIVE
Kassaflode_till_Skuld_trend_ratioRank,83.85012919896641,SIVE
ROE_latest_ratioRank,95.83333333333334,SLEEP
ROE_trend_ratioRank,89.568345323741,SLEEP
ROIC_latest_ratioRank,99.25373134328358,SLEEP
ROIC_trend_ratioRank,96.53465346534654,SLEEP
Soliditet_latest_ratioRank,22.65625,SLEEP
Soliditet_trend_ratioRank,12.412993039443156,SLEEP
Skuldsättningsgrad_latest_ratioRank,70.01594896331738,SLEEP
Skuldsättningsgrad_trend_ratioRank,22.413793103448278,SLEEP
Räntetäckningsgrad_latest_ratioRank,94.66666666666667,SLEEP
Räntetäckningsgrad_trend_ratioRank,7.091346153846153,SLEEP
Bruttomarginal_latest_ratioRank,75.97597597597597,SLEEP
Bruttomarginal_trend_ratioRank,90.89673913043478,SLEEP
Rörelsemarginal_latest_ratioRank,87.13872832369943,SLEEP
Rörelsemarginal_trend_ratioRank,80.53221288515407,SLEEP
Vinstmarginal_latest_ratioRank,87.72413793103449,SLEEP
Vinstmarginal_trend_ratioRank,75.34246575342466,SLEEP
PE_tal_latest_ratioRank,50.0,SLEEP
PE_tal_trend_ratioRank,50.0,SLEEP
PB_tal_latest_ratioRank,16.840731070496084,SLEEP
PB_tal_trend_ratioRank,39.71119133574007,SLEEP
EV_EBITDA_latest_ratioRank,62.41610738255034,SLEEP
EV_EBITDA_trend_ratioRank,61.69590643274854,SLEEP
Rörelseflödesmarginal_latest_ratioRank,83.86648122392212,SLEEP
Rörelseflödesmarginal_trend_ratioRank,74.44987775061125,SLEEP
Fritt_Kassaflode_per_Aktie_latest_ratioRank,68.9295039164491,SLEEP
Fritt_Kassaflode_per_Aktie_trend_ratioRank,77.3,SLEEP
Kassaflode_till_Skuld_latest_ratioRank,94.52495974235104,SLEEP
Kassaflode_till_Skuld_trend_ratioRank,9.2274678111588,SLEEP
ROE_latest_ratioRank,89.0625,SOF-B
ROE_trend_ratioRank,49.897750511247445,SOF-B
ROIC_latest_ratioRank,95.33582089552239,SOF-B
ROIC_trend_ratioRank,48.80239520958084,SOF-B
Soliditet_latest_ratioRank,69.01041666666666,SOF-B
Soliditet_trend_ratioRank,75.44642857142857,SOF-B
Skuldsättningsgrad_latest_ratioRank,83.89154704944178,SOF-B
Skuldsättningsgrad_trend_ratioRank,4.702194357366771,SOF-B
Räntetäckningsgrad_latest_ratioRank,94.51851851851852,SOF-B
Räntetäckningsgrad_trend_ratioRank,14.543269230769232,SOF-B
Bruttomarginal_latest_ratioRank,14.264264264264265,SOF-B
Bruttomarginal_trend_ratioRank,49.831649831649834,SOF-B
Rörelsemarginal_latest_ratioRank,71.67630057803468,SOF-B
Rörelsemarginal_trend_ratioRank,52.52100840336134,SOF-B
Vinstmarginal_latest_ratioRank,74.20689655172413,SOF-B
Vinstmarginal_trend_ratioRank,54.965753424657535,SOF-B
PE_tal_latest_ratioRank,40.310077519379846,SOF-B
PE_tal_trend_ratioRank,88.35078534031413,SOF-B
PB_tal_latest_ratioRank,28.067885117493475,SOF-B
PB_tal_trend_ratioRank,77.04918032786885,SOF-B
EV_EBITDA_latest_ratioRank,46.644295302013425,SOF-B
EV_EBITDA_trend_ratioRank,96.19883040935673,SOF-B
Rörelseflödesmarginal_latest_ratioRank,67.31571627260084,SOF-B
Rörelseflödesmarginal_trend_ratioRank,41.74757281553398,SOF-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,65.14360313315926,SOF-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,41.132075471698116,SOF-B
Kassaflode_till_Skuld_latest_ratioRank,95.97423510466989,SOF-B
Kassaflode_till_Skuld_trend_ratioRank,8.15450643776824,SOF-B
ROE_latest_ratioRank,24.348958333333336,TOBII
ROE_trend_ratioRank,1.738241308793456,TOBII
ROIC_latest_ratioRank,19.402985074626866,TOBII
ROIC_trend_ratioRank,72.27722772277228,TOBII
Soliditet_latest_ratioRank,28.385416666666668,TOBII
Soliditet_trend_ratioRank,7.5406032482598615,TOBII
Skuldsättningsgrad_latest_ratioRank,36.52312599681021,TOBII
Skuldsättningsgrad_trend_ratioRank,39.341692789968654,TOBII
Räntetäckningsgrad_latest_ratioRank,34.66666666666667,TOBII
Räntetäckningsgrad_trend_ratioRank,63.372093023255815,TOBII
Bruttomarginal_latest_ratioRank,81.83183183183183,TOBII
Bruttomarginal_trend_ratioRank,80.84239130434783,TOBII
Rörelsemarginal_latest_ratioRank,28.468208092485547,TOBII
Rörelsemarginal_trend_ratioRank,77.59103641456582,TOBII
Vinstmarginal_latest_ratioRank,27.86206896551724,TOBII
Vinstmarginal_trend_ratioRank,4.62962962962963,TOBII
PE_tal_latest_ratioRank,74.57364341085271,TOBII
PE_tal_trend_ratioRank,86.64921465968587,TOBII
PB_tal_latest_ratioRank,60.44386422976501,TOBII
PB_tal_trend_ratioRank,18.4115523465704,TOBII
EV_EBITDA_latest_ratioRank,20.13422818791946,TOBII
EV_EBITDA_trend_ratioRank,43.67588932806324,TOBII
Rörelseflödesmarginal_latest_ratioRank,31.710709318497916,TOBII
Rörelseflödesmarginal_trend_ratioRank,58.80195599022005,TOBII
Fritt_Kassaflode_per_Aktie_latest_ratioRank,11.357702349869452,TOBII
Fritt_Kassaflode_per_Aktie_trend_ratioRank,26.41509433962264,TOBII
Kassaflode_till_Skuld_latest_ratioRank,27.375201288244767,TOBII
Kassaflode_till_Skuld_trend_ratioRank,50.0,TOBII
ROE_latest_ratioRank,41.92708333333333,TRAD
ROE_trend_ratioRank,34.355828220858896,TRAD
ROIC_latest_ratioRank,26.679104477611943,TRAD
ROIC_trend_ratioRank,26.497005988023954,TRAD
Soliditet_latest_ratioRank,21.354166666666664,TRAD
Soliditet_trend_ratioRank,64.73214285714286,TRAD
Skuldsättningsgrad_latest_ratioRank,61.08452950558214,TRAD
Skuldsättningsgrad_trend_ratioRank,69.05537459283387,TRAD
Räntetäckningsgrad_latest_ratioRank,50.07407407407407,TRAD
Räntetäckningsgrad_trend_ratioRank,44.59134615384615,TRAD
Bruttomarginal_latest_ratioRank,18.46846846846847,TRAD
Bruttomarginal_trend_ratioRank,64.13043478260869,TRAD
Rörelsemarginal_latest_ratioRank,39.73988439306358,TRAD
Rörelsemarginal_trend_ratioRank,44.16167664670659,TRAD
Vinstmarginal_latest_ratioRank,43.310344827586206,TRAD
Vinstmarginal_trend_ratioRank,43.28703703703704,TRAD
PE_tal_latest_ratioRank,96.43410852713178,TRAD
PE_tal_trend_ratioRank,56.282722513089006,TRAD
PB_tal_latest_ratioRank,61.48825065274151,TRAD
PB_tal_trend_ratioRank,78.99590163934425,TRAD
EV_EBITDA_latest_ratioRank,50.33557046979866,TRAD
EV_EBITDA_trend_ratioRank,97.22222222222223,TRAD
Rörelseflödesmarginal_latest_ratioRank,35.18776077885953,TRAD
Rörelseflödesmarginal_trend_ratioRank,43.203883495145625,TRAD
Fritt_Kassaflode_per_Aktie_latest_ratioRank,49.47780678851175,TRAD
Fritt_Kassaflode_per_Aktie_trend_ratioRank,40.56603773584906,TRAD
Kassaflode_till_Skuld_latest_ratioRank,73.91304347826086,TRAD
Kassaflode_till_Skuld_trend_ratioRank,65.50387596899225,TRAD
ROE_latest_ratioRank,78.77604166666666,DORO
ROE_trend_ratioRank,9.713701431492842,DORO
ROIC_latest_ratioRank,87.5,DORO
ROIC_trend_ratioRank,51.23762376237624,DORO
Soliditet_latest_ratioRank,62.630208333333336,DORO
Soliditet_trend_ratioRank,91.2202380952381,DORO
Skuldsättningsgrad_latest_ratioRank,87.87878787878788,DORO
Skuldsättningsgrad_trend_ratioRank,63.68078175895766,DORO
Räntetäckningsgrad_latest_ratioRank,95.7037037037037,DORO
Räntetäckningsgrad_trend_ratioRank,79.84496124031007,DORO
Bruttomarginal_latest_ratioRank,50.750750750750754,DORO
Bruttomarginal_trend_ratioRank,84.51086956521739,DORO
Rörelsemarginal_latest_ratioRank,67.1965317919075,DORO
Rörelsemarginal_trend_ratioRank,43.862275449101794,DORO
Vinstmarginal_latest_ratioRank,74.06896551724138,DORO
Vinstmarginal_trend_ratioRank,19.212962962962962,DORO
PE_tal_latest_ratioRank,50.0,DORO
PE_tal_trend_ratioRank,50.0,DORO
PB_tal_latest_ratioRank,44.12532637075718,DORO
PB_tal_trend_ratioRank,76.84426229508196,DORO
EV_EBITDA_latest_ratioRank,51.34228187919463,DORO
EV_EBITDA_trend_ratioRank,5.138339920948617,DORO
Rörelseflödesmarginal_latest_ratioRank,76.21696801112657,DORO
Rörelseflödesmarginal_trend_ratioRank,77.50611246943765,DORO
Fritt_Kassaflode_per_Aktie_latest_ratioRank,74.02088772845953,DORO
Fritt_Kassaflode_per_Aktie_trend_ratioRank,91.3,DORO
Kassaflode_till_Skuld_latest_ratioRank,97.10144927536231,DORO
