,Category,Values,Ticker
9,Kassaflode_trend_rank_Score,69.23702237621508,TREL-B
10,Total_Latest_Score,64.43074156260549,TREL-B
11,Total_Trend_Score,65.1865252810087,TREL-B
12,Kvalitet_latest_rank_Score_rank,68.2704811443433,TREL-B
13,Kvalitet_trend_rank_Score_rank,70.8171206225681,TREL-B
14,FinansiellHalsa_latest_rank_Score_rank,84.91547464239272,TREL-B
15,FinansiellHalsa_trend_rank_Score_rank,91.05058365758755,TREL-B
16,Lonsamhet_latest_rank_Score_rank,69.55922865013774,TREL-B
17,Lonsamhet_trend_rank_Score_rank,55.512321660181584,TREL-B
18,Vardering_latest_rank_Score_rank,30.949284785435633,TREL-B
19,Vardering_trend_rank_Score_rank,96.10894941634241,TREL-B
20,Kassaflode_latest_rank_Score_rank,90.50715214564369,TREL-B
21,Kassaflode_trend_rank_Score_rank,71.20622568093385,TREL-B
22,Total_Latest_Score_rank,84.52535760728217,TREL-B
23,Total_Trend_Score_rank,87.28923476005188,TREL-B
0,Kvalitet_latest_rank_Score,83.73438804029269,VOLV-A
1,Kvalitet_trend_rank_Score,60.05769641712373,VOLV-A
2,FinansiellHalsa_latest_rank_Score,40.763140234888674,VOLV-A
3,FinansiellHalsa_trend_rank_Score,46.69626755847978,VOLV-A
4,Lonsamhet_latest_rank_Score,56.76335222130506,VOLV-A
5,Lonsamhet_trend_rank_Score,65.47293776057177,VOLV-A
6,Vardering_latest_rank_Score,65.14055797917341,VOLV-A
7,Vardering_trend_rank_Score,87.48255347997042,VOLV-A
8,Kassaflode_latest_rank_Score,65.02941161547768,VOLV-A
9,Kassaflode_trend_rank_Score,60.207072356740206,VOLV-A
10,Total_Latest_Score,62.28617001822751,VOLV-A
11,Total_Trend_Score,63.98330551457719,VOLV-A
12,Kvalitet_latest_rank_Score_rank,85.37061118335501,VOLV-A
13,Kvalitet_trend_rank_Score_rank,73.47600518806745,VOLV-A
14,FinansiellHalsa_latest_rank_Score_rank,32.57477243172952,VOLV-A
15,FinansiellHalsa_trend_rank_Score_rank,49.87029831387808,VOLV-A
16,Lonsamhet_latest_rank_Score_rank,61.501377410468315,VOLV-A
17,Lonsamhet_trend_rank_Score_rank,77.88586251621271,VOLV-A
18,Vardering_latest_rank_Score_rank,72.9518855656697,VOLV-A
19,Vardering_trend_rank_Score_rank,98.44357976653697,VOLV-A
20,Kassaflode_latest_rank_Score_rank,65.01950585175553,VOLV-A
21,Kassaflode_trend_rank_Score_rank,52.14007782101168,VOLV-A
22,Total_Latest_Score_rank,81.2743823146944,VOLV-A
23,Total_Trend_Score_rank,85.08430609597924,VOLV-A
0,Kvalitet_latest_rank_Score,83.73438804029269,VOLV-B
1,Kvalitet_trend_rank_Score,60.05769641712373,VOLV-B
2,FinansiellHalsa_latest_rank_Score,40.763140234888674,VOLV-B
3,FinansiellHalsa_trend_rank_Score,46.69626755847978,VOLV-B
4,Lonsamhet_latest_rank_Score,56.76335222130506,VOLV-B
5,Lonsamhet_trend_rank_Score,65.47293776057177,VOLV-B
6,Vardering_latest_rank_Score,48.888796999850165,VOLV-B
7,Vardering_trend_rank_Score,80.39416045585884,VOLV-B
8,Kassaflode_latest_rank_Score,63.20411826476061,VOLV-B
9,Kassaflode_trend_rank_Score,58.54373237004692,VOLV-B
10,Total_Latest_Score,58.670759152219446,VOLV-B
11,Total_Trend_Score,62.23295891241621,VOLV-B
12,Kvalitet_latest_rank_Score_rank,85.37061118335501,VOLV-B
13,Kvalitet_trend_rank_Score_rank,73.47600518806745,VOLV-B
14,FinansiellHalsa_latest_rank_Score_rank,32.57477243172952,VOLV-B
15,FinansiellHalsa_trend_rank_Score_rank,49.87029831387808,VOLV-B
16,Lonsamhet_latest_rank_Score_rank,61.501377410468315,VOLV-B
17,Lonsamhet_trend_rank_Score_rank,77.88586251621271,VOLV-B
18,Vardering_latest_rank_Score_rank,44.083224967490246,VOLV-B
19,Vardering_trend_rank_Score_rank,96.36835278858625,VOLV-B
20,Kassaflode_latest_rank_Score_rank,61.89856957087127,VOLV-B
21,Kassaflode_trend_rank_Score_rank,49.80544747081712,VOLV-B
22,Total_Latest_Score_rank,74.38231469440832,VOLV-B
23,Total_Trend_Score_rank,81.4526588845655,VOLV-B
0,Kvalitet_latest_rank_Score,62.08901849659376,ALLEI
1,Kvalitet_trend_rank_Score,44.89032139802029,ALLEI
2,FinansiellHalsa_latest_rank_Score,83.2444869106268,ALLEI
3,FinansiellHalsa_trend_rank_Score,72.24648041541143,ALLEI
4,Lonsamhet_latest_rank_Score,47.54168894825839,ALLEI
5,Lonsamhet_trend_rank_Score,33.7832715142184,ALLEI
6,Vardering_latest_rank_Score,52.88564875096,ALLEI
7,Vardering_trend_rank_Score,89.69580481307652,ALLEI
8,Kassaflode_latest_rank_Score,74.52054732207029,ALLEI
9,Kassaflode_trend_rank_Score,78.17229398975782,ALLEI
10,Total_Latest_Score,64.05627808570185,ALLEI
11,Total_Trend_Score,63.75763442609689,ALLEI
12,Kvalitet_latest_rank_Score_rank,64.10923276983095,ALLEI
13,Kvalitet_trend_rank_Score_rank,53.56679636835279,ALLEI
14,FinansiellHalsa_latest_rank_Score_rank,91.15734720416124,ALLEI
15,FinansiellHalsa_trend_rank_Score_rank,94.42282749675745,ALLEI
16,Lonsamhet_latest_rank_Score_rank,48.62258953168045,ALLEI
17,Lonsamhet_trend_rank_Score_rank,22.56809338521401,ALLEI
18,Vardering_latest_rank_Score_rank,50.97529258777633,ALLEI
19,Vardering_trend_rank_Score_rank,99.22178988326849,ALLEI
20,Kassaflode_latest_rank_Score_rank,83.6150845253576,ALLEI
21,Kassaflode_trend_rank_Score_rank,86.12191958495461,ALLEI
22,Total_Latest_Score_rank,83.74512353706112,ALLEI
23,Total_Trend_Score_rank,84.56549935149157,ALLEI
0,Kvalitet_latest_rank_Score,57.27211633639345,BILL
1,Kvalitet_trend_rank_Score,40.257240620799216,BILL
2,FinansiellHalsa_latest_rank_Score,64.20071336293728,BILL
3,FinansiellHalsa_trend_rank_Score,58.890750592040625,BILL
4,Lonsamhet_latest_rank_Score,55.200135076106186,BILL
5,Lonsamhet_trend_rank_Score,30.902636369538623,BILL
6,Vardering_latest_rank_Score,60.67210939078231,BILL
7,Vardering_trend_rank_Score,37.606002694192874,BILL
8,Kassaflode_latest_rank_Score,58.70742766744977,BILL
9,Kassaflode_trend_rank_Score,18.81291593851577,BILL
10,Total_Latest_Score,59.210500366733804,BILL
11,Total_Trend_Score,37.293909243017424,BILL
12,Kvalitet_latest_rank_Score_rank,59.687906371911566,BILL
13,Kvalitet_trend_rank_Score_rank,47.081712062256805,BILL
14,FinansiellHalsa_latest_rank_Score_rank,75.55266579973993,BILL
15,FinansiellHalsa_trend_rank_Score_rank,71.33592736705577,BILL
16,Lonsamhet_latest_rank_Score_rank,60.19283746556474,BILL
17,Lonsamhet_trend_rank_Score_rank,18.28793774319066,BILL
18,Vardering_latest_rank_Score_rank,65.92977893368011,BILL
19,Vardering_trend_rank_Score_rank,13.09987029831388,BILL
20,Kassaflode_latest_rank_Score_rank,54.74642392717816,BILL
21,Kassaflode_trend_rank_Score_rank,6.09597924773022,BILL
22,Total_Latest_Score_rank,75.03250975292588,BILL
23,Total_Trend_Score_rank,17.509727626459142,BILL
0,Kvalitet_latest_rank_Score,81.75256681482057,BOL
1,Kvalitet_trend_rank_Score,39.66149333985091,BOL
2,FinansiellHalsa_latest_rank_Score,66.71555436812037,BOL
3,FinansiellHalsa_trend_rank_Score,17.252086374969654,BOL
4,Lonsamhet_latest_rank_Score,52.74458402439867,BOL
5,Lonsamhet_trend_rank_Score,28.882352763906695,BOL
6,Vardering_latest_rank_Score,61.9228144168424,BOL
7,Vardering_trend_rank_Score,46.05327624403545,BOL
8,Kassaflode_latest_rank_Score,82.37277200768972,BOL
9,Kassaflode_trend_rank_Score,23.045999980843863,BOL
10,Total_Latest_Score,69.10165832637435,BOL
11,Total_Trend_Score,30.979041740721318,BOL
12,Kvalitet_latest_rank_Score_rank,83.09492847854357,BOL
13,Kvalitet_trend_rank_Score_rank,45.26588845654994,BOL
14,FinansiellHalsa_latest_rank_Score_rank,78.41352405721716,BOL
15,FinansiellHalsa_trend_rank_Score_rank,2.3346303501945527,BOL
16,Lonsamhet_latest_rank_Score_rank,56.19834710743802,BOL
17,Lonsamhet_trend_rank_Score_rank,15.56420233463035,BOL
18,Vardering_latest_rank_Score_rank,68.01040312093627,BOL
19,Vardering_trend_rank_Score_rank,26.848249027237355,BOL
20,Kassaflode_latest_rank_Score_rank,93.36801040312093,BOL
21,Kassaflode_trend_rank_Score_rank,8.819714656290532,BOL
22,Total_Latest_Score_rank,91.8075422626788,BOL
23,Total_Trend_Score_rank,6.8741893644617384,BOL
0,Kvalitet_latest_rank_Score,65.76116491663916,GRNG
1,Kvalitet_trend_rank_Score,60.33727473466771,GRNG
2,FinansiellHalsa_latest_rank_Score,53.25962124057404,GRNG
3,FinansiellHalsa_trend_rank_Score,64.96171446669534,GRNG
4,Lonsamhet_latest_rank_Score,48.23171845796896,GRNG
5,Lonsamhet_trend_rank_Score,63.3762242737079,GRNG
6,Vardering_latest_rank_Score,49.538567157501156,GRNG
7,Vardering_trend_rank_Score,78.16497070727704,GRNG
8,Kassaflode_latest_rank_Score,25.75090925250591,GRNG
9,Kassaflode_trend_rank_Score,42.06616705203246,GRNG
10,Total_Latest_Score,48.508396205037855,GRNG
11,Total_Trend_Score,61.78127024687609,GRNG
12,Kvalitet_latest_rank_Score_rank,68.14044213263979,GRNG
13,Kvalitet_trend_rank_Score_rank,73.80025940337225,GRNG
14,FinansiellHalsa_latest_rank_Score_rank,57.737321196358906,GRNG
15,FinansiellHalsa_trend_rank_Score_rank,84.04669260700389,GRNG
16,Lonsamhet_latest_rank_Score_rank,49.862258953168045,GRNG
17,Lonsamhet_trend_rank_Score_rank,74.57846952010377,GRNG
18,Vardering_latest_rank_Score_rank,45.123537061118334,GRNG
19,Vardering_trend_rank_Score_rank,95.46044098573282,GRNG
20,Kassaflode_latest_rank_Score_rank,29.518855656697006,GRNG
21,Kassaflode_trend_rank_Score_rank,26.977950713359274,GRNG
22,Total_Latest_Score_rank,46.29388816644994,GRNG
23,Total_Trend_Score_rank,80.28534370946822,GRNG
0,Kvalitet_latest_rank_Score,79.03594025968985,HPOL-B
1,Kvalitet_trend_rank_Score,38.65483319076134,HPOL-B
2,FinansiellHalsa_latest_rank_Score,71.5614857356665,HPOL-B
3,FinansiellHalsa_trend_rank_Score,53.715105649682215,HPOL-B
4,Lonsamhet_latest_rank_Score,57.07331628689132,HPOL-B
5,Lonsamhet_trend_rank_Score,42.605461760688705,HPOL-B
6,Vardering_latest_rank_Score,46.52394615307073,HPOL-B
7,Vardering_trend_rank_Score,60.03375712507587,HPOL-B
8,Kassaflode_latest_rank_Score,74.11497731505101,HPOL-B
9,Kassaflode_trend_rank_Score,52.31182519358348,HPOL-B
10,Total_Latest_Score,65.66193315007388,HPOL-B
11,Total_Trend_Score,49.464196583958326,HPOL-B
12,Kvalitet_latest_rank_Score_rank,80.62418725617685,HPOL-B
13,Kvalitet_trend_rank_Score_rank,44.3579766536965,HPOL-B
14,FinansiellHalsa_latest_rank_Score_rank,83.35500650195058,HPOL-B
15,FinansiellHalsa_trend_rank_Score_rank,59.40337224383917,HPOL-B
16,Lonsamhet_latest_rank_Score_rank,61.98347107438017,HPOL-B
17,Lonsamhet_trend_rank_Score_rank,35.797665369649806,HPOL-B
18,Vardering_latest_rank_Score_rank,40.18205461638492,HPOL-B
19,Vardering_trend_rank_Score_rank,65.49935149156939,HPOL-B
20,Kassaflode_latest_rank_Score_rank,82.57477243172951,HPOL-B
21,Kassaflode_trend_rank_Score_rank,39.688715953307394,HPOL-B
22,Total_Latest_Score_rank,86.21586475942783,HPOL-B
23,Total_Trend_Score_rank,47.081712062256805,HPOL-B
0,Kvalitet_latest_rank_Score,54.05516710983444,HOLM-A
1,Kvalitet_trend_rank_Score,44.60619577172186,HOLM-A
2,FinansiellHalsa_latest_rank_Score,82.34171263463752,HOLM-A
3,FinansiellHalsa_trend_rank_Score,52.945877904840295,HOLM-A
4,Lonsamhet_latest_rank_Score,70.58419006422277,HOLM-A
5,Lonsamhet_trend_rank_Score,33.51637727182632,HOLM-A
6,Vardering_latest_rank_Score,79.38604166848964,HOLM-A
7,Vardering_trend_rank_Score,81.31518781934113,HOLM-A
8,Kassaflode_latest_rank_Score,84.07290492266543,HOLM-A
9,Kassaflode_trend_rank_Score,44.19968854897163,HOLM-A
10,Total_Latest_Score,74.08800327996997,HOLM-A
11,Total_Trend_Score,51.31666546334025,HOLM-A
12,Kvalitet_latest_rank_Score_rank,57.28218465539662,HOLM-A
13,Kvalitet_trend_rank_Score_rank,53.24254215304799,HOLM-A
14,FinansiellHalsa_latest_rank_Score_rank,90.1820546163849,HOLM-A
15,FinansiellHalsa_trend_rank_Score_rank,58.30090791180286,HOLM-A
16,Lonsamhet_latest_rank_Score_rank,78.168044077135,HOLM-A
17,Lonsamhet_trend_rank_Score_rank,21.85473411154345,HOLM-A
18,Vardering_latest_rank_Score_rank,93.62808842652795,HOLM-A
19,Vardering_trend_rank_Score_rank,96.62775616083009,HOLM-A
20,Kassaflode_latest_rank_Score_rank,94.79843953185956,HOLM-A
21,Kassaflode_trend_rank_Score_rank,29.701686121919586,HOLM-A
22,Total_Latest_Score_rank,96.74902470741222,HOLM-A
23,Total_Trend_Score_rank,52.52918287937744,HOLM-A
0,Kvalitet_latest_rank_Score,54.05516710983444,HOLM-B
1,Kvalitet_trend_rank_Score,44.60619577172186,HOLM-B
2,FinansiellHalsa_latest_rank_Score,82.34171263463752,HOLM-B
3,FinansiellHalsa_trend_rank_Score,52.945877904840295,HOLM-B
4,Lonsamhet_latest_rank_Score,70.58419006422277,HOLM-B
5,Lonsamhet_trend_rank_Score,33.51637727182632,HOLM-B
6,Vardering_latest_rank_Score,61.22531347619506,HOLM-B
7,Vardering_trend_rank_Score,47.30782954158146,HOLM-B
8,Kassaflode_latest_rank_Score,81.16112743461674,HOLM-B
9,Kassaflode_trend_rank_Score,46.84119798293389,HOLM-B
10,Total_Latest_Score,69.87350214390132,HOLM-B
11,Total_Trend_Score,45.04349569458077,HOLM-B
12,Kvalitet_latest_rank_Score_rank,57.28218465539662,HOLM-B
13,Kvalitet_trend_rank_Score_rank,53.24254215304799,HOLM-B
14,FinansiellHalsa_latest_rank_Score_rank,90.1820546163849,HOLM-B
15,FinansiellHalsa_trend_rank_Score_rank,58.30090791180286,HOLM-B
16,Lonsamhet_latest_rank_Score_rank,78.168044077135,HOLM-B
17,Lonsamhet_trend_rank_Score_rank,21.85473411154345,HOLM-B
18,Vardering_latest_rank_Score_rank,66.84005201560468,HOLM-B
19,Vardering_trend_rank_Score_rank,29.442282749675748,HOLM-B
20,Kassaflode_latest_rank_Score_rank,91.8075422626788,HOLM-B
21,Kassaflode_trend_rank_Score_rank,32.68482490272373,HOLM-B
22,Total_Latest_Score_rank,92.8478543563069,HOLM-B
23,Total_Trend_Score_rank,33.72243839169909,HOLM-B
0,Kvalitet_latest_rank_Score,92.71781534460338,LUG
1,Kvalitet_trend_rank_Score,61.15107913669065,LUG
2,FinansiellHalsa_latest_rank_Score,72.73411874308562,LUG
3,FinansiellHalsa_trend_rank_Score,64.91265165307225,LUG
4,Lonsamhet_latest_rank_Score,81.90540044158689,LUG
5,Lonsamhet_trend_rank_Score,76.20290406547106,LUG
6,Vardering_latest_rank_Score,0.651890482398957,LUG
7,Vardering_trend_rank_Score,50.88616223585549,LUG
8,Kassaflode_latest_rank_Score,81.69310444734174,LUG
9,Kassaflode_trend_rank_Score,58.12206068710176,LUG
10,Total_Latest_Score,65.94046589180331,LUG
11,Total_Trend_Score,62.25497155563824,LUG
12,Kvalitet_latest_rank_Score_rank,93.36801040312093,LUG
13,Kvalitet_trend_rank_Score_rank,74.44876783398185,LUG
14,FinansiellHalsa_latest_rank_Score_rank,84.26527958387517,LUG
15,FinansiellHalsa_trend_rank_Score_rank,83.91699092088197,LUG
16,Lonsamhet_latest_rank_Score_rank,86.63911845730028,LUG
17,Lonsamhet_trend_rank_Score_rank,89.23476005188068,LUG
18,Vardering_latest_rank_Score_rank,0.13003901170351106,LUG
19,Vardering_trend_rank_Score_rank,39.16990920881972,LUG
20,Kassaflode_latest_rank_Score_rank,92.45773732119635,LUG
21,Kassaflode_trend_rank_Score_rank,49.15693904020752,LUG
22,Total_Latest_Score_rank,87.51625487646294,LUG
23,Total_Trend_Score_rank,81.58236057068741,LUG
0,Kvalitet_latest_rank_Score,40.132804766803176,LUMI
1,Kvalitet_trend_rank_Score,17.76732249786142,LUMI
2,FinansiellHalsa_latest_rank_Score,49.85052483696421,LUMI
3,FinansiellHalsa_trend_rank_Score,19.687396425546723,LUMI
4,Lonsamhet_latest_rank_Score,47.45771217762495,LUMI
5,Lonsamhet_trend_rank_Score,17.622884208742654,LUMI
6,Vardering_latest_rank_Score,36.896357843376826,LUMI
7,Vardering_trend_rank_Score,62.595192473364285,LUMI
8,Kassaflode_latest_rank_Score,76.11366286169773,LUMI
9,Kassaflode_trend_rank_Score,32.04195846378449,LUMI
10,Total_Latest_Score,50.09021249729338,LUMI
11,Total_Trend_Score,29.942950813859913,LUMI
12,Kvalitet_latest_rank_Score_rank,43.04291287386216,LUMI
13,Kvalitet_trend_rank_Score_rank,11.284046692607005,LUMI
14,FinansiellHalsa_latest_rank_Score_rank,51.62548764629389,LUMI
15,FinansiellHalsa_trend_rank_Score_rank,3.24254215304799,LUMI
16,Lonsamhet_latest_rank_Score_rank,48.209366391184574,LUMI
17,Lonsamhet_trend_rank_Score_rank,6.614785992217899,LUMI
18,Vardering_latest_rank_Score_rank,26.657997399219767,LUMI
19,Vardering_trend_rank_Score_rank,71.20622568093385,LUMI
20,Kassaflode_latest_rank_Score_rank,86.34590377113133,LUMI
21,Kassaflode_trend_rank_Score_rank,17.250324254215304,LUMI
22,Total_Latest_Score_rank,50.32509752925878,LUMI
23,Total_Trend_Score_rank,5.447470817120623,LUMI
0,Kvalitet_latest_rank_Score,47.61847864060711,SCA-A
1,Kvalitet_trend_rank_Score,40.68037394598558,SCA-A
2,FinansiellHalsa_latest_rank_Score,74.42644961119082,SCA-A
3,FinansiellHalsa_trend_rank_Score,19.908461972944263,SCA-A
4,Lonsamhet_latest_rank_Score,85.21429466297941,SCA-A
5,Lonsamhet_trend_rank_Score,33.479063230530315,SCA-A
6,Vardering_latest_rank_Score,63.80635984549078,SCA-A
7,Vardering_trend_rank_Score,43.44556558777226,SCA-A
8,Kassaflode_latest_rank_Score,75.15947391423319,SCA-A
9,Kassaflode_trend_rank_Score,46.72681150228962,SCA-A
10,Total_Latest_Score,69.24501133490027,SCA-A
11,Total_Trend_Score,36.84805524790441,SCA-A
12,Kvalitet_latest_rank_Score_rank,50.520156046814044,SCA-A
13,Kvalitet_trend_rank_Score_rank,47.66536964980545,SCA-A
14,FinansiellHalsa_latest_rank_Score_rank,85.50065019505851,SCA-A
15,FinansiellHalsa_trend_rank_Score_rank,3.4370946822308692,SCA-A
16,Lonsamhet_latest_rank_Score_rank,90.0137741046832,SCA-A
17,Lonsamhet_trend_rank_Score_rank,21.33592736705577,SCA-A
18,Vardering_latest_rank_Score_rank,70.6111833550065,SCA-A
19,Vardering_trend_rank_Score_rank,22.69779507133593,SCA-A
20,Kassaflode_latest_rank_Score_rank,84.39531859557867,SCA-A
21,Kassaflode_trend_rank_Score_rank,32.555123216601814,SCA-A
22,Total_Latest_Score_rank,91.93758127438232,SCA-A
23,Total_Trend_Score_rank,16.990920881971466,SCA-A
0,Kvalitet_latest_rank_Score,47.61847864060711,SCA-B
1,Kvalitet_trend_rank_Score,40.68037394598558,SCA-B
2,FinansiellHalsa_latest_rank_Score,74.42644961119082,SCA-B
3,FinansiellHalsa_trend_rank_Score,19.908461972944263,SCA-B
4,Lonsamhet_latest_rank_Score,85.21429466297941,SCA-B
5,Lonsamhet_trend_rank_Score,33.479063230530315,SCA-B
6,Vardering_latest_rank_Score,45.19913801204811,SCA-B
7,Vardering_trend_rank_Score,44.143902714886224,SCA-B
8,Kassaflode_latest_rank_Score,65.25073858176904,SCA-B
9,Kassaflode_trend_rank_Score,39.00891396403281,SCA-B
10,Total_Latest_Score,63.54181990171891,SCA-B
11,Total_Trend_Score,35.44414316567584,SCA-B
12,Kvalitet_latest_rank_Score_rank,50.520156046814044,SCA-B
13,Kvalitet_trend_rank_Score_rank,47.66536964980545,SCA-B
14,FinansiellHalsa_latest_rank_Score_rank,85.50065019505851,SCA-B
15,FinansiellHalsa_trend_rank_Score_rank,3.4370946822308692,SCA-B
16,Lonsamhet_latest_rank_Score_rank,90.0137741046832,SCA-B
17,Lonsamhet_trend_rank_Score_rank,21.33592736705577,SCA-B
18,Vardering_latest_rank_Score_rank,37.45123537061119,SCA-B
19,Vardering_trend_rank_Score_rank,23.994811932555123,SCA-B
20,Kassaflode_latest_rank_Score_rank,65.92977893368011,SCA-B
21,Kassaflode_trend_rank_Score_rank,25.1621271076524,SCA-B
22,Total_Latest_Score_rank,83.4850455136541,SCA-B
23,Total_Trend_Score_rank,14.137483787289234,SCA-B
0,Kvalitet_latest_rank_Score,71.53631630533937,SKF-A
1,Kvalitet_trend_rank_Score,43.776426738360016,SKF-A
2,FinansiellHalsa_latest_rank_Score,60.96833673317656,SKF-A
3,FinansiellHalsa_trend_rank_Score,60.31959326355727,SKF-A
4,Lonsamhet_latest_rank_Score,53.49755104082487,SKF-A
5,Lonsamhet_trend_rank_Score,43.8679225654494,SKF-A
6,Vardering_latest_rank_Score,67.71224524238278,SKF-A
7,Vardering_trend_rank_Score,97.6870358766575,SKF-A
8,Kassaflode_latest_rank_Score,76.86332335727447,SKF-A
9,Kassaflode_trend_rank_Score,79.9945171350595,SKF-A
10,Total_Latest_Score,66.11555453579962,SKF-A
11,Total_Trend_Score,65.12909911581674,SKF-A
12,Kvalitet_latest_rank_Score_rank,73.79713914174252,SKF-A
13,Kvalitet_trend_rank_Score_rank,52.46433203631648,SKF-A
14,FinansiellHalsa_latest_rank_Score_rank,70.28608582574772,SKF-A
15,FinansiellHalsa_trend_rank_Score_rank,73.73540856031128,SKF-A
16,Lonsamhet_latest_rank_Score_rank,57.5068870523416,SKF-A
17,Lonsamhet_trend_rank_Score_rank,37.54863813229572,SKF-A
18,Vardering_latest_rank_Score_rank,78.02340702210662,SKF-A
19,Vardering_trend_rank_Score_rank,100.0,SKF-A
20,Kassaflode_latest_rank_Score_rank,87.25617685305592,SKF-A
21,Kassaflode_trend_rank_Score_rank,89.62386511024644,SKF-A
22,Total_Latest_Score_rank,88.29648894668401,SKF-A
23,Total_Trend_Score_rank,86.90012970168613,SKF-A
0,Kvalitet_latest_rank_Score,71.53631630533937,SKF-B
1,Kvalitet_trend_rank_Score,43.776426738360016,SKF-B
2,FinansiellHalsa_latest_rank_Score,60.96833673317656,SKF-B
3,FinansiellHalsa_trend_rank_Score,60.31959326355727,SKF-B
4,Lonsamhet_latest_rank_Score,53.49755104082487,SKF-B
5,Lonsamhet_trend_rank_Score,43.8679225654494,SKF-B
6,Vardering_latest_rank_Score,46.588390722247134,SKF-B
7,Vardering_trend_rank_Score,90.0673809449773,SKF-B
8,Kassaflode_latest_rank_Score,73.51695221429317,SKF-B
9,Kassaflode_trend_rank_Score,79.06304674251125,SKF-B
10,Total_Latest_Score,61.22150940317623,SKF-B
11,Total_Trend_Score,63.41887405097105,SKF-B
12,Kvalitet_latest_rank_Score_rank,73.79713914174252,SKF-B
13,Kvalitet_trend_rank_Score_rank,52.46433203631648,SKF-B
14,FinansiellHalsa_latest_rank_Score_rank,70.28608582574772,SKF-B
15,FinansiellHalsa_trend_rank_Score_rank,73.73540856031128,SKF-B
16,Lonsamhet_latest_rank_Score_rank,57.5068870523416,SKF-B
17,Lonsamhet_trend_rank_Score_rank,37.54863813229572,SKF-B
18,Vardering_latest_rank_Score_rank,40.31209362808843,SKF-B
19,Vardering_trend_rank_Score_rank,99.3514915693904,SKF-B
20,Kassaflode_latest_rank_Score_rank,80.36410923276983,SKF-B
21,Kassaflode_trend_rank_Score_rank,87.80804150453956,SKF-B
22,Total_Latest_Score_rank,78.54356306892068,SKF-B
23,Total_Trend_Score_rank,84.17639429312581,SKF-B
0,Kvalitet_latest_rank_Score,67.60700318304447,SSAB-A
1,Kvalitet_trend_rank_Score,54.56140038464278,SSAB-A
2,FinansiellHalsa_latest_rank_Score,73.48693991027972,SSAB-A
3,FinansiellHalsa_trend_rank_Score,53.89630934400771,SSAB-A
4,Lonsamhet_latest_rank_Score,46.31275632025257,SSAB-A
5,Lonsamhet_trend_rank_Score,32.61869473836279,SSAB-A
6,Vardering_latest_rank_Score,82.56433590297769,SSAB-A
7,Vardering_trend_rank_Score,48.64026353435637,SSAB-A
8,Kassaflode_latest_rank_Score,78.27178120763848,SSAB-A
9,Kassaflode_trend_rank_Score,34.461370845856116,SSAB-A
10,Total_Latest_Score,69.64856330483859,SSAB-A
11,Total_Trend_Score,44.835607769445154,SSAB-A
12,Kvalitet_latest_rank_Score_rank,69.89596879063718,SSAB-A
13,Kvalitet_trend_rank_Score_rank,68.28793774319067,SSAB-A
14,FinansiellHalsa_latest_rank_Score_rank,84.72041612483746,SSAB-A
15,FinansiellHalsa_trend_rank_Score_rank,60.246433203631646,SSAB-A
16,Lonsamhet_latest_rank_Score_rank,46.349862258953166,SSAB-A
17,Lonsamhet_trend_rank_Score_rank,19.5201037613489,SSAB-A
18,Vardering_latest_rank_Score_rank,95.57867360208063,SSAB-A
19,Vardering_trend_rank_Score_rank,31.776913099870296,SSAB-A
20,Kassaflode_latest_rank_Score_rank,88.55656697009103,SSAB-A
21,Kassaflode_trend_rank_Score_rank,19.58495460440986,SSAB-A
22,Total_Latest_Score_rank,92.32769830949285,SSAB-A
23,Total_Trend_Score_rank,33.33333333333333,SSAB-A
0,Kvalitet_latest_rank_Score,67.60700318304447,SSAB-B
1,Kvalitet_trend_rank_Score,54.56140038464278,SSAB-B
2,FinansiellHalsa_latest_rank_Score,73.48693991027972,SSAB-B
3,FinansiellHalsa_trend_rank_Score,53.89630934400771,SSAB-B
4,Lonsamhet_latest_rank_Score,46.31275632025257,SSAB-B
5,Lonsamhet_trend_rank_Score,32.61869473836279,SSAB-B
6,Vardering_latest_rank_Score,67.47123226900216,SSAB-B
7,Vardering_trend_rank_Score,6.0587278307833365,SSAB-B
8,Kassaflode_latest_rank_Score,74.23006021676497,SSAB-B
9,Kassaflode_trend_rank_Score,35.21608782698819,SSAB-B
10,Total_Latest_Score,65.82159837986879,SSAB-B
11,Total_Trend_Score,36.47024402495697,SSAB-B
12,Kvalitet_latest_rank_Score_rank,69.89596879063718,SSAB-B
13,Kvalitet_trend_rank_Score_rank,68.28793774319067,SSAB-B
14,FinansiellHalsa_latest_rank_Score_rank,84.72041612483746,SSAB-B
15,FinansiellHalsa_trend_rank_Score_rank,60.246433203631646,SSAB-B
16,Lonsamhet_latest_rank_Score_rank,46.349862258953166,SSAB-B
17,Lonsamhet_trend_rank_Score_rank,19.5201037613489,SSAB-B
18,Vardering_latest_rank_Score_rank,77.6332899869961,SSAB-B
19,Vardering_trend_rank_Score_rank,0.25940337224383914,SSAB-B
20,Kassaflode_latest_rank_Score_rank,82.70481144343303,SSAB-B
21,Kassaflode_trend_rank_Score_rank,20.492866407263293,SSAB-B
22,Total_Latest_Score_rank,86.9960988296489,SSAB-B
23,Total_Trend_Score_rank,15.953307392996107,SSAB-B
0,Kvalitet_latest_rank_Score,37.014961764648795,STE-A
1,Kvalitet_trend_rank_Score,22.905719173897104,STE-A
2,FinansiellHalsa_latest_rank_Score,44.824997353602356,STE-A
