,Category,Values,Ticker
0,Kvalitet_latest_catAvg,37.62564572973495,ELUX-B
1,Kvalitet_trend_catAvg,55.58336080195447,ELUX-B
2,FinansiellHalsa_latest_catAvg,4.063500092911857,ELUX-B
3,FinansiellHalsa_trend_catAvg,38.184422750424446,ELUX-B
4,Lonsamhet_latest_catAvg,30.69566354291406,ELUX-B
5,Lonsamhet_trend_catAvg,57.19942351043394,ELUX-B
6,Vardering_latest_catAvg,66.58141434332026,ELUX-B
7,Vardering_trend_catAvg,37.65090440401418,ELUX-B
8,Kassaflode_latest_catAvg,25.117354701712145,ELUX-B
9,Kassaflode_trend_catAvg,81.89182692307692,ELUX-B
10,Kvalitet_latest_catRank,35.8160621761658,ELUX-B
11,Kvalitet_trend_catRank,60.55699481865285,ELUX-B
12,FinansiellHalsa_latest_catRank,1.6191709844559583,ELUX-B
13,FinansiellHalsa_trend_catRank,40.73834196891192,ELUX-B
14,Lonsamhet_latest_catRank,16.256476683937823,ELUX-B
15,Lonsamhet_trend_catRank,62.629533678756474,ELUX-B
16,Vardering_latest_catRank,80.69948186528497,ELUX-B
17,Vardering_trend_catRank,16.45077720207254,ELUX-B
18,Kassaflode_latest_catRank,20.077720207253886,ELUX-B
19,Kassaflode_trend_catRank,85.88082901554405,ELUX-B
0,Kvalitet_latest_catAvg,78.33341379809781,EMBRAC-B
1,Kvalitet_trend_catAvg,73.58087635828232,EMBRAC-B
2,FinansiellHalsa_latest_catAvg,77.34860528978176,EMBRAC-B
3,FinansiellHalsa_trend_catAvg,80.08753699392676,EMBRAC-B
4,Lonsamhet_latest_catAvg,83.67794555298742,EMBRAC-B
5,Lonsamhet_trend_catAvg,81.11796547844176,EMBRAC-B
6,Vardering_latest_catAvg,67.76952906699415,EMBRAC-B
7,Vardering_trend_catAvg,68.26824991780971,EMBRAC-B
8,Kassaflode_latest_catAvg,50.55625919609417,EMBRAC-B
9,Kassaflode_trend_catAvg,88.3701923076923,EMBRAC-B
10,Kvalitet_latest_catRank,85.62176165803109,EMBRAC-B
11,Kvalitet_trend_catRank,86.01036269430051,EMBRAC-B
12,FinansiellHalsa_latest_catRank,87.04663212435233,EMBRAC-B
13,FinansiellHalsa_trend_catRank,93.13471502590673,EMBRAC-B
14,Lonsamhet_latest_catRank,92.61658031088082,EMBRAC-B
15,Lonsamhet_trend_catRank,90.02590673575129,EMBRAC-B
16,Vardering_latest_catRank,82.90155440414507,EMBRAC-B
17,Vardering_trend_catRank,81.34715025906736,EMBRAC-B
18,Kassaflode_latest_catRank,49.48186528497409,EMBRAC-B
19,Kassaflode_trend_catRank,95.59585492227978,EMBRAC-B
0,Kvalitet_latest_catAvg,94.2833003427799,EVO
1,Kvalitet_trend_catAvg,74.66354753531839,EVO
2,FinansiellHalsa_latest_catAvg,82.8693246340305,EVO
3,FinansiellHalsa_trend_catAvg,14.980899830220714,EVO
4,Lonsamhet_latest_catAvg,95.01848607269959,EVO
5,Lonsamhet_trend_catAvg,51.07965268471105,EVO
6,Vardering_latest_catAvg,3.6808718109537946,EVO
7,Vardering_trend_catAvg,57.112625863492305,EVO
8,Kassaflode_latest_catAvg,87.77389730470841,EVO
9,Kassaflode_trend_catAvg,84.16346153846155,EVO
10,Kvalitet_latest_catRank,97.66839378238342,EVO
11,Kvalitet_trend_catRank,87.95336787564767,EVO
12,FinansiellHalsa_latest_catRank,91.83937823834198,EVO
13,FinansiellHalsa_trend_catRank,2.072538860103627,EVO
14,Lonsamhet_latest_catRank,98.96373056994818,EVO
15,Lonsamhet_trend_catRank,51.03626943005182,EVO
16,Vardering_latest_catRank,1.4248704663212435,EVO
17,Vardering_trend_catRank,60.62176165803109,EVO
18,Kassaflode_latest_catRank,97.15025906735751,EVO
19,Kassaflode_trend_catRank,90.41450777202073,EVO
0,Kvalitet_latest_catAvg,46.253319171534784,FOI-B
1,Kvalitet_trend_catAvg,22.535715409547187,FOI-B
2,FinansiellHalsa_latest_catAvg,56.215287097640044,FOI-B
3,FinansiellHalsa_trend_catAvg,31.970259401652747,FOI-B
4,Lonsamhet_latest_catAvg,54.62376366310939,FOI-B
5,Lonsamhet_trend_catAvg,33.21667416849643,FOI-B
6,Vardering_latest_catAvg,5.97387040284548,FOI-B
7,Vardering_trend_catAvg,56.339171846908336,FOI-B
8,Kassaflode_latest_catAvg,76.89209637506687,FOI-B
9,Kassaflode_trend_catAvg,86.45673076923077,FOI-B
10,Kvalitet_latest_catRank,48.44559585492228,FOI-B
11,Kvalitet_trend_catRank,14.766839378238341,FOI-B
12,FinansiellHalsa_latest_catRank,56.865284974093264,FOI-B
13,FinansiellHalsa_trend_catRank,31.606217616580313,FOI-B
14,Lonsamhet_latest_catRank,61.6580310880829,FOI-B
15,Lonsamhet_trend_catRank,17.357512953367877,FOI-B
16,Vardering_latest_catRank,2.7202072538860103,FOI-B
17,Vardering_trend_catRank,56.994818652849744,FOI-B
18,Kassaflode_latest_catRank,85.10362694300518,FOI-B
19,Kassaflode_trend_catRank,92.61658031088082,FOI-B
0,Kvalitet_latest_catAvg,83.13450490030417,HM-B
1,Kvalitet_trend_catAvg,80.67375670775483,HM-B
2,FinansiellHalsa_latest_catAvg,11.811574752751223,HM-B
3,FinansiellHalsa_trend_catAvg,35.568053197509904,HM-B
4,Lonsamhet_latest_catAvg,60.21713633647838,HM-B
5,Lonsamhet_trend_catAvg,67.99253353603267,HM-B
6,Vardering_latest_catAvg,41.02897902777993,HM-B
7,Vardering_trend_catAvg,56.74191995748789,HM-B
8,Kassaflode_latest_catAvg,78.6448928237025,HM-B
9,Kassaflode_trend_catAvg,66.96634615384616,HM-B
10,Kvalitet_latest_catRank,89.24870466321244,HM-B
11,Kvalitet_trend_catRank,92.09844559585493,HM-B
12,FinansiellHalsa_latest_catRank,7.253886010362693,HM-B
13,FinansiellHalsa_trend_catRank,37.69430051813472,HM-B
14,Lonsamhet_latest_catRank,68.65284974093264,HM-B
15,Lonsamhet_trend_catRank,79.27461139896373,HM-B
16,Vardering_latest_catRank,28.497409326424872,HM-B
17,Vardering_trend_catRank,58.549222797927456,HM-B
18,Kassaflode_latest_catRank,87.30569948186529,HM-B
19,Kassaflode_trend_catRank,59.84455958549223,HM-B
0,Kvalitet_latest_catAvg,55.18442524018732,HUSQ-A
1,Kvalitet_trend_catAvg,46.43091742974921,HUSQ-A
2,FinansiellHalsa_latest_catAvg,38.03166229636818,HUSQ-A
3,FinansiellHalsa_trend_catAvg,70.2915819080421,HUSQ-A
4,Lonsamhet_latest_catAvg,44.21486031896266,HUSQ-A
5,Lonsamhet_trend_catAvg,54.04900506359732,HUSQ-A
6,Vardering_latest_catAvg,63.083120121195094,HUSQ-A
7,Vardering_trend_catAvg,71.18928967156882,HUSQ-A
8,Kassaflode_latest_catAvg,83.56501220572498,HUSQ-A
9,Kassaflode_trend_catAvg,88.06009615384616,HUSQ-A
10,Kvalitet_latest_catRank,58.873056994818654,HUSQ-A
11,Kvalitet_trend_catRank,48.12176165803109,HUSQ-A
12,FinansiellHalsa_latest_catRank,33.22538860103627,HUSQ-A
13,FinansiellHalsa_trend_catRank,67.55181347150258,HUSQ-A
14,Lonsamhet_latest_catRank,39.57253886010363,HUSQ-A
15,Lonsamhet_trend_catRank,57.318652849740936,HUSQ-A
16,Vardering_latest_catRank,73.57512953367875,HUSQ-A
17,Vardering_trend_catRank,85.49222797927462,HUSQ-A
18,Kassaflode_latest_catRank,93.52331606217616,HUSQ-A
19,Kassaflode_trend_catRank,95.33678756476684,HUSQ-A
0,Kvalitet_latest_catAvg,55.18442524018732,HUSQ-B
1,Kvalitet_trend_catAvg,46.43091742974921,HUSQ-B
2,FinansiellHalsa_latest_catAvg,38.03166229636818,HUSQ-B
3,FinansiellHalsa_trend_catAvg,70.2915819080421,HUSQ-B
4,Lonsamhet_latest_catAvg,44.21486031896266,HUSQ-B
5,Lonsamhet_trend_catAvg,54.04900506359732,HUSQ-B
6,Vardering_latest_catAvg,48.83990560332771,HUSQ-B
7,Vardering_trend_catAvg,70.2519412984539,HUSQ-B
8,Kassaflode_latest_catAvg,76.92438720572498,HUSQ-B
9,Kassaflode_trend_catAvg,86.85817307692308,HUSQ-B
10,Kvalitet_latest_catRank,58.873056994818654,HUSQ-B
11,Kvalitet_trend_catRank,48.12176165803109,HUSQ-B
12,FinansiellHalsa_latest_catRank,33.22538860103627,HUSQ-B
13,FinansiellHalsa_trend_catRank,67.55181347150258,HUSQ-B
14,Lonsamhet_latest_catRank,39.57253886010363,HUSQ-B
15,Lonsamhet_trend_catRank,57.318652849740936,HUSQ-B
16,Vardering_latest_catRank,43.26424870466321,HUSQ-B
17,Vardering_trend_catRank,83.67875647668393,HUSQ-B
18,Kassaflode_latest_catRank,85.23316062176166,HUSQ-B
19,Kassaflode_trend_catRank,93.39378238341969,HUSQ-B
0,Kvalitet_latest_catAvg,45.34060734804228,JM
1,Kvalitet_trend_catAvg,25.859647880675915,JM
2,FinansiellHalsa_latest_catAvg,17.09485268308798,JM
3,FinansiellHalsa_trend_catAvg,69.06903819462293,JM
4,Lonsamhet_latest_catAvg,37.663054548059534,JM
5,Lonsamhet_trend_catAvg,21.5099117449713,JM
6,Vardering_latest_catAvg,36.746195969865205,JM
7,Vardering_trend_catAvg,53.346006780802554,JM
8,Kassaflode_latest_catAvg,77.92655246789727,JM
9,Kassaflode_trend_catAvg,86.26442307692308,JM
10,Kvalitet_latest_catRank,47.27979274611399,JM
11,Kvalitet_trend_catRank,18.264248704663213,JM
12,FinansiellHalsa_latest_catRank,10.751295336787564,JM
13,FinansiellHalsa_trend_catRank,65.41450777202073,JM
14,Lonsamhet_latest_catRank,28.367875647668395,JM
15,Lonsamhet_trend_catRank,9.32642487046632,JM
16,Vardering_latest_catRank,23.316062176165804,JM
17,Vardering_trend_catRank,48.83419689119171,JM
18,Kassaflode_latest_catRank,86.13989637305698,JM
19,Kassaflode_trend_catRank,92.2279792746114,JM
0,Kvalitet_latest_catAvg,88.94486554337855,MIPS
1,Kvalitet_trend_catAvg,30.278446458353002,MIPS
2,FinansiellHalsa_latest_catAvg,89.45801416389652,MIPS
3,FinansiellHalsa_trend_catAvg,85.15249208715511,MIPS
4,Lonsamhet_latest_catAvg,84.94870554844233,MIPS
5,Lonsamhet_trend_catAvg,38.34881692915579,MIPS
6,Vardering_latest_catAvg,7.85325220933652,MIPS
7,Vardering_trend_catAvg,44.64033255692906,MIPS
8,Kassaflode_latest_catAvg,86.36125183921884,MIPS
9,Kassaflode_trend_catAvg,13.61655177444651,MIPS
10,Kvalitet_latest_catRank,93.39378238341969,MIPS
11,Kvalitet_trend_catRank,27.33160621761658,MIPS
12,FinansiellHalsa_latest_catRank,96.24352331606218,MIPS
13,FinansiellHalsa_trend_catRank,97.40932642487047,MIPS
14,Lonsamhet_latest_catRank,94.04145077720207,MIPS
15,Lonsamhet_trend_catRank,25.0,MIPS
16,Vardering_latest_catRank,3.4974093264248705,MIPS
17,Vardering_trend_catRank,28.62694300518135,MIPS
18,Kassaflode_latest_catRank,95.98445595854922,MIPS
19,Kassaflode_trend_catRank,3.6269430051813467,MIPS
0,Kvalitet_latest_catAvg,74.57973253512287,NEWA-B
1,Kvalitet_trend_catAvg,31.704112778879132,NEWA-B
2,FinansiellHalsa_latest_catAvg,60.72161542749778,NEWA-B
3,FinansiellHalsa_trend_catAvg,80.27480153630361,NEWA-B
4,Lonsamhet_latest_catAvg,66.8054468185669,NEWA-B
5,Lonsamhet_trend_catAvg,38.42929550837146,NEWA-B
6,Vardering_latest_catAvg,46.04576089074464,NEWA-B
7,Vardering_trend_catAvg,34.05631624145247,NEWA-B
8,Kassaflode_latest_catAvg,79.6006596107544,NEWA-B
9,Kassaflode_trend_catAvg,87.88461538461539,NEWA-B
10,Kvalitet_latest_catRank,82.51295336787565,NEWA-B
11,Kvalitet_trend_catRank,29.533678756476682,NEWA-B
12,FinansiellHalsa_latest_catRank,61.917098445595855,NEWA-B
13,FinansiellHalsa_trend_catRank,93.39378238341969,NEWA-B
14,Lonsamhet_latest_catRank,80.69948186528497,NEWA-B
15,Lonsamhet_trend_catRank,25.259067357512954,NEWA-B
16,Vardering_latest_catRank,36.787564766839374,NEWA-B
17,Vardering_trend_catRank,11.26943005181347,NEWA-B
18,Kassaflode_latest_catRank,88.60103626943005,NEWA-B
19,Kassaflode_trend_catRank,95.07772020725389,NEWA-B
0,Kvalitet_latest_catAvg,75.39467966977261,THULE
1,Kvalitet_trend_catAvg,33.97703672236383,THULE
2,FinansiellHalsa_latest_catAvg,48.51031321619557,THULE
3,FinansiellHalsa_trend_catAvg,29.108658743633278,THULE
4,Lonsamhet_latest_catAvg,66.99249191187094,THULE
5,Lonsamhet_trend_catAvg,56.22897859189984,THULE
6,Vardering_latest_catAvg,25.879264942762443,THULE
7,Vardering_trend_catAvg,31.72696802306092,THULE
8,Kassaflode_latest_catAvg,82.59994482343498,THULE
9,Kassaflode_trend_catAvg,84.21634615384616,THULE
10,Kvalitet_latest_catRank,83.54922279792746,THULE
11,Kvalitet_trend_catRank,33.29015544041451,THULE
12,FinansiellHalsa_latest_catRank,45.59585492227979,THULE
13,FinansiellHalsa_trend_catRank,22.797927461139896,THULE
14,Lonsamhet_latest_catRank,81.0880829015544,THULE
15,Lonsamhet_trend_catRank,61.01036269430051,THULE
16,Vardering_latest_catRank,12.305699481865284,THULE
17,Vardering_trend_catRank,9.067357512953368,THULE
18,Kassaflode_latest_catRank,91.96891191709845,THULE
19,Kassaflode_trend_catRank,90.5440414507772,THULE
0,Kvalitet_latest_catAvg,72.57447013952591,VOLCAR-B
1,Kvalitet_trend_catAvg,41.6595865193996,VOLCAR-B
2,FinansiellHalsa_latest_catAvg,42.1972621972622,VOLCAR-B
3,FinansiellHalsa_trend_catAvg,73.51363359305579,VOLCAR-B
4,Lonsamhet_latest_catAvg,43.47511447183209,VOLCAR-B
5,Lonsamhet_trend_catAvg,55.09153447608288,VOLCAR-B
6,Vardering_latest_catAvg,71.20462605545303,VOLCAR-B
7,Vardering_trend_catAvg,30.90714077854585,VOLCAR-B
8,Kassaflode_latest_catAvg,70.65212847779561,VOLCAR-B
9,Kassaflode_trend_catAvg,66.8173076923077,VOLCAR-B
10,Kvalitet_latest_catRank,79.27461139896373,VOLCAR-B
11,Kvalitet_trend_catRank,43.005181347150256,VOLCAR-B
12,FinansiellHalsa_latest_catRank,38.34196891191709,VOLCAR-B
13,FinansiellHalsa_trend_catRank,75.90673575129534,VOLCAR-B
14,Lonsamhet_latest_catRank,38.34196891191709,VOLCAR-B
15,Lonsamhet_trend_catRank,59.4559585492228,VOLCAR-B
16,Vardering_latest_catRank,87.56476683937824,VOLCAR-B
17,Vardering_trend_catRank,8.419689119170984,VOLCAR-B
18,Kassaflode_latest_catRank,76.03626943005182,VOLCAR-B
19,Kassaflode_trend_catRank,59.58549222797927,VOLCAR-B
0,Kvalitet_latest_catAvg,81.51474919132912,ANOD-B
1,Kvalitet_trend_catAvg,44.11266087667957,ANOD-B
2,FinansiellHalsa_latest_catAvg,25.220923750335515,ANOD-B
3,FinansiellHalsa_trend_catAvg,29.917940011318617,ANOD-B
4,Lonsamhet_latest_catAvg,60.97753377175106,ANOD-B
5,Lonsamhet_trend_catAvg,61.11895435601449,ANOD-B
6,Vardering_latest_catAvg,22.242433535751147,ANOD-B
7,Vardering_trend_catAvg,76.4536038186392,ANOD-B
8,Kassaflode_latest_catAvg,69.1441780363831,ANOD-B
9,Kassaflode_trend_catAvg,26.761224787540577,ANOD-B
10,Kvalitet_latest_catRank,87.30569948186529,ANOD-B
11,Kvalitet_trend_catRank,45.20725388601036,ANOD-B
12,FinansiellHalsa_latest_catRank,17.746113989637305,ANOD-B
13,FinansiellHalsa_trend_catRank,25.0,ANOD-B
14,Lonsamhet_latest_catRank,69.43005181347151,ANOD-B
15,Lonsamhet_trend_catRank,68.52331606217616,ANOD-B
16,Vardering_latest_catRank,8.290155440414509,ANOD-B
17,Vardering_trend_catRank,90.67357512953367,ANOD-B
18,Kassaflode_latest_catRank,73.44559585492227,ANOD-B
19,Kassaflode_trend_catRank,13.471502590673575,ANOD-B
0,Kvalitet_latest_catAvg,53.090088350311404,BETCO
1,Kvalitet_trend_catAvg,33.63679631202996,BETCO
2,FinansiellHalsa_latest_catAvg,55.674540086304795,BETCO
3,FinansiellHalsa_trend_catAvg,76.8206886928935,BETCO
4,Lonsamhet_latest_catAvg,67.88776659841663,BETCO
5,Lonsamhet_trend_catAvg,35.10811265628805,BETCO
6,Vardering_latest_catAvg,6.858369623730024,BETCO
7,Vardering_trend_catAvg,54.280932962935026,BETCO
8,Kassaflode_latest_catAvg,47.07229802033173,BETCO
9,Kassaflode_trend_catAvg,55.32960845460845,BETCO
10,Kvalitet_latest_catRank,56.865284974093264,BETCO
11,Kvalitet_trend_catRank,32.7720207253886,BETCO
12,FinansiellHalsa_latest_catRank,56.476683937823836,BETCO
13,FinansiellHalsa_trend_catRank,86.78756476683938,BETCO
14,Lonsamhet_latest_catRank,81.60621761658031,BETCO
15,Lonsamhet_trend_catRank,20.077720207253886,BETCO
16,Vardering_latest_catRank,2.849740932642487,BETCO
17,Vardering_trend_catRank,51.42487046632125,BETCO
18,Kassaflode_latest_catRank,44.81865284974093,BETCO
19,Kassaflode_trend_catRank,42.35751295336787,BETCO
0,Kvalitet_latest_catAvg,93.37300246222179,FNOX
1,Kvalitet_trend_catAvg,70.14851364670666,FNOX
2,FinansiellHalsa_latest_catAvg,75.02549914314619,FNOX
3,FinansiellHalsa_trend_catAvg,79.34472097583185,FNOX
4,Lonsamhet_latest_catAvg,82.45780141748857,FNOX
5,Lonsamhet_trend_catAvg,67.51992822474865,FNOX
6,Vardering_latest_catAvg,7.247343346962828,FNOX
7,Vardering_trend_catAvg,55.753840678009595,FNOX
8,Kassaflode_latest_catAvg,74.80416499464954,FNOX
9,Kassaflode_trend_catAvg,77.90865384615384,FNOX
10,Kvalitet_latest_catRank,97.15025906735751,FNOX
11,Kvalitet_trend_catRank,80.95854922279793,FNOX
12,FinansiellHalsa_latest_catRank,84.71502590673575,FNOX
13,FinansiellHalsa_trend_catRank,92.09844559585493,FNOX
14,Lonsamhet_latest_catRank,91.70984455958549,FNOX
15,Lonsamhet_trend_catRank,78.3678756476684,FNOX
16,Vardering_latest_catRank,3.1088082901554404,FNOX
17,Vardering_trend_catRank,55.82901554404145,FNOX
18,Kassaflode_latest_catRank,80.82901554404145,FNOX
19,Kassaflode_trend_catRank,79.53367875647669,FNOX
0,Kvalitet_latest_catAvg,98.31168831168831,HACK
1,Kvalitet_trend_catAvg,14.61106391012933,HACK
2,FinansiellHalsa_latest_catAvg,80.69621951974894,HACK
3,FinansiellHalsa_trend_catAvg,97.29219143576826,HACK
4,Lonsamhet_latest_catAvg,95.73899839942898,HACK
5,Lonsamhet_trend_catAvg,61.63518829960816,HACK
6,Vardering_latest_catAvg,2.056036337350387,HACK
7,Vardering_trend_catAvg,50.50553115690676,HACK
8,Kassaflode_latest_catAvg,74.6290212011771,HACK
9,Kassaflode_trend_catAvg,31.975051975051972,HACK
10,Kvalitet_latest_catRank,99.74093264248705,HACK
11,Kvalitet_trend_catRank,8.160621761658032,HACK
12,FinansiellHalsa_latest_catRank,90.15544041450777,HACK
13,FinansiellHalsa_trend_catRank,100.0,HACK
14,Lonsamhet_latest_catRank,99.61139896373057,HACK
15,Lonsamhet_trend_catRank,69.30051813471503,HACK
16,Vardering_latest_catRank,0.2590673575129534,HACK
17,Vardering_trend_catRank,41.70984455958549,HACK
18,Kassaflode_latest_catRank,80.44041450777202,HACK
19,Kassaflode_trend_catRank,17.487046632124354,HACK
0,Kvalitet_latest_catAvg,65.03234683532082,HEXA-B
1,Kvalitet_trend_catAvg,49.797620894249036,HEXA-B
2,FinansiellHalsa_latest_catAvg,59.226973344620404,HEXA-B
3,FinansiellHalsa_trend_catAvg,75.94733827320061,HEXA-B
4,Lonsamhet_latest_catAvg,80.14996233506058,HEXA-B
5,Lonsamhet_trend_catAvg,57.349667774492254,HEXA-B
6,Vardering_latest_catAvg,3.3277074603104864,HEXA-B
7,Vardering_trend_catAvg,66.54550690627627,HEXA-B
8,Kassaflode_latest_catAvg,58.94863563402889,HEXA-B
9,Kassaflode_trend_catAvg,58.15384615384615,HEXA-B
10,Kvalitet_latest_catRank,69.94818652849742,HEXA-B
11,Kvalitet_trend_catRank,52.84974093264248,HEXA-B
12,FinansiellHalsa_latest_catRank,60.23316062176166,HEXA-B
13,FinansiellHalsa_trend_catRank,84.4559585492228,HEXA-B
14,Lonsamhet_latest_catRank,90.15544041450777,HEXA-B
15,Lonsamhet_trend_catRank,62.95336787564767,HEXA-B
16,Vardering_latest_catRank,1.2953367875647668,HEXA-B
17,Vardering_trend_catRank,78.49740932642487,HEXA-B
18,Kassaflode_latest_catRank,59.067357512953365,HEXA-B
19,Kassaflode_trend_catRank,46.89119170984456,HEXA-B
0,Kvalitet_latest_catAvg,87.58533288273065,LAGR-B
1,Kvalitet_trend_catAvg,54.56735741838138,LAGR-B
2,FinansiellHalsa_latest_catAvg,22.210269857328683,LAGR-B
3,FinansiellHalsa_trend_catAvg,31.198358800226373,LAGR-B
4,Lonsamhet_latest_catAvg,63.58483675613228,LAGR-B
5,Lonsamhet_trend_catAvg,54.64614797243951,LAGR-B
6,Vardering_latest_catAvg,14.018353025885702,LAGR-B
7,Vardering_trend_catAvg,65.35524495854587,LAGR-B
8,Kassaflode_latest_catAvg,69.84632072632424,LAGR-B
9,Kassaflode_trend_catAvg,55.56609494109494,LAGR-B
10,Kvalitet_latest_catRank,91.96891191709845,LAGR-B
11,Kvalitet_trend_catRank,58.80829015544041,LAGR-B
12,FinansiellHalsa_latest_catRank,15.284974093264248,LAGR-B
13,FinansiellHalsa_trend_catRank,29.274611398963728,LAGR-B
14,Lonsamhet_latest_catRank,73.18652849740933,LAGR-B
15,Lonsamhet_trend_catRank,58.549222797927456,LAGR-B
16,Vardering_latest_catRank,5.310880829015544,LAGR-B
17,Vardering_trend_catRank,77.46113989637306,LAGR-B
18,Kassaflode_latest_catRank,74.74093264248705,LAGR-B
19,Kassaflode_trend_catRank,43.39378238341969,LAGR-B
0,Kvalitet_latest_catAvg,90.97812967701444,MYCR
1,Kvalitet_trend_catAvg,78.82144291259536,MYCR
2,FinansiellHalsa_latest_catAvg,75.4935684347449,MYCR
3,FinansiellHalsa_trend_catAvg,68.89087432207907,MYCR
4,Lonsamhet_latest_catAvg,77.1391863415703,MYCR
5,Lonsamhet_trend_catAvg,78.48517713027029,MYCR
6,Vardering_latest_catAvg,24.0286252237839,MYCR
7,Vardering_trend_catAvg,62.3907294471891,MYCR
8,Kassaflode_latest_catAvg,89.05915596575709,MYCR
9,Kassaflode_trend_catAvg,90.8173076923077,MYCR
10,Kvalitet_latest_catRank,95.20725388601036,MYCR
11,Kvalitet_trend_catRank,91.32124352331607,MYCR
12,FinansiellHalsa_latest_catRank,85.23316062176166,MYCR
13,FinansiellHalsa_trend_catRank,65.15544041450777,MYCR
14,Lonsamhet_latest_catRank,88.86010362694302,MYCR
15,Lonsamhet_trend_catRank,88.3419689119171,MYCR
16,Vardering_latest_catRank,10.621761658031089,MYCR
17,Vardering_trend_catRank,71.24352331606218,MYCR
18,Kassaflode_latest_catRank,98.31606217616581,MYCR
19,Kassaflode_trend_catRank,97.92746113989638,MYCR
0,Kvalitet_latest_catAvg,81.86621928257617,NCAB
1,Kvalitet_trend_catAvg,19.446804493533463,NCAB
2,FinansiellHalsa_latest_catAvg,33.88412859001094,NCAB
3,FinansiellHalsa_trend_catAvg,79.38345903312747,NCAB
4,Lonsamhet_latest_catAvg,57.98540767348836,NCAB
5,Lonsamhet_trend_catAvg,51.33929921213481,NCAB
6,Vardering_latest_catAvg,14.53183077378255,NCAB
7,Vardering_trend_catAvg,40.47686169364085,NCAB
8,Kassaflode_latest_catAvg,62.5047025481541,NCAB
9,Kassaflode_trend_catAvg,25.17461793777583,NCAB
10,Kvalitet_latest_catRank,88.08290155440415,NCAB
11,Kvalitet_trend_catRank,12.305699481865284,NCAB
12,FinansiellHalsa_latest_catRank,28.367875647668395,NCAB
13,FinansiellHalsa_trend_catRank,92.35751295336787,NCAB
14,Lonsamhet_latest_catRank,66.19170984455958,NCAB
15,Lonsamhet_trend_catRank,51.94300518134715,NCAB
16,Vardering_latest_catRank,5.569948186528497,NCAB
17,Vardering_trend_catRank,21.89119170984456,NCAB
18,Kassaflode_latest_catRank,63.212435233160626,NCAB
19,Kassaflode_trend_catRank,11.010362694300518,NCAB
0,Kvalitet_latest_catAvg,21.100516583787957,SINCH
1,Kvalitet_trend_catAvg,26.93189685012115,SINCH
2,FinansiellHalsa_latest_catAvg,62.148018912724794,SINCH
3,FinansiellHalsa_trend_catAvg,66.91017176931945,SINCH
4,Lonsamhet_latest_catAvg,28.79648422692094,SINCH
5,Lonsamhet_trend_catAvg,46.48166315779423,SINCH
6,Vardering_latest_catAvg,60.023903532483054,SINCH
7,Vardering_trend_catAvg,9.205907623299103,SINCH
8,Kassaflode_latest_catAvg,67.81795495585875,SINCH
9,Kassaflode_trend_catAvg,67.99038461538461,SINCH
10,Kvalitet_latest_catRank,10.103626943005182,SINCH
11,Kvalitet_trend_catRank,20.466321243523318,SINCH
12,FinansiellHalsa_latest_catRank,63.98963730569949,SINCH
13,FinansiellHalsa_trend_catRank,62.17616580310881,SINCH
14,Lonsamhet_latest_catRank,13.730569948186528,SINCH
15,Lonsamhet_trend_catRank,36.65803108808291,SINCH
16,Vardering_latest_catRank,67.35751295336787,SINCH
17,Vardering_trend_catRank,0.38860103626943004,SINCH
18,Kassaflode_latest_catRank,71.11398963730569,SINCH
19,Kassaflode_trend_catRank,62.04663212435233,SINCH
0,Kvalitet_latest_catAvg,40.57838072707961,TIETOS
1,Kvalitet_trend_catAvg,24.737837880361248,TIETOS
2,FinansiellHalsa_latest_catAvg,32.27303697891933,TIETOS
3,FinansiellHalsa_trend_catAvg,28.266836445953594,TIETOS
4,Lonsamhet_latest_catAvg,42.00623168078615,TIETOS
5,Lonsamhet_trend_catAvg,35.47647503616999,TIETOS
6,Vardering_latest_catAvg,38.469460327214136,TIETOS
7,Vardering_trend_catAvg,39.795934113373555,TIETOS
8,Kassaflode_latest_catAvg,61.32049642188336,TIETOS
9,Kassaflode_trend_catAvg,59.11538461538461,TIETOS
10,Kvalitet_latest_catRank,40.932642487046635,TIETOS
11,Kvalitet_trend_catRank,16.06217616580311,TIETOS
12,FinansiellHalsa_latest_catRank,26.55440414507772,TIETOS
13,FinansiellHalsa_trend_catRank,20.077720207253886,TIETOS
14,Lonsamhet_latest_catRank,34.84455958549223,TIETOS
15,Lonsamhet_trend_catRank,20.854922279792746,TIETOS
16,Vardering_latest_catRank,26.165803108808287,TIETOS
17,Vardering_trend_catRank,20.466321243523318,TIETOS
18,Kassaflode_latest_catRank,61.269430051813465,TIETOS
19,Kassaflode_trend_catRank,48.056994818652846,TIETOS
0,Kvalitet_latest_catAvg,95.39733500700044,TRUE-B
1,Kvalitet_trend_catAvg,70.81685547754347,TRUE-B
2,FinansiellHalsa_latest_catAvg,79.3336155100861,TRUE-B
3,FinansiellHalsa_trend_catAvg,73.11835853448972,TRUE-B
4,Lonsamhet_latest_catAvg,80.1878820480014,TRUE-B
5,Lonsamhet_trend_catAvg,36.32584622797591,TRUE-B
6,Vardering_latest_catAvg,18.06646721935618,TRUE-B
7,Vardering_trend_catAvg,43.147340310073,TRUE-B
8,Kassaflode_latest_catAvg,79.15266352327448,TRUE-B
9,Kassaflode_trend_catAvg,66.99063765182186,TRUE-B
10,Kvalitet_latest_catRank,98.57512953367875,TRUE-B
11,Kvalitet_trend_catRank,82.64248704663213,TRUE-B
