address1,address2,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,longName,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,marketState,shortName,trailingPegRatio
Rålambsvägen 17,18th Floor,Stockholm,112 59,Sweden,46 1 04 57 77 60,https://www.tempestsecurity.com,Security & Protection Services,security-protection-services,Security & Protection Services,Industrials,industrials,Industrials,"Tempest Security AB (publ) provides security services worldwide. The company operates in two segments, Security Solutions and Risk Solutions. It offers risk solutions, including consulting, training, personnel protection, and other services; alarm and CCTV surveillance; ground transportation services; and provides SOCs as a managed service. Tempest Security AB (publ) was founded in 2004 and is headquartered in Stockholm, Sweden.",585,"[{'maxAge': 1, 'name': 'Mr. Terry Andrew Spry', 'age': 51, 'title': 'Interim CEO, Business Area Manager for Tempest Security Risk Solutions and Director', 'yearBorn': 1973, 'fiscalYear': 2023, 'totalPay': 3171000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Henrik  Vikland', 'age': 48, 'title': 'Chief Financial Officer', 'yearBorn': 1976, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anders  Lundström', 'age': 57, 'title': 'Head of Security Services Sverige', 'yearBorn': 1967, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}]",1703980800,[],86400,2,11.2,11.3,11.25,13.65,11.2,11.3,11.25,13.65,0.0,0.778,10.581395,21267,21267,2490,2992,2992,12.55,13.65,0,0,143099776,8.92,19.85,0.28559867,9.8564,10.7244,0.0,0.0,SEK,False,139277488,-0.110240005,3441225,10483500,0.71758,0.1106,10632700,2.615,5.2198853,1735603200,1767139200,1743379200,-56672000,-5.4,1.29,0.278,-10.305,-0.4120735,0.10611236,EQUITY,13.65,17.0,17.0,17.0,17.0,none,1,8623000,0.823,-13516000,43065000,0.533,0.627,501052000,157.091,47.794,-0.13208,-1.01114,44987000,11794875,-3458000,0.133,0.08979,-0.02698,-0.010629999,SEK,TSEC.ST,en-US,US,Equity,Delayed Quote,True,HIGH,2490,4.7299995,0.530269,8.92 - 19.85,-6.200001,-0.3123426,-41.207348,1755773940,1755773940,1755773940,False,-5.4,1.29,-0.27,-50.555553,3.7936,0.384887,2.9256,0.2727985,15,0,False,Tempest Security AB (publ),STO,finmb_542938023,Europe/Stockholm,CEST,7200000,se_market,False,21.874998,13.65,2.4499998,11.25 - 13.65,Stockholm,False,1512547200000,[],1752506544,PREPRE,Tempest Security AB,
