address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,marketState,shortName,longName,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,trailingPegRatio
Flöjelbergsgatan 12,Mölndal,431 37,Sweden,46 3 17 46 83 00,https://www.transtema.com,Telecom Services,telecom-services,Telecom Services,Communication Services,communication-services,Communication Services,"Transtema Group AB installs, maintains, and manages the operation of various communication networks in the Nordic region. The company offers operation and maintenance services, such as network monitoring, consulting, support, site, data center, site management, and field services; communication network, including fiber, mobile, copper network, property network, IoT, wireless networks, mobile indoor coverage, telecommunication system, and network equipment; and charging infrastructure comprising electricity car charging, charging stations, charging boxes, and charging station services. It also provides networking equipment, data storage, IoT solutions. Transtema Group AB was founded in 1997 and is headquartered in Mölndal, Sweden.",1276,"[{'maxAge': 1, 'name': 'Mr. Henning  Sveder', 'age': 55, 'title': 'President & CEO', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 4689000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Tobias  Martinsson', 'age': 47, 'title': 'Chief Financial Officer', 'yearBorn': 1977, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Malin  Krouthen', 'age': 57, 'title': 'Chief Accountant', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Sofia  Hermansson', 'age': 46, 'title': 'Chief Marketing Officer', 'yearBorn': 1978, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Nina  Jernemalm', 'age': 55, 'title': 'Chief Human Resources Officer', 'yearBorn': 1969, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Per  Swedberg', 'age': 57, 'title': 'Chief Sustainability Officer', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jonas  Rigner', 'age': 56, 'title': 'Deputy CEO & MD of Transtema Network Services AB', 'yearBorn': 1968, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,14.76,14.76,14.66,14.98,14.76,14.76,14.66,14.98,0.0,0.807,86.588234,9.316456,32145,32145,48010,30354,30354,14.64,14.8,0,0,632241664,11.42,19.34,0.24444635,14.6456,14.8296,0.0,0.0,SEK,False,968118016,0.0014599999,25442977,42951200,0.47138,0.15609999,42951200,12.683,1.1606088,1735603200,1767139200,1743379200,7446000,0.17,1.58,0.374,10.94,0.017980695,0.1185931,EQUITY,14.72,27.0,27.0,27.0,27.0,none,2,76585000,1.783,88497000,413320992,0.4,1.06,2586423040,75.874,61.245,0.022880001,0.01306,1371977984,-5316875,105007000,0.196,0.53045,0.03422,0.01356,SEK,TRANS.ST,en-US,US,Equity,Delayed Quote,True,HIGH,-0.27100244,14.72,PREPRE,Transtema Group AB,Transtema Group AB,[],1751470175,STO,finmb_773963,Europe/Stockholm,CEST,7200000,se_market,False,-0.10960007,-0.0073906286,15,0,False,False,1432191600000,-0.03999996,14.66 - 14.98,Stockholm,48010,3.3000002,0.28896675,11.42 - 19.34,-4.62,-0.23888314,1.7980695,1755153000,1755153000,1755153000,False,0.17,1.58,1.205,12.215768,0.07439995,0.0050800205,
