address1,address2,city,zip,country,phone,fax,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,cryptoTradeable,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,shortName,longName,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,marketState,trailingPegRatio
Klarabergsviadukten 90,P.O. Box 44,Stockholm,101 20,Sweden,46 86 10 15 00,46 86 54 80 90,https://www.boliden.com,Other Industrial Metals & Mining,other-industrial-metals-mining,Other Industrial Metals & Mining,Basic Materials,basic-materials,Basic Materials,"Boliden AB (publ) engages in the extracting, producing, and recycling of base metals in Sweden, Finland, other Nordic region, Germany, the United Kingdom, Europe, North America, and internationally. The company operates through Business Area Mines and Business Area Smelters segments. It explores copper, zinc, nickel, lead, gold, silver, cobalt, sulphuric acid, tellurium, platinum, and palladium deposits. The company operates the Aitik, the Boliden Area, and Garpenberg mines in Sweden; the Tara mine in Ireland; the Kevitsa mines in Finland; Kokkola and Odda zinc smelters in Finland and Norway; the Rönnskär and Harjavalta copper smelters in Sweden and Finland; and the Bergsöe lead smelter in Sweden. It sells its metals primarily to industrial customers. The company was founded in 1924 and is headquartered in Stockholm, Sweden.",7500,"[{'maxAge': 1, 'name': 'Mr. Mikael  Staffas M.Sc., MBA', 'age': 59, 'title': 'President & CEO', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 18935000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Håkan  Gabrielsson', 'age': 57, 'title': 'Executive VP & CFO', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Olof  Grenmark', 'title': 'Director of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Klas  Nilsson', 'title': 'Director of Group Communications', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Åsa  Jackson M.Sc.', 'age': 60, 'title': 'Executive Vice President of People & Sustainability', 'yearBorn': 1964, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Stefan  Romedahl', 'age': 57, 'title': 'President of Business Area Mines', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Daniel  Peltonen', 'age': 53, 'title': 'President of Business Area Smelters', 'yearBorn': 1971, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Gunnar  Agmalm', 'title': 'Head of Ore Base & Project Evaluation', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",4,1,1,8,1,1748736000,1735603200,[],86400,2,313.2,317.1,307.3,317.2,313.2,317.1,307.3,317.2,7.5,2.56,1713916800,0.18530001,2.88,0.905,7.5932784,10.08533,871162,871162,1270709,1251836,1251836,307.8,307.9,0,0,87299317760,259.4,393.0,0.9504863,301.458,326.7055,0.0,0.0,SEK,False,91379613696,0.120570004,278812828,284084992,0.018029999,0.52676,284084992,241.448,1.2727377,1735603200,1767139200,1743379200,0.924,11073999872,40.47,30.47,2:1,1683590400,0.995,5.062,-0.10590923,0.12792087,7.5,1713916800,EQUITY,307.3,350.0,250.0,312.2,325.0,3.06667,hold,15,9040000000,31.821,18051999744,16565000192,0.835,1.895,91847000064,24.143,335.619,0.06318,0.17438,14444999680,-2060875008,16750000128,0.918,0.143,0.15727,0.19654,0.14497,SEK,BOL.ST,en-US,US,Equity,Delayed Quote,True,HIGH,False,[],1751556588,False,1007539200000,Boliden AB,Boliden AB (publ),STO,finmb_5479455,Europe/Stockholm,CEST,7200000,se_market,False,-1.883788,307.3,-5.9000244,307.3 - 317.2,Stockholm,1270709,47.899994,0.18465689,259.4 - 393.0,-85.70001,-0.21806619,-10.590923,1752817500,1752817500,1752817500,1752823800,1752823800,False,40.47,30.47,25.12201,12.232302,5.84198,0.019379083,-19.405518,-0.059397582,15,0,3.1 - Hold,PREPRE,
