address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,shortName,longName,regularMarketChangePercent,regularMarketPrice,marketState,ipoExpectedDate,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,trailingPegRatio
Västra Varvsgatan 31,Luleå,972 36,Sweden,46 8 24 12 00,https://www.compodium.com,Software - Application,software-application,Software - Application,Technology,technology,Technology,"Compodium International AB (publ), a technology company, provides secure digital communication services in Sweden. The company offers Vidicue, a secure, encrypted, and authenticated video service that enables communication with customers, colleagues, clients, and patients; TDialog, a secure and legal messaging solution; TDirect, a secure digital meeting solution; and Compodium Embedded, a secure and flexible video API for the integration of video. It also provides Enterprise service, a combination of hardware, support agreements, and professional consulting services, comprising Compodium Go adoption, migration, and platinum services. Compodium International AB (publ) was founded in 1997 and is based in Luleå, Sweden.",21,"[{'maxAge': 1, 'name': 'Mr. Jon Gretar Guojonsson', 'age': 45, 'title': 'Chief Executive Officer', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Amit  Walia', 'title': 'Executive VP & Managing Partner', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Divesh  Nathoo', 'title': 'Managing Director of Africa', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Johan  Bengtsson', 'age': 44, 'title': 'Chief Commercial Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Julia  Suneson', 'age': 33, 'title': 'Chief Product Officer', 'yearBorn': 1991, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,2,6.35,6.25,6.1,6.35,6.35,6.25,6.1,6.35,0.0,25.2,19798,19798,15968,13600,13600,6.25,6.35,54207092,5.25,10.7,4.2375774,6.227,6.438,0.0,0.0,SEK,False,49423844,-0.16604,6013198,8604300,0.18136999,0.09599,9187640,6.195,1.0169492,1735603200,1767139200,1743379200,-2124000,0.25,1:2,1716249600,3.864,7.571,-0.16000003,0.12969577,EQUITY,6.3,none,5557000,0.646,6528000,1204000,0.514,0.558,12792000,2.259,7.151,-0.0211,-0.04916,6540000,16111875,5662000,0.403,0.51126,0.51032,-0.18902001,SEK,COMPDM.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1752674131,Compodium International AB,Compodium International AB (publ),-0.7873971,6.3,PREPRE,2021-11-09,False,False,1636444800000,STO,finmb_410966302,Europe/Stockholm,CEST,7200000,se_market,False,-0.049999714,6.1 - 6.35,Stockholm,15968,1.0500002,0.20000003,5.25 - 10.7,-4.3999996,-0.41121492,-16.000002,0.25,0.072999954,0.011723134,-0.13800001,-0.02143523,15,0,
