address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,corporateActions,regularMarketTime,exchange,shortName,longName,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,twoHundredDayAverageChangePercent,cryptoTradeable,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,trailingPegRatio
FosievAgen 13,Malmö,214 31,Sweden,46 4 06 35 90 00,https://www.thulegroup.com,Leisure,leisure,Leisure,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"Thule Group AB (publ) operates as a sports and outdoor company. The company offers roof racks and boxes, as well as carriers for transporting cycling, and water and winter sports equipment; rooftop tents mounted on a car; awnings, bike carriers, and tents for recreational vehicles and caravans; and bike trailers, child bike seats, strollers, car seats, and dog transportation crates. It also provides duffel bags, backpacks, luggage, and laptop bags for everyday use; hiking backpacks; camera bags; and cases for consumer electronics through its website and retailers. The company operates in Sweden, Other Nordic countries, Germany, Other Europe, the United States, Other North American countries, Central/South America, the Asia/Pacific region, and internationally. Thule Group AB (publ) was founded in 1942 and is headquartered in Malmö, Sweden.",2800,"[{'maxAge': 1, 'name': 'Mr. Mattias  Ankarberg', 'age': 48, 'title': 'CEO & President', 'yearBorn': 1976, 'fiscalYear': 2024, 'totalPay': 15214000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Toby James Lawton M.A.', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1974, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Marianne Bonrud Hagelqvist', 'title': 'Head of Group Accounting', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Catharina  Paulcén', 'age': 51, 'title': 'Senior Vice President Corporate Communications & Investor Relations', 'yearBorn': 1973, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Helena  Dino', 'age': 57, 'title': 'Senior Vice President of Human Resources', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Hilary  Hartley', 'age': 57, 'title': 'Senior Vice President of Global Business Development', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Karl-Johan  Magnusson', 'age': 52, 'title': 'Senior Vice President of Product Development', 'yearBorn': 1972, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Andreas  Hagglund', 'age': 43, 'title': 'Senior Vice President of Supply Chain', 'yearBorn': 1981, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Daniel  Larsson', 'age': 49, 'title': 'Senior Vice President of Commercial', 'yearBorn': 1975, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Peter  Linderoth', 'title': 'Secretary', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",4,4,8,1,6,1748736000,1735603200,[],86400,2,278.4,277.0,275.0,277.0,278.4,277.0,275.0,277.0,8.3,3.05,1759449600,0.9295,2.17,1.121,26.927593,19.380283,5682,5682,339424,249408,249408,275.2,275.4,0,0,29677019136,218.4,385.8,3.0335295,256.552,312.229,8.3,0.029813219,SEK,False,33532979200,0.11121,107663464,107838000,0.00758,0.80461,107838000,70.865,3.8834407,1735603200,1767139200,1743379200,-0.113,1088000000,10.22,14.2,3.428,18.364,-0.012099624,0.12792087,4.15,1759449600,EQUITY,275.2,320.0,290.0,304.0,310.0,1.6,buy,5,394000000,3.654,1826000000,4594999808,1.045,2.287,9783000064,60.128,91.916,0.07512,0.14341,4270000128,1409250048,1887000064,-0.131,0.1,0.43647,0.18665001,0.15064,SEK,THULE.ST,en-US,US,Equity,Free Realtime Quote,True,HIGH,REGULAR,[],1751613184,STO,Thule Group AB,Thule Group AB (publ),finmb_6464898,Europe/Stockholm,CEST,7200000,se_market,False,-1.1494187,275.2,False,1416988800000,-3.1999817,275.0 - 277.0,Stockholm,339424,56.80002,0.26007336,218.4 - 385.8,-110.599976,-0.28667697,-1.2099624,1752593400,1752593400,1752593400,1752564600,1752564600,False,10.22,14.2,11.26678,24.42579,-0.118595615,False,18.64801,0.07268706,-37.02899,15,0,1.6 - Buy,
