address1,address2,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,marketState,regularMarketChangePercent,regularMarketPrice,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,trailingPegRatio
Hannabadsvägen 5,PO Box 14,Markaryd,285 21,Sweden,46 4 33 27 30 00,https://www.nibe.com,Building Products & Equipment,building-products-equipment,Building Products & Equipment,Industrials,industrials,Industrials,"NIBE Industrier AB (publ), together with its subsidiaries, develops, manufactures, markets, and sells energy-efficient solutions for indoor climate comfort, and components and solutions for intelligent heating and control in Nordic countries, rest of Europe, North America, and internationally. It operates through three business areas: NIBE Climate Solutions, NIBE Element, and NIBE Stoves. The NIBE Climate Solutions business area offers indoor climate comfort products, such as heat pumps, ventilation products and air conditioning, climate control systems, water heaters and accumulator tanks, district heating products, PV panels, domestic boilers, refrigeration systems, commercial washing machines, and tumble dryers for homes, apartment blocks, and commercial properties. The NIBE Element business area provides various components and solutions for heating and control, which include tubular, aluminum, foil, thick film, PTC, high-power, and ceramic elements, as well as open spirals and tapes, heating cables and jackets, vacuum brazing, heat pump technology, resistors, heat exchangers, temperature sensors, flexible hoses, and control equipment to domestic and household appliances; commercial products and professional kitchens; energy; transport; advanced technology; medicine; and aviation sectors, as well as industrial projects sectors. The NIBE Stoves business area offers free-standing, wood-burning, gas, and electric stoves; heat-retaining products; and chimney systems, as well as accessories. The company was founded in 1949 and is headquartered in Markaryd, Sweden.",20600,"[{'maxAge': 1, 'name': 'Mr. Gerteric  Lindquist', 'age': 73, 'title': 'CEO, MD & Director', 'yearBorn': 1951, 'fiscalYear': 2024, 'totalPay': 10666000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Hans  Backman', 'age': 58, 'title': 'Chief Financial Officer', 'yearBorn': 1966, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Fredrik  Erlandsson', 'age': 54, 'title': 'Head of Corporate Communications & Investor Relations', 'yearBorn': 1970, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Niklas  Gunnarsson', 'age': 59, 'title': 'Head of Business Area - NIBE Stoves', 'yearBorn': 1965, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Christer  Fredriksson', 'age': 69, 'title': 'Head of Business Area - NIBE Element', 'yearBorn': 1955, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Kenneth  Magnusson', 'title': 'Chief Sustainability Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Simon  Karlin', 'age': 56, 'title': 'Head of NIBE Climate Solutions', 'yearBorn': 1968, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",5,8,3,9,7,1748736000,1735603200,[],86400,2,43.05,43.23,42.69,43.56,43.05,43.23,42.69,43.56,0.3,0.74,1747353600,0.5462,1.03,1.253,35.949577,25.313608,4886184,4886184,7034698,6421348,6421348,42.76,42.77,0,0,86247473152,30.05,57.9,2.1191027,40.8564,43.5431,0.3,0.0069686417,SEK,False,100289118208,0.059510004,1449834054,1782940032,0.18816,0.43202,2016070016,14.854,2.8800323,1735603200,1767139200,1743379200,2422000128,1.19,1.69,4:1,1621900800,2.464,21.379,-0.07159799,0.12792087,0.3,1747353600,EQUITY,42.78,67.0,24.49,43.99,45.0,none,11,4639000064,2.301,4690999808,23600001024,0.82,1.503,40699998208,78.809,20.188,0.02947,0.07944,12138000384,1625500032,4508000256,0.019,0.29823,0.11526,0.08084,SEK,NIBE-B.ST,en-US,US,Equity,Delayed Quote,True,HIGH,NIBE Industrier AB ser. B,NIBE Industrier AB (publ),False,946886400000,[],1751556572,STO,finmb_4493208,Europe/Stockholm,CEST,7200000,se_market,False,PREPRE,-0.6271788,42.78,15,0,False,-0.27000046,42.69 - 43.56,Stockholm,7034698,12.73,0.4236273,30.05 - 57.9,-15.120003,-0.26113993,-7.1597996,1755876600,1755876600,1755876600,1747299600,1747299600,False,1.19,1.69,1.27942,33.437023,1.9235992,0.04708196,-0.7630997,-0.017525157,
