address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,cryptoTradeable,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,marketState,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,trailingPegRatio
Vaksalagatan 6,Uppsala,756 51,Sweden,46 18 51 56 40,https://www.senzime.com,Medical Devices,medical-devices,Medical Devices,Healthcare,healthcare,Healthcare,"Senzime AB (publ), a medical device company, develops, manufactures, and markets algorithm-powered patient monitoring systems to increase patient safety during and after surgery in Europe and the United States. It provides TetraGraph, a quantitative neuromuscular transmission monitor, which supports neuromuscular blockade management from induction to recovery; and ExSpiron, a non-invasive monitoring system that uses bioelectrical impedance sensor to measure the tissue's opposition to carrying an alternating electrical current. The company has a strategic connectivity and licensing agreement with Masimo to develop, manufacture, market, and distribute products that can connect to the Masimo Root patient monitoring system and related digital hub for data transmission to hospital electronic patient journals; license agreement with Fukuda Denshi Co. Ltd. to license TetraGraph technology; and license agreement with CoreSpiron (Henan) Co Ltd. to manufacture and sell ExSpiron system. Senzime AB (publ) was incorporated in 1999 and is headquartered in Uppsala, Sweden.",54,"[{'maxAge': 1, 'name': 'Mr. Philip  Siberg', 'age': 51, 'title': 'Chief Executive Officer', 'yearBorn': 1973, 'fiscalYear': 2024, 'totalPay': 4616000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Slavoljub  Grujicic', 'age': 54, 'title': 'Chief Financial Officer', 'yearBorn': 1970, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Johanna  Tulkki', 'age': 54, 'title': 'Executive VP & COO', 'yearBorn': 1970, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anders  Jacobson', 'age': 57, 'title': 'Chief Scientific Officer', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Paula  Treutiger', 'age': 57, 'title': 'Head of Communication & Investor Relations', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Michael  Noble', 'age': 36, 'title': 'Vice President Global Marketing', 'yearBorn': 1988, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Catrin  Molund', 'age': 54, 'title': 'Executive Vice President of Business Development', 'yearBorn': 1970, 'fiscalYear': 2024, 'totalPay': 163000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Johanna  Faris', 'age': 49, 'title': 'Head of Q/RA/S', 'yearBorn': 1975, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'G.W  Hamilton', 'age': 44, 'title': 'President of Senzime Inc', 'yearBorn': 1980, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,5.4,5.38,5.31,5.75,5.4,5.38,5.31,5.75,0.0,0.659,-18.833332,694592,694592,323660,182875,182875,5.64,5.7,0,0,884309824,3.6,9.6,12.659039,5.0604,5.50235,0.0,0.0,SEK,False,652067264,-1.7959801,93287832,156515008,0.25448,0.14246,156515008,2.296,2.4608014,1735603200,1767139200,1743379200,-125460000,-0.97,-0.3,9.334,-7.235,-0.22857141,0.12153554,EQUITY,5.65,11.05,11.05,11.05,11.05,none,1,62059000,0.466,-90124000,21408000,2.429,3.435,69856000,6.999,0.556,-0.18530001,-0.38084,27052000,-82543000,-108822000,0.939,0.38724998,-1.29014,-1.1446,SEK,SEZI.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1752074995,STO,finmb_45120044,Europe/Stockholm,CEST,7200000,se_market,False,False,Senzime AB,Senzime AB (publ),False,1213772400000,PREPRE,4.6296296,5.65,0.25,5.31 - 5.75,Stockholm,323660,2.0500002,0.56944454,3.6 - 9.6,-3.9500003,-0.41145834,-22.857141,1745301600,1756105200,1756450800,1745323200,1745323200,True,-0.97,-0.3,-0.64,-8.828125,0.5896001,0.116512544,0.14765024,0.026834033,15,0,
