address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,shortName,longName,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,epsForward,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,marketState,trailingPegRatio
Gustaf III:s Boulevard 34,Solna,169 73,Sweden,46 08 20 87 00,https://www.prostatypegenomics.com,Diagnostics & Research,diagnostics-research,Diagnostics & Research,Healthcare,healthcare,Healthcare,"Prostatype Genomics AB manufactures, markets, and sells prognostic gene tests. The company offers Prostatype Test System that combines gene expression information with used clinical parameters, such as PSA, gleason score, and tumor stage, as well as calculates the P-score. Its test is based on database containing prostate cancer patients; and provides decision support for patients and doctors when making a treatment decision. The company was incorporated in 2007 and is headquartered in Solna, Sweden.",6,"[{'maxAge': 1, 'name': 'Mr. Fredrik  Rickman', 'title': 'CEO & MD', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anders  Koch', 'age': 51, 'title': 'Chief Financial Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'George  Skinner', 'title': 'Vice President Commercial operations', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Emelie  Berglund', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Nicklas  Rosendal', 'title': 'Communications Director', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Joakim  Soderin', 'title': 'Chief Auditor', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Prof. Gerald L. Andriole Jr., M.D.', 'title': 'Global Chief Medical Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Steven  Gaal', 'title': 'President of US operations', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Katarina  Sjöberg', 'title': 'QA & RA Manager', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mats  Bergström', 'title': 'Sales Director of EMEA', 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,1.025,1.055,0.958,1.055,1.025,1.055,0.958,1.055,0.0,0.227,-10.4,699397,699397,146036,395042,395042,0.988,1.01,38480312,0.867008,37.5,20.062727,1.3592919,6.641023,0.0,0.0,SEK,False,-2447087,0.0,6297925,37000300,0.0,3.0000001e-05,37000300,4.992,0.20833333,1735603200,1767139200,1735603200,-41051000,-3.32,-0.1,1:1000,1730332800,-1.276,0.06,-0.9148387,0.1185931,EQUITY,1.04,none,9420000,1.405,-40732000,67000,1.239,1.391,1918000,0.2,1.36,-0.56,-1.41207,-20437000,-16090875,-44709000,-0.824,0.0,0.0,-45.644676,SEK,PROGEN.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1751470178,Prostatype Genomics AB,Prostatype Genomics AB (publ),STO,finmb_665695443,Europe/Stockholm,CEST,7200000,se_market,False,1.4634132,1.04,-0.9722666,-91.483864,1622113140,1622113140,-3.32,-0.1,-0.31929195,-0.2348958,-5.601023,-0.8433976,15,0,False,False,1604390400000,0.014999986,0.958 - 1.055,Stockholm,146036,0.17299199,0.19952756,0.867008 - 37.5,-36.46,PREPRE,
