address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,regularMarketPrice,regularMarketChangePercent,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,longName,shortName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,trailingPegRatio
Arvid Hedvalls Backe 4,Gothenburg,411 33,Sweden,46 7 02 83 77 65,https://www.klimator.se,Software - Application,software-application,Software - Application,Technology,technology,Technology,"Klimator AB, a software company, provides digital road weather information solutions to the winter maintenance and the automotive industries. It primarily develops, licenses, and sells software and hardware in the field of road climatology; and offers consulting services. The company provides RCD, a cloud-based solution that provides predictive high precision road weather information; and Road Status Information (RSI), a software-as-a-service application for the winter maintenance industry that delivers various critical information, which is needed to ensure safe winter roads. In addition, it offers AHEAD, a sensor fusion solution that provides real-time detection and estimation of road weather information; and Road Weather Station, a multi-sensor device, which provides real-time data on how weather impacts local road conditions to operators. Klimator AB was founded in 1999 and is based in Gothenburg, Sweden.",17,"[{'maxAge': 1, 'name': 'Mr. Emil  Danielsson', 'age': 54, 'title': 'Chief Executive Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jorgen  Bogren', 'age': 63, 'title': 'Co-Founder & Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Torbjorn  Gustavsson', 'age': 63, 'title': 'Co-Founder & Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Hanna-Louise  Widberg', 'age': 47, 'title': 'Marketing Director', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Viktoria  Bogren', 'age': 30, 'title': 'Head of Automotive & DevOps', 'yearBorn': 1994, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Soren  Pedersen', 'age': 55, 'title': 'Head of Winter Maintenance', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,2.71,2.7,2.65,2.78,2.71,2.7,2.65,2.78,0.0,0.707,26696,26696,19648,32321,32321,2.71,2.79,86415184,1.83,2.85,3.2545435,2.4282,2.28315,0.0,0.0,SEK,False,82158520,-0.1188,31084600,0.0,0.02478,31084600,0.012,231.66666,1735603200,1767139200,1743379200,-3154492,-0.11,3.094,-59.139,0.44791663,0.11708844,EQUITY,2.78,none,9059000,0.291,-1389247,7289000,1.08,1.107,26552168,1888.342,0.839,-0.069970004,-108.77559,-485679,-3180496,-1854000,-0.02,-0.01829,-0.05232,-0.04587,SEK,KLIMAT.ST,en-US,US,Equity,Delayed Quote,True,HIGH,PREPRE,2.78,2.5830233,[],1751895812,STO,finmb_557556585,Europe/Stockholm,CEST,7200000,se_market,False,Klimator AB,Klimator AB,19648,0.9499999,0.51912564,1.83 - 2.85,-0.06999993,-0.024561381,44.791664,-0.11,0.35179996,0.14488097,0.49685,0.21761602,15,0,False,False,1613980800000,0.06999993,2.65 - 2.78,Stockholm,
