address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,longName,regularMarketChangePercent,regularMarketPrice,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,marketState,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,trailingPegRatio
Sofierogatan 3B,Gothenburg,412 51,Sweden,46 3 17 33 23 00,https://wastbygg.se,Engineering & Construction,engineering-construction,Engineering & Construction,Industrials,industrials,Industrials,"Wästbygg Gruppen AB (publ) operates as a construction and project development company in Sweden, Norway, Denmark, and Finland. It operates through three segments: Residential, Commercial, and Logistics and Industry. The company develops and constructs rental and tenant-owned apartments. It also builds and develops residential, commercial buildings, and community service properties; and logistics and industrial plants under the Logistic Contractor brand. Wästbygg Gruppen AB (publ) was founded in 1981 and is based in Gothenburg, Sweden. Wästbygg Gruppen AB (publ) is a subsidiary of M2 Holding AB.",468,"[{'maxAge': 1, 'name': 'Ms. Jenny  Jakobson', 'age': 47, 'title': 'Head of Communications & Communications Manager', 'yearBorn': 1977, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Patrik  Mellgren', 'age': 54, 'title': 'Acting CEO & President', 'yearBorn': 1970, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Niklas  Danielsson', 'age': 57, 'title': 'Chief Financial Officer', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Robin  Sundin', 'age': 34, 'title': 'Chief Operating Officer', 'yearBorn': 1990, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,10.65,10.85,10.5,11.0,10.65,10.85,10.5,11.0,1683244800,0.0,0.69,2.35426,6597,6597,17201,26853,26853,10.5,10.65,568011136,7.9,62.4,0.10725286,10.473,18.39205,0.0,0.0,SEK,False,995553152,-0.0523,28305665,50752300,0.50084,0.078660004,54096300,19.268,0.544945,1735603200,1767139200,1743379200,-277000000,-7.1,4.46,0.188,-5.78,-0.795539,0.10611236,2.780899,1620345600,EQUITY,10.5,none,249000000,4.812,-172250000,705000000,0.898,1.514,5296000000,70.43,162.404,-0.03146,-0.25876,91000000,900124992,156000000,0.343,0.017180001,-0.03252,-0.03325,SEK,WBGR-B.ST,en-US,US,Equity,Delayed Quote,True,HIGH,Wästbygg Gruppen AB ser. B,Wästbygg Gruppen AB (publ),-1.4084471,10.5,[],1752852581,STO,finmb_276942110,Europe/Stockholm,CEST,7200000,se_market,False,CLOSED,False,False,1602572400000,-0.14999962,10.5 - 11.0,Stockholm,17201,2.6,0.3291139,7.9 - 62.4,-51.9,-0.8317308,-79.5539,1755756000,1755756000,1755756000,1738830600,1738830600,False,-7.1,4.46,-0.77,-13.636364,0.027000427,0.0025780988,-7.89205,-0.42910114,15,0,
