address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,marketState,shortName,longName,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,trailingPegRatio
Barnhusgatan 4 ÖG BV,Stockholm,111 23,Sweden,46 84 12 10 00,https://www.ellen.se,Household & Personal Products,household-personal-products,Household & Personal Products,Consumer Defensive,consumer-defensive,Consumer Defensive,"Ellen AB (publ) provides pH-balanced intimate health products for women. It offers ellen Probiotic Tampon; ellen pH-Control, a medical device, which is used to measure the vaginal pH at home; ellen Aqua Block Tampon, which is designed to prevent water from entering the vagina during bathing and swimming; and ellen Probiotic cream, a moisturizing and pH-balancing intimate cream that prevents irritation. The company also provides ellen Probiotic Cleansing Foam to clean intimate areas, as well as used as a shaving foam; ellen Prebiotic Deo Spray, an intimate deodorant; and ellen Prebiotic After Shave & Wax Gel that soothes the sensitive intimate area after shaving and waxing. It sells and markets its products through various distributors. Ellen AB (publ) was incorporated in 1991 and is based in Stockholm, Sweden.",6,"[{'maxAge': 1, 'name': 'Ms. Maria Helena Charlotta Nilsson', 'title': 'Director & CEO', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Sofia  Fredrikson', 'age': 41, 'title': 'Chief Financial Officer', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Elvira  Kavallin', 'title': 'Sales and Marketing Coordinator', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Lars Olof Berg', 'title': 'Consultant & Member of Scientific Advisory Board', 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,0.7,1.1,0.93,1.3,0.7,1.1,0.93,1.3,0.0,0.393,641363,641363,29969,85052,85052,0.95,1.0,0,0,10579967,0.492,1.3,0.40755695,0.726,0.927925,0.0,0.0,SEK,False,5494855,-0.047849998,2579858,11078500,0.6359,0.033099998,11570900,0.41,2.3292682,1735603200,1767139200,1735603200,-1242068,-0.11,1:100,1597968000,0.212,-4.389,-0.17672414,0.11844492,EQUITY,0.955,none,2426295,0.219,-1251929,0,1.196,1.874,25959482,2.343,-0.08127,-0.2408,14113136,1809454,1384451,-0.027,0.54366,-0.04823,-0.0876,SEK,ELN.ST,en-US,US,Equity,Delayed Quote,True,HIGH,False,1188457200000,0.255,0.93 - 1.3,Stockholm,29969,0.46299997,0.94105685,0.492 - 1.3,-0.34499997,-0.2653846,-17.672413,-0.11,0.22899997,0.31542695,0.027074993,0.029177997,15,0,PREPRE,Ellen AB,Ellen AB (publ),False,[],1752159502,STO,finmb_20481298,Europe/Stockholm,CEST,7200000,se_market,False,36.42857,0.955,
