address1,address2,city,zip,country,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,shortName,longName,marketState,market,esgPopulated,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,trailingPegRatio
Riddargatan 18 2tr,1st foor,Stockholm,114 51,Sweden,https://www.ranplanwireless.com,Software - Application,software-application,Software - Application,Technology,technology,Technology,"Ranplan Group AB, a software company, develops, markets, licenses, and sells various software solutions in Asia, North America, Europe, the Middle East, and Africa. It offers Ranplan Professional, a platform that allows users to design and optimize complex in-building and outdoor wireless networks; Ranplan In-Building, an in-building network design tool that incorporates all 5G and Wi-Fi technologies to tackle indoor environments; Ranplan In-Building Lite, an agile tool that enables RF engineers to significantly reduce the time it takes to design networks; and Ranplan Tablet, which automates site surveys and in-building network designs. The company also provides Ranplan licensing plans, which include FlexiLease, a scalable, budget-friendly plan that offers the flexibility to access software without the burden of large upfront costs; FlexiBuy, a phased investment plan that offers timeless value by allowing users to start with a lease and transition to a perpetual license; InfinityPlus, a lifetime access plan with unlimited potential that provides a one-time payment option for unlimited access to the software, unlocking the full potential of network planning needs; and Ranplan Viewer for reviewing 2D and 3D network designs. Additionally, it serves mobile operators, telecommunication equipment vendors, and system integrators to plan, design, and optimize 4G, 5G, and Wi-Fi wireless networks. Ranplan Group AB was founded in 2012 and is based in Stockholm, Sweden.",50,"[{'maxAge': 1, 'name': 'Ms. Yuhua  Wu', 'age': 58, 'title': 'Founder, COO, Chairman of the Board & Global Head of Human Resources', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Per Anders Pontus Lindberg Ph.D.', 'age': 63, 'title': 'Chief Executive Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Prof. Jie  Zhang', 'age': 57, 'title': 'Co-Founder & Chief Scientific Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. George  Wells', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Hui  Song', 'age': 42, 'title': 'Chief Technology Officer', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Jason  Suplita', 'title': 'Head of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.705,0.0,-0.726,250,250,295,322,322,0.72,1.3,0,0,94236400,0.55,2.0,4.1022286,1.0388,1.2712,0.0,0.0,SEK,False,56638724,-0.63055,20941703,47118200,0.56485003,0.02506,47118200,-0.446,1735603200,1767139200,1735603200,-14485000,-0.31,2.466,0.6666666,0.11844492,EQUITY,2.0,none,2800000,0.059,25278000,1.417,1.54,22972000,0.492,-0.53168,22053000,-4449125,-7447000,-0.063,0.95999,0.0,-0.56356996,SEK,RPLAN.ST,en-US,US,Equity,Delayed Quote,True,HIGH,183.68796,2.0,Ranplan Group AB,Ranplan Group AB,PREPRE,se_market,False,False,1530169200000,1.2950001,0.705 - 0.705,Stockholm,295,1.45,2.6363637,0.55 - 2.0,0.0,0.0,66.666664,1582214340,1582214340,-0.31,0.9612,0.9252984,0.72880006,0.57331663,-4.484305,15,0,False,[],1752161558,STO,finmb_560907658,Europe/Stockholm,CEST,7200000,
