address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,shortName,longName,marketState,market,esgPopulated,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,trailingPegRatio
IndustrivAegen 3,Skinnskatteberg,739 30,Sweden,46 22 24 40 00,https://www.systemair.com,Building Products & Equipment,building-products-equipment,Building Products & Equipment,Industrials,industrials,Industrials,"Systemair AB (publ) engages in the manufacture and sale of ventilation products in Europe, the Americas, the Middle East, Asia, Australia, and Africa. The company offers fans, such as duct, roof, axial, domestic, centrifugal, ceiling, and jet fans, as well as accessories, explosion proof, aggressive media, and insulation fans; residential ventilation systems comprising air handling units, heat pumps and multi-units, geothermal systems, residential fans, cooker hoods, diffuse and air valves, ducts, grillers, vacuum systems, accessories, and filters; air distribution products consisting of grilles, air volume controls, diffusers, and louvers; and fire and smoke control dampers. It also provides air conditioning systems, such as chillers and heat pumps, rooftop units, fan coil units, water source heat pumps, close control units, split systems, VRF systems, and accessories; commercial, industrial, cold storage, revolving door, and control for air curtains, as well as accessories; and convectors, ceiling fan, radiant, fan, and control heaters. The company's products are used in commercial, industrial, residential, infrastructure, healthcare, education, hospitality, and data center applications. It sells its products to ventilation contractors and distributors under the Systemair, Frico, Fantech, and Menerga brands. Systemair AB (publ) was incorporated in 1972 and is headquartered in Skinnskatteberg, Sweden.",6729,"[{'maxAge': 1, 'name': 'Mr. Roland  Kasper', 'age': 55, 'title': 'President & CEO', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 7900000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anders  Ulff', 'age': 57, 'title': 'CFO & Secretary to the Board', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Martin  Dahlgren', 'title': 'Vice President Products & Technologies', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Eddie  Exelin', 'title': 'Group Legal Counsel', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Annika  Ahlstrand', 'title': 'Director Marketing & Communication', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Olle  Glassel', 'age': 58, 'title': 'Vice President of Sales', 'yearBorn': 1966, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Bjorn-Osvald  Skandsen', 'age': 51, 'title': 'Vice President of Marketing', 'yearBorn': 1973, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Henrik  Rosander', 'title': 'Group Human Resources Director', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Lee  Morgan', 'title': 'Group Sustainability Director', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Morten  Schmelzer', 'title': 'Head of Group Public Affairs & Technical Marketing Director', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,91.9,92.2,91.6,93.5,91.9,92.2,91.6,93.5,1.2,1.37,1724976000,0.367,1.65,1.253,28.532112,20.596025,37529,37529,135268,95647,95647,92.7,92.9,0,0,19406401536,65.8,103.6,1.5775638,88.452,85.203,1.35,0.01468988,SEK,False,19157893120,0.05533,96239146,208000000,0.53516996,0.35324,210767008,27.702,3.367988,1745971200,1777507200,1745971200,-0.432,680700032,3.27,4.53,4:1,1630886400,1.557,12.499,0.10414207,0.11844492,1.2,1724976000,EQUITY,93.3,101.0,85.0,95.33333,100.0,1.66667,buy,3,421000000,2.025,1532800000,1292999936,1.185,1.97,12301500416,22.416,59.146,0.069910005,0.12015,4463900160,589237504,1180499968,-0.431,-0.022,0.36286998,0.1246,0.07591,SEK,SYSR.ST,en-US,US,Equity,Delayed Quote,True,HIGH,1.5233966,93.3,Systemair AB,Systemair AB (publ),PREPRE,se_market,False,False,1192172400000,1.4000015,91.6 - 93.5,Stockholm,135268,27.5,0.4179331,65.8 - 103.6,-10.299995,-0.09942081,10.414207,1756395000,1756395000,1756395000,1749106800,1749106800,False,3.27,4.53,4.17,22.374102,4.8479996,0.05480938,8.097,0.095031865,15,0,1.7 - Buy,False,[],1752161387,STO,finmb_5577998,Europe/Stockholm,CEST,7200000,
