address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,epsCurrentYear,priceEpsCurrentYear,regularMarketChangePercent,regularMarketPrice,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,trailingPegRatio
Jakobsbergsgatan 22,Stockholm,111 44,Sweden,46 86 68 44 44,https://www.titania.se,Real Estate - Development,real-estate-development,Real Estate - Development,Real Estate,real-estate,Real Estate,"Titania Holding AB (publ), together with its subsidiaries, engages in the development, production, and management of real estate properties in Sweden. It operates through Completed Projects; and Ongoing Projects and Other segments. The company develops and leases housing and condominiums; operates as a general contractor; owns and manages investment properties; and builds and sells developed properties. It also provides land acquisition; project management, procurement of subcontracts, monitoring of construction, and ongoing dialogue with subcontractors; and property maintenance, technical management, financial management, and leasing and handling of fault reports services. Titania Holding AB (publ) was founded in 2005 and is headquartered in Stockholm, Sweden.",12,"[{'maxAge': 1, 'name': 'Mr. Einar  Janson', 'age': 50, 'title': 'Founder, CEO & Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 809000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anders  Soderlund', 'age': 44, 'title': 'CFO & Head of IR', 'yearBorn': 1980, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}]",1703980800,[],86400,2,8.9,8.72,8.68,8.92,8.9,8.72,8.68,8.92,0.0,1.858,1.1861702,4654,4654,21672,12526,12526,8.72,8.94,619189888,5.8,11.6,8.234346,8.5974,7.63665,0.0,0.0,SEK,False,2932726016,2.505618,7.49714,9100520,59000000,0.7338,0.21884,71500000,18.126,0.4921108,1735603200,1767139200,1743379200,17.76,563755008,7.52,39.001,29.119,0.24581003,0.11844492,EQUITY,8.92,8.0,8.0,8.0,8.0,none,1,36182000,0.506,100714000,2326838016,0.088,0.318,75196000,179.537,1.052,0.01864,0.55589,138530000,-283214016,-279848992,16.933,0.095,1.8422501,1.33935,0.29154,SEK,TITA-B.ST,en-US,US,Equity,Delayed Quote,True,HIGH,PREPRE,Titania Holding AB ser. B,Titania Holding AB (publ),False,1639123200000,0.020000458,8.68 - 8.92,Stockholm,21672,3.12,0.537931,5.8 - 11.6,-2.6800003,-0.2310345,24.581003,7.52,4.09,2.180929,0.22472425,8.92,0.32260036,0.037523016,1.28335,0.16805144,15,0,False,[],1752158539,STO,finmb_270631747,Europe/Stockholm,CEST,7200000,se_market,False,
