address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,longName,regularMarketChangePercent,regularMarketPrice,marketState,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,shortName,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,hasPrePostMarketData,firstTradeDateMilliseconds,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,corporateActions,regularMarketTime,trailingPegRatio
Nybrogatan 34,Stockholm,114 39,Sweden,46 86 70 65 57,https://whitepearltech.com,Information Technology Services,information-technology-services,Information Technology Services,Technology,technology,Technology,"White Pearl Technology Group AB, together with its subsidiaries, engages in selling various technology solutions and products in Sweden, Africa, the Middle East, Asia, and Latin America. It offers ICT services, such as cloud hosting solution that enables businesses to streamline their operations and reduce costs; security services to protect critical assets, safeguard data, and compliance with industry regulations; network and desktop support services for IT infrastructure; and end-to-end IT infrastructure management services. The company also provides system integration services, which implements ERP solutions from Oracle, Microsoft, NetSuite, SAP, Infor, and Unit4; integrates third-party vendor solutions; and optimizes business processes across finance, manufacturing, warehouse management, human capital management, and customer relationship management. In addition, it offers hardware infrastructure, including laptops, desktop computers, servers, and network components to support ICT technology solutions from partnerships with IBM, DELL, Apple, CISCO, and HP; and business software, such as reselling rights to third-party software solutions, proprietary software development solutions, and e-governance solutions. Further, the company provides digital marketing services; web platforms and online business solutions; technology optimization; digital service migration service to transition HR, recruitment, and finance processes to digital platforms; and artificial intelligence and automation, UI/UX design, and cloud migration. Additionally, the company offers advisory services; strategy consulting; application management; cloud; and ERP implementation and support services. White Pearl Technology Group AB is based in Stockholm, Sweden.",750,"[{'maxAge': 1, 'name': 'Mr. Marco  Marangoni', 'age': 59, 'title': 'CEO & Director', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Chettan  Ottam', 'age': 41, 'title': 'Chief Financial Officer', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Vikas  Gupta', 'age': 42, 'title': 'Group Chief Operating Officer', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Peter  Ejemyr', 'age': 60, 'title': 'Vice President of Investor Relations', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ashley  De Klerk', 'age': 61, 'title': 'Executive Vice President of Corporate Strategy', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Stephen  Nurcombe-Thorne', 'age': 51, 'title': 'Senior Vice President of AI, Data Science & Blockchain', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Tony  Lyden', 'title': 'Executive Vice President of Nordics', 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,2,7.08,6.98,6.98,7.08,7.08,6.98,6.98,7.08,1626652800,0.0,-0.252,6.796117,702,702,46125,45619,45619,6.9,7.08,202263600,3.21,8.0,0.62269723,6.3616,5.88645,0.0,0.0,SEK,False,203432640,0.09081,7019977,28894800,0.74073,0.014579999,28919700,5.289,1.3235016,1735603200,1767139200,1743379200,1.074,29496124,1.03,0.626,3.55,0.51606,0.12792087,EQUITY,7.0,none,31489508,1.089,57309320,49895068,3.729,3.971,324818528,32.634,11.836,122129128,0.658,0.181,0.37599,0.17643,0.15988,SEK,WPTG-B.ST,en-US,US,Equity,Free Realtime Quote,True,HIGH,White Pearl Technology Group AB,-1.1299424,7.0,REGULAR,STO,finmb_657898318,Europe/Stockholm,CEST,7200000,se_market,False,White Pearl Technology Group AB,-0.07999992,6.98 - 7.08,Stockholm,46125,3.79,1.1806853,3.21 - 8.0,-1.0,-0.125,51.606,False,1687762800000,1.03,0.6384001,0.10035212,1.1135502,0.18917178,15,0,False,[],1751613160,
