address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,market,gmtOffSetMilliseconds,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,trailingPegRatio
PO Box 947,Borås,501 10,Sweden,46 3 37 22 35 00,https://group.tfbank.se/en,Banks - Regional,banks-regional,Banks - Regional,Financial Services,financial-services,Financial Services,"TF Bank AB (publ), a digital bank, provides consumer banking services and e-commerce solutions through a proprietary IT platform in Sweden . It operates through three segments: Consumer Lending, Ecommerce Solutions, and Credit Cards. The company offers deposit products; unsecured consumer loans; and digital payment solutions, as well as credit cards. It serves private individuals in Sweden, Finland, Norway, Denmark, Estonia, Latvia, Lithuania, Poland, Germany, Austria, Ireland, the Netherlands, Italy, and Spain. TF Bank AB (publ) was incorporated in 1972 and is headquartered in Borås, Sweden.",443,"[{'maxAge': 1, 'name': 'Mr. Joakim  Jansson', 'age': 48, 'title': 'CEO & President', 'yearBorn': 1976, 'fiscalYear': 2023, 'totalPay': 5174800, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mikael  Meomuttel', 'age': 48, 'title': 'CFO, Deputy CEO & Head of Investor Relations', 'yearBorn': 1976, 'fiscalYear': 2023, 'totalPay': 4140000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Claudia  Wiese', 'age': 32, 'title': 'Chief Operating Officer', 'yearBorn': 1992, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Bjorn  Skytt', 'age': 50, 'title': 'Chief Information Officer', 'yearBorn': 1974, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Nicole  Norrestad', 'age': 50, 'title': 'Head of Legal & Co-Acting Head of Corporate Office', 'yearBorn': 1974, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Wojciech  Drozd', 'age': 50, 'title': 'Head of Poland', 'yearBorn': 1974, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Vilma  Sool', 'age': 38, 'title': 'Head of Continental Europe Consumer Lending', 'yearBorn': 1986, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Juho  Maanpää', 'title': 'Head of Finland', 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Juris  Puce', 'title': 'Head of Latvia', 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Rasmus  Rolen', 'age': 34, 'title': 'Chief Commercial Officer & Executive Director', 'yearBorn': 1990, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}]",1703980800,[],86400,2,376.0,378.0,372.0,378.0,376.0,378.0,372.0,378.0,1750204800,0.0,0.675,12.635685,11.787974,378,378,16343,10967,10967,372.5,374.0,0,0,24082124800,206.0,436.0,14.307235,363.77,352.8,0.0,0.0,SEK,False,3584687104,0.39330003,6750969,64650000,0.65609,0.19195999,65663000,123.549,3.014998,1735603200,1767139200,1743379200,0.256,633908992,29.48,31.6,3:1,1750723200,2.13,0.48319328,0.12792087,5.0,1750204800,EQUITY,372.5,520.0,435.0,477.5,477.5,none,2,4325213184,200.706,345849984,1683213056,78.259,0.02693,0.25553,1683213056,-507803008,0.281,0.173,0.0,0.0,0.42998,SEK,TFBANK.ST,en-US,US,Equity,Free Realtime Quote,True,HIGH,[],1751613150,STO,finmb_261655675,Europe/Stockholm,CEST,se_market,7200000,False,-0.93085104,372.5,TF Bank AB,TF Bank AB (publ),REGULAR,False,1465887600000,-3.5,372.0 - 378.0,Stockholm,16343,166.5,0.80825245,206.0 - 436.0,-63.5,-0.1456422,48.31933,1752247800,1752247800,1752247800,1744611300,1744611300,False,29.48,31.6,29.61897,12.576399,8.730011,0.023998711,19.700012,0.05583904,15,0,False,
