address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,regularMarketChangePercent,regularMarketPrice,marketState,shortName,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,epsForward,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,trailingPegRatio
Mäster Samuelsgatan 9,Stockholm,111 44,Sweden,46 8 54 44 04 50,https://www.seafireab.com,Asset Management,asset-management,Asset Management,Financial Services,financial-services,Financial Services,"Seafire AB (publ) acquires and develops companies in Sweden, the Nordic region, rest of Europe, and internationally. The company operates in two segments, Industrial Components and Products. It markets and sells personal electric vehicles, such as electric bicycles, electric scooters, scooters, and electric mopeds, as well as training equipment through online stores. The company also provides monitoring products and services for farmers and industrial customers; develops and manufactures industrial fans for ventilation and industrial use; supplies industrial paints, accessories, and technical advice to the product-painting metal and wood industry; and provides CAD, CAM, CAE, and PDM/PLM solutions and services to create and develop products and manage product information. In addition, it engages in the pressing, stamping, and laser cutting of sheet steel components from various materials; supplies antenna mounts, cable protection products, clamps, and cold mangles, as well as processed plateau clays, and customized doors and windows; develops and produces sandwich panels; designs and markets eyewear products; and develops and manufactures heating products. The company was incorporated in 1997 and is headquartered in Stockholm, Sweden.",297,"[{'maxAge': 1, 'name': 'Mr. Daniel  Repfennig', 'age': 41, 'title': 'CEO & President', 'yearBorn': 1983, 'fiscalYear': 2024, 'totalPay': 3040000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jacob  Persson', 'age': 38, 'title': 'Chief Financial Officer', 'yearBorn': 1986, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,5.38,5.6,5.24,5.6,5.38,5.6,5.24,5.6,0.0,1.46,20.0,1270,1270,13584,11003,11003,5.3,5.6,242616640,4.5,7.0,0.27168718,5.1008,5.3385,0.0,0.0,SEK,False,461516032,-0.1523,23970085,42846600,0.38071,0.4953,43324400,13.443,0.41657367,1735603200,1767139200,1743379200,-136000000,-3.05,0.28,0.517,2.622,-0.103333354,0.12153554,EQUITY,5.6,none,20000000,0.467,176000000,257000000,0.315,0.863,893000000,44.618,20.842,0.0,-0.21118,405000000,102375000,24000000,-0.055,0.45353,0.19709,-0.01449,SEK,SEAF.ST,en-US,US,Equity,Delayed Quote,True,HIGH,4.0892153,5.6,PREPRE,Seafire AB,[],1752073990,STO,finmb_553135078,Europe/Stockholm,CEST,7200000,se_market,False,1603364340,1603364340,-3.05,0.28,0.49919987,0.097866975,0.26149988,0.048983775,15,0,False,Seafire AB (publ),False,1564038000000,0.21999979,5.24 - 5.6,Stockholm,13584,1.0999999,0.24444443,4.5 - 7.0,-1.4000001,-0.20000002,-10.333336,
