address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,longName,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,marketState,shortName,trailingPegRatio
PO Box 5003,Helsingborg,250 05,Sweden,46 42 449 22 00,https://www.catena.se,Real Estate - Diversified,real-estate-diversified,Real Estate - Diversified,Real Estate,real-estate,Real Estate,"Catena AB (publ) owns, develops, manages, and sells logistics properties in Sweden and Denmark. It provides complexity terminals for immediate transshipment; logistics warehouses for storage; distribution centers; warehouses for cold storage; fully automated warehouses; omni warehouses; and city logistics. The company was founded in 1967 and is headquartered in Helsingborg, Sweden.",72,"[{'maxAge': 1, 'name': 'Mr. Jörgen  Eriksson', 'age': 52, 'title': 'Chief Executive Officer', 'yearBorn': 1972, 'fiscalYear': 2021, 'totalPay': 3620000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Martin  Dellbratt', 'title': 'Chief Accountant', 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Annie  Nyblom', 'age': 46, 'title': 'Head of Marketing & Communications', 'yearBorn': 1978, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Malin  Nissen', 'age': 57, 'title': 'Head of Human Resources', 'yearBorn': 1967, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Johan  Franzen', 'age': 46, 'title': 'Head of Property', 'yearBorn': 1978, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Amanda  Thynell', 'age': 34, 'title': 'Head of Sustainability', 'yearBorn': 1990, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Adam  Ekdahl', 'title': 'Head of Business & Projects', 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Adam  Ljungviken', 'age': 34, 'title': 'Head of Business & Projects', 'yearBorn': 1990, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}]",6,8,8,1,8,1748736000,1640908800,[],86400,2,467.8,462.8,461.2,470.0,467.8,462.8,461.2,470.0,9.0,1.86,1761696000,0.3531,1.68,1.103,19.779474,18.240126,44847,44847,73533,63808,63808,465.4,465.6,0,0,28825944064,372.2,590.0,12.462579,465.1,468.2165,9.0,0.019238992,SEK,False,45072785408,0.59922004,48065354,60360100,0.30384,0.49976003,61805200,386.282,1.207408,1735603200,1767139200,1743379200,2.55,1386000000,23.58,25.57,19.487,24.351,-0.18359512,0.10611236,4.5,1761696000,EQUITY,466.4,585.0,405.0,496.0,500.0,2.6,hold,5,837000000,13.867,1851000064,16780000256,0.555,0.555,2312999936,71.968,39.793,0.02844,0.06455,1900000000,1052625024,1484000000,2.003,0.306,0.82144,0.80026,0.81988,SEK,CATE.ST,en-US,US,Equity,Delayed Quote,True,HIGH,73533,94.19998,0.25308967,372.2 - 590.0,-123.600006,-0.20949154,-18.359512,1751643000,1751902200,1751902200,1745913600,1745913600,False,23.58,25.57,24.93386,18.705486,1.2999878,0.0027950716,-1.8164978,-0.003879611,15,0,2.6 - Hold,False,Catena AB (publ),STO,finmb_244824366,Europe/Stockholm,CEST,7200000,se_market,False,-0.29927188,466.4,-1.3999939,461.2 - 470.0,Stockholm,False,946886400000,[],1752506987,PREPRE,Catena AB,
