address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,trailingPegRatio
Industrigatan,Örkelljunga,286 85,Sweden,46 4 35 560 00,https://www.kbcomponents.com,Specialty Chemicals,specialty-chemicals,Specialty Chemicals,Basic Materials,basic-materials,Basic Materials,"KB Components AB (publ) designs, develops, manufactures, and sells polymer components for light vehicles, heavy vehicles, medical, furniture, lighting, chrome plating, and industrial applications in Sweden and internationally. It offers polymer components for light and heavy vehicle interior, exterior, and powertrain applications; polymers and composites for protective equipment, water treatment and management, and fine mechanics and products; industrial windows; industrial garage parts, such as handles, screws, grips, and rubbers; and injection-moulded components for furniture segments. The company was founded in 1947 and is based in Örkelljunga, Sweden.",1911,"[{'maxAge': 1, 'name': 'Mr. Stefan  Andersson', 'age': 60, 'title': 'CEO, President & Director', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Erik  Haraldsson', 'age': 44, 'title': 'Project & Technical Director', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Niklas  Nilsson', 'age': 46, 'title': 'Sales Director', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Elisabeth Carlheim Gyllenskiold', 'age': 43, 'title': 'Human Resource Director', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Raul  Pineda', 'title': 'Managing Director of Mexico', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Magnus  Andersson', 'age': 51, 'title': 'Deputy Chief Executive Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,2,48.35,47.0,47.0,48.95,48.35,47.0,47.0,48.95,1.5,3.02,1747785600,0.0,26.45946,172,172,1577,759,759,47.85,49.0,2645997312,36.3,75.0,0.92867625,50.362,49.418716,1.5,0.031023785,SEK,False,3620851968,10.902005,0.0373,30027760,54000000,0.0,0.107200004,57136900,10.497,4.663237,1735603200,1767139200,1743379200,0.191,106271000,1.85,1.271,11.288,0.28815794,0.11844492,1.5,1747785600,EQUITY,48.95,50.0,50.0,50.0,50.0,none,1,32487000,0.58,320784000,858931968,0.659,1.164,2849213952,142.716,50.879,1482999040,164708992,0.191,0.201,0.52049,0.11259,0.084809996,SEK,KBC.ST,en-US,US,Equity,Delayed Quote,True,HIGH,PREPRE,[],1752155075,STO,finmb_29846154,Europe/Stockholm,CEST,7200000,se_market,False,1.2409562,48.95,KB Components AB,KB Components AB (publ),False,1733904000000,0.6000023,47.0 - 48.95,Stockholm,1577,12.650002,0.3484849,36.3 - 75.0,-26.05,-0.3473333,28.815794,1756378740,1756378740,1756378740,False,1.85,3.78,12.949736,-1.4119987,-0.028036987,-0.46871567,-0.009484578,15,0,False,
