address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,cryptoTradeable,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,shortName,longName,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,marketState,trailingPegRatio
Gasverksgatan 1,Lund,222 29,Sweden,46 46 16 20 70,https://www.spectracure.com,Medical Devices,medical-devices,Medical Devices,Healthcare,healthcare,Healthcare,"SpectraCure AB (publ) engages in the development of cancer treatment system. It develops Q-PRO, a laser device; and IDOSE software with interstitial photodynamic therapy system for the treatment of prostate cancer. The company was incorporated in 2003 and is based in Lund, Sweden.",13,"[{'maxAge': 1, 'name': 'Dr. Masoud  Khayyami Ph.D.', 'age': 61, 'title': 'Interim CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 300000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Henrik  Ljung', 'age': 66, 'title': 'Chief Financial Officer', 'yearBorn': 1958, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Johannes  Swartling Ph.D.', 'age': 52, 'title': 'Chief Technology Officer', 'yearBorn': 1972, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Mirjam  Johansson', 'title': 'Administrative Manager', 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Kristina  Holst', 'age': 57, 'title': 'Head of Clinical Affairs', 'yearBorn': 1967, 'fiscalYear': 2023, 'exercisedValue': 0, 'unexercisedValue': 0}]",1703980800,[],86400,4,0.233,0.237,0.2255,0.237,0.233,0.237,0.2255,0.237,0.0,0.371,5439,5439,1224848,1262669,1262669,0.231,0.2395,0,0,51497436,0.170555,5.11,0.5981,1.680045,0.0,0.0,SEK,False,19799586,0.0,82298640,228370000,0.03438,0.01291,228370000,1.035,0.21787441,1735603200,1767139200,1743379200,-23334000,-0.11,-0.851,-0.89790356,0.12792087,EQUITY,0.2255,none,8087000,0.083,-23261000,4575000,1.037,1.037,4.551,-0.115,-0.20796,9689000,-29933750,-22969000,0.0,0.0,0.0,SEK,SPEC.ST,en-US,US,Equity,Free Realtime Quote,True,HIGH,False,[],1751612744,False,1435734000000,SpectraCure AB,SpectraCure AB (publ),STO,finmb_12930687,Europe/Stockholm,CEST,7200000,se_market,False,-3.2188811,0.2255,-0.007499993,0.2255 - 0.237,Stockholm,1224848,0.054945007,0.3221542,0.170555 - 5.11,-4.8845,-0.9558708,-89.79036,1605178740,1605178740,-0.11,-0.37260002,-0.6229728,-1.454545,-0.86577743,15,0,REGULAR,
