address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,corporateActions,regularMarketTime,longName,marketState,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,exchange,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,twoHundredDayAverageChangePercent,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,trailingPegRatio
Exportgatan 28,Hisings Backa,422 46,Sweden,46 3 13 20 22 00,https://www.onlinebrands.se,"Furnishings, Fixtures & Appliances",furnishings-fixtures-appliances,"Furnishings, Fixtures & Appliances",Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"Online Brands Nordic AB (publ) engages in the online sale of carpets under Trendcarpet brand in Sweden and internationally. The company also sells hats and caps online under Hatshop brand; kitchen equipment and utensils through online and its stores under Kitchenlab brand; and camping and outdoor equipment under GetCamping brand name, as well as offers a range of seeds, plants, bulbs, and growing accessories under Allafröer name through e-commerce platform. In addition, it develops and sells underwear and basic garments for women and men through e-commerce and external retailers under Bread & Boxers brand; and designs, manufactures, and sells outdoor and ski clothing for children and youth under Isbjörn brand. Further, the company sells jewelry and silverware under Victorins brand through online and in physical stores, as well as sells furniture and home furnishings. Online Brands Nordic AB (publ) is based in Hisings Backa, Sweden.",73,"[{'maxAge': 1, 'name': 'Mr. Thomas  Häggkvist', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,2,12.7,12.5,12.4,12.5,12.7,12.5,12.4,12.5,1335398400,0.0,-0.238,5685,5685,4822,6297,6297,12.4,12.45,0,0,294222496,8.98,19.25,0.7727547,13.203,13.69285,0.0,0.0,SEK,False,319363936,-0.02527,20972953,23167100,0.62372,0.27512,23537800,7.446,1.6787536,1735603200,1767139200,1743379200,-9621000,-0.41,1:100,1639094400,0.839,11.607,-0.1360544,0.10500872,33.78223,1335398400,EQUITY,12.5,none,9800000,0.423,27514000,36100000,0.223,1.427,380744992,20.928,16.549,0.01771,-0.05534,190394000,10464000,10188000,0.191,0.50006,0.07226,-0.040289998,SEK,OBAB.ST,en-US,US,Equity,Delayed Quote,True,HIGH,Online Brands Nordic AB,[],1751981710,Online Brands Nordic AB (publ),PREPRE,finmb_684077247,Europe/Stockholm,CEST,7200000,se_market,False,STO,-1.5748017,12.5,False,1198828800000,-0.19999981,12.4 - 12.5,Stockholm,4822,3.5200005,0.39198226,8.98 - 19.25,-6.75,-0.35064936,-13.60544,1605783540,1605783540,-0.41,-0.08711482,-0.70300007,-0.05324548,-1.1928501,15,0,False,
