address1,city,zip,country,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,marketState,shortName,longName,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,trailingPegRatio
Lilla Bommens Torg 11,Gothenburg,411 09,Sweden,https://norionbank.se,Banks - Regional,banks-regional,Banks - Regional,Financial Services,financial-services,Financial Services,"Norion Bank AB (publ) provides financial solutions for medium-sized corporates and real estate companies, merchants, and private individuals in Sweden, Germany, Norway, Denmark, Finland, and internationally. It operates through four segments: Corporate, Real estate, Consumer, and Payments segments. The company offers corporate loans comprising acquisition financing, bridge financing, revolving credits, and stock financing solutions; invoice factoring, loan factoring, purchase order financing, and export factoring services; and real estate loans for residential properties, as well as offices and industrial properties; unsecured loans; savings accounts; and personal loans and credit cards. It also provides payment and checkout solutions for e-commerce and retail businesses, as well as invoicing and payment by instalment services for private individuals. The company was formerly known as Collector Bank AB and changed its name to Norion Bank AB (publ) in September 2023. Norion Bank AB (publ) was founded in 1999 and is headquartered in Gothenburg, Sweden.",399,"[{'maxAge': 1, 'name': 'Mr. Martin  Nossman', 'age': 53, 'title': 'Chief Executive Officer', 'yearBorn': 1971, 'fiscalYear': 2024, 'totalPay': 9000000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Peter  Olsson', 'age': 46, 'title': 'Chief Financial Officer', 'yearBorn': 1978, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Alexandra  Kaber', 'age': 48, 'title': 'Chief Operating Officer', 'yearBorn': 1976, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jonas  Bjorkman', 'age': 59, 'title': 'Chief Information Officer', 'yearBorn': 1965, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Madeleine  Morch', 'age': 33, 'title': 'Head of IR & Communications', 'yearBorn': 1991, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Anna-Klara  Heldring', 'age': 49, 'title': 'Head of Compliance', 'yearBorn': 1975, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Teresa  Akemar', 'age': 43, 'title': 'Chief HR Officer', 'yearBorn': 1981, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Josefin  Eriksson', 'age': 39, 'title': 'Head of CEO Office', 'yearBorn': 1985, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Tarek  Omeirat', 'age': 40, 'title': 'Group Chief Credit Officer', 'yearBorn': 1984, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Sarah  Olofsson', 'age': 46, 'title': 'Chief Sustainability Officer', 'yearBorn': 1978, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,52.7,53.3,53.2,55.0,52.7,53.3,53.2,55.0,0.0,0.79,8.325582,8.703403,102585,102585,135245,108235,108235,53.7,53.9,11028959232,30.8,55.0,3.9165337,45.8761,40.64685,0.0,0.0,SEK,False,8541355008,0.47869,39502982,205380992,0.74018997,0.23132,206575008,46.07,1.1656176,1735603200,1767139200,1743379200,0.252,1348000000,6.45,6.17,3.033,0.1896162,0.12153554,EQUITY,53.7,50.0,49.0,49.5,49.5,none,2,4568999936,22.246,2676999936,2816000000,13.711,0.021710001,0.15337,2816000000,-9914000384,0.312,0.196,0.0,0.0,0.65056,SEK,NORION.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1752074999,STO,finmb_322436984,Europe/Stockholm,CEST,7200000,se_market,False,Stockholm,135245,22.900002,0.74350655,30.8 - 55.0,-1.2999992,-0.02363635,18.96162,1745472600,1745472600,1745472600,1745478000,1745478000,False,6.45,6.17,6.69214,8.024339,7.823902,0.17054419,13.05315,0.32113558,15,0,False,PREPRE,Norion Bank AB,Norion Bank AB (publ),1.8975332,53.7,False,1660546800000,1.0,53.2 - 55.0,
