address1,city,zip,country,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,marketState,regularMarketChangePercent,regularMarketPrice,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,corporateActions,regularMarketTime,trailingPegRatio
Munkedamsveien 45,Oslo,0250,Norway,https://www.k33.com,Capital Markets,capital-markets,Capital Markets,Financial Services,financial-services,Financial Services,"K33 AB (publ), through its subsidiaries, invests in digital assets in Sweden and internationally. The company offers private clients and institutional partners the insights and tools to invest, trade, and save in cryptocurrencies. It also operates as a crypto broker; provides crypto custody services; and manages a digital fund for professional investors. The company was formerly known as Arcario AB and changed its name to K33 AB (publ) in December 2024. K33 AB (publ) is headquartered in Oslo, Norway.",10,"[{'maxAge': 1, 'name': 'Mr. Torbjorn Bull Jenssen', 'title': 'Founder, CEO & MD', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Linus  Jonsson', 'title': 'Group Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Oisin  Zimmermann', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Giuliano  Ciccone', 'title': 'Head of Markets', 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,0.1022,0.1016,0.0932,0.1016,0.1022,0.1016,0.0932,0.1016,0.0,2.844,90133804,90133804,177031666,512038680,512038680,0.0999,0.1012,1237749248,0.0174,0.1564,0.98273224,0.063088,0.042775,0.0,0.0,SEK,False,1374957952,-0.01092,11987840016,12206600192,0.64864,0.00183,12288199680,0.002,50.7,1735603200,1767139200,1743379200,-13749000,-0.0,1.092,15987.883,4.034483,0.1185931,EQUITY,0.1014,none,5590000,0.0,86000,0,1.441,1.441,1259497984,0.103,-0.087069996,-0.44786,24870000,-23781876,-24986000,2.022,0.01975,7e-05,-0.010190001,SEK,K33.ST,en-US,US,Equity,Free Realtime Quote,True,HIGH,STO,finmb_600305137,Europe/Stockholm,CEST,7200000,se_market,False,REGULAR,-0.78277755,0.1014,K33 AB,K33 AB (publ),False,1610524800000,-0.00079999864,0.0932 - 0.1016,Stockholm,177031666,0.08400001,4.8275867,0.0174 - 0.1564,-0.054999992,-0.35166237,403.4483,-0.0,0.038312003,0.60727876,0.058625,1.3705435,15,0,False,[],1751530446,
