address1,city,zip,country,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,epsTrailingTwelveMonths,marketState,longName,shortName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,regularMarketChangePercent,regularMarketPrice,trailingPegRatio
Kopparbergsvägen 6,Västerås,722 13,Sweden,https://realheart.se,Medical Devices,medical-devices,Medical Devices,Healthcare,healthcare,Healthcare,"Scandinavian Real Heart AB (Publ) engages in the design and development of an artificial heart. The company develops Realheart TAH to treat advanced stage heart failure. It also develops RealVAD for pulsating left ventricle assist; PulsePump, a pulsating flow for heart and lung machines; and Sternal Prosthesis to fix the sternum after open-chest surgery. The company was founded in 1999 and is based in Västerås, Sweden.",14,"[{'maxAge': 1, 'name': 'Mr. Magnus  Ohman', 'age': 63, 'title': 'Executive Chairman of the Board', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Ina Laura Perkins', 'title': 'MD & CEO', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Azad  Najar', 'age': 56, 'title': 'Founder, Chief Innovation Officer, Head of Product Development & Innovation and Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jimmy  Nybom', 'title': 'Interim Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Thomas  Finocchiaro', 'age': 48, 'title': 'Chief Technology Officer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Ulf  Kjellman', 'title': 'Chief Medical Officer & Member of Medical Advisory Board', 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,2,13.2,13.2,13.1,13.3,13.2,13.2,13.1,13.3,0.0,0.539,5102,5102,10185,12679,12679,13.0,13.3,29500596,9.95,36.8,492.20163,14.316,15.58736,0.0,0.0,SEK,False,25829932,0.0,1996654,2153330,0.1325,0.03133,2226460,27.048,0.48986986,1735603200,1767139200,1743379200,-36463920,-21.13,1:100,1732147200,430.959,-1.52,-0.5399306,0.11844492,EQUITY,13.25,none,11487432,5.335,-16993008,5878745,1.407,1.472,59936,10.093,0.001,-0.2783,-0.54951,30451504,-33489890,-16295641,5.959,509.067,0.0,-139.84087,SEK,HEART.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1752159116,STO,finmb_273559190,Europe/Stockholm,CEST,7200000,se_market,False,-1.066,-0.07446214,-2.3373604,-0.14995229,15,0,False,-21.13,PREPRE,Scandinavian Real Heart AB (Publ),Scandinavian Real Heart AB,False,1416988800000,0.05000019,13.1 - 13.3,Stockholm,10185,3.3000002,0.3316583,9.95 - 36.8,-23.55,-0.6399456,-53.993057,1605783540,1605783540,0.37878934,13.25,
