address1,city,zip,country,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,shortName,longName,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,marketState,trailingPegRatio
Florettgatan 29C,Helsingborg,254 67,Sweden,https://axolotsolutions.com,Waste Management,waste-management,Waste Management,Industrials,industrials,Industrials,"Axolot Solutions Holding AB (publ) provides solutions for industrial water purification in Sweden. The company offers AxoPur, a water purification system. It also provides industries solutions, including smelting, chemical, and paper and pulp; painting, surface treatment, and metalworking; dairies, slaughterhouses, and fish farming/fish slaughterhouses; smaller treatment plant and leachate landfill; and stormwater, sludge suction water, leachate water, and vehicle wash. The company was founded in 2014 and is based in Helsingborg, Sweden.",3,"[{'maxAge': 1, 'name': 'Mr. Martin  Ragnar', 'age': 52, 'title': 'Head of Technology & Development', 'yearBorn': 1972, 'fiscalYear': 2021, 'totalPay': 1262401, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Anders  Lundin', 'age': 64, 'title': 'Chief Executive Officer', 'yearBorn': 1960, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Anita  Haak', 'age': 59, 'title': 'Chief Financial Officer', 'yearBorn': 1965, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}]",1640908800,[],86400,4,0.493,0.491,0.481,0.494,0.493,0.491,0.481,0.494,0.0,-0.701,422175,422175,665328,1105448,1105448,0.487,0.488,0,0,127201968,0.238,0.635,27.944193,0.43714,0.36166635,0.0,0.0,SEK,False,122679456,0.0,220589470,261195008,0.15414,0.1204,261195008,0.273,1.7838827,1735603200,1767139200,1743379200,-15894000,-0.08,26.951,-20.392,0.5903226,0.12792087,EQUITY,0.487,none,5306000,0.02,-6016000,0,3.547,3.571,4552000,0.02,-0.08596,-0.363,3659000,-9465500,-6453000,1.731,0.80382,-1.32162,-0.57137,SEK,AXOLOT.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1751555129,STO,finmb_578213153,Europe/Stockholm,CEST,7200000,se_market,False,-1.217041,0.487,False,1542787200000,-0.006000012,0.481 - 0.494,Stockholm,665328,0.24899998,1.0462184,0.238 - 0.635,-0.148,-0.23307087,59.03226,1644577140,1644840000,Axolot Solutions Holding AB,Axolot Solutions Holding AB (publ),-0.08,0.04986,0.114059575,0.12533364,0.34654492,15,0,False,PREPRE,
