address1,address2,city,zip,country,phone,fax,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,epsForward,longName,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,marketState,shortName,trailingPegRatio
Västra Bangatan 54,Box 144,Kumla,692 23,Sweden,46 19 58 77 00,46 19 57 11 77,https://www.malmbergs.com,Electronics & Computer Distribution,electronics-computer-distribution,Electronics & Computer Distribution,Technology,technology,Technology,"Malmbergs Elektriska AB (publ) supplies electrical equipment for installers, industrial, construction and rental companies, and retailers in Sweden and internationally. The company offers smart connect products, including pucks, cameras, door contacts, doorbells, fire alarms, water alarms, lighting control, etc.; solar panels and inverters, as well as energy storage; EV chargers; and Installation material, such as plugs, clock switches, dimmers, motion detectors, and cable ducts. It also provides installation cable, power cable, rubber cable, and data and electronics cable; screwdrivers, pliers, wrenches and socket wrenches, fiberglass and aluminum work ladders, work stands, and work clothes; construction site centers; and automatic fuses, earth-fault circuit breakers, timers, switches, and enclosures. In addition, the company offers industrial components comprising electricity motors, contactors, and starters; customized items for stores and retailers, such as wall sockets, switches, and lighting; and LED lighting, incandescent fixtures, fixtures for low-energy lighting, interior lighting, fluorescent fixtures for public and industrial environments, floodlights, outdoor lanterns, pole lanterns, and light sources, as well as home lighting, including ceilings, floor and wall lighting, bathroom lighting, etc. Further, it provides electric heating elements, heating fans, heating cable for frost protection, and table and floor fans. The company serves its products under the Malmberg's Pro, Malmberg's Home, and Bygg-Ström brands. Malmbergs Elektriska AB (publ) was founded in 1916 and is headquartered in Kumla, Sweden.",157,"[{'maxAge': 1, 'name': 'Stefan  Andersson', 'title': 'President & CEO', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Lena  Rutstrom', 'age': 60, 'title': 'CFO & Sustainability Manager', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. LieseLotte  Andersson', 'age': 70, 'title': 'Human Resource Manager', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Claus Stahl Borghegn', 'age': 56, 'title': 'Chief Executive Officer of Denmark', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}]",5,7,8,10,9,1748736000,[],86400,2,42.0,42.5,42.0,42.7,42.0,42.5,42.0,42.7,2.0,4.79,1714089600,1.6529,5.19,0.701,4.9295774,655,655,2800,2424,2424,42.2,42.7,0,0,327200160,39.4,48.9,0.65231943,42.418,42.35015,0.0,0.0,SEK,False,375145984,-0.05343,4460480,7200000,0.41189,0.32604998,8000000,40.098,1.0474339,1735603200,1767139200,1743379200,-26798000,-3.35,8.52,2:1,1181606400,0.748,-30.782,-0.032258093,0.12969577,2.0,1714089600,EQUITY,42.0,none,44969000,5.621,-12187000,91315000,1.164,3.673,501595008,28.466,62.699,-0.02251,-0.07796,223895008,32617876,24542000,-0.111,0.44637,-0.024300002,-0.03415,SEK,MEAB-B.ST,en-US,US,Equity,Delayed Quote,True,HIGH,False,946886400000,0.0,42.0 - 42.7,Stockholm,2800,2.5999985,0.06598981,39.4 - 48.9,-6.9000015,-0.14110433,-3.2258093,-3.35,8.52,Malmbergs Elektriska AB (publ),-0.41799927,-0.00985429,-0.35015106,-0.008268001,15,0,False,[],1752679789,STO,finmb_9391758,Europe/Stockholm,CEST,7200000,se_market,False,0.0,42.0,PREPRE,Malmbergs Elektriska AB ser. B,
