address1,city,zip,country,phone,fax,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,fiftyTwoWeekChangePercent,earningsTimestampStart,earningsTimestampEnd,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,regularMarketChangePercent,regularMarketPrice,marketState,shortName,longName,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,trailingPegRatio
Kastanjevägen 4,Staffanstorp,245 44,Sweden,46 46 25 30 40,46 46 25 03 10,https://www.kentima.com,Software - Application,software-application,Software - Application,Technology,technology,Technology,"Kentima Holding AB (publ) develops, manufactures, and sells software and hardware products for the automation and security sectors in Sweden. The company offers WideQuick HMI/SCADA software for creating graphical monitoring systems. It also provides Ethiris Network Video Recorder (NVR), Network Video Client (NVC), and Network Video Panel (NVP) for video surveillance; NVRN rack solutions; and PSIM software that facilitates integration and communication, as well as presents information in a common user interface. In addition, the company offers building automation systems under WideQuick Building Management System; industrial computers comprising OE panel PCs and box PCs for various industrial applications; industrial touch monitors; and WideQuick HMI panels and boxes, as well as security as a service consisting of Ethiris alarm central services Safe4 and SOS alarm, and Ethiris access services. The company sells its products primarily through distributors and resellers. Kentima Holding AB (publ) was incorporated in 2000 and is based in Staffanstorp, Sweden.",26,"[{'maxAge': 1, 'name': 'Mr. Kent  Nilsson', 'age': 62, 'title': 'Founder, CEO & Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Annsofi  Andersson', 'age': 52, 'title': 'Chief Financial Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Patrik  Jeppsson', 'age': 36, 'title': 'Development Manager WideQuick', 'yearBorn': 1988, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,2.78,2.86,2.7,2.86,2.78,2.86,2.7,2.86,0.0,0.579,3260,3260,11997,9215,9215,2.64,2.86,0,0,83403600,1.44,2.98,1.2993442,2.6096,2.2815,0.0,0.0,SEK,False,83600248,-0.00478,12292121,28162100,0.69855005,0.00016000001,29162100,1.095,2.611872,1735603200,1767139200,1743379200,-307000,-0.01,1.302,63.866,0.39698493,0.10500872,EQUITY,2.86,none,122000,0.004,1309000,8484000,0.379,1.162,64189000,26.566,2.201,0.01492,-0.00957,34884000,86625,6864000,0.251,0.54346,0.02039,0.08781999,SEK,KENH.ST,en-US,US,Equity,Delayed Quote,True,HIGH,39.698494,1605178740,1605178740,-0.01,0.25039983,0.09595334,0.5784998,0.25356114,15,0,False,False,1371625200000,0.07999992,2.7 - 2.86,Stockholm,11997,1.4199998,0.986111,1.44 - 2.98,-0.120000124,-0.0402685,2.877695,2.86,PREPRE,Kentima Holding AB,Kentima Holding AB (publ),[],1751967819,STO,finmb_241766205,Europe/Stockholm,CEST,7200000,se_market,False,
