address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,cryptoTradeable,corporateActions,marketState,shortName,longName,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,hasPrePostMarketData,firstTradeDateMilliseconds,trailingPegRatio
Box 5505,Stockholm,114 85,Sweden,46 84 59 59 00,https://www.granges.com,Aluminum,aluminum,Aluminum,Basic Materials,basic-materials,Basic Materials,"Gränges AB (publ) engages in the development, production, and distribution of rolled aluminum products for thermal management systems, specialty packaging, and niche applications in Asia Pacific, Europe, and North and South Americas. The company offers clad and unclad rolled aluminium products. It serves various markets, including automotive; heating, ventilation, and air conditioning; specialty packaging; battery; and transformers, heat exchangers, and wind power turbines. The company was founded in 1896 and is headquartered in Stockholm, Sweden.",3425,"[{'maxAge': 1, 'name': 'Mr. Jorgen  Rosengren', 'age': 57, 'title': 'President & CEO', 'yearBorn': 1967, 'fiscalYear': 2024, 'totalPay': 14300000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Oskar  Hellstrom', 'age': 45, 'title': 'Deputy CEO & CFO', 'yearBorn': 1979, 'fiscalYear': 2024, 'totalPay': 10900000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Sara Lander Hyléen', 'title': 'VP Communication & Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Tolga  Egrilmezer', 'age': 51, 'title': 'Executive Vice President of Business Development', 'yearBorn': 1973, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John Gabriel Thuestad', 'age': 64, 'title': 'Executive Vice President of Extrusion Europe Business Area', 'yearBorn': 1960, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Colin  Xu', 'age': 48, 'title': 'President of Asia', 'yearBorn': 1976, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Patrick  Lawlor', 'age': 60, 'title': 'President of Americas', 'yearBorn': 1964, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Torbjorn  Sternsjo', 'age': 62, 'title': 'Senior Advisor of CEO', 'yearBorn': 1962, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Fredrik  Spens', 'age': 49, 'title': 'President of Europe', 'yearBorn': 1975, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Piotr  Szeliga', 'title': 'Managing Director of Gränges Konin', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",3,2,2,1,1,1748736000,1735603200,[],86400,2,126.2,126.4,126.4,131.4,126.2,126.4,126.4,131.4,3.2,2.64,1762992000,0.31190002,2.91,0.9,14.027927,10.652529,134527,134527,215960,177614,177614,130.8,130.9,0,0,13883956224,102.0,149.2,0.54853445,123.464,126.511,3.2,0.025356578,SEK,False,17928235008,0.0405,100489284,106309000,0.05431,0.6845,106309000,89.457,1.4599193,1735603200,1767139200,1743379200,0.051,1025000000,9.31,12.26,0.708,7.342,-0.086800575,0.10611236,1.6,1762992000,EQUITY,130.6,178.0,133.0,157.0,160.0,1.66667,buy,3,851000000,8.005,2441999872,5337999872,0.64,1.367,25311000576,51.219,238.09,0.051909998,0.10428,7779999744,-1071124992,573000000,0.05,0.333,0.30738002,0.09648,0.056550004,SEK,GRNG.ST,en-US,US,Equity,Delayed Quote,True,HIGH,False,[],PREPRE,Gränges AB,Gränges AB (publ),1752766172,STO,finmb_874894,Europe/Stockholm,CEST,7200000,se_market,False,3.4865367,130.6,4.400009,126.4 - 131.4,Stockholm,215960,28.600006,0.28039223,102.0 - 149.2,-18.59999,-0.12466482,-8.680058,1752211800,1752211800,1752211800,1752220800,1752220800,False,9.31,12.26,11.35,11.506608,7.136009,0.0577983,4.0890045,0.032321334,15,0,1.7 - Buy,False,1412924400000,
