address1,address2,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,marketState,shortName,longName,esgPopulated,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,regularMarketChangePercent,regularMarketPrice,cryptoTradeable,corporateActions,regularMarketTime,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,trailingPegRatio
Ideon Science Park,MobilvAegen 10,Lund,223 62,Sweden,46 2 64 20 90 42,https://www.incoax.com,Communication Equipment,communication-equipment,Communication Equipment,Technology,technology,Technology,"InCoax Networks AB (publ) re-purposes existing property coaxial networks in fiber and fixed wireless access extension deployments for communication service providers in the European Union, North America, and internationally. The company offers InCoax DPU D2501 for fiber access extension deployments in small multi-dwelling units (MDUs) in P2MP coaxial networks; in:xtnd Control, a fiber access extension for MDUs in P2P and P2MP coaxial networks; InCoax Access modems; and InCoax Combine frequency combiners. It also provides MoCA Access 2.5 Control units and distribution point units; InCoax Access A251, a series of MoCA over coax network termination equipment (NTE) modems; InCoax Access A101, a series of reliable coax NTE modems; and InCoax Manage coax link manager (CLM), an advanced cloud-based element manager. InCoax Networks AB (publ) was incorporated in 2009 and is headquartered in Lund, Sweden.",31,"[{'maxAge': 1, 'name': 'Mr. Jorgen  Ekengren', 'age': 61, 'title': 'Chief Executive Officer', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Helge  Tiainen', 'age': 68, 'title': 'Founder & Business Development Director', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mats  Svensson', 'age': 57, 'title': 'Chief Financial Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jakob  Tobieson', 'age': 44, 'title': 'Chief Operations Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Thomas  Svensson', 'age': 69, 'title': 'Chief Technology Officer', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Alf  Eriksson', 'age': 63, 'title': 'Chief Product & Portfolio Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Morten  Werther M.Sc., Ph.D.', 'age': 59, 'title': 'Head of Development', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Andreas  Bergman', 'age': 50, 'title': 'Chief Commercial Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,1.43,1.44,1.43,1.44,1.43,1.44,1.43,1.44,0.0,-0.088,-12.000001,24372,24372,42838,20911,20911,1.43,1.44,0,0,182835360,1.205,2.65,1.9089295,1.5156,1.684375,0.0,0.0,SEK,False,155409776,-0.27125,63673895,126969000,0.58671004,0.20476,132993000,1.067,1.3495783,1735603200,1767139200,1743379200,-25980000,-0.24,-0.12,1.623,-5.426,-0.41700405,0.12969577,EQUITY,1.44,2.37,2.37,2.37,2.37,none,1,32959000,0.251,-28642000,0,1.613,2.374,95779000,0.982,-0.1095,-0.18961,67612000,-36462440,-21039000,-0.111,0.70592004,-0.29904,-0.15949,SEK,INCOAX.ST,en-US,US,Equity,Delayed Quote,True,HIGH,PREPRE,InCoax Networks AB,InCoax Networks AB (publ),False,STO,finmb_128664042,Europe/Stockholm,CEST,7200000,se_market,0.6993084,1.44,False,[],1752659627,False,1546502400000,0.01000011,1.43 - 1.44,Stockholm,42838,0.23500001,0.19502075,1.205 - 2.65,-1.21,-0.45660377,-41.700405,1755255540,1755255540,1755255540,False,-0.24,-0.12,-0.07559991,-0.049881175,-0.24437499,-0.14508347,15,0,
