address1,city,zip,country,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,hasPrePostMarketData,firstTradeDateMilliseconds,marketState,cryptoTradeable,trailingPegRatio
Riddargatan 19,Stockholm,11457,Sweden,https://vimian.com,Diagnostics & Research,diagnostics-research,Diagnostics & Research,Healthcare,healthcare,Healthcare,"Vimian Group AB (publ) engages in the animal health business worldwide. It operates through Specialty Pharma, MedTech, Diagnostics, and Veterinary Services segments. The company offers proprietary diagnostics, prescription, and non-prescription treatments for preventive care and treatment of chronic conditions for companion animals under the Nextmune brand name; and molecular and immunodiagnostic solutions that are used by laboratories for veterinary specific applications with a focus on livestock and companion animal health markets under the Indical Bioscience brand name. It also provides procurement and tech-driven operations, such as online marketing, and education and HR, as well as a community for veterinary clinics through a membership-based platform under the VetFamily brand name; and orthopedic implants for veterinarians and universities under the Movora brand name. Vimian Group AB (publ) was incorporated in 2020 and is headquartered in Stockholm, Sweden.",1200,"[{'maxAge': 1, 'name': 'Mr. Patrik  Eriksson', 'age': 57, 'title': 'Chief Executive Officer', 'yearBorn': 1967, 'fiscalYear': 2024, 'totalPay': 729000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Carl-Johan Zetterberg Boudrie', 'age': 46, 'title': 'Chief Financial Officer', 'yearBorn': 1978, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Maria Dahllof Tullberg', 'age': 43, 'title': 'Head of IR, Communications & Sustainability', 'yearBorn': 1981, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Carl-Johan  Ehn', 'age': 50, 'title': 'General Counsel', 'yearBorn': 1974, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Bart  Bremer', 'title': 'Chief People Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Magnus  Kjellberg', 'age': 51, 'title': 'Chief Executive Officer of Nextmune', 'yearBorn': 1973, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Martin  Bengtson', 'title': 'Head of M&A', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Stefano  Santarelli', 'age': 43, 'title': 'Chief Executive Officer of Indical Bioscience', 'yearBorn': 1981, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Guy C. Sporri', 'age': 44, 'title': 'Chief Executive Officer of Movora', 'yearBorn': 1980, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Alireza  Tajbakhsh', 'age': 41, 'title': 'Head & CEO of VetFamily', 'yearBorn': 1983, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1735603200,[],86400,2,41.76,41.76,41.7,42.38,41.76,41.76,41.7,42.38,0.0,1.561,94.0,31.80451,188203,188203,441598,284735,284735,41.94,42.2,22022182912,31.45,47.3,56.32272,40.9576,41.0285,0.0,0.0,SEK,False,21129342976,0.04936,140612364,520619008,0.06121,0.80177003,526615008,1.317,32.11845,1735603200,1767139200,1743379200,0.229,19300000,0.45,1.33,54.039,257.361,0.16323125,0.10611236,EQUITY,42.3,51.638817,37.343323,45.619892,47.09433,1.66667,buy,5,60100000,0.115,82100000,223800000,1.118,1.87,391000000,31.981,0.751,0.030989999,0.033150002,269900000,29756000,64000000,0.072,0.177,0.69028,0.20997,0.14512,EUR,VIMIAN.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1752506987,STO,finmb_713810363,Europe/Stockholm,CEST,7200000,se_market,False,1.2931057,42.3,Vimian Group AB,Vimian Group AB (publ),0.5400009,41.7 - 42.38,Stockholm,441598,10.849998,0.34499198,31.45 - 47.3,-5.0,-0.10570825,16.323126,1752852600,1752852600,1752852600,1752822000,1752822000,False,0.45,1.33,0.11295,374.50198,1.3423996,0.03277535,1.2714996,0.030990643,15,0,1.7 - Buy,False,1623999600000,PREPRE,False,
