address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,shortName,longName,regularMarketChangePercent,regularMarketPrice,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,cryptoTradeable,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,epsTrailingTwelveMonths,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeDataDelayedBy,trailingPegRatio
HerrestadsvAegen 24A,Hammenhög,276 50,Sweden,46 4 14 44 50 50,https://simrisalg.se,Biotechnology,biotechnology,Biotechnology,Healthcare,healthcare,Healthcare,"Simris Group AB (PUBL) develops, manufactures, and sells bioactive substances from microalgae in Sweden and internationally. It offers skincare products and pharmaceuticals; food ingredients; and Algae Omega-3, an omega-3 EPA and DHA line under the SIMRIS brand name. The company was incorporated in 2011 and is headquartered in Hammenhög, Sweden.",6,"[{'maxAge': 1, 'name': 'Dr. Alexis Roberts McIntosh', 'age': 62, 'title': 'Chief Executive Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}]",[],86400,4,0.1625,0.1655,0.162,0.19,0.1625,0.1655,0.162,0.19,0.0,0.262,126365,126365,306987,366559,366559,0.165,0.177,0,0,89595784,0.0306,0.261,35.413353,0.131414,0.103697,0.0,0.0,SEK,False,109564544,0.0,470854659,504764992,0.05612,0.0092400005,504764992,-0.002,1735603200,1767139200,1743379200,-31454000,-0.09,43.306,-6.851,0.099071264,0.11708844,EQUITY,0.1775,none,2998000,0.006,-15992000,0,0.172,0.195,2530000,0.007,-0.12972,-3.87341,973000,2262125,-17863000,-0.694,0.38458002,0.0,-45.83648,SEK,SIMRIS-B.ST,en-US,US,Equity,Delayed Quote,True,HIGH,[],1751901635,STO,Simris Group AB ser. B,Simris Group AB (PUBL),9.23077,0.1775,PREPRE,False,1461308400000,finmb_325700797,Europe/Stockholm,CEST,7200000,se_market,False,False,0.015000001,0.162 - 0.19,Stockholm,306987,0.1469,4.8006535,0.0306 - 0.261,-0.08350001,-0.3199234,9.907126,-0.09,0.046086,0.35069323,0.07380299,0.7117177,-88.74999,15,0,
