Ticker,Growth_Metric,Value
KLAR,Total_Revenue_year_2024,2248000.0
KLAR,Total_Revenue_year_AvgGrowth,0.2252263126131562
KLAR,Total_Revenue_year_AvgGrowth_Rank,76.22478386167147
KLARA-B,Basic_EPS_year_2021,7.520559
KLARA-B,Basic_EPS_year_2022,0.921875
KLARA-B,Basic_EPS_year_2023,-2.91
KLARA-B,Basic_EPS_year_2024,1.44
KLARA-B,Basic_EPS_year_AvgGrowth,-1.2663326465334777
KLARA-B,Basic_EPS_year_AvgGrowth_Rank,6.540697674418605
KLARA-B,Total_Revenue_year_2021,337600000.0
KLARA-B,Total_Revenue_year_2022,491400000.0
KLARA-B,Total_Revenue_year_2023,577200000.0
KLARA-B,Total_Revenue_year_2024,619000000.0
KLARA-B,Total_Revenue_year_AvgGrowth,0.1836855619198103
KLARA-B,Total_Revenue_year_AvgGrowth_Rank,70.02881844380403
KLIMAT,Basic_EPS_year_2021,-1.539642
KLIMAT,Basic_EPS_year_2022,-1.676785
KLIMAT,Basic_EPS_year_2023,-0.549131
KLIMAT,Basic_EPS_year_2024,-0.080763
KLIMAT,Basic_EPS_year_AvgGrowth,-0.5724213865665398
KLIMAT,Basic_EPS_year_AvgGrowth_Rank,18.168604651162788
KLIMAT,Total_Revenue_year_2021,16436472.0
KLIMAT,Total_Revenue_year_2022,19827172.0
KLIMAT,Total_Revenue_year_2023,22656439.0
KLIMAT,Total_Revenue_year_2024,26389359.0
KLIMAT,Total_Revenue_year_AvgGrowth,0.15326757382846318
KLIMAT,Total_Revenue_year_AvgGrowth_Rank,63.8328530259366
KNOW,Basic_EPS_year_2021,12.26
KNOW,Basic_EPS_year_2022,14.05
KNOW,Basic_EPS_year_2023,8.74
KNOW,Basic_EPS_year_2024,3.88
KNOW,Basic_EPS_year_AvgGrowth,-0.31286925250449543
KNOW,Basic_EPS_year_AvgGrowth_Rank,32.122093023255815
KNOW,Total_Revenue_year_2021,4811839000.0
KNOW,Total_Revenue_year_2022,6833746000.0
KNOW,Total_Revenue_year_2023,7097441000.0
KNOW,Total_Revenue_year_2024,6415744000.0
KNOW,Total_Revenue_year_AvgGrowth,0.0806940879860183
KNOW,Total_Revenue_year_AvgGrowth_Rank,41.4985590778098
KONT,Basic_EPS_year_2021,-0.05
KONT,Basic_EPS_year_2022,0.12
KONT,Basic_EPS_year_2023,0.01
KONT,Basic_EPS_year_2024,0.03
KONT,Basic_EPS_year_AvgGrowth,0.4727272727272727
KONT,Basic_EPS_year_AvgGrowth_Rank,83.72093023255815
KONT,Total_Revenue_year_2021,24543000.0
KONT,Total_Revenue_year_2022,28435000.0
KONT,Total_Revenue_year_2023,28948000.0
KONT,Total_Revenue_year_2024,30236000.0
KONT,Total_Revenue_year_AvgGrowth,0.0627378256450491
KONT,Total_Revenue_year_AvgGrowth_Rank,35.73487031700288
LAGR-B,Basic_EPS_year_2022,2.81
LAGR-B,Basic_EPS_year_2023,3.71
LAGR-B,Basic_EPS_year_2024,4.26
LAGR-B,Basic_EPS_year_2025,4.95
LAGR-B,Basic_EPS_year_AvgGrowth,0.17724094087730444
LAGR-B,Basic_EPS_year_AvgGrowth_Rank,72.23837209302324
LAGR-B,Total_Revenue_year_2022,5482000000.0
LAGR-B,Total_Revenue_year_2023,7246000000.0
LAGR-B,Total_Revenue_year_2024,8129000000.0
LAGR-B,Total_Revenue_year_2025,9389000000.0
LAGR-B,Total_Revenue_year_AvgGrowth,0.16668650400052892
LAGR-B,Total_Revenue_year_AvgGrowth_Rank,67.0028818443804
LAMM-B,Basic_EPS_year_2021,3.26
LAMM-B,Basic_EPS_year_2022,3.1
LAMM-B,Basic_EPS_year_2023,0.33
LAMM-B,Basic_EPS_year_2024,-10.62
LAMM-B,Basic_EPS_year_AvgGrowth,4.520101781170484
LAMM-B,Basic_EPS_year_AvgGrowth_Rank,98.40116279069767
LAMM-B,Total_Revenue_year_2021,827600000.0
LAMM-B,Total_Revenue_year_2022,937400000.0
LAMM-B,Total_Revenue_year_2023,958500000.0
LAMM-B,Total_Revenue_year_2024,870900000.0
LAMM-B,Total_Revenue_year_AvgGrowth,0.016803917204540362
LAMM-B,Total_Revenue_year_AvgGrowth_Rank,23.631123919308358
LATO-B,Basic_EPS_year_2021,6.85
LATO-B,Basic_EPS_year_2022,6.51
LATO-B,Basic_EPS_year_2023,9.22
LATO-B,Basic_EPS_year_2024,9.65
LATO-B,Basic_EPS_year_AvgGrowth,0.13788395904436862
LATO-B,Basic_EPS_year_AvgGrowth_Rank,67.44186046511628
LATO-B,Total_Revenue_year_2021,18567000000.0
LATO-B,Total_Revenue_year_2022,22611000000.0
LATO-B,Total_Revenue_year_2023,25550000000.0
LATO-B,Total_Revenue_year_2024,25886000000.0
LATO-B,Total_Revenue_year_AvgGrowth,0.10752586002116304
LATO-B,Total_Revenue_year_AvgGrowth_Rank,48.126801152737755
LCLEAN,Basic_EPS_year_2020,-0.048537
LCLEAN,Basic_EPS_year_2022,-0.163813
LCLEAN,Basic_EPS_year_2023,-0.570312
LCLEAN,Basic_EPS_year_2024,-0.588513
LCLEAN,Basic_EPS_year_AvgGrowth,0.5911505095994312
LCLEAN,Basic_EPS_year_AvgGrowth_Rank,85.17441860465115
LCLEAN,Total_Revenue_year_2020,31788000.0
LCLEAN,Total_Revenue_year_2022,47179000.0
LCLEAN,Total_Revenue_year_2023,52501000.0
LCLEAN,Total_Revenue_year_2024,61152000.0
LCLEAN,Total_Revenue_year_AvgGrowth,0.1939860865953691
LCLEAN,Total_Revenue_year_AvgGrowth_Rank,70.60518731988472
LEMSE,Basic_EPS_year_2021,-0.01
LEMSE,Basic_EPS_year_2022,-0.02
LEMSE,Basic_EPS_year_2023,-0.01
LEMSE,Basic_EPS_year_2024,-0.01
LEMSE,Basic_EPS_year_AvgGrowth,-0.08000000000000007
LEMSE,Basic_EPS_year_AvgGrowth_Rank,47.383720930232556
LEMSE,Total_Revenue_year_2021,0.0
LEMSE,Total_Revenue_year_2022,0.0
LEMSE,Total_Revenue_year_2023,0.0
LEMSE,Total_Revenue_year_2024,0.0
LEMSE,Total_Revenue_year_AvgGrowth,inf
LEMSE,Total_Revenue_year_AvgGrowth_Rank,97.91066282420749
LEVEL,Basic_EPS_year_2021,-0.501593
LEVEL,Basic_EPS_year_2022,-0.92
LEVEL,Basic_EPS_year_2023,-0.04
LEVEL,Basic_EPS_year_2024,-0.03
LEVEL,Basic_EPS_year_AvgGrowth,-0.6153901231770328
LEVEL,Basic_EPS_year_AvgGrowth_Rank,17.296511627906977
LEVEL,Total_Revenue_year_2021,227464000.0
LEVEL,Total_Revenue_year_2022,283086000.0
LEVEL,Total_Revenue_year_2023,361946000.0
LEVEL,Total_Revenue_year_2024,371075000.0
LEVEL,Total_Revenue_year_AvgGrowth,0.16394496172715506
LEVEL,Total_Revenue_year_AvgGrowth_Rank,66.13832853025937
LIAB,Basic_EPS_year_2021,7.02
LIAB,Basic_EPS_year_2022,12.73
LIAB,Basic_EPS_year_2023,11.07
LIAB,Basic_EPS_year_2024,4.1
LIAB,Basic_EPS_year_AvgGrowth,-0.11935853379152361
LIAB,Basic_EPS_year_AvgGrowth_Rank,43.895348837209305
LIAB,Total_Revenue_year_2021,9648000000.0
LIAB,Total_Revenue_year_2022,12366000000.0
LIAB,Total_Revenue_year_2023,13114000000.0
LIAB,Total_Revenue_year_2024,13323000000.0
LIAB,Total_Revenue_year_AvgGrowth,0.0971951043322118
LIAB,Total_Revenue_year_AvgGrowth_Rank,45.67723342939482
LIDDS,Basic_EPS_year_2021,-1.07816
LIDDS,Basic_EPS_year_2022,-1.07
LIDDS,Basic_EPS_year_2023,-0.63
LIDDS,Basic_EPS_year_2024,-0.04
LIDDS,Basic_EPS_year_AvgGrowth,-0.5045107445993132
LIDDS,Basic_EPS_year_AvgGrowth_Rank,21.656976744186046
LIDDS,Total_Revenue_year_2021,3554000.0
LIDDS,Total_Revenue_year_2022,1888000.0
LIDDS,Total_Revenue_year_2023,0.0
LIDDS,Total_Revenue_year_2024,0.0
LIDDS,Total_Revenue_year_AvgGrowth,-0.9224549797868432
LIDDS,Total_Revenue_year_AvgGrowth_Rank,1.8731988472622478
LIFCO-B,Basic_EPS_year_2021,5.26
LIFCO-B,Basic_EPS_year_2022,6.13
LIFCO-B,Basic_EPS_year_2023,7.21
LIFCO-B,Basic_EPS_year_2024,7.27
LIFCO-B,Basic_EPS_year_AvgGrowth,0.10993428681870886
LIFCO-B,Basic_EPS_year_AvgGrowth_Rank,65.26162790697676
LIFCO-B,Total_Revenue_year_2021,17480000000.0
LIFCO-B,Total_Revenue_year_2022,21552000000.0
LIFCO-B,Total_Revenue_year_2023,24454000000.0
LIFCO-B,Total_Revenue_year_2024,26137000000.0
LIFCO-B,Total_Revenue_year_AvgGrowth,0.12886424243776703
LIFCO-B,Total_Revenue_year_AvgGrowth_Rank,56.195965417867434
LIME,Basic_EPS_year_2021,4.42
LIME,Basic_EPS_year_2022,5.11
LIME,Basic_EPS_year_2023,6.28
LIME,Basic_EPS_year_2024,6.73
LIME,Basic_EPS_year_AvgGrowth,0.1437444543034605
LIME,Basic_EPS_year_AvgGrowth_Rank,67.87790697674419
LIME,Total_Revenue_year_2021,403848000.0
LIME,Total_Revenue_year_2022,490350000.0
LIME,Total_Revenue_year_2023,577116000.0
LIME,Total_Revenue_year_2024,685743000.0
LIME,Total_Revenue_year_AvgGrowth,0.17291170330686673
LIME,Total_Revenue_year_AvgGrowth_Rank,69.02017291066282
LINC,Basic_EPS_year_2021,-0.6
LINC,Basic_EPS_year_2022,-12.5
LINC,Basic_EPS_year_2023,10.7
LINC,Basic_EPS_year_2024,22.5
LINC,Basic_EPS_year_AvgGrowth,1.8407960199004973
LINC,Basic_EPS_year_AvgGrowth_Rank,95.78488372093024
LINC,Total_Revenue_year_2021,4138000.0
LINC,Total_Revenue_year_2022,2371000.0
LINC,Total_Revenue_year_2023,3650000.0
LINC,Total_Revenue_year_2024,0.0
LINC,Total_Revenue_year_AvgGrowth,-0.4384289792302391
LINC,Total_Revenue_year_AvgGrowth_Rank,3.890489913544669
LIPUM,Basic_EPS_year_2021,-12.034574
LIPUM,Basic_EPS_year_2022,-6.402394
LIPUM,Basic_EPS_year_2023,-3.842719
LIPUM,Basic_EPS_year_2024,-2.617144
LIPUM,Basic_EPS_year_AvgGrowth,-0.4950343278628513
LIPUM,Basic_EPS_year_AvgGrowth_Rank,22.093023255813954
LIPUM,Total_Revenue_year_2021,0.0
LIPUM,Total_Revenue_year_2022,0.0
LIPUM,Total_Revenue_year_2023,0.0
LIPUM,Total_Revenue_year_2024,0.0
LIPUM,Total_Revenue_year_AvgGrowth,inf
LIPUM,Total_Revenue_year_AvgGrowth_Rank,97.91066282420749
LITI,Basic_EPS_year_2021,-0.924761
LITI,Basic_EPS_year_2022,-0.796868
LITI,Basic_EPS_year_2023,-0.206595
LITI,Basic_EPS_year_2024,0.039352
LITI,Basic_EPS_year_AvgGrowth,-0.7375009000080472
LITI,Basic_EPS_year_AvgGrowth_Rank,15.261627906976743
LITI,Total_Revenue_year_2021,57939992.0
LITI,Total_Revenue_year_2022,64886578.0
LITI,Total_Revenue_year_2023,68867062.0
LITI,Total_Revenue_year_2024,72339877.0
LITI,Total_Revenue_year_AvgGrowth,0.07147598678469251
LITI,Total_Revenue_year_AvgGrowth_Rank,38.61671469740634
LOGI-A,Basic_EPS_year_2021,3.091213
LOGI-A,Basic_EPS_year_2022,2.52
LOGI-A,Basic_EPS_year_2023,-0.05
LOGI-A,Basic_EPS_year_2024,0.96
LOGI-A,Basic_EPS_year_AvgGrowth,-0.5498142140120253
LOGI-A,Basic_EPS_year_AvgGrowth_Rank,19.694767441860463
LOGI-A,Total_Revenue_year_2021,93000000.0
LOGI-A,Total_Revenue_year_2022,257000000.0
LOGI-A,Total_Revenue_year_2023,357000000.0
LOGI-A,Total_Revenue_year_2024,706000000.0
LOGI-A,Total_Revenue_year_AvgGrowth,0.548903043170559
LOGI-A,Total_Revenue_year_AvgGrowth_Rank,90.70605187319885
LOGI-B,Basic_EPS_year_2021,3.091213
LOGI-B,Basic_EPS_year_2022,2.52
LOGI-B,Basic_EPS_year_2023,-0.05
LOGI-B,Basic_EPS_year_2024,0.96
LOGI-B,Basic_EPS_year_AvgGrowth,-0.5498142140120253
LOGI-B,Basic_EPS_year_AvgGrowth_Rank,19.694767441860463
LOGI-B,Total_Revenue_year_2021,93000000.0
LOGI-B,Total_Revenue_year_2022,257000000.0
LOGI-B,Total_Revenue_year_2023,357000000.0
LOGI-B,Total_Revenue_year_2024,706000000.0
LOGI-B,Total_Revenue_year_AvgGrowth,0.548903043170559
LOGI-B,Total_Revenue_year_AvgGrowth_Rank,90.70605187319885
LOOMIS,Basic_EPS_year_2021,14.74
LOOMIS,Basic_EPS_year_2022,21.93
LOOMIS,Basic_EPS_year_2023,21.0
LOOMIS,Basic_EPS_year_2024,23.51
LOOMIS,Basic_EPS_year_AvgGrowth,0.12505543237250552
LOOMIS,Basic_EPS_year_AvgGrowth_Rank,66.27906976744185
LOOMIS,Total_Revenue_year_2021,19723000000.0
LOOMIS,Total_Revenue_year_2022,25315000000.0
LOOMIS,Total_Revenue_year_2023,28707000000.0
LOOMIS,Total_Revenue_year_2024,30442000000.0
LOOMIS,Total_Revenue_year_AvgGrowth,0.13648151880752876
LOOMIS,Total_Revenue_year_AvgGrowth_Rank,58.501440922190206
LPGO,Basic_EPS_year_2021,-2.569769
LPGO,Basic_EPS_year_2022,-1.629352
LPGO,Basic_EPS_year_2023,-0.145817
LPGO,Basic_EPS_year_2024,-0.138143
LPGO,Basic_EPS_year_AvgGrowth,-0.7832482170186085
LPGO,Basic_EPS_year_AvgGrowth_Rank,13.08139534883721
LPGO,Total_Revenue_year_2021,3180000.0
LPGO,Total_Revenue_year_2022,0.0
LPGO,Total_Revenue_year_2023,16407000.0
LPGO,Total_Revenue_year_2024,10287000.0
LPGO,Total_Revenue_year_AvgGrowth,0.5051616790520186
LPGO,Total_Revenue_year_AvgGrowth_Rank,89.76945244956772
LUC,Basic_EPS_year_2021,0.06
LUC,Basic_EPS_year_2022,0.09
LUC,Basic_EPS_year_2023,-0.04
LUC,Basic_EPS_year_2024,0.09
LUC,Basic_EPS_year_AvgGrowth,-0.07999999999999999
LUC,Basic_EPS_year_AvgGrowth_Rank,47.52906976744186
LUC,Total_Revenue_year_2021,230078000.0
LUC,Total_Revenue_year_2022,212934000.0
LUC,Total_Revenue_year_2023,172400000.0
LUC,Total_Revenue_year_2024,203876000.0
LUC,Total_Revenue_year_AvgGrowth,-0.05816757965452938
LUC,Total_Revenue_year_AvgGrowth_Rank,13.400576368876079
LUG,Basic_EPS_year_2021,0.95
LUG,Basic_EPS_year_2022,0.31
LUG,Basic_EPS_year_2023,0.76
LUG,Basic_EPS_year_2024,1.78
LUG,Basic_EPS_year_AvgGrowth,0.30947368421052646
LUG,Basic_EPS_year_AvgGrowth_Rank,79.65116279069767
LUG,Total_Revenue_year_2021,733329000.0
LUG,Total_Revenue_year_2022,815666000.0
LUG,Total_Revenue_year_2023,902518000.0
LUG,Total_Revenue_year_2024,1193050000.0
LUG,Total_Revenue_year_AvgGrowth,0.1608988512477353
LUG,Total_Revenue_year_AvgGrowth_Rank,65.70605187319885
LUMEN,Basic_EPS_year_2021,2.154146
LUMEN,Basic_EPS_year_2022,2.964949
LUMEN,Basic_EPS_year_2023,3.73
LUMEN,Basic_EPS_year_2024,2.21
LUMEN,Basic_EPS_year_AvgGrowth,0.033731982589895446
LUMEN,Basic_EPS_year_AvgGrowth_Rank,57.84883720930233
LUMEN,Total_Revenue_year_2021,123876000.0
LUMEN,Total_Revenue_year_2022,199749000.0
LUMEN,Total_Revenue_year_2023,252546000.0
LUMEN,Total_Revenue_year_2024,244607000.0
LUMEN,Total_Revenue_year_AvgGrowth,0.20224226282868202
LUMEN,Total_Revenue_year_AvgGrowth_Rank,72.47838616714697
LUMI,Basic_EPS_year_2021,1.06
LUMI,Basic_EPS_year_2022,0.56
LUMI,Basic_EPS_year_2023,0.31
LUMI,Basic_EPS_year_2024,-0.26
LUMI,Basic_EPS_year_AvgGrowth,-1.0083832335329344
LUMI,Basic_EPS_year_AvgGrowth_Rank,10.319767441860465
LUMI,Total_Revenue_year_2021,3328765000.0
LUMI,Total_Revenue_year_2022,3041228000.0
LUMI,Total_Revenue_year_2023,2743444000.0
LUMI,Total_Revenue_year_2024,3422604000.0
LUMI,Total_Revenue_year_AvgGrowth,-0.0005190474408946139
LUMI,Total_Revenue_year_AvgGrowth_Rank,19.020172910662826
LUND-B,Basic_EPS_year_2021,45.84
LUND-B,Basic_EPS_year_2022,6.1
LUND-B,Basic_EPS_year_2023,29.25
LUND-B,Basic_EPS_year_2024,25.41
LUND-B,Basic_EPS_year_AvgGrowth,-0.14311444652908076
LUND-B,Basic_EPS_year_AvgGrowth_Rank,42.151162790697676
LUND-B,Total_Revenue_year_2021,26200000000.0
LUND-B,Total_Revenue_year_2022,31414000000.0
LUND-B,Total_Revenue_year_2023,30640000000.0
LUND-B,Total_Revenue_year_2024,31369000000.0
LUND-B,Total_Revenue_year_AvgGrowth,0.049264773496735456
LUND-B,Total_Revenue_year_AvgGrowth_Rank,30.547550432276655
LYGRD,Basic_EPS_year_2021,-1.120045
LYGRD,Basic_EPS_year_2022,-1.015462
LYGRD,Basic_EPS_year_2023,-1.019238
LYGRD,Basic_EPS_year_2024,-1.046865
LYGRD,Basic_EPS_year_AvgGrowth,-0.02054107830093703
LYGRD,Basic_EPS_year_AvgGrowth_Rank,53.05232558139535
LYGRD,Total_Revenue_year_2021,39107235.0
LYGRD,Total_Revenue_year_2022,54304018.0
LYGRD,Total_Revenue_year_2023,165190425.0
LYGRD,Total_Revenue_year_2024,184517653.0
LYGRD,Total_Revenue_year_AvgGrowth,0.49387839593032784
LYGRD,Total_Revenue_year_AvgGrowth_Rank,89.62536023054754
LYKO-A,Basic_EPS_year_2021,3.09
LYKO-A,Basic_EPS_year_2022,1.52
LYKO-A,Basic_EPS_year_2023,2.09
LYKO-A,Basic_EPS_year_2024,1.37
LYKO-A,Basic_EPS_year_AvgGrowth,-0.22750929368029746
LYKO-A,Basic_EPS_year_AvgGrowth_Rank,36.77325581395349
LYKO-A,Total_Revenue_year_2021,2144500000.0
LYKO-A,Total_Revenue_year_2022,2486900000.0
LYKO-A,Total_Revenue_year_2023,3053700000.0
LYKO-A,Total_Revenue_year_2024,3561700000.0
LYKO-A,Total_Revenue_year_AvgGrowth,0.171369634029235
LYKO-A,Total_Revenue_year_AvgGrowth_Rank,68.44380403458213
MAGI,Basic_EPS_year_2021,0.27
MAGI,Basic_EPS_year_2022,0.43
MAGI,Basic_EPS_year_2023,0.02
MAGI,Basic_EPS_year_2024,-0.12
MAGI,Basic_EPS_year_AvgGrowth,-1.0533333333333337
MAGI,Basic_EPS_year_AvgGrowth_Rank,9.156976744186046
MAGI,Total_Revenue_year_2021,286584000.0
MAGI,Total_Revenue_year_2022,327774000.0
MAGI,Total_Revenue_year_2023,362182000.0
MAGI,Total_Revenue_year_2024,283431000.0
MAGI,Total_Revenue_year_AvgGrowth,0.007920499757534043
MAGI,Total_Revenue_year_AvgGrowth_Rank,20.461095100864554
MAGLE,Basic_EPS_year_2021,0.398438
MAGLE,Basic_EPS_year_2022,0.84668
MAGLE,Basic_EPS_year_2023,1.13
MAGLE,Basic_EPS_year_2024,0.93
MAGLE,Basic_EPS_year_AvgGrowth,0.22728459316732416
MAGLE,Basic_EPS_year_AvgGrowth_Rank,76.30813953488372
MAGLE,Total_Revenue_year_2021,132145000.0
MAGLE,Total_Revenue_year_2022,145677000.0
MAGLE,Total_Revenue_year_2023,170440000.0
MAGLE,Total_Revenue_year_2024,236037000.0
MAGLE,Total_Revenue_year_AvgGrowth,0.19666198547710861
MAGLE,Total_Revenue_year_AvgGrowth_Rank,71.03746397694525
MAHA-A,Basic_EPS_year_2021,0.19
MAHA-A,Basic_EPS_year_2022,0.19
MAHA-A,Basic_EPS_year_2023,-0.21
MAHA-A,Basic_EPS_year_2024,-0.19
MAHA-A,Basic_EPS_year_AvgGrowth,30.800000000000022
MAHA-A,Basic_EPS_year_AvgGrowth_Rank,99.8546511627907
MAHA-A,Total_Revenue_year_2021,5732000.0
MAHA-A,Total_Revenue_year_2022,12327000.0
MAHA-A,Total_Revenue_year_2023,5226000.0
MAHA-A,Total_Revenue_year_2024,8492000.0
MAHA-A,Total_Revenue_year_AvgGrowth,0.014840922679925742
MAHA-A,Total_Revenue_year_AvgGrowth_Rank,22.622478386167145
MANG,Basic_EPS_year_2021,246.7
MANG,Basic_EPS_year_2022,-44.8
MANG,Basic_EPS_year_2023,-22.186365
MANG,Basic_EPS_year_2024,-9.602376
MANG,Basic_EPS_year_AvgGrowth,-1.7548362110470301
MANG,Basic_EPS_year_AvgGrowth_Rank,3.9244186046511627
MANG,Total_Revenue_year_2021,362808000.0
MANG,Total_Revenue_year_2022,129067000.0
MANG,Total_Revenue_year_2023,169061000.0
MANG,Total_Revenue_year_2024,176522000.0
MANG,Total_Revenue_year_AvgGrowth,-0.24782807018381828
MANG,Total_Revenue_year_AvgGrowth_Rank,6.051873198847262
MAV,Basic_EPS_year_2021,-4.2
MAV,Basic_EPS_year_2022,-0.034
MAV,Basic_EPS_year_2023,-0.012
MAV,Basic_EPS_year_2024,-0.38
MAV,Basic_EPS_year_AvgGrowth,-0.9928231733679205
MAV,Basic_EPS_year_AvgGrowth_Rank,10.755813953488373
MAV,Total_Revenue_year_2021,49432493.0
MAV,Total_Revenue_year_2022,39657957.0
MAV,Total_Revenue_year_2023,16216962.0
MAV,Total_Revenue_year_2024,11744881.0
MAV,Total_Revenue_year_AvgGrowth,-0.4664712753640804
MAV,Total_Revenue_year_AvgGrowth_Rank,3.314121037463977
MAVEN,Basic_EPS_year_2021,-0.24
MAVEN,Basic_EPS_year_2022,-0.11
MAVEN,Basic_EPS_year_2023,0.75
MAVEN,Basic_EPS_year_2024,0.0
MAVEN,Basic_EPS_year_AvgGrowth,1.5799999999999998
MAVEN,Basic_EPS_year_AvgGrowth_Rank,93.8953488372093
MAVEN,Total_Revenue_year_2021,44927000.0
MAVEN,Total_Revenue_year_2022,104574000.0
MAVEN,Total_Revenue_year_2023,237640000.0
MAVEN,Total_Revenue_year_2024,188790000.0
MAVEN,Total_Revenue_year_AvgGrowth,0.3921685062967612
MAVEN,Total_Revenue_year_AvgGrowth_Rank,87.60806916426513
MAXENT-B,Basic_EPS_year_2021,-0.007808
MAXENT-B,Basic_EPS_year_2022,-0.160901
MAXENT-B,Basic_EPS_year_2023,-0.37
MAXENT-B,Basic_EPS_year_2024,-0.53
MAXENT-B,Basic_EPS_year_AvgGrowth,0.664605612940473
MAXENT-B,Basic_EPS_year_AvgGrowth_Rank,86.62790697674419
MAXENT-B,Total_Revenue_year_2021,45173601.271187
MAXENT-B,Total_Revenue_year_2022,101749106.078529
MAXENT-B,Total_Revenue_year_2023,99860000.0
MAXENT-B,Total_Revenue_year_2024,79936000.0
MAXENT-B,Total_Revenue_year_AvgGrowth,0.12536544471364375
MAXENT-B,Total_Revenue_year_AvgGrowth_Rank,55.04322766570605
MCAP,Basic_EPS_year_2021,6.5
MCAP,Basic_EPS_year_2022,7.9
MCAP,Basic_EPS_year_2023,11.6
MCAP,Basic_EPS_year_2024,14.0
MCAP,Basic_EPS_year_AvgGrowth,0.26199999999999996
MCAP,Basic_EPS_year_AvgGrowth_Rank,77.32558139534885
MCAP,Total_Revenue_year_2021,916300000.0
MCAP,Total_Revenue_year_2022,1111400000.0
MCAP,Total_Revenue_year_2023,1587400000.0
MCAP,Total_Revenue_year_2024,1806800000.0
MCAP,Total_Revenue_year_AvgGrowth,0.2322064221029528
MCAP,Total_Revenue_year_AvgGrowth_Rank,77.08933717579251
MCOV-B,Basic_EPS_year_2021,0.686
MCOV-B,Basic_EPS_year_2022,0.079
MCOV-B,Basic_EPS_year_2023,0.118
MCOV-B,Basic_EPS_year_2024,0.112
MCOV-B,Basic_EPS_year_AvgGrowth,-0.6765829145728643
MCOV-B,Basic_EPS_year_AvgGrowth_Rank,16.13372093023256
MCOV-B,Total_Revenue_year_2021,1377400000.0
MCOV-B,Total_Revenue_year_2022,1510200000.0
MCOV-B,Total_Revenue_year_2023,1746400000.0
MCOV-B,Total_Revenue_year_2024,2091800000.0
MCOV-B,Total_Revenue_year_AvgGrowth,0.14150881679502803
MCOV-B,Total_Revenue_year_AvgGrowth_Rank,60.37463976945246
MEAB-B,Basic_EPS_year_2021,4.47
MEAB-B,Basic_EPS_year_2022,4.13
MEAB-B,Basic_EPS_year_2023,1.21
MEAB-B,Basic_EPS_year_2024,-3.06
MEAB-B,Basic_EPS_year_AvgGrowth,-1.5117037037037044
MEAB-B,Basic_EPS_year_AvgGrowth_Rank,5.232558139534884
MEAB-B,Total_Revenue_year_2021,633663000.0
MEAB-B,Total_Revenue_year_2022,668748000.0
MEAB-B,Total_Revenue_year_2023,598729000.0
MEAB-B,Total_Revenue_year_2024,516516000.0
MEAB-B,Total_Revenue_year_AvgGrowth,-0.06973035038897195
MEAB-B,Total_Revenue_year_AvgGrowth_Rank,11.527377521613833
MEKO,Basic_EPS_year_2021,10.21
MEKO,Basic_EPS_year_2022,8.12
MEKO,Basic_EPS_year_2023,7.5
MEKO,Basic_EPS_year_2024,7.74
MEKO,Basic_EPS_year_AvgGrowth,-0.09568066726243682
MEKO,Basic_EPS_year_AvgGrowth_Rank,46.22093023255814
MEKO,Total_Revenue_year_2021,12552000000.0
MEKO,Total_Revenue_year_2022,14391000000.0
MEKO,Total_Revenue_year_2023,17278000000.0
MEKO,Total_Revenue_year_2024,18549000000.0
MEKO,Total_Revenue_year_AvgGrowth,0.133044447984706
MEKO,Total_Revenue_year_AvgGrowth_Rank,57.49279538904899
MER,Basic_EPS_year_2021,0.4
MER,Basic_EPS_year_2022,-0.13
MER,Basic_EPS_year_2023,0.19
MER,Basic_EPS_year_2024,-0.62
MER,Basic_EPS_year_AvgGrowth,6.850000000000001
MER,Basic_EPS_year_AvgGrowth_Rank,98.83720930232558
MER,Total_Revenue_year_2021,0.0
MER,Total_Revenue_year_2022,0.0
MER,Total_Revenue_year_2023,0.0
MER,Total_Revenue_year_2024,0.0
MER,Total_Revenue_year_AvgGrowth,inf
MER,Total_Revenue_year_AvgGrowth_Rank,97.91066282420749
META,Basic_EPS_year_2021,-0.115109
META,Basic_EPS_year_2022,-0.147222
META,Basic_EPS_year_2023,-0.23
META,Basic_EPS_year_2024,-0.21
META,Basic_EPS_year_AvgGrowth,0.20927511387081016
META,Basic_EPS_year_AvgGrowth_Rank,75.0
META,Total_Revenue_year_2021,10186074.0
META,Total_Revenue_year_2022,63825367.0
META,Total_Revenue_year_2023,60127749.0
META,Total_Revenue_year_2024,40375554.0
META,Total_Revenue_year_AvgGrowth,0.19911400036205526
META,Total_Revenue_year_AvgGrowth_Rank,71.61383285302594
MIDS,Basic_EPS_year_2021,-1.385488
MIDS,Basic_EPS_year_2022,-0.826208
MIDS,Basic_EPS_year_2023,-2.15
MIDS,Basic_EPS_year_2024,-0.63
MIDS,Basic_EPS_year_AvgGrowth,-0.07553921552915087
MIDS,Basic_EPS_year_AvgGrowth_Rank,47.81976744186046
MIDS,Total_Revenue_year_2021,94406000.0
MIDS,Total_Revenue_year_2022,53376000.0
MIDS,Total_Revenue_year_2023,49630000.0
MIDS,Total_Revenue_year_2024,52082000.0
MIDS,Total_Revenue_year_AvgGrowth,-0.2095729757028226
MIDS,Total_Revenue_year_AvgGrowth_Rank,7.060518731988473
MILDEF,Basic_EPS_year_2021,-0.03
MILDEF,Basic_EPS_year_2022,0.38
MILDEF,Basic_EPS_year_2023,1.73
