,Category,Values,Ticker
2,Latest_clusterRank,63.054830287206265,BOOZT
3,Trend_clusterRank,72.71540469973891,BOOZT
0,Latest_clusterAvg,41.30548302872062,BMAX
1,Trend_clusterAvg,31.044386422976505,BMAX
2,Latest_clusterRank,25.195822454308093,BMAX
3,Trend_clusterRank,18.27676240208877,BMAX
0,Latest_clusterAvg,57.4934725848564,CLAS-B
1,Trend_clusterAvg,75.06527415143603,CLAS-B
2,Latest_clusterRank,72.58485639686684,CLAS-B
3,Trend_clusterRank,90.46997389033943,CLAS-B
0,Latest_clusterAvg,80.57441253263707,G2M
1,Trend_clusterAvg,66.99738903394255,G2M
2,Latest_clusterRank,98.9556135770235,G2M
3,Trend_clusterRank,78.3289817232376,G2M
0,Latest_clusterAvg,55.40469973890339,KABE-B
1,Trend_clusterAvg,43.49869451697128,KABE-B
2,Latest_clusterRank,67.1018276762402,KABE-B
3,Trend_clusterRank,37.33681462140992,KABE-B
0,Latest_clusterAvg,52.89817232375979,MEKO
1,Trend_clusterAvg,47.31070496083551,MEKO
2,Latest_clusterRank,61.8798955613577,MEKO
3,Trend_clusterRank,43.60313315926893,MEKO
0,Latest_clusterAvg,78.64229765013054,MTG-A
1,Trend_clusterAvg,70.26109660574413,MTG-A
2,Latest_clusterRank,98.30287206266318,MTG-A
3,Trend_clusterRank,84.9869451697128,MTG-A
0,Latest_clusterAvg,75.2219321148825,MTG-B
1,Trend_clusterAvg,73.42036553524805,MTG-B
2,Latest_clusterRank,96.08355091383812,MTG-B
3,Trend_clusterRank,89.03394255874673,MTG-B
0,Latest_clusterAvg,34.07310704960835,NOBI
1,Trend_clusterAvg,15.718015665796344,NOBI
2,Latest_clusterRank,11.488250652741515,NOBI
3,Trend_clusterRank,1.8276762402088773,NOBI
0,Latest_clusterAvg,68.27676240208878,PRFO
1,Trend_clusterAvg,21.618798955613578,PRFO
2,Latest_clusterRank,88.1201044386423,PRFO
3,Trend_clusterRank,6.527415143603134,PRFO
0,Latest_clusterAvg,79.76501305483029,RVRC
1,Trend_clusterAvg,71.35770234986946,RVRC
2,Latest_clusterRank,98.62924281984334,RVRC
3,Trend_clusterRank,86.16187989556136,RVRC
0,Latest_clusterAvg,43.237597911227155,RUSTA
1,Trend_clusterAvg,62.45430809399478,RUSTA
2,Latest_clusterRank,30.156657963446477,RUSTA
3,Trend_clusterRank,71.01827676240208,RUSTA
0,Latest_clusterAvg,47.4934725848564,SHOT
1,Trend_clusterAvg,75.71801566579634,SHOT
2,Latest_clusterRank,43.66840731070496,SHOT
3,Trend_clusterRank,91.51436031331592,SHOT
0,Latest_clusterAvg,55.16971279373369,SKIS-B
1,Trend_clusterAvg,65.66579634464753,SKIS-B
2,Latest_clusterRank,66.57963446475196,SKIS-B
3,Trend_clusterRank,76.56657963446474,SKIS-B
0,Latest_clusterAvg,49.21671018276762,SF
1,Trend_clusterAvg,13.91644908616188,SF
2,Latest_clusterRank,50.19582245430809,SF
3,Trend_clusterRank,1.0443864229765014,SF
0,Latest_clusterAvg,55.79634464751958,SYNSAM
1,Trend_clusterAvg,54.438642297650134,SYNSAM
2,Latest_clusterRank,68.34203655352479,SYNSAM
3,Trend_clusterRank,58.09399477806788,SYNSAM
0,Latest_clusterAvg,71.07049608355092,VBG-B
1,Trend_clusterAvg,77.23237597911228,VBG-B
2,Latest_clusterRank,91.77545691906005,VBG-B
3,Trend_clusterRank,93.08093994778068,VBG-B
0,Latest_clusterAvg,51.01827676240209,VESTUM
1,Trend_clusterAvg,70.28720626631853,VESTUM
2,Latest_clusterRank,57.702349869451695,VESTUM
3,Trend_clusterRank,85.18276762402088,VESTUM
0,Latest_clusterAvg,43.655352480417754,CINT
1,Trend_clusterAvg,34.90861618798955,CINT
2,Latest_clusterRank,31.20104438642298,CINT
3,Trend_clusterRank,23.890339425587467,CINT
0,Latest_clusterAvg,36.39686684073107,DUST
1,Trend_clusterAvg,45.27415143603133,DUST
2,Latest_clusterRank,15.143603133159269,DUST
3,Trend_clusterRank,41.12271540469974,DUST
0,Latest_clusterAvg,52.010443864229764,DYVOX
1,Trend_clusterAvg,85.77023498694517,DYVOX
2,Latest_clusterRank,59.85639686684073,DYVOX
3,Trend_clusterRank,97.65013054830287,DYVOX
0,Latest_clusterAvg,82.66318537859009,ENEA
1,Trend_clusterAvg,44.04699738903394,ENEA
2,Latest_clusterRank,99.34725848563968,ENEA
3,Trend_clusterRank,38.642297650130544,ENEA
0,Latest_clusterAvg,64.94778067885117,IAR-B
1,Trend_clusterAvg,52.59791122715404,IAR-B
2,Latest_clusterRank,83.68146214099217,IAR-B
3,Trend_clusterRank,54.699738903394255,IAR-B
0,Latest_clusterAvg,49.947780678851174,KNOW
1,Trend_clusterAvg,37.806788511749346,KNOW
2,Latest_clusterRank,53.916449086161876,KNOW
3,Trend_clusterRank,28.851174934725847,KNOW
0,Latest_clusterAvg,59.86945169712794,LIME
1,Trend_clusterAvg,68.3289817232376,LIME
2,Latest_clusterRank,77.21932114882507,LIME
3,Trend_clusterRank,81.39686684073108,LIME
0,Latest_clusterAvg,56.13577023498694,PRIC-B
1,Trend_clusterAvg,62.193211488250654,PRIC-B
2,Latest_clusterRank,69.06005221932115,PRIC-B
3,Trend_clusterRank,70.49608355091384,PRIC-B
0,Latest_clusterAvg,58.22454308093995,PACT
1,Trend_clusterAvg,79.06005221932114,PACT
2,Latest_clusterRank,74.02088772845953,PACT
3,Trend_clusterRank,94.25587467362925,PACT
0,Latest_clusterAvg,55.58746736292428,HTRO
1,Trend_clusterAvg,65.0130548302872,HTRO
2,Latest_clusterRank,67.68929503916449,HTRO
3,Trend_clusterRank,74.60835509138381,HTRO
0,Latest_clusterAvg,78.38120104438642,NETI-B
1,Trend_clusterAvg,64.51697127937337,NETI-B
2,Latest_clusterRank,98.04177545691905,NETI-B
3,Trend_clusterRank,73.89033942558747,NETI-B
0,Latest_clusterAvg,33.34203655352481,VPLAY-A
1,Trend_clusterAvg,26.005221932114882,VPLAY-A
2,Latest_clusterRank,10.378590078328982,VPLAY-A
3,Trend_clusterRank,11.74934725848564,VPLAY-A
0,Latest_clusterAvg,26.631853785900784,VPLAY-B
1,Trend_clusterAvg,30.78328981723238,VPLAY-B
2,Latest_clusterRank,4.569190600522193,VPLAY-B
3,Trend_clusterRank,17.75456919060052,VPLAY-B
0,Latest_clusterAvg,51.72323759791122,MSON-A
1,Trend_clusterAvg,68.40731070496084,MSON-A
2,Latest_clusterRank,59.33420365535248,MSON-A
3,Trend_clusterRank,81.91906005221932,MSON-A
0,Latest_clusterAvg,50.31331592689295,MSON-B
1,Trend_clusterAvg,66.21409921671018,MSON-B
2,Latest_clusterRank,55.54830287206266,MSON-B
3,Trend_clusterRank,77.15404699738903,MSON-B
0,Latest_clusterAvg,50.60052219321149,CTEK
1,Trend_clusterAvg,58.3289817232376,CTEK
2,Latest_clusterRank,56.4621409921671,CTEK
3,Trend_clusterRank,64.3603133159269,CTEK
0,Latest_clusterAvg,44.62140992167102,MAHA-A
1,Trend_clusterAvg,44.778067885117494,MAHA-A
2,Latest_clusterRank,33.81201044386423,MAHA-A
3,Trend_clusterRank,40.07832898172324,MAHA-A
0,Latest_clusterAvg,55.561357702349866,ACRI-A
1,Trend_clusterAvg,22.036553524804177,ACRI-A
2,Latest_clusterRank,67.49347258485639,ACRI-A
3,Trend_clusterRank,7.310704960835509,ACRI-A
0,Latest_clusterAvg,53.62924281984334,ACRI-B
1,Trend_clusterAvg,22.114882506527415,ACRI-B
2,Latest_clusterRank,64.16449086161879,ACRI-B
3,Trend_clusterRank,7.441253263707572,ACRI-B
0,Latest_clusterAvg,48.43342036553525,ANNE-B
1,Trend_clusterAvg,31.4621409921671,ANNE-B
2,Latest_clusterRank,47.127937336814625,ANNE-B
3,Trend_clusterRank,18.929503916449086,ANNE-B
0,Latest_clusterAvg,28.302872062663187,FASTAT
1,Trend_clusterAvg,16.60574412532637,FASTAT
2,Latest_clusterRank,5.613577023498695,FASTAT
3,Trend_clusterRank,2.610966057441253,FASTAT
0,Latest_clusterAvg,38.9556135770235,K2A-B
1,Trend_clusterAvg,23.864229765013057,K2A-B
2,Latest_clusterRank,20.234986945169712,K2A-B
3,Trend_clusterRank,10.052219321148826,K2A-B
0,Latest_clusterAvg,36.47519582245431,K2A-PREF
1,Trend_clusterAvg,23.315926892950394,K2A-PREF
2,Latest_clusterRank,15.469973890339425,K2A-PREF
3,Trend_clusterRank,9.26892950391645,K2A-PREF
0,Latest_clusterAvg,45.87467362924282,HAV-B
1,Trend_clusterAvg,38.69451697127937,HAV-B
2,Latest_clusterRank,38.054830287206265,HAV-B
3,Trend_clusterRank,30.156657963446477,HAV-B
0,Latest_clusterAvg,38.067885117493475,MANG
1,Trend_clusterAvg,30.52219321148825,MANG
2,Latest_clusterRank,18.929503916449086,MANG
3,Trend_clusterRank,17.362924281984334,MANG
0,Latest_clusterAvg,70.75718015665797,NAXS
1,Trend_clusterAvg,35.0130548302872,NAXS
2,Latest_clusterRank,91.51436031331592,NAXS
3,Trend_clusterRank,24.086161879895563,NAXS
0,Latest_clusterAvg,49.03394255874674,QLIRO
1,Trend_clusterAvg,52.89817232375979,QLIRO
2,Latest_clusterRank,50.0,QLIRO
3,Trend_clusterRank,55.09138381201044,QLIRO
0,Latest_clusterAvg,37.702349869451695,SEAF
1,Trend_clusterAvg,55.32637075718016,SEAF
2,Latest_clusterRank,18.080939947780678,SEAF
3,Trend_clusterRank,61.096605744125334,SEAF
0,Latest_clusterAvg,44.778067885117494,STWK
1,Trend_clusterAvg,52.5065274151436,STWK
2,Latest_clusterRank,33.94255874673629,STWK
3,Trend_clusterRank,54.438642297650134,STWK
0,Latest_clusterAvg,52.5065274151436,SFAB
1,Trend_clusterAvg,59.73890339425587,SFAB
2,Latest_clusterRank,60.96605744125326,SFAB
3,Trend_clusterRank,67.23237597911226,SFAB
0,Latest_clusterAvg,48.56396866840731,ACTI
1,Trend_clusterAvg,47.637075718015666,ACTI
2,Latest_clusterRank,47.45430809399478,ACTI
3,Trend_clusterRank,44.38642297650131,ACTI
0,Latest_clusterAvg,46.866840731070496,ATORX
1,Trend_clusterAvg,48.01566579634465,ATORX
2,Latest_clusterRank,41.64490861618799,ATORX
3,Trend_clusterRank,44.778067885117494,ATORX
0,Latest_clusterAvg,40.96605744125326,ACE
1,Trend_clusterAvg,35.80939947780679,ACE
2,Latest_clusterRank,24.151436031331595,ACE
3,Trend_clusterRank,25.718015665796344,ACE
0,Latest_clusterAvg,33.18537859007833,BOUL
1,Trend_clusterAvg,29.765013054830284,BOUL
2,Latest_clusterRank,10.182767624020887,BOUL
3,Trend_clusterRank,16.449086161879894,BOUL
0,Latest_clusterAvg,72.79373368146214,CRAD-B
1,Trend_clusterAvg,75.56135770234987,CRAD-B
2,Latest_clusterRank,94.38642297650131,CRAD-B
3,Trend_clusterRank,91.31853785900783,CRAD-B
0,Latest_clusterAvg,44.02088772845953,CANTA
1,Trend_clusterAvg,34.12532637075718,CANTA
2,Latest_clusterRank,32.18015665796345,CANTA
3,Trend_clusterRank,22.193211488250654,CANTA
0,Latest_clusterAvg,57.127937336814625,CARA
1,Trend_clusterAvg,19.660574412532636,CARA
2,Latest_clusterRank,71.54046997389034,CARA
3,Trend_clusterRank,5.483028720626632,CARA
0,Latest_clusterAvg,63.42036553524804,DEDI
1,Trend_clusterAvg,46.37075718015666,DEDI
2,Latest_clusterRank,82.50652741514361,DEDI
3,Trend_clusterRank,42.42819843342037,DEDI
0,Latest_clusterAvg,29.347258485639685,EGTX
1,Trend_clusterAvg,22.24543080939948,EGTX
2,Latest_clusterRank,6.7885117493472595,EGTX
3,Trend_clusterRank,7.898172323759792,EGTX
0,Latest_clusterAvg,41.56657963446475,EPIS-B
1,Trend_clusterAvg,37.51958224543081,EPIS-B
2,Latest_clusterRank,25.783289817232376,EPIS-B
3,Trend_clusterRank,28.459530026109658,EPIS-B
0,Latest_clusterAvg,37.911227154047,EQL
1,Trend_clusterAvg,44.62140992167102,EQL
2,Latest_clusterRank,18.603133159268932,EQL
3,Trend_clusterRank,39.686684073107045,EQL
0,Latest_clusterAvg,26.39686684073107,IMMNOV
1,Trend_clusterAvg,36.161879895561356,IMMNOV
2,Latest_clusterRank,4.308093994778068,IMMNOV
3,Trend_clusterRank,26.50130548302872,IMMNOV
0,Latest_clusterAvg,43.60313315926893,IBT-B
1,Trend_clusterAvg,34.02088772845953,IBT-B
2,Latest_clusterRank,30.809399477806785,IBT-B
3,Trend_clusterRank,22.06266318537859,IBT-B
0,Latest_clusterAvg,21.174934725848566,IRLAB-A
1,Trend_clusterAvg,8.485639686684072,IRLAB-A
2,Latest_clusterRank,1.95822454308094,IRLAB-A
3,Trend_clusterRank,0.13054830287206268,IRLAB-A
0,Latest_clusterAvg,48.929503916449086,ISOFOL
1,Trend_clusterAvg,53.9686684073107,ISOFOL
2,Latest_clusterRank,49.47780678851175,ISOFOL
3,Trend_clusterRank,57.180156657963444,ISOFOL
0,Latest_clusterAvg,51.48825065274151,KDEV
1,Trend_clusterAvg,44.281984334203656,KDEV
2,Latest_clusterRank,59.00783289817232,KDEV
3,Trend_clusterRank,39.03394255874674,KDEV
0,Latest_clusterAvg,37.65013054830287,MVIR
1,Trend_clusterAvg,12.610966057441255,MVIR
2,Latest_clusterRank,17.885117493472585,MVIR
3,Trend_clusterRank,0.6527415143603132,MVIR
0,Latest_clusterAvg,60.8355091383812,IMMU
1,Trend_clusterAvg,52.93733681462142,IMMU
2,Latest_clusterRank,78.98172323759792,IMMU
3,Trend_clusterRank,55.22193211488251,IMMU
0,Latest_clusterAvg,43.15926892950392,MOB
1,Trend_clusterAvg,52.193211488250654,MOB
2,Latest_clusterRank,29.83028720626632,MOB
3,Trend_clusterRank,53.916449086161876,MOB
0,Latest_clusterAvg,26.71018276762402,NICA
1,Trend_clusterAvg,28.87728459530026,NICA
2,Latest_clusterRank,4.699738903394255,NICA
3,Trend_clusterRank,14.882506527415144,NICA
0,Latest_clusterAvg,16.866840731070493,ONCO
1,Trend_clusterAvg,65.53524804177546,ONCO
2,Latest_clusterRank,0.6527415143603132,ONCO
3,Trend_clusterRank,76.10966057441253,ONCO
0,Latest_clusterAvg,47.728459530026115,ORX
1,Trend_clusterAvg,67.65013054830288,ORX
2,Latest_clusterRank,44.64751958224543,ORX
3,Trend_clusterRank,80.15665796344648,ORX
0,Latest_clusterAvg,46.68407310704961,QLINEA
1,Trend_clusterAvg,49.81723237597912,QLINEA
2,Latest_clusterRank,41.253263707571804,QLINEA
3,Trend_clusterRank,48.43342036553525,QLINEA
0,Latest_clusterAvg,84.88250652741515,SANION
1,Trend_clusterAvg,82.68929503916449,SANION
2,Latest_clusterRank,99.47780678851174,SANION
3,Trend_clusterRank,96.34464751958225,SANION
0,Latest_clusterAvg,38.77284595300261,SEZI
1,Trend_clusterAvg,79.32114882506528,SEZI
2,Latest_clusterRank,19.843342036553523,SEZI
3,Trend_clusterRank,94.38642297650131,SEZI
0,Latest_clusterAvg,50.18276762402088,SYNACT
1,Trend_clusterAvg,65.10443864229765,SYNACT
2,Latest_clusterRank,54.83028720626631,SYNACT
3,Trend_clusterRank,74.93472584856397,SYNACT
0,Latest_clusterAvg,48.17232375979113,VICO
1,Trend_clusterAvg,57.91122715404699,VICO
2,Latest_clusterRank,46.01827676240209,VICO
3,Trend_clusterRank,63.9686684073107,VICO
0,Latest_clusterAvg,57.65013054830287,VIVE
1,Trend_clusterAvg,50.54830287206266,VIVE
2,Latest_clusterRank,72.84595300261097,VIVE
3,Trend_clusterRank,50.65274151436031,VIVE
0,Latest_clusterAvg,24.804177545691907,XBRANE
1,Trend_clusterAvg,42.81984334203655,XBRANE
2,Latest_clusterRank,3.524804177545692,XBRANE
3,Trend_clusterRank,36.161879895561356,XBRANE
0,Latest_clusterAvg,48.981723237597905,XSPRAY
1,Trend_clusterAvg,34.712793733681465,XSPRAY
2,Latest_clusterRank,49.869451697127936,XSPRAY
3,Trend_clusterRank,23.237597911227155,XSPRAY
0,Latest_clusterAvg,67.85900783289817,ARPL
1,Trend_clusterAvg,67.57180156657964,ARPL
2,Latest_clusterRank,87.33681462140991,ARPL
3,Trend_clusterRank,79.50391644908616,ARPL
0,Latest_clusterAvg,33.838120104438644,BALCO
1,Trend_clusterAvg,16.99738903394256,BALCO
2,Latest_clusterRank,10.835509138381202,BALCO
3,Trend_clusterRank,3.1984334203655354,BALCO
0,Latest_clusterAvg,47.57180156657964,BERNER-B
1,Trend_clusterAvg,83.1331592689295,BERNER-B
2,Latest_clusterRank,43.994778067885115,BERNER-B
3,Trend_clusterRank,96.60574412532638,BERNER-B
0,Latest_clusterAvg,39.3733681462141,BONG
1,Trend_clusterAvg,49.5822454308094,BONG
2,Latest_clusterRank,21.148825065274153,BONG
3,Trend_clusterRank,48.30287206266319,BONG
0,Latest_clusterAvg,46.605744125326375,CNCJO-B
1,Trend_clusterAvg,64.20365535248041,CNCJO-B
2,Latest_clusterRank,41.12271540469974,CNCJO-B
3,Trend_clusterRank,73.62924281984334,CNCJO-B
0,Latest_clusterAvg,21.383812010443865,ELTEL
1,Trend_clusterAvg,42.03655352480418,ELTEL
2,Latest_clusterRank,2.154046997389034,ELTEL
3,Trend_clusterRank,35.50913838120104,ELTEL
0,Latest_clusterAvg,41.6710182767624,FNM
1,Trend_clusterAvg,34.22976501305483,FNM
2,Latest_clusterRank,26.50130548302872,FNM
3,Trend_clusterRank,22.323759791122715,FNM
0,Latest_clusterAvg,48.825065274151434,HAKI-A
1,Trend_clusterAvg,31.409921671018274,HAKI-A
2,Latest_clusterRank,49.15143603133159,HAKI-A
3,Trend_clusterRank,18.5378590078329,HAKI-A
0,Latest_clusterAvg,48.04177545691906,HAKI-B
1,Trend_clusterAvg,32.637075718015666,HAKI-B
2,Latest_clusterRank,45.69190600522193,HAKI-B
3,Trend_clusterRank,20.496083550913838,HAKI-B
0,Latest_clusterAvg,66.68407310704961,IS
1,Trend_clusterAvg,73.99477806788512,IS
2,Latest_clusterRank,85.6396866840731,IS
3,Trend_clusterRank,89.68668407310705,IS
0,Latest_clusterAvg,47.62402088772846,INFREA
1,Trend_clusterAvg,63.70757180156657,INFREA
2,Latest_clusterRank,44.38642297650131,INFREA
3,Trend_clusterRank,72.97650130548303,INFREA
0,Latest_clusterAvg,47.96344647519582,INISS-B
1,Trend_clusterAvg,79.39947780678851,INISS-B
2,Latest_clusterRank,45.36553524804178,INISS-B
3,Trend_clusterRank,94.51697127937337,INISS-B
0,Latest_clusterAvg,49.29503916449086,KARNEL-B
1,Trend_clusterAvg,80.80939947780679,KARNEL-B
2,Latest_clusterRank,51.04438642297651,KARNEL-B
3,Trend_clusterRank,95.30026109660574,KARNEL-B
0,Latest_clusterAvg,43.26370757180156,MEAB-B
1,Trend_clusterAvg,35.09138381201045,MEAB-B
2,Latest_clusterRank,30.287206266318538,MEAB-B
3,Trend_clusterRank,24.412532637075717,MEAB-B
0,Latest_clusterAvg,45.60052219321149,NETEL
1,Trend_clusterAvg,41.90600522193211,NETEL
2,Latest_clusterRank,36.422976501305484,NETEL
3,Trend_clusterRank,35.24804177545692,NETEL
0,Latest_clusterAvg,36.240208877284594,NGS
1,Trend_clusterAvg,19.973890339425587,NGS
2,Latest_clusterRank,14.882506527415144,NGS
3,Trend_clusterRank,5.87467362924282,NGS
0,Latest_clusterAvg,24.856396866840733,PION-B
1,Trend_clusterAvg,15.039164490861618,PION-B
2,Latest_clusterRank,3.6553524804177546,PION-B
3,Trend_clusterRank,1.4360313315926894,PION-B
0,Latest_clusterAvg,48.17232375979113,RAIL
1,Trend_clusterAvg,40.36553524804178,RAIL
2,Latest_clusterRank,46.01827676240209,RAIL
3,Trend_clusterRank,32.89817232375979,RAIL
0,Latest_clusterAvg,79.39947780678851,SINT
1,Trend_clusterAvg,70.78328981723237,SINT
2,Latest_clusterRank,98.43342036553526,SINT
3,Trend_clusterRank,85.77023498694517,SINT
0,Latest_clusterAvg,29.5822454308094,SVIK
1,Trend_clusterAvg,15.221932114882506,SVIK
2,Latest_clusterRank,6.984334203655353,SVIK
3,Trend_clusterRank,1.5665796344647518,SVIK
0,Latest_clusterAvg,57.02349869451697,SVED-B
1,Trend_clusterAvg,70.0261096605744,SVED-B
2,Latest_clusterRank,71.21409921671018,SVED-B
3,Trend_clusterRank,84.85639686684074,SVED-B
0,Latest_clusterAvg,52.74151436031332,TRANS
1,Trend_clusterAvg,37.04960835509139,TRANS
2,Latest_clusterRank,61.422976501305484,TRANS
3,Trend_clusterRank,27.806788511749346,TRANS
0,Latest_clusterAvg,56.24020887728459,WTW-A
1,Trend_clusterAvg,53.78590078328982,WTW-A
2,Latest_clusterRank,69.19060052219321,WTW-A
3,Trend_clusterRank,56.6579634464752,WTW-A
0,Latest_clusterAvg,22.245430809399476,WISE
1,Trend_clusterAvg,10.939947780678851,WISE
2,Latest_clusterRank,2.610966057441253,WISE
3,Trend_clusterRank,0.39164490861618795,WISE
0,Latest_clusterAvg,34.75195822454308,WBGR-B
1,Trend_clusterAvg,22.76762402088773,WBGR-B
2,Latest_clusterRank,12.532637075718014,WBGR-B
3,Trend_clusterRank,8.7467362924282,WBGR-B
0,Latest_clusterAvg,40.052219321148826,BEGR
1,Trend_clusterAvg,34.64751958224544,BEGR
2,Latest_clusterRank,23.041775456919062,BEGR
3,Trend_clusterRank,22.845953002610965,BEGR
0,Latest_clusterAvg,53.89033942558747,DURC-B
1,Trend_clusterAvg,54.07310704960836,DURC-B
2,Latest_clusterRank,64.49086161879896,DURC-B
3,Trend_clusterRank,57.310704960835515,DURC-B
0,Latest_clusterAvg,42.34986945169713,NORB-B
1,Trend_clusterAvg,35.06527415143603,NORB-B
2,Latest_clusterRank,28.720626631853786,NORB-B
3,Trend_clusterRank,24.281984334203656,NORB-B
0,Latest_clusterAvg,58.929503916449086,PROF-B
1,Trend_clusterAvg,60.65274151436031,PROF-B
2,Latest_clusterRank,75.13054830287206,PROF-B
3,Trend_clusterRank,69.12532637075718,PROF-B
0,Latest_clusterAvg,50.78328981723238,ATIC
1,Trend_clusterAvg,75.45691906005223,ATIC
2,Latest_clusterRank,56.98433420365535,ATIC
3,Trend_clusterRank,90.86161879895562,ATIC
0,Latest_clusterAvg,64.83028720626632,BORG
1,Trend_clusterAvg,57.88511749347258,BORG
2,Latest_clusterRank,83.5509138381201,BORG
3,Trend_clusterRank,63.838120104438644,BORG
0,Latest_clusterAvg,46.29242819843342,BULTEN
1,Trend_clusterAvg,45.065274151436036,BULTEN
2,Latest_clusterRank,40.07832898172324,BULTEN
3,Trend_clusterRank,40.73107049608355,BULTEN
0,Latest_clusterAvg,48.772845953002616,CTM
1,Trend_clusterAvg,22.271540469973893,CTM
2,Latest_clusterRank,48.69451697127937,CTM
3,Trend_clusterRank,8.159268929503916,CTM
0,Latest_clusterAvg,36.10966057441253,ELON
1,Trend_clusterAvg,55.06527415143603,ELON
2,Latest_clusterRank,14.490861618798956,ELON
3,Trend_clusterRank,60.44386422976501,ELON
0,Latest_clusterAvg,68.14621409921672,EG7
1,Trend_clusterAvg,66.6579634464752,EG7
2,Latest_clusterRank,87.85900783289817,EG7
3,Trend_clusterRank,77.9373368146214,EG7
0,Latest_clusterAvg,77.59791122715404,ENRO
1,Trend_clusterAvg,85.95300261096605,ENRO
2,Latest_clusterRank,97.51958224543081,ENRO
3,Trend_clusterRank,97.911227154047,ENRO
0,Latest_clusterAvg,71.43603133159269,G5EN
1,Trend_clusterAvg,49.45169712793734,G5EN
2,Latest_clusterRank,92.16710182767625,G5EN
3,Trend_clusterRank,47.976501305483026,G5EN
0,Latest_clusterAvg,36.945169712793735,LAMM-B
1,Trend_clusterAvg,15.822454308093995,LAMM-B
2,Latest_clusterRank,16.057441253263708,LAMM-B
3,Trend_clusterRank,2.088772845953003,LAMM-B
0,Latest_clusterAvg,28.720626631853786,MOMENT
1,Trend_clusterAvg,31.14882506527415,MOMENT
2,Latest_clusterRank,6.135770234986945,MOMENT
3,Trend_clusterRank,18.407310704960835,MOMENT
0,Latest_clusterAvg,54.20365535248042,NELLY
1,Trend_clusterAvg,86.8668407310705,NELLY
2,Latest_clusterRank,65.0130548302872,NELLY
3,Trend_clusterRank,98.43342036553526,NELLY
0,Latest_clusterAvg,71.8798955613577,NIL-B
1,Trend_clusterAvg,39.086161879895556,NIL-B
2,Latest_clusterRank,92.95039164490862,NIL-B
3,Trend_clusterRank,30.678851174934724,NIL-B
0,Latest_clusterAvg,61.64490861618799,PIERCE
1,Trend_clusterAvg,75.8485639686684,PIERCE
2,Latest_clusterRank,79.96083550913838,PIERCE
3,Trend_clusterRank,91.64490861618799,PIERCE
0,Latest_clusterAvg,58.87728459530026,STAR-A
1,Trend_clusterAvg,55.1958224543081,STAR-A
2,Latest_clusterRank,74.93472584856397,STAR-A
3,Trend_clusterRank,60.704960835509134,STAR-A
0,Latest_clusterAvg,57.78067885117493,STAR-B
1,Trend_clusterAvg,57.83289817232376,STAR-B
2,Latest_clusterRank,73.49869451697127,STAR-B
3,Trend_clusterRank,63.64229765013055,STAR-B
0,Latest_clusterAvg,40.0,ANOT
1,Trend_clusterAvg,21.697127937336813,ANOT
2,Latest_clusterRank,22.845953002610965,ANOT
3,Trend_clusterRank,6.657963446475196,ANOT
0,Latest_clusterAvg,43.68146214099217,B3
1,Trend_clusterAvg,34.699738903394255,B3
2,Latest_clusterRank,31.33159268929504,B3
3,Trend_clusterRank,23.041775456919062,B3
0,Latest_clusterAvg,35.74412532637076,FING-B
1,Trend_clusterAvg,32.74151436031332,FING-B
2,Latest_clusterRank,13.577023498694519,FING-B
3,Trend_clusterRank,20.626631853785902,FING-B
0,Latest_clusterAvg,59.37336814621409,FPIP
1,Trend_clusterAvg,31.436031331592687,FPIP
2,Latest_clusterRank,75.8485639686684,FPIP
3,Trend_clusterRank,18.733681462140993,FPIP
0,Latest_clusterAvg,28.40731070496083,GARO
1,Trend_clusterAvg,12.428198433420366,GARO
2,Latest_clusterRank,5.7441253263707575,GARO
3,Trend_clusterRank,0.5221932114882507,GARO
0,Latest_clusterAvg,58.929503916449086,MSAB-B
1,Trend_clusterAvg,61.697127937336816,MSAB-B
2,Latest_clusterRank,75.13054830287206,MSAB-B
3,Trend_clusterRank,69.9738903394256,MSAB-B
0,Latest_clusterAvg,20.783289817232376,SAFETY-B
1,Trend_clusterAvg,69.11227154046998,SAFETY-B
2,Latest_clusterRank,1.6971279373368149,SAFETY-B
3,Trend_clusterRank,83.09399477806788,SAFETY-B
0,Latest_clusterAvg,68.85117493472585,NTEK-B
1,Trend_clusterAvg,67.33681462140991,NTEK-B
2,Latest_clusterRank,88.77284595300262,NTEK-B
3,Trend_clusterRank,78.98172323759792,NTEK-B
0,Latest_clusterAvg,59.895561357702356,PREC
1,Trend_clusterAvg,65.87467362924282,PREC
2,Latest_clusterRank,77.41514360313316,PREC
3,Trend_clusterRank,77.02349869451697,PREC
0,Latest_clusterAvg,61.43603133159269,PREV-B
1,Trend_clusterAvg,35.92689295039165,PREV-B
2,Latest_clusterRank,79.177545691906,PREV-B
3,Trend_clusterRank,25.848563968668408,PREV-B
0,Latest_clusterAvg,34.72584856396867,SGG
1,Trend_clusterAvg,18.668407310704957,SGG
2,Latest_clusterRank,12.402088772845952,SGG
3,Trend_clusterRank,4.569190600522193,SGG
0,Latest_clusterAvg,48.9556135770235,SIVE
1,Trend_clusterAvg,72.63707571801567,SIVE
2,Latest_clusterRank,49.67362924281984,SIVE
3,Trend_clusterRank,87.85900783289817,SIVE
0,Latest_clusterAvg,72.45430809399478,SLEEP
1,Trend_clusterAvg,57.4934725848564,SLEEP
2,Latest_clusterRank,93.99477806788512,SLEEP
3,Trend_clusterRank,63.44647519582245,SLEEP
