Ticker,Metric,Values
SENZA,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-4.554789800137836
ONCOZ,ROE_quarter_ttm_ratioValue,-0.6272763658194916
ONCOZ,ROIC_quarter_ttm_ratioValue,
ONCOZ,Soliditet_quarter_ttm_ratioValue,0.851060206080218
ONCOZ,Skuldsättningsgrad_quarter_ttm_ratioValue,
ONCOZ,Bruttomarginal_quarter_ttm_ratioValue,
ONCOZ,Rörelsemarginal_quarter_ttm_ratioValue,-2.30925175082934
ONCOZ,Vinstmarginal_quarter_ttm_ratioValue,-2.3107261334316256
ONCOZ,PE_tal_quarter_ttm_ratioValue,-10.437500145700243
ONCOZ,PB_tal_quarter_ttm_ratioValue,6.605840746105278
ONCOZ,EV_EBITDA_quarter_ttm_ratioValue,
ONCOZ,Rörelseflödesmarginal_quarter_ttm_ratioValue,-3.084408403980833
ONCOZ,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
BOUL,ROE_quarter_ttm_ratioValue,-1.4077501445922498
BOUL,ROIC_quarter_ttm_ratioValue,-0.6217633913808991
BOUL,Soliditet_quarter_ttm_ratioValue,0.34929292929292927
BOUL,Skuldsättningsgrad_quarter_ttm_ratioValue,1.1607865818392133
BOUL,Bruttomarginal_quarter_ttm_ratioValue,0.4535727932747421
BOUL,Rörelsemarginal_quarter_ttm_ratioValue,-0.46064195643867023
BOUL,Vinstmarginal_quarter_ttm_ratioValue,-0.4650363011081391
BOUL,PE_tal_quarter_ttm_ratioValue,-1.401116422108676
BOUL,PB_tal_quarter_ttm_ratioValue,1.9730990014100944
BOUL,EV_EBITDA_quarter_ttm_ratioValue,-1.8764790267666498
BOUL,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.050248376003056934
BOUL,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.1310413552566019
IPCO,ROE_quarter_ttm_ratioValue,0.0948039609544517
IPCO,ROIC_quarter_ttm_ratioValue,0.08280458040264305
IPCO,Soliditet_quarter_ttm_ratioValue,0.4700767747755804
IPCO,Skuldsättningsgrad_quarter_ttm_ratioValue,0.5020528791224039
IPCO,Bruttomarginal_quarter_ttm_ratioValue,0.2254554429551401
IPCO,Rörelsemarginal_quarter_ttm_ratioValue,0.1895860906345916
IPCO,Vinstmarginal_quarter_ttm_ratioValue,0.09591615615316423
IPCO,PE_tal_quarter_ttm_ratioValue,210.96014492753625
IPCO,PB_tal_quarter_ttm_ratioValue,18.19433173762873
IPCO,EV_EBITDA_quarter_ttm_ratioValue,58.14381884548163
IPCO,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.3265139069878552
IPCO,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.6428163853015518
SKF-A,ROE_quarter_ttm_ratioValue,0.11216562972336462
SKF-A,ROIC_quarter_ttm_ratioValue,
SKF-A,Soliditet_quarter_ttm_ratioValue,0.5026813559621518
SKF-A,Skuldsättningsgrad_quarter_ttm_ratioValue,
SKF-A,Bruttomarginal_quarter_ttm_ratioValue,0.2797660961944708
SKF-A,Rörelsemarginal_quarter_ttm_ratioValue,0.10440967863739807
SKF-A,Vinstmarginal_quarter_ttm_ratioValue,0.06512975946279684
SKF-A,PE_tal_quarter_ttm_ratioValue,13.822900007522735
SKF-A,PB_tal_quarter_ttm_ratioValue,0.09853964251409697
SKF-A,EV_EBITDA_quarter_ttm_ratioValue,
SKF-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.101929808447887
SKF-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
GOTL-A,ROE_quarter_ttm_ratioValue,0.02145330028944929
GOTL-A,ROIC_quarter_ttm_ratioValue,
GOTL-A,Soliditet_quarter_ttm_ratioValue,0.7976429401379227
GOTL-A,Skuldsättningsgrad_quarter_ttm_ratioValue,
GOTL-A,Bruttomarginal_quarter_ttm_ratioValue,0.601468882875918
GOTL-A,Rörelsemarginal_quarter_ttm_ratioValue,0.04845907860983238
GOTL-A,Vinstmarginal_quarter_ttm_ratioValue,0.039849597638542365
GOTL-A,PE_tal_quarter_ttm_ratioValue,46.773249139848915
GOTL-A,PB_tal_quarter_ttm_ratioValue,0.7262086291535198
GOTL-A,EV_EBITDA_quarter_ttm_ratioValue,
GOTL-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.25747478652001266
GOTL-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
KINV-A,ROE_quarter_ttm_ratioValue,-0.14995438334577424
KINV-A,ROIC_quarter_ttm_ratioValue,
KINV-A,Soliditet_quarter_ttm_ratioValue,0.9195861087100219
KINV-A,Skuldsättningsgrad_quarter_ttm_ratioValue,0.05686876226811534
KINV-A,Bruttomarginal_quarter_ttm_ratioValue,
KINV-A,Rörelsemarginal_quarter_ttm_ratioValue,
KINV-A,Vinstmarginal_quarter_ttm_ratioValue,1.0007380073800738
KINV-A,PE_tal_quarter_ttm_ratioValue,-3.777820252228172
KINV-A,PB_tal_quarter_ttm_ratioValue,0.0690599876799823
KINV-A,EV_EBITDA_quarter_ttm_ratioValue,
KINV-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.03892988929889299
KINV-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-0.10257656781720953
LUND-B,ROE_quarter_ttm_ratioValue,0.04385131956028915
LUND-B,ROIC_quarter_ttm_ratioValue,
LUND-B,Soliditet_quarter_ttm_ratioValue,0.5075638498345679
LUND-B,Skuldsättningsgrad_quarter_ttm_ratioValue,
LUND-B,Bruttomarginal_quarter_ttm_ratioValue,
LUND-B,Rörelsemarginal_quarter_ttm_ratioValue,0.25683300111490254
LUND-B,Vinstmarginal_quarter_ttm_ratioValue,0.173181526402919
LUND-B,PE_tal_quarter_ttm_ratioValue,24.039771340110086
LUND-B,PB_tal_quarter_ttm_ratioValue,0.6464404434719059
LUND-B,EV_EBITDA_quarter_ttm_ratioValue,
LUND-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.24010946315753912
LUND-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
LYGRD,ROE_quarter_ttm_ratioValue,-0.6128506519162387
LYGRD,ROIC_quarter_ttm_ratioValue,-0.16118971571085536
LYGRD,Soliditet_quarter_ttm_ratioValue,0.15808746027904216
LYGRD,Skuldsättningsgrad_quarter_ttm_ratioValue,1.1777953378111419
LYGRD,Bruttomarginal_quarter_ttm_ratioValue,0.3862099049998923
LYGRD,Rörelsemarginal_quarter_ttm_ratioValue,-0.027385235130652077
LYGRD,Vinstmarginal_quarter_ttm_ratioValue,-0.06682859050860603
LYGRD,PE_tal_quarter_ttm_ratioValue,-9.059210592194606
LYGRD,PB_tal_quarter_ttm_ratioValue,5.785891128108341
LYGRD,EV_EBITDA_quarter_ttm_ratioValue,19.033414924238
LYGRD,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.024223950367290664
LYGRD,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-0.1886112042938611
SAGA-D,ROE_quarter_ttm_ratioValue,0.12311478205784178
SAGA-D,ROIC_quarter_ttm_ratioValue,0.07993629577951329
SAGA-D,Soliditet_quarter_ttm_ratioValue,0.49721969834635654
SAGA-D,Skuldsättningsgrad_quarter_ttm_ratioValue,0.8317861754745024
SAGA-D,Bruttomarginal_quarter_ttm_ratioValue,0.9218146718146718
SAGA-D,Rörelsemarginal_quarter_ttm_ratioValue,0.7924710424710425
SAGA-D,Vinstmarginal_quarter_ttm_ratioValue,0.9754826254826254
SAGA-D,PE_tal_quarter_ttm_ratioValue,2.2026810558625773
SAGA-D,PB_tal_quarter_ttm_ratioValue,0.09608577695135324
SAGA-D,EV_EBITDA_quarter_ttm_ratioValue,5.792102631377139
SAGA-D,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.68996138996139
SAGA-D,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.10468965113213627
MCOV-B,ROE_quarter_ttm_ratioValue,0.06274348985031782
MCOV-B,ROIC_quarter_ttm_ratioValue,0.04106617420744845
MCOV-B,Soliditet_quarter_ttm_ratioValue,0.22414744002206086
MCOV-B,Skuldsättningsgrad_quarter_ttm_ratioValue,2.553003895837605
MCOV-B,Bruttomarginal_quarter_ttm_ratioValue,0.21942793975404173
MCOV-B,Rörelsemarginal_quarter_ttm_ratioValue,0.040210031781124776
MCOV-B,Vinstmarginal_quarter_ttm_ratioValue,0.014094237943899406
MCOV-B,PE_tal_quarter_ttm_ratioValue,966.6580031899845
MCOV-B,PB_tal_quarter_ttm_ratioValue,30.064984070093146
MCOV-B,EV_EBITDA_quarter_ttm_ratioValue,50.02844900659421
MCOV-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.12500575745014048
MCOV-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.21797445988274033
ADVE,ROE_quarter_ttm_ratioValue,0.1679107501418165
ADVE,ROIC_quarter_ttm_ratioValue,0.16616498440861152
ADVE,Soliditet_quarter_ttm_ratioValue,0.5194649079725906
ADVE,Skuldsättningsgrad_quarter_ttm_ratioValue,0.17585247481068622
ADVE,Bruttomarginal_quarter_ttm_ratioValue,0.572383905555348
ADVE,Rörelsemarginal_quarter_ttm_ratioValue,0.11197690119496821
ADVE,Vinstmarginal_quarter_ttm_ratioValue,0.09952553517390816
ADVE,PE_tal_quarter_ttm_ratioValue,42.67531197245528
ADVE,PB_tal_quarter_ttm_ratioValue,6.9297930560407055
ADVE,EV_EBITDA_quarter_ttm_ratioValue,29.841092164163026
ADVE,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.2457023306950456
ADVE,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,2.3572452636968766
FASTAT,ROE_quarter_ttm_ratioValue,-1.3030471439218676
FASTAT,ROIC_quarter_ttm_ratioValue,-0.02951807406934159
FASTAT,Soliditet_quarter_ttm_ratioValue,0.08526138317097898
FASTAT,Skuldsättningsgrad_quarter_ttm_ratioValue,9.940814840663625
FASTAT,Bruttomarginal_quarter_ttm_ratioValue,
FASTAT,Rörelsemarginal_quarter_ttm_ratioValue,-0.2188562687317268
FASTAT,Vinstmarginal_quarter_ttm_ratioValue,-1.1095491913029762
FASTAT,PE_tal_quarter_ttm_ratioValue,-0.4068766009531781
FASTAT,PB_tal_quarter_ttm_ratioValue,0.5298992839432317
FASTAT,EV_EBITDA_quarter_ttm_ratioValue,-35.754554551535406
FASTAT,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.048995044002362445
FASTAT,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-0.00578820274484583
DUNI,ROE_quarter_ttm_ratioValue,0.07076023391812865
DUNI,ROIC_quarter_ttm_ratioValue,
DUNI,Soliditet_quarter_ttm_ratioValue,0.4172767203513909
DUNI,Skuldsättningsgrad_quarter_ttm_ratioValue,
DUNI,Bruttomarginal_quarter_ttm_ratioValue,0.2243997404282933
DUNI,Rörelsemarginal_quarter_ttm_ratioValue,0.04918883841661259
DUNI,Vinstmarginal_quarter_ttm_ratioValue,0.031408176508760544
DUNI,PE_tal_quarter_ttm_ratioValue,18.863119608659577
DUNI,PB_tal_quarter_ttm_ratioValue,1.340191529852141
DUNI,EV_EBITDA_quarter_ttm_ratioValue,
DUNI,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.05892277741726152
DUNI,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
MEAB-B,ROE_quarter_ttm_ratioValue,-0.08353986052789909
MEAB-B,ROIC_quarter_ttm_ratioValue,-0.05342533367913685
MEAB-B,Soliditet_quarter_ttm_ratioValue,0.6815991330769394
MEAB-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.28466461542298327
MEAB-B,Bruttomarginal_quarter_ttm_ratioValue,
MEAB-B,Rörelsemarginal_quarter_ttm_ratioValue,-0.0433636698930412
MEAB-B,Vinstmarginal_quarter_ttm_ratioValue,-0.053425572423967546
MEAB-B,PE_tal_quarter_ttm_ratioValue,-12.708955451623718
MEAB-B,PB_tal_quarter_ttm_ratioValue,0.9556052431196488
MEAB-B,EV_EBITDA_quarter_ttm_ratioValue,17.369856541305577
MEAB-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.04892791993540605
MEAB-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.26876197776926025
MTRS,ROE_quarter_ttm_ratioValue,0.11139705882352942
MTRS,ROIC_quarter_ttm_ratioValue,0.08603039321789321
MTRS,Soliditet_quarter_ttm_ratioValue,0.25329422172556687
MTRS,Skuldsättningsgrad_quarter_ttm_ratioValue,1.6205882352941177
MTRS,Bruttomarginal_quarter_ttm_ratioValue,0.3437562106657834
MTRS,Rörelsemarginal_quarter_ttm_ratioValue,0.11811858231202385
MTRS,Vinstmarginal_quarter_ttm_ratioValue,0.040145743623716465
MTRS,PE_tal_quarter_ttm_ratioValue,31.74694474921169
MTRS,PB_tal_quarter_ttm_ratioValue,3.5367355870594697
MTRS,EV_EBITDA_quarter_ttm_ratioValue,10.776049228179561
MTRS,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.1562769128850613
MTRS,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.26758166969147007
INTRUM,ROE_quarter_ttm_ratioValue,-0.2809205020920502
INTRUM,ROIC_quarter_ttm_ratioValue,0.01733140454445688
INTRUM,Soliditet_quarter_ttm_ratioValue,0.16102951084759468
INTRUM,Skuldsättningsgrad_quarter_ttm_ratioValue,4.135062761506276
INTRUM,Bruttomarginal_quarter_ttm_ratioValue,0.4894563521867237
INTRUM,Rörelsemarginal_quarter_ttm_ratioValue,0.200473741983939
INTRUM,Vinstmarginal_quarter_ttm_ratioValue,-0.19394534635160898
INTRUM,PE_tal_quarter_ttm_ratioValue,-0.9441002175725739
INTRUM,PB_tal_quarter_ttm_ratioValue,0.26526102288930076
INTRUM,EV_EBITDA_quarter_ttm_ratioValue,15.617168371884576
INTRUM,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.36351031255416255
INTRUM,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.12733233496579915
POLYG,ROE_quarter_ttm_ratioValue,-0.030192019925411838
POLYG,ROIC_quarter_ttm_ratioValue,0.018006938233968657
POLYG,Soliditet_quarter_ttm_ratioValue,0.9128902103637943
POLYG,Skuldsättningsgrad_quarter_ttm_ratioValue,0.007713169204139676
POLYG,Bruttomarginal_quarter_ttm_ratioValue,0.6739572885690321
POLYG,Rörelsemarginal_quarter_ttm_ratioValue,0.06712885573014728
POLYG,Vinstmarginal_quarter_ttm_ratioValue,-0.053609239088994856
POLYG,PE_tal_quarter_ttm_ratioValue,-41.52697458746332
POLYG,PB_tal_quarter_ttm_ratioValue,1.1628060173202743
POLYG,EV_EBITDA_quarter_ttm_ratioValue,13.57952648327603
POLYG,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.10301889227123694
POLYG,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,7.522055674518201
REJL-B,ROE_quarter_ttm_ratioValue,0.11351131037293662
REJL-B,ROIC_quarter_ttm_ratioValue,0.10240395126508059
REJL-B,Soliditet_quarter_ttm_ratioValue,0.5305295023920858
REJL-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.32300794782963116
REJL-B,Bruttomarginal_quarter_ttm_ratioValue,0.36613756613756615
REJL-B,Rörelsemarginal_quarter_ttm_ratioValue,0.07493386243386244
REJL-B,Vinstmarginal_quarter_ttm_ratioValue,0.049118165784832454
REJL-B,PE_tal_quarter_ttm_ratioValue,17.4420850617545
REJL-B,PB_tal_quarter_ttm_ratioValue,1.8657476719694768
REJL-B,EV_EBITDA_quarter_ttm_ratioValue,8.321064119751796
REJL-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.0806657848324515
REJL-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.5771293375394322
FLOWS,ROE_quarter_ttm_ratioValue,-0.07787377009839212
FLOWS,ROIC_quarter_ttm_ratioValue,
FLOWS,Soliditet_quarter_ttm_ratioValue,0.3752955215815189
FLOWS,Skuldsättningsgrad_quarter_ttm_ratioValue,
FLOWS,Bruttomarginal_quarter_ttm_ratioValue,0.5263670362256301
FLOWS,Rörelsemarginal_quarter_ttm_ratioValue,-0.02874593374493793
FLOWS,Vinstmarginal_quarter_ttm_ratioValue,-0.028723804465688552
FLOWS,PE_tal_quarter_ttm_ratioValue,-50.111941437223074
FLOWS,PB_tal_quarter_ttm_ratioValue,3.9463173213453637
FLOWS,EV_EBITDA_quarter_ttm_ratioValue,
FLOWS,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.20066830423333112
FLOWS,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
SVED-B,ROE_quarter_ttm_ratioValue,0.11085796120296837
SVED-B,ROIC_quarter_ttm_ratioValue,0.09677997929756998
SVED-B,Soliditet_quarter_ttm_ratioValue,0.5148123324396783
SVED-B,Skuldsättningsgrad_quarter_ttm_ratioValue,0.5117172243197501
SVED-B,Bruttomarginal_quarter_ttm_ratioValue,0.4598315369984603
SVED-B,Rörelsemarginal_quarter_ttm_ratioValue,0.1392536907888778
SVED-B,Vinstmarginal_quarter_ttm_ratioValue,0.07712163753283217
SVED-B,PE_tal_quarter_ttm_ratioValue,15.084032686600775
SVED-B,PB_tal_quarter_ttm_ratioValue,1.6782084460213786
SVED-B,EV_EBITDA_quarter_ttm_ratioValue,10.416142487083063
SVED-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.1335476858980165
SVED-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.37514311156341434
ELUX-B,ROE_quarter_ttm_ratioValue,-0.014787208463572975
ELUX-B,ROIC_quarter_ttm_ratioValue,-0.010890200675963933
ELUX-B,Soliditet_quarter_ttm_ratioValue,0.07192763999861644
ELUX-B,Skuldsättningsgrad_quarter_ttm_ratioValue,5.14005770617937
ELUX-B,Bruttomarginal_quarter_ttm_ratioValue,0.15633241069677223
ELUX-B,Rörelsemarginal_quarter_ttm_ratioValue,0.01649122042295985
ELUX-B,Vinstmarginal_quarter_ttm_ratioValue,-0.0008935771418608199
ELUX-B,PE_tal_quarter_ttm_ratioValue,-182.18889024522574
ELUX-B,PB_tal_quarter_ttm_ratioValue,2.5853613537374334
ELUX-B,EV_EBITDA_quarter_ttm_ratioValue,6.053317281893137
ELUX-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.024809479182558537
ELUX-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.07987369898257514
AZN,ROE_quarter_ttm_ratioValue,0.18938083286629792
AZN,ROIC_quarter_ttm_ratioValue,0.1270120795163968
AZN,Soliditet_quarter_ttm_ratioValue,0.38623850620688355
AZN,Skuldsättningsgrad_quarter_ttm_ratioValue,0.7625429469528985
AZN,Bruttomarginal_quarter_ttm_ratioValue,0.8139391073442217
AZN,Rörelsemarginal_quarter_ttm_ratioValue,0.19209923247608307
AZN,Vinstmarginal_quarter_ttm_ratioValue,0.14135535266087082
AZN,PE_tal_quarter_ttm_ratioValue,289.9760781172031
AZN,PB_tal_quarter_ttm_ratioValue,54.87917299897112
AZN,EV_EBITDA_quarter_ttm_ratioValue,141.81452727698573
AZN,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.2380415408679204
AZN,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.41822713619224133
ICO,ROE_quarter_ttm_ratioValue,-0.3615713137976236
ICO,ROIC_quarter_ttm_ratioValue,
ICO,Soliditet_quarter_ttm_ratioValue,0.8828470314179907
ICO,Skuldsättningsgrad_quarter_ttm_ratioValue,0.05964734238234175
ICO,Bruttomarginal_quarter_ttm_ratioValue,10.319623971797885
ICO,Rörelsemarginal_quarter_ttm_ratioValue,-25.01997649823737
ICO,Vinstmarginal_quarter_ttm_ratioValue,-25.119858989424205
ICO,PE_tal_quarter_ttm_ratioValue,-1.213300708031739
ICO,PB_tal_quarter_ttm_ratioValue,1.2239380856038091
ICO,EV_EBITDA_quarter_ttm_ratioValue,-4.476982466822221
ICO,Rörelseflödesmarginal_quarter_ttm_ratioValue,-15.269682726204465
ICO,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-3.6848149723521906
AGROUP,ROE_quarter_ttm_ratioValue,-0.021810207336523127
AGROUP,ROIC_quarter_ttm_ratioValue,0.004036671276230201
AGROUP,Soliditet_quarter_ttm_ratioValue,0.5888903797128673
AGROUP,Skuldsättningsgrad_quarter_ttm_ratioValue,0.03668261562998405
AGROUP,Bruttomarginal_quarter_ttm_ratioValue,0.05498120583370922
AGROUP,Rörelsemarginal_quarter_ttm_ratioValue,-0.15365208239362502
AGROUP,Vinstmarginal_quarter_ttm_ratioValue,-0.28785145090963765
AGROUP,PE_tal_quarter_ttm_ratioValue,-18.258333206176758
AGROUP,PB_tal_quarter_ttm_ratioValue,0.39471687161311336
AGROUP,EV_EBITDA_quarter_ttm_ratioValue,52.32006710754175
AGROUP,Rörelseflödesmarginal_quarter_ttm_ratioValue,-0.5806224627875507
AGROUP,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-1.1992919254658385
ITAB,ROE_quarter_ttm_ratioValue,0.06094863602850823
ITAB,ROIC_quarter_ttm_ratioValue,
ITAB,Soliditet_quarter_ttm_ratioValue,0.32471470752533715
ITAB,Skuldsättningsgrad_quarter_ttm_ratioValue,
ITAB,Bruttomarginal_quarter_ttm_ratioValue,0.26711803781297905
ITAB,Rörelsemarginal_quarter_ttm_ratioValue,0.054164537557485945
ITAB,Vinstmarginal_quarter_ttm_ratioValue,0.03168114460909555
ITAB,PE_tal_quarter_ttm_ratioValue,19.274764015989483
ITAB,PB_tal_quarter_ttm_ratioValue,1.2817886189776466
ITAB,EV_EBITDA_quarter_ttm_ratioValue,
ITAB,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.07485947879407256
ITAB,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
GPX,ROE_quarter_ttm_ratioValue,-0.32854032477546946
GPX,ROIC_quarter_ttm_ratioValue,
GPX,Soliditet_quarter_ttm_ratioValue,0.4247538677918425
GPX,Skuldsättningsgrad_quarter_ttm_ratioValue,
GPX,Bruttomarginal_quarter_ttm_ratioValue,1.0084979095142594
GPX,Rörelsemarginal_quarter_ttm_ratioValue,-0.22186342159828681
GPX,Vinstmarginal_quarter_ttm_ratioValue,-0.246201434447126
GPX,PE_tal_quarter_ttm_ratioValue,-9.659810156761845
GPX,PB_tal_quarter_ttm_ratioValue,3.237637610473499
GPX,EV_EBITDA_quarter_ttm_ratioValue,
GPX,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.09616234406336041
GPX,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
LOGI-B,ROE_quarter_ttm_ratioValue,0.049751969652757515
LOGI-B,ROIC_quarter_ttm_ratioValue,0.04179460144742878
LOGI-B,Soliditet_quarter_ttm_ratioValue,0.44233623749596646
LOGI-B,Skuldsättningsgrad_quarter_ttm_ratioValue,1.0447913627079077
LOGI-B,Bruttomarginal_quarter_ttm_ratioValue,0.8683274021352313
LOGI-B,Rörelsemarginal_quarter_ttm_ratioValue,0.7698695136417556
LOGI-B,Vinstmarginal_quarter_ttm_ratioValue,0.4045077105575326
LOGI-B,PE_tal_quarter_ttm_ratioValue,18.029123312467103
LOGI-B,PB_tal_quarter_ttm_ratioValue,0.98134545803257
LOGI-B,EV_EBITDA_quarter_ttm_ratioValue,17.33499513795808
LOGI-B,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.4246737841043891
LOGI-B,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.04999301773495322
NEOLA,ROE_quarter_ttm_ratioValue,-0.12332557476724301
NEOLA,ROIC_quarter_ttm_ratioValue,
NEOLA,Soliditet_quarter_ttm_ratioValue,0.9472215973003375
NEOLA,Skuldsättningsgrad_quarter_ttm_ratioValue,
NEOLA,Bruttomarginal_quarter_ttm_ratioValue,
NEOLA,Rörelsemarginal_quarter_ttm_ratioValue,
NEOLA,Vinstmarginal_quarter_ttm_ratioValue,
NEOLA,PE_tal_quarter_ttm_ratioValue,-16.968750208616257
NEOLA,PB_tal_quarter_ttm_ratioValue,2.5132396911441877
NEOLA,EV_EBITDA_quarter_ttm_ratioValue,
NEOLA,Rörelseflödesmarginal_quarter_ttm_ratioValue,
NEOLA,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
SNM,ROE_quarter_ttm_ratioValue,0.36674846294898067
SNM,ROIC_quarter_ttm_ratioValue,0.26041207528236426
SNM,Soliditet_quarter_ttm_ratioValue,0.47358305433230247
SNM,Skuldsättningsgrad_quarter_ttm_ratioValue,0.8483038507172905
SNM,Bruttomarginal_quarter_ttm_ratioValue,0.398666547123214
SNM,Rörelsemarginal_quarter_ttm_ratioValue,0.28323647596769064
SNM,Vinstmarginal_quarter_ttm_ratioValue,0.6651207524716968
SNM,PE_tal_quarter_ttm_ratioValue,52.43333429098129
SNM,PB_tal_quarter_ttm_ratioValue,20.282702024878592
SNM,EV_EBITDA_quarter_ttm_ratioValue,30.473365096175584
SNM,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.9102853556553562
SNM,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.5916895804525539
ACRI-A,ROE_quarter_ttm_ratioValue,0.05782150686043679
ACRI-A,ROIC_quarter_ttm_ratioValue,0.043820217319728606
ACRI-A,Soliditet_quarter_ttm_ratioValue,0.46000492982469243
ACRI-A,Skuldsättningsgrad_quarter_ttm_ratioValue,1.0323018998132663
ACRI-A,Bruttomarginal_quarter_ttm_ratioValue,0.6842537453770451
ACRI-A,Rörelsemarginal_quarter_ttm_ratioValue,0.5777220585469818
ACRI-A,Vinstmarginal_quarter_ttm_ratioValue,0.35714285714285715
ACRI-A,PE_tal_quarter_ttm_ratioValue,10.6613271293186
ACRI-A,PB_tal_quarter_ttm_ratioValue,0.21584970988889432
ACRI-A,EV_EBITDA_quarter_ttm_ratioValue,10.731097131978286
ACRI-A,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.5397480097787251
ACRI-A,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,0.0846509350769621
ONCO,ROE_quarter_ttm_ratioValue,47.50487763135376
ONCO,ROIC_quarter_ttm_ratioValue,-2.4715937209512435
ONCO,Soliditet_quarter_ttm_ratioValue,-0.0336947119543279
ONCO,Skuldsättningsgrad_quarter_ttm_ratioValue,-20.261338353585487
ONCO,Bruttomarginal_quarter_ttm_ratioValue,0.9424742112792711
ONCO,Rörelsemarginal_quarter_ttm_ratioValue,-6.969128830660342
ONCO,Vinstmarginal_quarter_ttm_ratioValue,-6.966618979494516
ONCO,PE_tal_quarter_ttm_ratioValue,-1.1497482247046404
ONCO,PB_tal_quarter_ttm_ratioValue,-69.44707820554919
ONCO,EV_EBITDA_quarter_ttm_ratioValue,-1.5015658025325795
ONCO,Rörelseflödesmarginal_quarter_ttm_ratioValue,-6.563888261426097
ONCO,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,-2.209068563271305
BRILL,ROE_quarter_ttm_ratioValue,-0.1934181102099396
BRILL,ROIC_quarter_ttm_ratioValue,
BRILL,Soliditet_quarter_ttm_ratioValue,0.3456466815103656
BRILL,Skuldsättningsgrad_quarter_ttm_ratioValue,
BRILL,Bruttomarginal_quarter_ttm_ratioValue,1.072088855350658
BRILL,Rörelsemarginal_quarter_ttm_ratioValue,-0.0775479884921945
BRILL,Vinstmarginal_quarter_ttm_ratioValue,-0.06832759515162949
BRILL,PE_tal_quarter_ttm_ratioValue,-11.184523644901457
BRILL,PB_tal_quarter_ttm_ratioValue,2.1625591049643047
BRILL,EV_EBITDA_quarter_ttm_ratioValue,
BRILL,Rörelseflödesmarginal_quarter_ttm_ratioValue,0.1036056218459652
BRILL,Kassaflöde_till_Skuld_quarter_ttm_ratioValue,
