Ticker,pct_Close_vs_SMA_short,pct_SMA_short_vs_SMA_medium,pct_SMA_medium_vs_SMA_long,pct_ch_1_m,pct_ch_3_m,cagr_close
K33,-10.215736261836932,-11.455698961685066,-31.406439267037385,-9.584665848610395,-38.478260218167584,-0.3687234144532924
CIBUS,0.7635544844223984,-2.095742943932513,-1.4990279928483683,-2.1152371535010928,-0.8062767664957504,-0.09450434580947187
CEDER,9.418284914593146,9.8265900761392,7.993510112053659,17.910449319138234,16.176476500576186,0.13441872610977512
AEC,4.343662311248177,-12.074154048067458,-15.047047958133296,-2.35162681966038,-26.10169340844327,-0.4298152055296426
BILI-A,1.9991852765271725,1.6775627369875603,-1.192452712557034,-6.156154006090919,11.20390169314456,0.010538731045775407
STWK,-5.891763847885049,-6.835229556793651,-8.84319705790491,-10.858584350377264,-16.745287814399866,-0.33453449595994844
KAKEL,1.22075164283257,5.021367134279131,0.1846350842933997,8.743171847949904,8.743171847949904,-0.1436272568549053
ACAST,3.9533794841409264,32.80204034981675,31.037185790101635,53.132256001421794,86.23025552337293,0.05637232868037745
FING-B,9.461757488325178,2.07262545621079,-12.202658908738698,0.4545471884987551,30.000002243939573,-0.7575747711944911
QLINEA,-3.8351815975382326,-4.49875951435675,-50.63034830699185,-1.212860873282651,-50.82511543317237,-0.800671930215453
AJA-B,1.4628786147668622,4.171244890902386,5.04337099537106,6.059699159926635,10.170541369915751,-0.02595341064708956
LUMI,1.1387663973090931,14.153232719839998,38.63212895680684,9.188846463611313,52.92108880636779,0.2535131540331048
KNOW,-0.608075755019535,-1.1345676816846424,-14.13189999488976,-11.929343385630707,0.4866357237736318,-0.24350991708342706
SKOLON,1.2658227848101318,-6.958745278675124,-4.979936211438382,-9.385112149940566,-16.16766850053851,0.20876591016906887
HUM,0.2791511411478072,5.28814653152685,8.326541302935762,-1.3727512822136467,16.750001907348633,-0.0902944521060739
CINIS,-6.629175627097887,-55.61772686598368,-82.62761850394705,-36.77354318190115,-78.39040971457743,-0.8427548080600131
TFBANK,-0.1900697797965578,-3.946410586967712,25.110390856398173,-6.238293235637626,6.05909570605192,0.2518420029923183
SERT,-2.004124033557822,15.196578268443306,-15.496836252892711,25.47170893498414,23.37663314246208,-0.1074234815305336
CALVIK,-2.289453878754464,19.87845530217101,0.0,-4.4000015258789045,43.11376363268806,1.97625310615329
LOGI-B,0.3830392392452642,-0.5457457699824465,1.7488947724086674,-3.3572159833829995,3.6021114911475083,-0.13874086824569232
BALD-B,0.9477657012006422,-1.4914863087773704,0.8580397735050751,-3.5815016654069387,3.6688875114235575,-0.12155358565052654
ALLIGO-B,1.7267913025032444,1.534561867073548,-1.0457893219852694,-2.4590163934426257,14.423076923076916,0.008806949756430482
BMAX,2.924691415366112,-6.674401532416146,-0.1666981373345468,6.765329417663457,-9.982172239638064,-0.10428029077311807
STABL,5.921513706640614,-16.803048144443565,-36.69555154908021,-4.328023496449108,-42.068969231014606,-0.5779361545516348
IZAFE-B,3.74201209125655,6.956917458230887,67.73735758500453,-3.672319594715357,82.84182005741062,-0.11859303043722613
LUC,-0.6800538340327029,-2.7829030939533825,-30.48868442728561,-2.0280736958926293,-22.469133440449998,-0.2616016159142698
BETS-B,1.835447122428706,-4.304787866220375,-9.998651114653947,-4.108269670408172,-7.1377310482549365,0.32873586177985104
VUXEN,0.7819317378320583,-3.2447877193119785,0.0,-4.918028173572164,7.407409042651403,0.0872898525941519
HTRO,14.255188651334633,-9.90140160228599,-18.793361453555978,-10.515606959553514,-10.231401880417213,-0.3144624385420246
NTEK-B,0.3649639028800273,-7.85933859357659,-1.0856390958581077,-18.08510638297872,-9.198116475299024,0.041682723798322385
KJELL,-2.91484961194135,-9.4950253625345,-3.77930697509796,-9.032259520002397,-3.86363801384757,-0.3897467057410552
AGROUP,-0.64516314011336,-1.0848762873898747,7.886674633497362,-0.6451637514175879,-0.6451637514175879,-0.19947967947907108
LUG,2.592496091714432,14.24659165327142,36.18272997817431,22.568093385214016,26.356203567224124,0.8230235822933123
NJOB,-1.9264471858235697,-16.690984020553053,1.0529314836364352,-4.5454570084564105,-47.82608904904233,-0.04914290804857191
ANNX,-1.5459696897162012,-7.760431450622764,-9.956038145496873,-9.701487119916298,-9.02255482748856,-0.2161036387834877
ESSITY-A,1.1343972313016684,1.6177562424289846,-3.603436832689632,0.1904761904761853,3.543307086614167,0.002470866583091258
LINC,-0.5026568599395059,-5.032011792749008,-1.471958292959255,-7.808214997592033,-12.140986432924327,-0.06690687988218269
VOLO-PREF,0.219229564672718,0.1618625175826833,2.4119792840711165,0.6240542288356243,0.936548193299358,0.059028324363091356
K2A-PREF,-0.3842718328695764,-6.207547096297385,-7.111677330774424,-3.5765378332279885,-17.300611624688457,-0.16394540744192965
CEVI,1.8122337081127016,-8.7170288555958,-1.3127147292976828,-11.87363961168212,-4.260353223811942,-0.17028487601157294
NOBI,4.656198051461867,-13.983001610765813,1.3034157906418025,-15.219298562074524,-14.279384903357483,-0.46987644853505206
YUBICO,1.248887982572176,-17.80786750950482,-26.495691374902847,0.0,-31.72932101371593,-0.025781596276548746
PRIC-B,1.771583332229458,-11.527345106099254,-23.14067221099903,-13.090121816549072,-11.475401976346788,-0.3343951695080225
SOF-B,0.228313113100985,-4.906642995291397,2.569242904219686,-3.9387291181847472,-3.090502725740185,0.033283129942776046
INSP,-26.73038149484463,-39.16061721507066,-25.31417436922017,-60.34482968019773,-65.81081244351654,-0.6725327114588531
PION-B,-2.6681735748173354,-7.44991575006158,0.6705062894855525,-9.122806988191002,-5.818184939297765,-0.21672739899330284
PREV-B,5.224338385887018,12.992388148702588,-14.749929328907369,13.227513494491848,22.111270096135804,0.025834906505876276
SKA-B,0.347861051536334,-3.0080031975281583,7.266275671877255,-6.838911255304348,6.285218982145491,0.08405220219105902
RROS,3.0392872284822925,-6.068307411927716,-34.48638788612882,-8.852458529432617,-17.751482921188977,-0.24879961085421842
QAIR,-8.18456087544906,-3.8178498021224256,19.69197465765184,-12.389385385608076,-21.11554208709076,-0.24718490064888288
AXOLOT,-9.815780350084282,-10.520099972676984,-7.9167653856008755,-19.211818103942424,-34.3999981880188,-0.17974256509636277
RATO-B,1.0788407068529604,-3.157883781881185,3.392706637318922,-5.090906712915988,5.668013246640347,-0.05671946754155577
SENZA,3.286384100676016,3.652997924076793,9.954161271466647,8.196721439623001,7.8431377132229585,-0.11988826638592465
SECARE,4.903878980666956,1.292614990066481,-9.473347937706864,-2.2077882444703767,-3.831417475190824,-0.2716679269665342
DIAH,-6.307979408641202,-12.50000014514118,-24.72543357656014,-23.04761977422805,-26.545455239035864,-0.21614180090528035
VISC,-6.049555861059451,-9.045151096979769,-1.5851396639143922,-20.362476555930307,-1.5810324108534446,-0.10457623527977766
DURC-B,-1.3482402152889204,-5.918063075140491,1.2515737495256756,-11.324216997860548,-7.305686076793827,-0.16222584130313666
FIRE,-2.270536046139932,4.324094202186049,3.482366671027912,-0.2074736249698339,11.860461567723467,0.2608593735754543
XMR,3.515623632205215,-11.265166015141162,-17.219612078891743,-8.620691177846085,-22.05882685268648,-0.755717720840847
VERT-B,6.482931030817274,-5.150903067306569,3.25430211294417,1.49253731343284,-6.5934105089874855,0.11752078563631119
HEART,1.2131728833339317,-28.528958908726604,22.33233314881102,-13.86430841117078,-23.56020895353369,-0.4704526378656382
EGTX,-21.338072769826415,-3.9636540474768354,18.54657524620807,-31.616480248021823,-14.723318062921589,-0.05310503809351452
PCELL,-10.096677176475016,9.476785832544495,22.59831692744737,-11.698479461319188,34.12640276098999,-0.36319350401303185
GREEN,3.965457749625268,-7.144816001980384,-18.928420015648424,3.62400547864814,-21.256452320944607,-0.16999919343831327
XBRANE,-5.110642148105467,-52.72854424787787,-24.082844930105125,-14.482427893661232,-74.01154482571843,-0.7189166973590575
MSAB-B,-1.0120203619901564,-0.0718606748265726,13.383188504679373,-11.130122000883812,-5.25883399335677,0.16208792096601177
CINT,-6.086960661472188,-35.60122098050972,-27.13454192103199,-19.89011523804489,-55.446908244729286,-0.615597768422198
IDLDX,-5.042413220169808,8.143920223991232,0.0,3.3333363899819,-9.8434004623427,-0.5112648316990813
DUST,-0.3333728436508739,-6.697127896024247,-20.906529510777517,-17.7419385850491,7.701860383117931,-0.5812996097612911
CRED-A,2.0325223507656784,-2.7679690534742782,-0.8014716403639578,-1.9531249223897929,-0.2840116619466148,-0.10467475661611925
TRIBO-B,-7.34674868762225,-9.62530631319964,-12.79848087980258,-13.913045506396193,-20.80000042915344,-0.3225389453980686
SYSR,1.7259450069493567,-2.2244944331764795,-6.093030938453311,-0.7653041612799449,-5.696965997869318,-0.00465904658308447
BEIJ-B,1.185231220104551,-1.5934221562700956,-1.9701146975117096,-1.7428537336966587,-6.102682434436635,-0.009327911177312354
ISOFOL,2.982196459670818,-4.380590356524468,-36.49624998182451,4.575169509639454,-11.872698481832431,-0.4928039023495028
USWE,-0.6254327404916425,-8.297221690367213,27.49949193838684,-16.8604676951711,-13.333332177364465,-0.2989425921256139
NOLA-B,1.4699731640132847,-0.5064520062020708,3.090335462144811,-3.1275011964139066,6.244508613969124,-0.09919136430810305
GOTL-B,-0.2184996358339402,1.7941874258600272,9.16159643827495,0.0,3.787878787878785,0.10046829827045567
IPCO,-2.492914388942989,10.081328747710163,4.698968572345103,16.995240627255505,1.0569600819154037,0.40791584205213227
BUY,7.249846790351336,17.057090881673336,-5.569904587198906,33.58208337799975,30.65693106735907,-0.166736354838536
CLEM,-6.552095996386075,-0.6721437180951685,0.1094763419973857,-6.451616872733801,-18.69158911823717,-0.1203429064472149
MCAP,1.829606357420066,-5.006846669709628,13.76756959181126,-11.698717948717952,-9.225700164744644,0.338623900847155
ONEF,-2.1325181812415424,-2.7119141150642454,0.8179878297193929,-10.139858670803436,-7.885300665486938,-0.14330965658586792
ATCO-A,1.4313991118333946,-4.164084760915583,1.809204687445945,-5.13053861858761,4.222868390435552,0.04829302685441861
ENZY,2.4697872104781897,-7.78251576360314,-23.87627506477534,-0.5102035851341613,-18.750001241763385,-0.3243387206586644
SSAB-B,6.47315692791786,4.928372013033348,1.7731306593452438,11.574699238003936,28.32817202631137,0.24298021584763108
PIERCE,2.6405462691948114,-4.171087637214295,19.382768177538377,-3.599998474121091,-4.365080746693661,-0.28630556937241325
SCOUT,-4.805918340993017,-39.026224389654,0.7160771409155955,-44.02174036280873,-50.480772583163045,-0.533507695110181
ELUX-B,2.247308638765082,1.515871970926077,-16.408251992573163,0.9817628850025352,6.27305841941328,-0.260316525121993
NP3,3.413654618473896,-1.977951918189908,1.1191122004315797,-2.351161137665636,5.620178509187235,-0.05030190938290291
ERMA,-6.764167170186086,2.703715229738794,3.664054180740332,-7.272729006680578,-5.555558989567954,-0.416515433934739
LOGI-A,-1.036440881056055,-0.7997710832949648,2.370254824869084,-6.312313117245106,-1.3322342644371157,-0.1563820492337965
AMBEA,5.065811087797571,1.625321738224725,9.49033561056315,7.60188455613815,10.725808912707912,0.2882016070668123
INFREA,-1.4722528081226245,2.057328133368164,-4.18352221730945,-1.1363607628614325,3.5714269495335182,-0.24052954770951762
CTT,-2.644097962776097,-10.043589854125305,-5.802911385798964,-6.382978723404253,-22.80701754385965,-0.05369698506675824
WISE,-4.380952317287588,-6.035221822550357,-14.707049779750708,-7.037035624186194,-13.448274546656114,-0.21876033825555818
OBAB,7.064017861428527,1.5695077220855316,-1.4346489488667922,10.227275764975063,13.671874796273189,-0.1794793851024037
GREAT,0.6630537030730732,-20.79633249839009,-10.854808592830548,-14.358970446464348,-44.70198562566529,-0.37507831808728487
TREL-B,1.1015457230522872,2.0408700693164223,2.4659712752964604,-2.374935367961972,5.805033127281201,0.19553600815936956
INWI,2.3504251768106705,-12.143473660181526,-14.496700329446078,-2.111720735062006,-17.74470551890408,0.015202277853742174
SES,-3.5199043332033497,-13.178092941738504,-3.7337542823642735,-19.305017905557243,-5.7497178859153735,-0.1629567204772746
BRILL,-1.3128099515675629,-6.437948894164967,-1.5193377804955732,-6.837600567558511,-19.259258212703102,-0.2607634885763097
MTG-B,1.617227765430033,-2.07320651306544,5.013996606792944,-5.088855328318475,23.359580052493435,0.060630206142000986
CRAD-B,-3.781077211246506,3.847093393720206,0.7752295502671339,-3.681885042443145,3.481013823388324,-0.09936702905192396
NICA,-4.260411614668951,-12.623388908101637,-9.350462068849392,-20.31872479685265,-21.87499825377013,-0.46763724510114435
LEVEL,2.482271369845144,-2.5098525699319763,-3.7812578780328017,-3.344478471808643,-9.404388919739636,-0.300165988661256
VICO,0.9364198163652864,-9.080318226268542,21.145202580363485,-10.801392165183044,-9.70017960025068,-0.12287100874430623
BUFAB,0.886492611486122,-0.4879439852839052,6.945240086713317,-7.149716496795444,6.762433974123794,0.06298723076523838
STAR-B,3.336187710883615,-16.872884448465012,-21.64195945007854,-8.623297300026866,-33.98906857319018,-0.39342159437448154
LPGO,-2.8729190182378925,-20.87977778395924,-9.015483706996491,-15.929203131380175,-46.7787111572217,-0.6258233995463804
ACARIX,17.411725588676216,-1.6121299875297423,2.7471570953772644,21.841152981878253,19.89342520564925,-0.16552229993075174
ADVE,0.8037067259073186,-11.221565158287222,-16.44879346317544,-4.639176841445503,-30.02363849799764,0.058333246991345344
DRIL,0.0,2.5362876792856195,-12.707245737788892,-2.933988251852082,0.5063286249386678,-0.10621161987855665
FLAT-B,-0.2807274708631285,-11.917431524356273,-8.287074251251607,-15.248964882527416,-43.066203072412925,-0.12520717874225284
DMYD-B,0.4016055351893901,-10.060452929562164,2.3829255292400537,-8.301155262326265,-22.38561946368285,-0.12355529868100446
ARP,1.2931010661375415,-3.2437436772895287,-28.93624999806508,-8.043479919433594,-14.024393127807478,0.06963645223175408
NETI-B,1.2181389932588509,-3.246579696873152,-2.252415270945327,5.3594812959224525,-12.008727577721334,-0.06530959984780438
DVYSR,-1.2166307417592557,-15.279529703472852,4.414593449362376,-17.824767320743216,-30.256408300155247,0.052012108381278344
CHEF,-1.296230408621715,9.5321208927069,42.95627407061556,-1.5421150708139877,51.736743770275176,1.6963590810811104
PNDX-B,0.6389776357827415,1.5069298830283762,6.513053473367806,-2.3760361355856907,14.406781774466037,0.11611604829161104
CMH,-75.97990482817141,-55.70037015215712,-33.33822708769208,-90.39749014079364,-92.89473701692742,-0.823904664676427
ORT-B,1.576182136602449,-14.356851510685631,12.862980705451562,-11.042940621542929,-37.50000205533252,0.2521500101180245
CIRCHE,3.416855258002341,-37.91367318086221,-35.67584976911693,-32.49070832297084,-55.049504903750886,-0.4424707872715167
BHG,7.285144998594937,0.3369310240016964,10.935309543818676,3.3584630979681678,20.15936011569932,-0.26456690582932096
NMAN,-0.1661799721579206,-3.564999872724307,-9.115348908675216,-3.461066747770236,-4.171781013348353,-0.03980302181960993
BRIGHT,-3.1183803633465184,16.821108201659783,-67.75291096978417,2.7287254001691075,6.666660043928618,-0.6103672809606286
ATORX,-27.82137997431145,-66.658039081932,-66.90487309991444,-51.20716858541293,-83.73493984555762,-0.7246031127398449
SLEEP,1.9823754603453,-8.51569571052303,-21.90724112455383,-1.4893633254030925,-19.19720793449053,-0.16849766404492428
FLEXM,12.976566238906711,-13.635815025619603,-35.771521367441785,11.764702485385726,-36.66666510837528,-0.3296978142532413
COMPDM,-1.061485539218495,-3.108747312845132,-13.034233170462104,4.66102281372931,-15.555553200804118,-0.3930451472979405
BOMILL,-1.2860608222397452,-6.402497116970977,-14.175025092748683,-3.0716733616784286,-4.69798597310731,-0.25061460590831186
MILDEF,0.0079220188939016,-26.454132159712213,-10.080295538975363,-19.617836338699245,-19.87301781063988,0.31561874975415694
ESGR-B,-1.2758203989081762,2.407764738551206,-12.716708187835533,1.2461107317540463,-14.248024560610306,-0.05642836691994346
TALK,3.9789812472977406,8.416083765908136,10.33875785397425,14.46280946139471,1.0948947028681433,0.00641941034111837
PRISMA,0.9211088443512018,2.018303240422622,-1.6689484135252306,2.0242914354489105,2.439025903112113,-0.06591111704801511
NELLY,1.3046824992481083,3.661863639037666,48.86588491295913,-6.760844653284048,18.76606414065072,0.40310252825300386
SCST,0.0729711472885232,1.2624810955967185,4.4624121456724986,-3.225803474481748,2.022687091887132,0.2819008215753651
VO2,4.186491874769677,-1.1056221631596297,0.068265719814881,-0.9049764968910634,1.8604632594767967,-0.43700088347500243
EPIS-B,1.9434012693091571,-8.833769617756072,-57.20453477441243,-4.472847633250532,-36.51804788461249,-0.7053156991213997
DYVOX,1.96357734074842,-10.63796441759049,4.877785367182383,-7.787704231997772,-20.69112681863744,0.3301001919950983
SEDANA,4.326479093809432,-14.101212933971368,-10.210038701542466,-0.5847993984229971,-27.246794035467985,-0.4203471126251679
HNSA,17.520913616317756,-15.250027479481098,19.325665329184552,-4.58502048268874,1.5441630126823869,-0.22469495914092574
SIVE,13.730925265590855,-4.09887423477051,-2.7406172813607683,8.179418097618507,9.216834333444446,-0.3249993568021142
HELIO,-17.4584339014227,-29.96901737089404,-48.92195667948124,-35.56282704701008,-71.04166631742069,-0.5682436823116079
CORE-A,1.032449717446443,-9.613619454986091,-9.878121611216246,-10.652169158192704,-15.768539595298249,-0.3984390069023055
MODTX,1.4077169059035948,-9.45142136656424,-63.768557815591386,-0.7653038920845678,-75.68750045169143,-0.4594133596161605
XVIVO,5.688183349105692,-2.5044821421552443,-32.91813917928574,-6.272869737881448,7.817197691784772,-0.10100042371568807
MSON-B,-0.9831451346430504,4.901285394499168,-3.7427845114807337,3.4229794929717228,7.088606785054674,-0.34908200369493614
SAFETY-B,0.2403849556755596,-0.6044950330317169,10.343839113625569,3.602483912817811,-9.642464071377413,0.08903857597469744
4C,0.9127282277797196,-24.902189844360624,-16.69110158361693,-31.66666379681332,-38.49999904632568,-0.3143224108601773
BAHN-B,2.606766210823627,-5.835451096193328,1.216219627763353,-6.09136813378679,-9.756097560975608,0.1620195706939278
AAC,9.990833437870798,-20.6331053080168,0.9658611041151982,-15.747239146248535,-36.45990776165679,-0.15132742823822787
INT,0.5942733755460715,-48.19189490123239,-2.1391988917142992,-44.976359247453104,-76.95544592224725,0.33672028658299524
FIRST-B,1.6211602441749249,-23.566329690212577,4.009032231328495,-30.000001192092896,-21.348314681990463,-0.343351041163651
SIMRIS-B,-1.8949873755603344,-11.62052294889699,-8.567646101597608,4.631578980390394,-19.186995090673264,-0.3346845724316285
KLIMAT,-3.3803540629476525,-1.3807219448253116,31.722075542176157,-0.8196713302251579,10.334351262314057,-0.2537037356610202
LYGRD,4.513069311906033,1.4132003902851336,21.425436916052973,0.7633671839197387,-23.255812180500048,-0.12324658390463439
MAVEN,-10.3920315793196,-11.050839878056273,-13.228910582627556,-13.513508095349104,-30.26634298699562,-0.22659811737593583
VEFAB,3.384752218865604,-1.9904324807110845,11.97675205065418,-1.5350915030649892,8.192763082831434,-0.19057118997562938
BUSER,-3.850641582101734,-29.43481980362225,-1.9406306263579625,-33.00813104260249,-46.63212531243218,-0.6018805965453424
AERO,-0.888581807497205,-6.654756629546298,-24.772803031014888,0.6944437545759019,-27.318293522908167,-0.5711730087364235
LIFCO-B,1.3622749800948355,1.040500684640436,-4.619586620882507,-4.926903624842305,6.488788722301697,0.09430722230062738
SAGA-B,0.6744704178926332,-2.3629680129291635,-1.0960400190753905,-6.795226283004574,2.784810126582271,-0.12418269619093925
TELLUS,-7.741676207554268,6.971840125441172,-5.455823615833854,-2.648567944129565,-7.890559051057544,-0.0499804831238837
TAGM-B,-2.4072886180914432,-2.967170148224331,7.19905293945811,-13.043478260869568,-6.25,-0.11988826320660662
ANOD-B,-0.6403813286501182,-6.503760635856128,1.5820925240591293,-9.562841264267076,-11.811719007633936,0.04347885785336558
RUSTA,3.2435295508146877,6.123794980663999,-10.155235769134556,9.098044002757357,4.330357526049511,0.24304137338605658
ACROUD,-0.9831449136974324,-0.4613443661783273,-4.897708091355387,0.7142871587860311,-15.060236151098138,-0.5197213206134501
TRAIN-B,2.550888391500587,2.9825387683110804,6.181674719606407,0.0,2.0512800950270416,0.011604627977087834
CTM,-2.1656341270625776,-11.680747267893867,-3.892810899691678,-24.294737765663545,-21.14035084967468,-0.5688651827932881
ORX,-1.9248389108578363,-13.374198934930371,47.84519638997896,-6.140350877192979,33.084574588669845,-0.07714554017654218
FG,-0.9312456858849884,-16.456995445384557,9.90554328776587,-16.107380402517137,-27.84993102719389,-0.37491727060393154
ABSO,1.03499260719566,-12.708655997246598,-2.2238554574484004,-17.004048582995956,-18.000000000000004,-0.1806038097449032
RAIL,0.4359177981756091,4.932849567312173,3.1025766656057043,4.347821880453617,8.679242404002064,0.099667195013736
SAXG,0.8669905852037143,-7.597014540613276,8.87198906164212,-9.14285750616164,-1.0373483185505572,-0.6151245051336318
INDU-C,1.5382282287034492,1.99029319571453,5.742242230820736,1.233944553304056,9.090909090909085,0.12974225561959818
NIVI-B,7.580272752932325,2.834155348239248,1.87253872069003,10.864321530505606,10.999022207803977,-0.16857284688176177
HAYPP,-2.095082359293637,-4.750940331123491,20.09171160374162,-2.4096325246311,-2.7999979654947937,0.25808109315093253
BBROOM,0.4566205571678748,-4.95616494092329,5.859922965447073,0.0,-15.38461044695232,-0.4087276827224443
HEBA-B,0.8622084566283524,-2.6387477037227587,4.171422357544471,-5.19877897026274,4.201680672268915,-0.19569137596174446
BTS-B,-0.0006679914145767,-21.21068588109422,-18.760995113098023,-27.37415171707953,-27.60277561316857,-0.2116309377974105
MAHA-A,-4.429492841405709,-11.250535023831295,56.18380706625273,-15.011281020384192,8.501443050768387,-0.09060635474755363
BONEX,-2.042875189076224,-18.99765597852373,-15.726732996437253,-13.612102174424924,-38.81537470615773,0.5218966454320391
XANO-B,-1.6083231617596752,6.513049521804999,1.9057478208446104,-0.6369390382820028,8.145581803801715,-0.17599187412216133
BORG,1.8092117584477985,-0.5430454521813047,7.378800948309659,-0.95791806175618,1.4229020787029922,0.14368937816512095
EKTA-B,22.390850363070253,-5.41081042260026,-3.289623623883095,12.061935509544972,25.28625783391041,-0.13080456517921157
SUS,-55.9899335815534,-17.876231071453358,-31.93663717668204,-64.48642147875506,-67.96592179456357,-0.4353926467609054
HOLM-A,-0.2019036631093131,-1.2700763184873094,-6.023926445123851,-1.4245014245014231,-2.80898876404494,-0.01400196199418624
BETCO,1.158443142541124,-6.467025102793443,-4.6916258832809765,-7.041074024310456,-7.583332061767578,-0.1077770792339624
ELON,1.021894480259962,-5.276841068568039,-16.714729520320624,-7.978723728046977,-6.738544751541864,-0.22647176072456365
TELIA,1.528857596433303,2.605586685624361,4.081482713137638,2.751299813182695,8.861285991642799,0.08180737234773994
SAND,1.3276718409474708,2.2643354449733333,17.5105691789817,-0.9345731209743692,20.201598013653065,0.10039942435088922
SKF-A,1.3653289201489498,-0.3134537655695864,8.662668605307994,-0.8097165991902799,2.510460251046021,0.0774702750517331
QLIFE,-15.11517536006472,-30.70194686345661,-20.351824665650444,-35.645929002594656,-63.15068511046618,-0.8882341545392394
IMPC,-2.928372842577066,-33.71001624546916,-30.24914109995031,-3.846150319251662,-61.240308931345055,-0.4296626408902102
TENEO,-4.603533861593443,1.4652346010278758,-7.72130352796775,-6.357388210570303,-4.38596078453517,-0.5435811776104407
AXFO,2.0188109322618075,-2.6944710185607166,3.358610653529775,5.335890171395152,-8.38033768956623,0.06403077552240344
DEVP-B,2.0408167374259207,-9.903627086572826,-17.16664895483172,0.694447111936336,-14.454281136649206,-0.12281674593164227
NIBE-B,1.5095335077695262,-7.991839150590726,-9.322412986664858,-11.806288078941463,-9.799196778945074,-0.27132092015590825
SVOL-B,1.8309027544594376,1.7877771667573867,-0.7212190855597087,2.7966403761878977,8.431986053006524,-0.09374962891516536
NOVKAN,-2.596714913815892,-23.10513518547197,0.0,-17.020315295124067,,-0.9996242492943616
SALT-B,-9.562496190483213,-23.627203150351733,11.818987254694935,-34.37500126998534,-48.7236429722884,0.14552302790629512
BESQAB,2.2906790311874103,9.52504431594776,0.6684228515500973,4.016064318554502,19.35483275541552,-0.17348318466397072
KAMBI,7.343212139817572,3.495787439816028,-3.954922409616069,15.913199563234404,0.2345546667586129,-0.1574557296259239
GABA,1.2829154066745143,-9.761150430120704,-32.231314780522176,-3.2258070330838278,-22.279797471608894,-0.7077060325132323
STORY-B,-1.4379263490093614,-6.346416203341381,-9.792190737620317,-16.332378223495702,-2.9900332225913595,-0.17595436275527532
NANOC-B,-0.9925560632116116,-19.54803155963645,-14.220886173440643,-3.1553368843042606,-35.43689125620284,-0.43839568095657644
OVZON,-5.909092133367047,-5.484749561392847,4.270412923453213,-13.509755104946674,-12.903231674419825,-0.06450912396275144
INISS-B,-2.287891987991046,1.9783196512413312,7.432212073484671,-0.9661872249663306,0.0,0.06262455401411349
XINT,0.8183483459863389,-32.161644878792984,-3.610555663599357,-36.84210751465537,-29.41176751830652,-0.3305293159465724
ALFA,0.2929115131109389,-1.2090623581472533,4.403174203680065,-2.965729270204853,2.840515065665028,0.07654921980125007
EPRO-B,1.0597499707614044,0.4908011453257723,0.3854338906731283,-0.3030256791548336,7.868857461898049,0.035096543805629876
EVO,1.29467331613892,-9.897037289696884,-7.262275161751436,-1.7199035622054826,-18.53360235625544,-0.09432430636980116
ANNE-B,0.834327492398288,-4.823486569146133,5.2814494689246825,-9.999995941811257,-7.641919442421186,-0.17486145670141184
EQL,1.5801357317512914,-11.80569381604067,-22.407334755558058,-8.47457627118644,-34.861279847934846,-0.0921045335523818
META,-9.754411521178676,-4.403166905526209,84.79541034137684,-17.11956119750485,46.634615797924205,-0.31043054587957186
SVIK,6.184798807749637,6.086956521739122,42.6069512016527,-1.384083044982698,54.8913043478261,0.32725866284040306
SDIP-B,3.000219785443158,-0.6592415657049705,-8.86325222213478,-2.891693001181639,2.3835937900448023,-0.19347138667737973
ADDV-B,-4.0456405879441775,2.9034997387599044,-19.859689604143497,10.119047267073867,-13.416531874305791,-0.38814368094054286
LOOMIS,2.0340695004404807,-5.043810997258149,-1.8883406986508804,-4.24210906300222,-11.052378339940583,0.1657439992777172
VITR,4.507627283565904,2.7665720717004034,-6.709312440925365,1.276877592417458,12.715033947667951,-0.2614244888817907
EOLU-B,-0.4682673943324276,-5.893442802606771,-16.021290166045436,-10.949164716154147,-7.556755877611964,-0.24763945714217328
ENEA,-0.6495403244857775,-6.596434648563504,-3.5867167674088445,-6.136672362288353,-10.26666259765625,-0.2771477451699511
TSEC,18.738239045788973,-3.130317162146955,1.171593280278186,20.45454545454546,0.760459196734975,-0.21162936039215885
FREJA,1.9447926076958704,-0.0752257245524742,28.29132600210437,-7.407403382191169,41.30434782608696,-0.02388702450785063
NICO,-9.149075014851782,-15.777562228379724,-32.82050330639088,-11.250004004687009,-45.80152598817225,-0.34163908926569786
STOR-B,0.9832205105462704,8.795068762709393,-10.983078320302605,13.172255057934844,19.27338671444048,-0.3010272332555566
