Ticker,Metric,Values
BOMILL,ROIC_ttm,
BOMILL,Soliditet_ttm,0.48141490463713366
BOMILL,Skuldsättningsgrad_ttm,
BOMILL,Bruttomarginal_ttm,0.6197797631414917
BOMILL,Rörelsemarginal_ttm,-1.221206454740633
BOMILL,Vinstmarginal_ttm,-1.207632107486668
BOMILL,PE_tal_ttm,-3.614285714285714
BOMILL,PB_tal_ttm,3.874049490538574
BOMILL,EV_EBITDA_ttm,
BOMILL,Rörelseflödesmarginal_ttm,-0.8640487568391163
BOMILL,Kassaflöde_till_Skuld_ttm,
CALVIK,ROE_ttm,0.1342209032328978
CALVIK,ROIC_ttm,0.11870996733610777
CALVIK,Soliditet_ttm,0.29618370934661586
CALVIK,Skuldsättningsgrad_ttm,0.5462127145075086
CALVIK,Bruttomarginal_ttm,0.09448245072678808
CALVIK,Rörelsemarginal_ttm,0.03911875030091346
CALVIK,Vinstmarginal_ttm,0.02137908093368524
CALVIK,PE_tal_ttm,16.666666666666668
CALVIK,PB_tal_ttm,2.2528440707308026
CALVIK,EV_EBITDA_ttm,7.903449651465524
CALVIK,Rörelseflödesmarginal_ttm,0.04812426960095592
CALVIK,Kassaflöde_till_Skuld_ttm,0.5531379700666583
CARE,ROE_ttm,0.06716085989621942
CARE,ROIC_ttm,0.06459783834472733
CARE,Soliditet_ttm,0.6465682515337423
CARE,Skuldsättningsgrad_ttm,0.31489992587101556
CARE,Bruttomarginal_ttm,0.43768598976312345
CARE,Rörelsemarginal_ttm,0.08284728008570408
CARE,Vinstmarginal_ttm,0.053922152124747054
CARE,PE_tal_ttm,13.846153846153845
CARE,PB_tal_ttm,0.9088513565604152
CARE,EV_EBITDA_ttm,5.676615781922525
CARE,Rörelseflödesmarginal_ttm,0.1049875014879181
CARE,Kassaflöde_till_Skuld_ttm,0.4152542372881356
CI,ROE_ttm,-0.5016274608067953
CI,ROIC_ttm,-0.4337446625555192
CI,Soliditet_ttm,0.8271136623415773
CI,Skuldsättningsgrad_ttm,0.1407158802715303
CI,Bruttomarginal_ttm,0.03018980720370647
CI,Rörelsemarginal_ttm,-2.92204453743835
CI,Vinstmarginal_ttm,-2.9620385592587057
CI,PE_tal_ttm,-0.095
CI,PB_tal_ttm,0.09268255272517427
CI,EV_EBITDA_ttm,-0.6083303415323739
CI,Rörelseflödesmarginal_ttm,-0.8669855029143626
CI,Kassaflöde_till_Skuld_ttm,-1.0434203899561119
DLAB,ROE_ttm,-1.2131394182547643
DLAB,ROIC_ttm,
DLAB,Soliditet_ttm,0.293379107405591
DLAB,Skuldsättningsgrad_ttm,
DLAB,Bruttomarginal_ttm,0.8900775897469148
DLAB,Rörelsemarginal_ttm,-0.1562169054874754
DLAB,Vinstmarginal_ttm,-0.15684367503079816
DLAB,PE_tal_ttm,-5.090909090909092
DLAB,PB_tal_ttm,6.345168839852892
DLAB,EV_EBITDA_ttm,
DLAB,Rörelseflödesmarginal_ttm,-0.12729905552313645
DLAB,Kassaflöde_till_Skuld_ttm,
ESGR-B,ROE_ttm,-0.1722418995146268
ESGR-B,ROIC_ttm,
ESGR-B,Soliditet_ttm,0.7508830027252302
ESGR-B,Skuldsättningsgrad_ttm,0.12288000599688911
ESGR-B,Bruttomarginal_ttm,0.3196829993141812
ESGR-B,Rörelsemarginal_ttm,-0.14025248291803197
ESGR-B,Vinstmarginal_ttm,-0.14007467804617846
ESGR-B,PE_tal_ttm,-4.166666666666666
ESGR-B,PB_tal_ttm,0.5725567361930999
ESGR-B,EV_EBITDA_ttm,-4.541051470956749
ESGR-B,Rörelseflödesmarginal_ttm,-0.10683532728796769
ESGR-B,Kassaflöde_till_Skuld_ttm,-1.0690864724721671
FERRO,ROE_ttm,-1.433770633160877
FERRO,ROIC_ttm,
FERRO,Soliditet_ttm,0.5987917948264034
FERRO,Skuldsättningsgrad_ttm,0.29557156935205714
FERRO,Bruttomarginal_ttm,-0.4561347743165925
FERRO,Rörelsemarginal_ttm,-2.027353959172141
FERRO,Vinstmarginal_ttm,-2.055405453132726
FERRO,PE_tal_ttm,-0.22719777063118707
FERRO,PB_tal_ttm,0.5280339738851934
FERRO,EV_EBITDA_ttm,-0.657922774636271
FERRO,Rörelseflödesmarginal_ttm,-1.1830454898636718
FERRO,Kassaflöde_till_Skuld_ttm,-2.7920356748421513
FIRE,ROE_ttm,0.2926548028332917
FIRE,ROIC_ttm,
FIRE,Soliditet_ttm,0.6122342086770944
FIRE,Skuldsättningsgrad_ttm,
FIRE,Bruttomarginal_ttm,0.4144949158492267
FIRE,Rörelsemarginal_ttm,0.14179774294820907
FIRE,Vinstmarginal_ttm,0.10985076651202125
FIRE,PE_tal_ttm,20.93784078516903
FIRE,PB_tal_ttm,6.122868787561574
FIRE,EV_EBITDA_ttm,
FIRE,Rörelseflödesmarginal_ttm,0.08523781219956837
FIRE,Kassaflöde_till_Skuld_ttm,
FLEXQ,ROE_ttm,-0.9510748702742773
FLEXQ,ROIC_ttm,-0.3817710554193976
FLEXQ,Soliditet_ttm,0.29421153331416733
FLEXQ,Skuldsättningsgrad_ttm,1.2809488510007412
FLEXQ,Bruttomarginal_ttm,0.5296434596046447
FLEXQ,Rörelsemarginal_ttm,-0.2130152803026581
FLEXQ,Vinstmarginal_ttm,-0.231137096906271
FLEXQ,PE_tal_ttm,-4.714285714285714
FLEXQ,PB_tal_ttm,4.471378799110453
FLEXQ,EV_EBITDA_ttm,-9.574798002149587
FLEXQ,Rörelseflödesmarginal_ttm,-0.028128531420429422
FLEXQ,Kassaflöde_till_Skuld_ttm,-0.09035669191919192
FREEM,ROE_ttm,-0.35733607375354054
FREEM,ROIC_ttm,
FREEM,Soliditet_ttm,0.8899230958184532
FREEM,Skuldsättningsgrad_ttm,
FREEM,Bruttomarginal_ttm,1.08159793814433
FREEM,Rörelsemarginal_ttm,-2.1992268041237115
FREEM,Vinstmarginal_ttm,-2.1687628865979383
FREEM,PE_tal_ttm,-2.81448849730788
FREEM,PB_tal_ttm,1.8435786264209915
FREEM,EV_EBITDA_ttm,
FREEM,Rörelseflödesmarginal_ttm,-1.2101546391752578
FREEM,Kassaflöde_till_Skuld_ttm,
GPX,ROE_ttm,-0.5712723865056226
GPX,ROIC_ttm,
GPX,Soliditet_ttm,0.37040322425130645
GPX,Skuldsättningsgrad_ttm,
GPX,Bruttomarginal_ttm,0.9853803367408298
GPX,Rörelsemarginal_ttm,-0.37451142513529767
GPX,Vinstmarginal_ttm,-0.4123947684906795
GPX,PE_tal_ttm,-5.882352941176471
GPX,PB_tal_ttm,3.408618804664723
GPX,EV_EBITDA_ttm,
GPX,Rörelseflödesmarginal_ttm,-0.0933553818400481
GPX,Kassaflöde_till_Skuld_ttm,
GOTL-A,ROE_ttm,0.02145330028944929
GOTL-A,ROIC_ttm,
GOTL-A,Soliditet_ttm,0.7976429401379227
GOTL-A,Skuldsättningsgrad_ttm,
GOTL-A,Bruttomarginal_ttm,0.601468882875918
GOTL-A,Rörelsemarginal_ttm,0.04845907860983238
GOTL-A,Vinstmarginal_ttm,0.039849597638542365
GOTL-A,PE_tal_ttm,59.6026490066225
GOTL-A,PB_tal_ttm,0.9253983238426758
GOTL-A,EV_EBITDA_ttm,
GOTL-A,Rörelseflödesmarginal_ttm,0.25747478652001266
GOTL-A,Kassaflöde_till_Skuld_ttm,
GOTL-B,ROE_ttm,0.02145330028944929
GOTL-B,ROIC_ttm,
GOTL-B,Soliditet_ttm,0.7976429401379227
GOTL-B,Skuldsättningsgrad_ttm,
GOTL-B,Bruttomarginal_ttm,0.601468882875918
GOTL-B,Rörelsemarginal_ttm,0.04845907860983238
GOTL-B,Vinstmarginal_ttm,0.039849597638542365
GOTL-B,PE_tal_ttm,57.395143487858704
GOTL-B,PB_tal_ttm,0.3385607370551846
GOTL-B,EV_EBITDA_ttm,
GOTL-B,Rörelseflödesmarginal_ttm,0.25747478652001266
GOTL-B,Kassaflöde_till_Skuld_ttm,
GGEO,ROE_ttm,0.04350549856969258
GGEO,ROIC_ttm,
GGEO,Soliditet_ttm,0.7697344340965472
GGEO,Skuldsättningsgrad_ttm,
GGEO,Bruttomarginal_ttm,0.7102298965967272
GGEO,Rörelsemarginal_ttm,0.04663688384700331
GGEO,Vinstmarginal_ttm,0.028932838068467023
GGEO,PE_tal_ttm,19.411764705882355
GGEO,PB_tal_ttm,0.8147890768290198
GGEO,EV_EBITDA_ttm,
GGEO,Rörelseflödesmarginal_ttm,0.08457484188334505
GGEO,Kassaflöde_till_Skuld_ttm,
HEGR,ROE_ttm,0.005825242718446602
HEGR,ROIC_ttm,0.0594059405940594
HEGR,Soliditet_ttm,0.45555064130915524
HEGR,Skuldsättningsgrad_ttm,0.37281553398058254
HEGR,Bruttomarginal_ttm,0.03813882532418002
HEGR,Rörelsemarginal_ttm,0.008009153318077803
HEGR,Vinstmarginal_ttm,0.0011441647597254005
HEGR,PE_tal_ttm,26.666666666666693
HEGR,PB_tal_ttm,0.26387572815533983
HEGR,EV_EBITDA_ttm,6.245278350515464
HEGR,Rörelseflödesmarginal_ttm,0.0009534706331045003
HEGR,Kassaflöde_till_Skuld_ttm,0.013020833333333334
HELIO,ROE_ttm,-1.443260048856318
HELIO,ROIC_ttm,
HELIO,Soliditet_ttm,0.337568874395592
HELIO,Skuldsättningsgrad_ttm,
HELIO,Bruttomarginal_ttm,0.17691967249391458
HELIO,Rörelsemarginal_ttm,-0.9137714833665265
HELIO,Vinstmarginal_ttm,-0.9587666887954562
HELIO,PE_tal_ttm,-1.3050643131269561
HELIO,PB_tal_ttm,3.1979625742838107
HELIO,EV_EBITDA_ttm,
HELIO,Rörelseflödesmarginal_ttm,-1.0096629047724424
HELIO,Kassaflöde_till_Skuld_ttm,
HILB-B,ROE_ttm,-25.954430379746835
HILB-B,ROIC_ttm,
HILB-B,Soliditet_ttm,0.04323230931065444
HILB-B,Skuldsättningsgrad_ttm,15.000937646507266
HILB-B,Bruttomarginal_ttm,-0.07785126615652431
HILB-B,Rörelsemarginal_ttm,-0.33565166417165326
HILB-B,Vinstmarginal_ttm,-0.37911968257403206
HILB-B,PE_tal_ttm,-10.545454545454547
HILB-B,PB_tal_ttm,321.97727894983586
HILB-B,EV_EBITDA_ttm,-17.259942953667952
HILB-B,Rörelseflödesmarginal_ttm,-0.24377536387704538
HILB-B,Kassaflöde_till_Skuld_ttm,-1.1125167984498547
IDUN-B,ROE_ttm,0.06982946466881483
IDUN-B,ROIC_ttm,0.06960200421461672
IDUN-B,Soliditet_ttm,0.2639727137214909
IDUN-B,Skuldsättningsgrad_ttm,1.6688165167716913
IDUN-B,Bruttomarginal_ttm,0.29782673395996967
IDUN-B,Rörelsemarginal_ttm,0.08303462690238775
IDUN-B,Vinstmarginal_ttm,0.018629405461603
IDUN-B,PE_tal_ttm,97.22222222222223
IDUN-B,PB_tal_ttm,4.948209252824729
IDUN-B,EV_EBITDA_ttm,9.856924221692841
IDUN-B,Rörelseflödesmarginal_ttm,0.1130822867572759
IDUN-B,Kassaflöde_till_Skuld_ttm,0.25399531753825927
LXB,ROE_ttm,
LXB,ROIC_ttm,
LXB,Soliditet_ttm,
LXB,Skuldsättningsgrad_ttm,
LXB,Bruttomarginal_ttm,
LXB,Rörelsemarginal_ttm,
LXB,Vinstmarginal_ttm,
LXB,PE_tal_ttm,
LXB,PB_tal_ttm,
LXB,EV_EBITDA_ttm,
LXB,Rörelseflödesmarginal_ttm,
LXB,Kassaflöde_till_Skuld_ttm,
LYGRD,ROE_ttm,-0.6128506519162387
LYGRD,ROIC_ttm,-0.16118971571085536
LYGRD,Soliditet_ttm,0.15808746027904216
LYGRD,Skuldsättningsgrad_ttm,1.1777953378111419
LYGRD,Bruttomarginal_ttm,0.3862099049998923
LYGRD,Rörelsemarginal_ttm,-0.027385235130652077
LYGRD,Vinstmarginal_ttm,-0.06682859050860603
LYGRD,PE_tal_ttm,-12.421052631578945
LYGRD,PB_tal_ttm,7.933017384433031
LYGRD,EV_EBITDA_ttm,25.04323140724357
LYGRD,Rörelseflödesmarginal_ttm,-0.024223950367290664
LYGRD,Kassaflöde_till_Skuld_ttm,-0.1886112042938611
MANTEX,ROE_ttm,-0.878134176643325
MANTEX,ROIC_ttm,
MANTEX,Soliditet_ttm,0.8862271453356466
MANTEX,Skuldsättningsgrad_ttm,
MANTEX,Bruttomarginal_ttm,1.3597852028639619
MANTEX,Rörelsemarginal_ttm,-13.717780429594272
MANTEX,Vinstmarginal_ttm,-13.91706443914081
MANTEX,PE_tal_ttm,-1.1412429378531073
MANTEX,PB_tal_ttm,0.8249892327384986
MANTEX,EV_EBITDA_ttm,
MANTEX,Rörelseflödesmarginal_ttm,-16.026849642004773
MANTEX,Kassaflöde_till_Skuld_ttm,
NEPA,ROE_ttm,-0.9301066357257307
NEPA,ROIC_ttm,
NEPA,Soliditet_ttm,0.3136823314297599
NEPA,Skuldsättningsgrad_ttm,
NEPA,Bruttomarginal_ttm,0.7419292883062539
NEPA,Rörelsemarginal_ttm,-0.12486106116577855
NEPA,Vinstmarginal_ttm,-0.13758213736964267
NEPA,PE_tal_ttm,-4.0442890442890445
NEPA,PB_tal_ttm,3.7688918310403894
NEPA,EV_EBITDA_ttm,
NEPA,Rörelseflödesmarginal_ttm,0.054402726470299784
NEPA,Kassaflöde_till_Skuld_ttm,
NJOB,ROE_ttm,1.1516218721037998
NJOB,ROIC_ttm,
NJOB,Soliditet_ttm,0.930573523070289
NJOB,Skuldsättningsgrad_ttm,
NJOB,Bruttomarginal_ttm,0.34381217668125746
NJOB,Rörelsemarginal_ttm,2.7329884600079586
NJOB,Vinstmarginal_ttm,2.4723438121766814
NJOB,PE_tal_ttm,3.8684210526315788
NJOB,PB_tal_ttm,4.414305097312326
NJOB,EV_EBITDA_ttm,
NJOB,Rörelseflödesmarginal_ttm,1.9924393155590927
NJOB,Kassaflöde_till_Skuld_ttm,
LEVEL,ROE_ttm,-0.07951858021263906
LEVEL,ROIC_ttm,-0.03233671631551951
LEVEL,Soliditet_ttm,0.48478776141946
LEVEL,Skuldsättningsgrad_ttm,0.41286733707610995
LEVEL,Bruttomarginal_ttm,0.4633906734478771
LEVEL,Rörelsemarginal_ttm,-0.023899673560442484
LEVEL,Vinstmarginal_ttm,-0.03956928398194861
LEVEL,PE_tal_ttm,-8.885714285714284
LEVEL,PB_tal_ttm,0.6202028297036626
LEVEL,EV_EBITDA_ttm,14.051490520313614
LEVEL,Rörelseflödesmarginal_ttm,-0.05334063302667799
LEVEL,Kassaflöde_till_Skuld_ttm,-0.2596319079520833
NOTEK,ROE_ttm,0.1424347458785236
NOTEK,ROIC_ttm,0.12168938582091675
NOTEK,Soliditet_ttm,0.5861325721442667
NOTEK,Skuldsättningsgrad_ttm,0.3669014696930168
NOTEK,Bruttomarginal_ttm,0.43585849645495794
NOTEK,Rörelsemarginal_ttm,0.16979866397100613
NOTEK,Vinstmarginal_ttm,0.10681710191646558
NOTEK,PE_tal_ttm,17.32558139534884
NOTEK,PB_tal_ttm,2.3393553476699838
NOTEK,EV_EBITDA_ttm,9.457696503188917
NOTEK,Rörelseflödesmarginal_ttm,0.17968378783785044
NOTEK,Kassaflöde_till_Skuld_ttm,0.65303220126638
OGUN-B,ROE_ttm,0.21282401091405184
OGUN-B,ROIC_ttm,0.1846921322690992
OGUN-B,Soliditet_ttm,0.48446794448116326
OGUN-B,Skuldsättningsgrad_ttm,0.19645293315143247
OGUN-B,Bruttomarginal_ttm,0.4917163684559311
OGUN-B,Rörelsemarginal_ttm,0.04417936823503424
OGUN-B,Vinstmarginal_ttm,0.03445990722332671
OGUN-B,PE_tal_ttm,19.344827586206893
OGUN-B,PB_tal_ttm,3.7725145293315143
OGUN-B,EV_EBITDA_ttm,8.281873039215686
OGUN-B,Rörelseflödesmarginal_ttm,0.0651645681466755
OGUN-B,Kassaflöde_till_Skuld_ttm,2.048611111111111
OPTI,ROE_ttm,-0.16437901421664142
OPTI,ROIC_ttm,-0.14892951383039144
OPTI,Soliditet_ttm,0.9228230380104263
OPTI,Skuldsättningsgrad_ttm,0.04161073825503356
OPTI,Bruttomarginal_ttm,0.9166493366052489
OPTI,Rörelsemarginal_ttm,-2.2728028948134593
OPTI,Vinstmarginal_ttm,-2.3684648338393712
OPTI,PE_tal_ttm,-4.874864701848317
OPTI,PB_tal_ttm,0.998537510283611
OPTI,EV_EBITDA_ttm,-8.266684371784077
OPTI,Rörelseflödesmarginal_ttm,-2.0313188869941357
OPTI,Kassaflöde_till_Skuld_ttm,-3.38806798473812
OXE,ROE_ttm,-0.39113911089964043
OXE,ROIC_ttm,-0.2701533810497776
OXE,Soliditet_ttm,0.5911403536880182
OXE,Skuldsättningsgrad_ttm,0.3114983165997121
OXE,Bruttomarginal_ttm,0.3449065678271368
OXE,Rörelsemarginal_ttm,-0.2878585375790609
OXE,Vinstmarginal_ttm,-0.3226627051359126
OXE,PE_tal_ttm,-3.2675055174983516
OXE,PB_tal_ttm,1.9033969568941114
OXE,EV_EBITDA_ttm,-12.14298573531966
OXE,Rörelseflödesmarginal_ttm,-0.3280385951140017
OXE,Kassaflöde_till_Skuld_ttm,-1.2765908080202633
PCOM-B,ROE_ttm,-0.07729468599033816
PCOM-B,ROIC_ttm,0.04863961088311294
PCOM-B,Soliditet_ttm,0.2610340479192938
PCOM-B,Skuldsättningsgrad_ttm,0.8695652173913043
PCOM-B,Bruttomarginal_ttm,0.4292527821939587
PCOM-B,Rörelsemarginal_ttm,0.008479067302596715
PCOM-B,Vinstmarginal_ttm,-0.008479067302596715
PCOM-B,PE_tal_ttm,-31.681662653656083
PCOM-B,PB_tal_ttm,1.1015700483091788
PCOM-B,EV_EBITDA_ttm,6.517083333333333
PCOM-B,Rörelseflödesmarginal_ttm,-0.006539480657127716
PCOM-B,Kassaflöde_till_Skuld_ttm,-0.06855555555555555
RLOS-B,ROE_ttm,
RLOS-B,ROIC_ttm,
RLOS-B,Soliditet_ttm,
RLOS-B,Skuldsättningsgrad_ttm,
RLOS-B,Bruttomarginal_ttm,
RLOS-B,Rörelsemarginal_ttm,
RLOS-B,Vinstmarginal_ttm,
RLOS-B,PE_tal_ttm,
RLOS-B,PB_tal_ttm,
RLOS-B,EV_EBITDA_ttm,
RLOS-B,Rörelseflödesmarginal_ttm,
RLOS-B,Kassaflöde_till_Skuld_ttm,
RO,ROE_ttm,-0.1853711597080809
RO,ROIC_ttm,
RO,Soliditet_ttm,0.7164294063811086
RO,Skuldsättningsgrad_ttm,
RO,Bruttomarginal_ttm,0.6851462435480787
RO,Rörelsemarginal_ttm,-0.3664452303574842
RO,Vinstmarginal_ttm,-0.3502198432422099
RO,PE_tal_ttm,-18.333333333333332
RO,PB_tal_ttm,3.7097086020009358
RO,EV_EBITDA_ttm,
RO,Rörelseflödesmarginal_ttm,-0.08478302427834065
RO,Kassaflöde_till_Skuld_ttm,
SAXG,ROE_ttm,-0.2199857298434038
SAXG,ROIC_ttm,-0.10092444944344557
SAXG,Soliditet_ttm,0.3507900647464482
SAXG,Skuldsättningsgrad_ttm,0.20924555935258551
SAXG,Bruttomarginal_ttm,-0.0002168256721595837
SAXG,Rörelsemarginal_ttm,-0.013627493495229836
SAXG,Vinstmarginal_ttm,-0.042338826250361374
SAXG,PE_tal_ttm,-1.3570649616140606
SAXG,PB_tal_ttm,1.0137998047241727
SAXG,EV_EBITDA_ttm,305.043115942029
SAXG,Rörelseflödesmarginal_ttm,-0.0023995374385660595
SAXG,Kassaflöde_till_Skuld_ttm,-0.05958363244795405
SES,ROE_ttm,-0.09521802513871175
SES,ROIC_ttm,
SES,Soliditet_ttm,0.8719888503338695
SES,Skuldsättningsgrad_ttm,0.007269025085799675
SES,Bruttomarginal_ttm,0.8874369527252299
SES,Rörelsemarginal_ttm,-0.6418548416643259
SES,Vinstmarginal_ttm,-0.6373361992110694
SES,PE_tal_ttm,-13.173936602546735
SES,PB_tal_ttm,1.5554492099715551
SES,EV_EBITDA_ttm,-19.992166
SES,Rörelseflödesmarginal_ttm,-0.4409340156076353
SES,Kassaflöde_till_Skuld_ttm,-9.0625
SERT,ROE_ttm,-0.38253340393060703
SERT,ROIC_ttm,
SERT,Soliditet_ttm,0.8781281623499165
SERT,Skuldsättningsgrad_ttm,
SERT,Bruttomarginal_ttm,0.6965487091054817
SERT,Rörelsemarginal_ttm,-0.5976975202195614
SERT,Vinstmarginal_ttm,-0.596604570956695
SERT,PE_tal_ttm,-5.081818181818182
SERT,PB_tal_ttm,2.213914807861214
SERT,EV_EBITDA_ttm,
SERT,Rörelseflödesmarginal_ttm,-0.3582201928448255
SERT,Kassaflöde_till_Skuld_ttm,
SIBEK,ROE_ttm,0.3654337071530431
SIBEK,ROIC_ttm,
SIBEK,Soliditet_ttm,0.6853733288286115
SIBEK,Skuldsättningsgrad_ttm,
SIBEK,Bruttomarginal_ttm,0.7814645525328626
SIBEK,Rörelsemarginal_ttm,0.16108186489297985
SIBEK,Vinstmarginal_ttm,0.13086404186237116
SIBEK,PE_tal_ttm,21.80487804878049
SIBEK,PB_tal_ttm,7.9902204186546015
SIBEK,EV_EBITDA_ttm,
SIBEK,Rörelseflödesmarginal_ttm,0.15575449988966997
SIBEK,Kassaflöde_till_Skuld_ttm,
SILEON,ROE_ttm,-1.6839425021670038
SILEON,ROIC_ttm,-0.8355593669107991
SILEON,Soliditet_ttm,0.40068304824751816
SILEON,Skuldsättningsgrad_ttm,0.8938168159491476
SILEON,Bruttomarginal_ttm,0.5359439947495077
SILEON,Rörelsemarginal_ttm,-2.0667250054692627
SILEON,Vinstmarginal_ttm,-2.0400350032815577
SILEON,PE_tal_ttm,-0.15095054908531783
SILEON,PB_tal_ttm,0.3332008090147356
SILEON,EV_EBITDA_ttm,-1.2392906596995428
SILEON,Rörelseflödesmarginal_ttm,-1.9668343907241304
SILEON,Kassaflöde_till_Skuld_ttm,-1.8163892031679327
SEYE,ROE_ttm,-0.15529003990871035
SEYE,ROIC_ttm,-0.13961387269266629
SEYE,Soliditet_ttm,0.8038192239796427
SEYE,Skuldsättningsgrad_ttm,0.07730397202186504
SEYE,Bruttomarginal_ttm,0.8958347260289236
SEYE,Rörelsemarginal_ttm,-0.6968881609733271
SEYE,Vinstmarginal_ttm,-0.6379437128150277
SEYE,PE_tal_ttm,-10.53484602917342
SEYE,PB_tal_ttm,1.6507842068364176
SEYE,EV_EBITDA_ttm,-33.69636505998513
SEYE,Rörelseflödesmarginal_ttm,-0.288878490095149
SEYE,Kassaflöde_till_Skuld_ttm,-0.909650653872804
SUMMAS,ROE_ttm,
SUMMAS,ROIC_ttm,
SUMMAS,Soliditet_ttm,
SUMMAS,Skuldsättningsgrad_ttm,
SUMMAS,Bruttomarginal_ttm,
SUMMAS,Rörelsemarginal_ttm,
SUMMAS,Vinstmarginal_ttm,
SUMMAS,PE_tal_ttm,
SUMMAS,PB_tal_ttm,
SUMMAS,EV_EBITDA_ttm,
SUMMAS,Rörelseflödesmarginal_ttm,
SUMMAS,Kassaflöde_till_Skuld_ttm,
TEQ,ROE_ttm,0.12910456124621764
TEQ,ROIC_ttm,0.09935539009546036
TEQ,Soliditet_ttm,0.46054193548387096
TEQ,Skuldsättningsgrad_ttm,0.6163846240053794
TEQ,Bruttomarginal_ttm,0.44919882374122305
TEQ,Rörelsemarginal_ttm,0.09037988357438637
TEQ,Vinstmarginal_ttm,0.06913520974614415
TEQ,PE_tal_ttm,21.313432835820898
TEQ,PB_tal_ttm,2.7471436064104005
TEQ,EV_EBITDA_ttm,11.520017055510861
TEQ,Rörelseflödesmarginal_ttm,0.06265378383244313
TEQ,Kassaflöde_till_Skuld_ttm,0.18981818181818183
TERNOR,ROE_ttm,-0.0011723941522688438
TERNOR,ROIC_ttm,-0.004285854820757119
TERNOR,Soliditet_ttm,0.21052926104908884
TERNOR,Skuldsättningsgrad_ttm,1.5951015758496299
TERNOR,Bruttomarginal_ttm,0.28085208292732466
TERNOR,Rörelsemarginal_ttm,0.005595371089622007
TERNOR,Vinstmarginal_ttm,-0.00016949431679379884
TERNOR,PE_tal_ttm,-1619.4331983805669
TERNOR,PB_tal_ttm,1.8986140117714068
TERNOR,EV_EBITDA_ttm,9.200779142942762
TERNOR,Rörelseflödesmarginal_ttm,0.07387619092059432
TERNOR,Kassaflöde_till_Skuld_ttm,0.3203573213988145
TRAIN-B,ROE_ttm,0.025442242990654205
TRAIN-B,ROIC_ttm,0.028593714085175286
TRAIN-B,Soliditet_ttm,0.7219552112481431
TRAIN-B,Skuldsättningsgrad_ttm,0.29865570093457944
TRAIN-B,Bruttomarginal_ttm,0.33084069539740196
TRAIN-B,Rörelsemarginal_ttm,0.1841412918367042
TRAIN-B,Vinstmarginal_ttm,0.1271693797928158
TRAIN-B,PE_tal_ttm,44.302325581395344
TRAIN-B,PB_tal_ttm,1.007846780411215
TRAIN-B,EV_EBITDA_ttm,22.423198876258358
TRAIN-B,Rörelseflödesmarginal_ttm,-0.0027355486793129735
TRAIN-B,Kassaflöde_till_Skuld_ttm,-0.0018325105394390315
VSSAB-B,ROE_ttm,0.008655804480651732
VSSAB-B,ROIC_ttm,0.037328383029740494
VSSAB-B,Soliditet_ttm,0.7271380970011107
VSSAB-B,Skuldsättningsgrad_ttm,0.2907331975560081
VSSAB-B,Bruttomarginal_ttm,0.3859191655801825
VSSAB-B,Rörelsemarginal_ttm,0.16558018252933507
VSSAB-B,Vinstmarginal_ttm,0.02216427640156454
VSSAB-B,PE_tal_ttm,90.38461538461543
VSSAB-B,PB_tal_ttm,0.7498522148676171
VSSAB-B,EV_EBITDA_ttm,15.722124015748031
VSSAB-B,Rörelseflödesmarginal_ttm,0.1408083441981747
VSSAB-B,Kassaflöde_till_Skuld_ttm,0.18914185639229422
VIMAB,ROE_ttm,-11.382520582647246
VIMAB,ROIC_ttm,-0.5696713305518373
VIMAB,Soliditet_ttm,0.03163048224967047
VIMAB,Skuldsättningsgrad_ttm,17.73147561747942
VIMAB,Bruttomarginal_ttm,0.7926716155887837
VIMAB,Rörelsemarginal_ttm,-0.27283901881681605
VIMAB,Vinstmarginal_ttm,-0.28841432298938
VIMAB,PE_tal_ttm,-1.855
VIMAB,PB_tal_ttm,24.696993033565548
VIMAB,EV_EBITDA_ttm,-13.435957734573119
VIMAB,Rörelseflödesmarginal_ttm,-0.028098452097835888
VIMAB,Kassaflöde_till_Skuld_ttm,-0.06254018144153153
W5,ROE_ttm,-0.08969731938368787
W5,ROIC_ttm,-0.03464628706038468
W5,Soliditet_ttm,0.5729518579300411
W5,Skuldsättningsgrad_ttm,0.3182179465289757
W5,Bruttomarginal_ttm,0.589271472042022
W5,Rörelsemarginal_ttm,-0.042918683864281756
W5,Vinstmarginal_ttm,-0.0773943479519835
W5,PE_tal_ttm,-30.76530612244898
W5,PB_tal_ttm,2.833601905221697
W5,EV_EBITDA_ttm,52.631876237623764
W5,Rörelseflödesmarginal_ttm,-0.021005948722116953
W5,Kassaflöde_till_Skuld_ttm,-0.07650465318507281
WPAY,ROE_ttm,-0.3754908754908755
WPAY,ROIC_ttm,-0.04133946645724903
WPAY,Soliditet_ttm,0.16932313769972424
WPAY,Skuldsättningsgrad_ttm,1.2953337953337953
WPAY,Bruttomarginal_ttm,0.45684341210607615
WPAY,Rörelsemarginal_ttm,-0.013006885998469778
WPAY,Vinstmarginal_ttm,-0.046931616405133464
WPAY,PE_tal_ttm,-22.982456140350877
WPAY,PB_tal_ttm,15.022967428967428
WPAY,EV_EBITDA_ttm,17.54835577498504
WPAY,Rörelseflödesmarginal_ttm,0.2228493886330499
WPAY,Kassaflöde_till_Skuld_ttm,1.3764600980829247
AXIC-A,ROE_ttm,-0.28559661828241073
AXIC-A,ROIC_ttm,
AXIC-A,Soliditet_ttm,0.8650516240051624
AXIC-A,Skuldsättningsgrad_ttm,
