,Category,Values,Ticker
2,Finansiell_Hälsa_latest_catAvg,21.046868707209022,FG
3,Finansiell_Hälsa_trend_catAvg,33.646752175769805,FG
4,Lönsamhet_latest_catAvg,47.9402198996936,FG
5,Lönsamhet_trend_catAvg,36.10324396992777,FG
6,Värdering_latest_catAvg,37.218790048080756,FG
7,Värdering_trend_catAvg,31.67835273817454,FG
8,Kassaflöde_latest_catAvg,41.95973928983638,FG
9,Kassaflöde_trend_catAvg,37.16387689597719,FG
10,Kvalitet_latest_catRank,33.68146214099217,FG
11,Kvalitet_trend_catRank,33.15926892950392,FG
12,Finansiell_Hälsa_latest_catRank,14.099216710182768,FG
13,Finansiell_Hälsa_trend_catRank,27.676240208877285,FG
14,Lönsamhet_latest_catRank,46.60574412532637,FG
15,Lönsamhet_trend_catRank,26.370757180156655,FG
16,Värdering_latest_catRank,24.281984334203656,FG
17,Värdering_trend_catRank,11.879895561357703,FG
18,Kassaflöde_latest_catRank,36.422976501305484,FG
19,Kassaflöde_trend_catRank,32.637075718015666,FG
0,Kvalitet_latest_catAvg,68.82790782196989,FMM-B
1,Kvalitet_trend_catAvg,22.728491021173944,FMM-B
2,Finansiell_Hälsa_latest_catAvg,68.74790240300712,FMM-B
3,Finansiell_Hälsa_trend_catAvg,64.13182735211392,FMM-B
4,Lönsamhet_latest_catAvg,53.4748920528095,FMM-B
5,Lönsamhet_trend_catAvg,29.892157045701868,FMM-B
6,Värdering_latest_catAvg,45.21414872922585,FMM-B
7,Värdering_trend_catAvg,38.650936199492335,FMM-B
8,Kassaflöde_latest_catAvg,77.36834363047956,FMM-B
9,Kassaflöde_trend_catAvg,27.179153671192953,FMM-B
10,Kvalitet_latest_catRank,74.67362924281984,FMM-B
11,Kvalitet_trend_catRank,11.488250652741515,FMM-B
12,Finansiell_Hälsa_latest_catRank,73.10704960835508,FMM-B
13,Finansiell_Hälsa_trend_catRank,69.84334203655352,FMM-B
14,Lönsamhet_latest_catRank,59.66057441253264,FMM-B
15,Lönsamhet_trend_catRank,16.187989556135772,FMM-B
16,Värdering_latest_catRank,35.639686684073105,FMM-B
17,Värdering_trend_catRank,28.720626631853786,FMM-B
18,Kassaflöde_latest_catRank,88.51174934725849,FMM-B
19,Kassaflöde_trend_catRank,19.06005221932115,FMM-B
0,Kvalitet_latest_catAvg,65.67758317534847,GREEN
1,Kvalitet_trend_catAvg,69.8929622626199,GREEN
2,Finansiell_Hälsa_latest_catAvg,13.039082427171431,GREEN
3,Finansiell_Hälsa_trend_catAvg,43.9461322102287,GREEN
4,Lönsamhet_latest_catAvg,57.56330000193011,GREEN
5,Lönsamhet_trend_catAvg,55.59909103416681,GREEN
6,Värdering_latest_catAvg,47.003537120327714,GREEN
7,Värdering_trend_catAvg,73.37633156537198,GREEN
8,Kassaflöde_latest_catAvg,51.42259035462919,GREEN
9,Kassaflöde_trend_catAvg,51.83922839800425,GREEN
10,Kvalitet_latest_catRank,71.01827676240208,GREEN
11,Kvalitet_trend_catRank,77.54569190600522,GREEN
12,Finansiell_Hälsa_latest_catRank,8.224543080939947,GREEN
13,Finansiell_Hälsa_trend_catRank,40.86161879895561,GREEN
14,Lönsamhet_latest_catRank,65.27415143603133,GREEN
15,Lönsamhet_trend_catRank,62.66318537859008,GREEN
16,Värdering_latest_catRank,39.686684073107045,GREEN
17,Värdering_trend_catRank,89.55613577023499,GREEN
18,Kassaflöde_latest_catRank,49.60835509138381,GREEN
19,Kassaflöde_trend_catRank,53.65535248041775,GREEN
0,Kvalitet_latest_catAvg,63.376202076559636,HANZA
1,Kvalitet_trend_catAvg,61.155358403064824,HANZA
2,Finansiell_Hälsa_latest_catAvg,34.243270908846824,HANZA
3,Finansiell_Hälsa_trend_catAvg,88.34508960784602,HANZA
4,Lönsamhet_latest_catAvg,47.17194909366848,HANZA
5,Lönsamhet_trend_catAvg,45.05305471944311,HANZA
6,Värdering_latest_catAvg,25.711332600246024,HANZA
7,Värdering_trend_catAvg,78.935208244365,HANZA
8,Kassaflöde_latest_catAvg,67.66243465272592,HANZA
9,Kassaflöde_trend_catAvg,66.24854155600653,HANZA
10,Kvalitet_latest_catRank,67.36292428198433,HANZA
11,Kvalitet_trend_catRank,66.31853785900783,HANZA
12,Finansiell_Hälsa_latest_catRank,28.98172323759791,HANZA
13,Finansiell_Hälsa_trend_catRank,94.25587467362925,HANZA
14,Lönsamhet_latest_catRank,44.90861618798956,HANZA
15,Lönsamhet_trend_catRank,39.03394255874674,HANZA
16,Värdering_latest_catRank,12.532637075718014,HANZA
17,Värdering_trend_catRank,93.21148825065274,HANZA
18,Kassaflöde_latest_catRank,74.93472584856397,HANZA
19,Kassaflöde_trend_catRank,73.10704960835508,HANZA
0,Kvalitet_latest_catAvg,64.95989803836822,INSTAL
1,Kvalitet_trend_catAvg,45.35874731667974,INSTAL
2,Finansiell_Hälsa_latest_catAvg,20.115955161766678,INSTAL
3,Finansiell_Hälsa_trend_catAvg,36.84009012325681,INSTAL
4,Lönsamhet_latest_catAvg,54.04141078069009,INSTAL
5,Lönsamhet_trend_catAvg,50.32952161195161,INSTAL
6,Värdering_latest_catAvg,41.6295981552053,INSTAL
7,Värdering_trend_catAvg,48.48191874769549,INSTAL
8,Kassaflöde_latest_catAvg,50.801706384230656,INSTAL
9,Kassaflöde_trend_catAvg,42.83035742660111,INSTAL
10,Kvalitet_latest_catRank,69.9738903394256,INSTAL
11,Kvalitet_trend_catRank,43.08093994778068,INSTAL
12,Finansiell_Hälsa_latest_catRank,13.185378590078328,INSTAL
13,Finansiell_Hälsa_trend_catRank,31.723237597911226,INSTAL
14,Lönsamhet_latest_catRank,60.835509138381205,INSTAL
15,Lönsamhet_trend_catRank,53.394255874673625,INSTAL
16,Värdering_latest_catRank,29.50391644908616,INSTAL
17,Värdering_trend_catRank,50.391644908616186,INSTAL
18,Kassaflöde_latest_catRank,48.56396866840731,INSTAL
19,Kassaflöde_trend_catRank,38.1201044386423,INSTAL
0,Kvalitet_latest_catAvg,93.4401491115193,IVSO
1,Kvalitet_trend_catAvg,90.73544490863802,IVSO
2,Finansiell_Hälsa_latest_catAvg,80.28049066988858,IVSO
3,Finansiell_Hälsa_trend_catAvg,85.17236809165476,IVSO
4,Lönsamhet_latest_catAvg,76.24840716930231,IVSO
5,Lönsamhet_trend_catAvg,65.75249388375512,IVSO
6,Värdering_latest_catAvg,12.033139281246354,IVSO
7,Värdering_trend_catAvg,96.90451925917135,IVSO
8,Kassaflöde_latest_catAvg,71.83572091339082,IVSO
9,Kassaflöde_trend_catAvg,61.24817836372799,IVSO
10,Kvalitet_latest_catRank,97.12793733681463,IVSO
11,Kvalitet_trend_catRank,96.8668407310705,IVSO
12,Finansiell_Hälsa_latest_catRank,89.81723237597912,IVSO
13,Finansiell_Hälsa_trend_catRank,92.03655352480418,IVSO
14,Lönsamhet_latest_catRank,88.25065274151436,IVSO
15,Lönsamhet_trend_catRank,77.80678851174935,IVSO
16,Värdering_latest_catRank,4.569190600522193,IVSO
17,Värdering_trend_catRank,99.73890339425587,IVSO
18,Kassaflöde_latest_catRank,81.0704960835509,IVSO
19,Kassaflöde_trend_catRank,65.27415143603133,IVSO
0,Kvalitet_latest_catAvg,67.47750557449191,INWI
1,Kvalitet_trend_catAvg,51.2143484173021,INWI
2,Finansiell_Hälsa_latest_catAvg,53.977463417908446,INWI
3,Finansiell_Hälsa_trend_catAvg,51.58746520977219,INWI
4,Lönsamhet_latest_catAvg,51.091531076083186,INWI
5,Lönsamhet_trend_catAvg,42.27267895550711,INWI
6,Värdering_latest_catAvg,41.69677772698889,INWI
7,Värdering_trend_catAvg,42.54965299102506,INWI
8,Kassaflöde_latest_catAvg,62.56002896779596,INWI
9,Kassaflöde_trend_catAvg,30.439939346889485,INWI
10,Kvalitet_latest_catRank,72.84595300261097,INWI
11,Kvalitet_trend_catRank,51.43603133159269,INWI
12,Finansiell_Hälsa_latest_catRank,54.83028720626631,INWI
13,Finansiell_Hälsa_trend_catRank,53.916449086161876,INWI
14,Lönsamhet_latest_catRank,56.919060052219315,INWI
15,Lönsamhet_trend_catRank,34.9869451697128,INWI
16,Värdering_latest_catRank,29.89556135770235,INWI
17,Värdering_trend_catRank,38.38120104438642,INWI
18,Kassaflöde_latest_catRank,63.577023498694516,INWI
19,Kassaflöde_trend_catRank,23.62924281984334,INWI
0,Kvalitet_latest_catAvg,61.37785723406972,ITAB
1,Kvalitet_trend_catAvg,76.22793407085194,ITAB
2,Finansiell_Hälsa_latest_catAvg,59.103151429722104,ITAB
3,Finansiell_Hälsa_trend_catAvg,87.70008982873637,ITAB
4,Lönsamhet_latest_catAvg,48.33548625362982,ITAB
5,Lönsamhet_trend_catAvg,71.50526586180324,ITAB
6,Värdering_latest_catAvg,57.371990932698004,ITAB
7,Värdering_trend_catAvg,70.74733723018234,ITAB
8,Kassaflöde_latest_catAvg,62.57666281938127,ITAB
9,Kassaflöde_trend_catAvg,73.04341509699503,ITAB
10,Kvalitet_latest_catRank,64.75195822454309,ITAB
11,Kvalitet_trend_catRank,87.33681462140991,ITAB
12,Finansiell_Hälsa_latest_catRank,60.18276762402088,ITAB
13,Finansiell_Hälsa_trend_catRank,93.86422976501305,ITAB
14,Lönsamhet_latest_catRank,47.25848563968668,ITAB
15,Lönsamhet_trend_catRank,84.59530026109661,ITAB
16,Värdering_latest_catRank,62.40208877284596,ITAB
17,Värdering_trend_catRank,87.59791122715404,ITAB
18,Kassaflöde_latest_catRank,63.70757180156657,ITAB
19,Kassaflöde_trend_catRank,82.50652741514361,ITAB
0,Kvalitet_latest_catAvg,39.53616298144455,KAR
1,Kvalitet_trend_catAvg,58.257618416490644,KAR
2,Finansiell_Hälsa_latest_catAvg,19.430879983890456,KAR
3,Finansiell_Hälsa_trend_catAvg,15.796604179245143,KAR
4,Lönsamhet_latest_catAvg,60.189900815402375,KAR
5,Lönsamhet_trend_catAvg,48.373598459650346,KAR
6,Värdering_latest_catAvg,44.74367547480992,KAR
7,Värdering_trend_catAvg,80.49317004739106,KAR
8,Kassaflöde_latest_catAvg,52.19148165750107,KAR
9,Kassaflöde_trend_catAvg,19.86173723946629,KAR
10,Kvalitet_latest_catRank,38.51174934725849,KAR
11,Kvalitet_trend_catRank,61.61879895561357,KAR
12,Finansiell_Hälsa_latest_catRank,12.663185378590077,KAR
13,Finansiell_Hälsa_trend_catRank,8.224543080939947,KAR
14,Lönsamhet_latest_catRank,68.79895561357702,KAR
15,Lönsamhet_trend_catRank,44.64751958224543,KAR
16,Värdering_latest_catRank,34.595300261096604,KAR
17,Värdering_trend_catRank,94.64751958224544,KAR
18,Kassaflöde_latest_catRank,50.78328981723238,KAR
19,Kassaflöde_trend_catRank,10.443864229765012,KAR
0,Kvalitet_latest_catAvg,21.924452128129815,MILDEF
1,Kvalitet_trend_catAvg,29.438697350981975,MILDEF
2,Finansiell_Hälsa_latest_catAvg,66.57017720499397,MILDEF
3,Finansiell_Hälsa_trend_catAvg,39.390637194987264,MILDEF
4,Lönsamhet_latest_catAvg,50.131354693359775,MILDEF
5,Lönsamhet_trend_catAvg,58.372366245792904,MILDEF
6,Värdering_latest_catAvg,70.03870828720044,MILDEF
7,Värdering_trend_catAvg,62.96134861986116,MILDEF
8,Kassaflöde_latest_catAvg,69.93188041731732,MILDEF
9,Kassaflöde_trend_catAvg,79.10100831256327,MILDEF
10,Kvalitet_latest_catRank,11.096605744125327,MILDEF
11,Kvalitet_trend_catRank,21.671018276762403,MILDEF
12,Finansiell_Hälsa_latest_catRank,70.36553524804178,MILDEF
13,Finansiell_Hälsa_trend_catRank,36.0313315926893,MILDEF
14,Lönsamhet_latest_catRank,55.87467362924282,MILDEF
15,Lönsamhet_trend_catRank,67.62402088772846,MILDEF
16,Värdering_latest_catRank,85.77023498694517,MILDEF
17,Värdering_trend_catRank,76.50130548302873,MILDEF
18,Kassaflöde_latest_catRank,78.06788511749347,MILDEF
19,Kassaflöde_trend_catRank,89.94778067885117,MILDEF
0,Kvalitet_latest_catAvg,88.33310413249119,MMGR-B
1,Kvalitet_trend_catAvg,53.78259020013327,MMGR-B
2,Finansiell_Hälsa_latest_catAvg,31.211404215330916,MMGR-B
3,Finansiell_Hälsa_trend_catAvg,16.79429219373555,MMGR-B
4,Lönsamhet_latest_catAvg,61.36857205294422,MMGR-B
5,Lönsamhet_trend_catAvg,49.79042301801099,MMGR-B
6,Värdering_latest_catAvg,16.29246998448463,MMGR-B
7,Värdering_trend_catAvg,84.94661250462347,MMGR-B
8,Kassaflöde_latest_catAvg,68.83495145631068,MMGR-B
9,Kassaflöde_trend_catAvg,32.58754068888496,MMGR-B
10,Kvalitet_latest_catRank,92.81984334203656,MMGR-B
11,Kvalitet_trend_catRank,55.35248041775457,MMGR-B
12,Finansiell_Hälsa_latest_catRank,25.45691906005222,MMGR-B
13,Finansiell_Hälsa_trend_catRank,9.138381201044385,MMGR-B
14,Lönsamhet_latest_catRank,70.75718015665797,MMGR-B
15,Lönsamhet_trend_catRank,46.21409921671018,MMGR-B
16,Värdering_latest_catRank,6.396866840731071,MMGR-B
17,Värdering_trend_catRank,96.21409921671018,MMGR-B
18,Kassaflöde_latest_catRank,76.76240208877284,MMGR-B
19,Kassaflöde_trend_catRank,26.762402088772845,MMGR-B
0,Kvalitet_latest_catAvg,71.03990059232046,NMAN
1,Kvalitet_trend_catAvg,55.47028491758857,NMAN
2,Finansiell_Hälsa_latest_catAvg,27.04347899046852,NMAN
3,Finansiell_Hälsa_trend_catAvg,56.36900466814909,NMAN
4,Lönsamhet_latest_catAvg,57.261908971887294,NMAN
5,Lönsamhet_trend_catAvg,51.04833498360342,NMAN
6,Värdering_latest_catAvg,42.99643027346215,NMAN
7,Värdering_trend_catAvg,61.7900218894578,NMAN
8,Kassaflöde_latest_catAvg,54.218548441849414,NMAN
9,Kassaflöde_trend_catAvg,31.968638346748747,NMAN
10,Kvalitet_latest_catRank,77.15404699738903,NMAN
11,Kvalitet_trend_catRank,57.83289817232375,NMAN
12,Finansiell_Hälsa_latest_catRank,20.496083550913838,NMAN
13,Finansiell_Hälsa_trend_catRank,60.96605744125326,NMAN
14,Lönsamhet_latest_catRank,64.88250652741515,NMAN
15,Lönsamhet_trend_catRank,54.308093994778076,NMAN
16,Värdering_latest_catRank,31.33159268929504,NMAN
17,Värdering_trend_catRank,74.54308093994779,NMAN
18,Kassaflöde_latest_catRank,52.61096605744125,NMAN
19,Kassaflöde_trend_catRank,25.45691906005222,NMAN
0,Kvalitet_latest_catAvg,80.4402866320246,NOTE
1,Kvalitet_trend_catAvg,48.37722134656572,NOTE
2,Finansiell_Hälsa_latest_catAvg,51.17129816082695,NOTE
3,Finansiell_Hälsa_trend_catAvg,83.33161529739203,NOTE
4,Lönsamhet_latest_catAvg,47.55133085967714,NOTE
5,Lönsamhet_trend_catAvg,47.66967228051225,NOTE
6,Värdering_latest_catAvg,34.50921263877875,NOTE
7,Värdering_trend_catAvg,73.52538690576735,NOTE
8,Kassaflöde_latest_catAvg,77.90549256568674,NOTE
9,Kassaflöde_trend_catAvg,76.2378046842724,NOTE
10,Kvalitet_latest_catRank,86.81462140992167,NOTE
11,Kvalitet_trend_catRank,46.47519582245431,NOTE
12,Finansiell_Hälsa_latest_catRank,50.65274151436031,NOTE
13,Finansiell_Hälsa_trend_catRank,90.73107049608356,NOTE
14,Lönsamhet_latest_catRank,45.822454308093995,NOTE
15,Lönsamhet_trend_catRank,43.60313315926893,NOTE
16,Värdering_latest_catRank,20.10443864229765,NOTE
17,Värdering_trend_catRank,89.81723237597912,NOTE
18,Kassaflöde_latest_catRank,88.90339425587467,NOTE
19,Kassaflöde_trend_catRank,87.72845953002611,NOTE
0,Kvalitet_latest_catAvg,25.71596613066413,PCELL
1,Kvalitet_trend_catAvg,76.87291450996977,PCELL
2,Finansiell_Hälsa_latest_catAvg,66.08521278023896,PCELL
3,Finansiell_Hälsa_trend_catAvg,28.321822492526543,PCELL
4,Lönsamhet_latest_catAvg,28.973940143375163,PCELL
5,Lönsamhet_trend_catAvg,75.29207859383816,PCELL
6,Värdering_latest_catAvg,71.47744450929981,PCELL
7,Värdering_trend_catAvg,51.6614104970648,PCELL
8,Kassaflöde_latest_catAvg,22.285174372553012,PCELL
9,Kassaflöde_trend_catAvg,82.88864978730552,PCELL
10,Kvalitet_latest_catRank,13.838120104438643,PCELL
11,Kvalitet_trend_catRank,87.46736292428199,PCELL
12,Finansiell_Hälsa_latest_catRank,69.32114882506526,PCELL
13,Finansiell_Hälsa_trend_catRank,19.451697127937337,PCELL
14,Lönsamhet_latest_catRank,13.838120104438643,PCELL
15,Lönsamhet_trend_catRank,87.33681462140991,PCELL
16,Värdering_latest_catRank,87.59791122715404,PCELL
17,Värdering_trend_catRank,58.35509138381201,PCELL
18,Kassaflöde_latest_catRank,14.75195822454308,PCELL
19,Kassaflöde_trend_catRank,92.55874673629243,PCELL
0,Kvalitet_latest_catAvg,71.28866536349616,REJL-B
1,Kvalitet_trend_catAvg,68.72103059169518,REJL-B
2,Finansiell_Hälsa_latest_catAvg,53.77693314538864,REJL-B
3,Finansiell_Hälsa_trend_catAvg,54.74030659578541,REJL-B
4,Lönsamhet_latest_catAvg,60.33138132635693,REJL-B
5,Lönsamhet_trend_catAvg,70.02047743667318,REJL-B
6,Värdering_latest_catAvg,42.22862543515732,REJL-B
7,Värdering_trend_catAvg,72.31048373940429,REJL-B
8,Kassaflöde_latest_catAvg,64.16876004254645,REJL-B
9,Kassaflöde_trend_catAvg,54.87063545029033,REJL-B
10,Kvalitet_latest_catRank,77.28459530026109,REJL-B
11,Kvalitet_trend_catRank,75.8485639686684,REJL-B
12,Finansiell_Hälsa_latest_catRank,54.56919060052219,REJL-B
13,Finansiell_Hälsa_trend_catRank,58.485639686684074,REJL-B
14,Lönsamhet_latest_catRank,69.32114882506526,REJL-B
15,Lönsamhet_trend_catRank,83.02872062663185,REJL-B
16,Värdering_latest_catRank,30.287206266318538,REJL-B
17,Värdering_trend_catRank,89.03394255874673,REJL-B
18,Kassaflöde_latest_catRank,67.23237597911226,REJL-B
19,Kassaflöde_trend_catRank,57.96344647519582,REJL-B
0,Kvalitet_latest_catAvg,63.5016281445537,SDIP-B
1,Kvalitet_trend_catAvg,62.51330902259521,SDIP-B
2,Finansiell_Hälsa_latest_catAvg,34.28417405020808,SDIP-B
3,Finansiell_Hälsa_trend_catAvg,37.44532964201039,SDIP-B
4,Lönsamhet_latest_catAvg,70.72992604226538,SDIP-B
5,Lönsamhet_trend_catAvg,57.17500702554003,SDIP-B
6,Värdering_latest_catAvg,45.05203691769427,SDIP-B
7,Värdering_trend_catAvg,69.86300104148891,SDIP-B
8,Kassaflöde_latest_catAvg,64.60254147147351,SDIP-B
9,Kassaflöde_trend_catAvg,39.606288220312436,SDIP-B
10,Kvalitet_latest_catRank,67.81984334203656,SDIP-B
11,Kvalitet_trend_catRank,67.81984334203656,SDIP-B
12,Finansiell_Hälsa_latest_catRank,29.177545691906005,SDIP-B
13,Finansiell_Hälsa_trend_catRank,32.44125326370757,SDIP-B
14,Lönsamhet_latest_catRank,83.87728459530027,SDIP-B
15,Lönsamhet_trend_catRank,65.46997389033943,SDIP-B
16,Värdering_latest_catRank,35.24804177545692,SDIP-B
17,Värdering_trend_catRank,86.0313315926893,SDIP-B
18,Kassaflöde_latest_catRank,68.47258485639686,SDIP-B
19,Kassaflöde_trend_catRank,35.052219321148826,SDIP-B
0,Kvalitet_latest_catAvg,63.5016281445537,SDIP-PREF
1,Kvalitet_trend_catAvg,62.51330902259521,SDIP-PREF
2,Finansiell_Hälsa_latest_catAvg,34.28417405020808,SDIP-PREF
3,Finansiell_Hälsa_trend_catAvg,37.44532964201039,SDIP-PREF
4,Lönsamhet_latest_catAvg,70.72992604226538,SDIP-PREF
5,Lönsamhet_trend_catAvg,57.17500702554003,SDIP-PREF
6,Värdering_latest_catAvg,68.95112275880389,SDIP-PREF
7,Värdering_trend_catAvg,47.83497641418862,SDIP-PREF
8,Kassaflöde_latest_catAvg,64.60254147147351,SDIP-PREF
9,Kassaflöde_trend_catAvg,39.606288220312436,SDIP-PREF
10,Kvalitet_latest_catRank,67.81984334203656,SDIP-PREF
11,Kvalitet_trend_catRank,67.81984334203656,SDIP-PREF
12,Finansiell_Hälsa_latest_catRank,29.177545691906005,SDIP-PREF
13,Finansiell_Hälsa_trend_catRank,32.44125326370757,SDIP-PREF
14,Lönsamhet_latest_catRank,83.87728459530027,SDIP-PREF
15,Lönsamhet_trend_catRank,65.46997389033943,SDIP-PREF
16,Värdering_latest_catRank,83.9425587467363,SDIP-PREF
17,Värdering_trend_catRank,49.60835509138381,SDIP-PREF
18,Kassaflöde_latest_catRank,68.47258485639686,SDIP-PREF
19,Kassaflöde_trend_catRank,35.052219321148826,SDIP-PREF
0,Kvalitet_latest_catAvg,69.10374694262448,VOLO
1,Kvalitet_trend_catAvg,40.83822867667128,VOLO
2,Finansiell_Hälsa_latest_catAvg,16.88334843603168,VOLO
3,Finansiell_Hälsa_trend_catAvg,29.468243332793378,VOLO
4,Lönsamhet_latest_catAvg,51.322238523490476,VOLO
5,Lönsamhet_trend_catAvg,45.13702135764171,VOLO
6,Värdering_latest_catAvg,27.770544117007358,VOLO
7,Värdering_trend_catAvg,39.385812810342465,VOLO
8,Kassaflöde_latest_catAvg,55.794181546608726,VOLO
9,Kassaflöde_trend_catAvg,51.70558498926313,VOLO
10,Kvalitet_latest_catRank,74.86945169712794,VOLO
11,Kvalitet_trend_catRank,37.793733681462136,VOLO
12,Finansiell_Hälsa_latest_catRank,10.639686684073107,VOLO
13,Finansiell_Hälsa_trend_catRank,21.214099216710185,VOLO
14,Lönsamhet_latest_catRank,57.37597911227154,VOLO
15,Lönsamhet_trend_catRank,39.360313315926895,VOLO
16,Värdering_latest_catRank,13.968668407310705,VOLO
17,Värdering_trend_catRank,31.070496083550914,VOLO
18,Kassaflöde_latest_catRank,55.026109660574406,VOLO
19,Kassaflöde_trend_catRank,53.328981723237604,VOLO
0,Kvalitet_latest_catAvg,69.10374694262448,VOLO-PREF
1,Kvalitet_trend_catAvg,40.83822867667128,VOLO-PREF
2,Finansiell_Hälsa_latest_catAvg,16.88334843603168,VOLO-PREF
3,Finansiell_Hälsa_trend_catAvg,29.468243332793378,VOLO-PREF
4,Lönsamhet_latest_catAvg,51.322238523490476,VOLO-PREF
5,Lönsamhet_trend_catAvg,45.13702135764171,VOLO-PREF
6,Värdering_latest_catAvg,51.83540761040128,VOLO-PREF
7,Värdering_trend_catAvg,29.27891113446064,VOLO-PREF
8,Kassaflöde_latest_catAvg,55.794181546608726,VOLO-PREF
9,Kassaflöde_trend_catAvg,51.70558498926313,VOLO-PREF
10,Kvalitet_latest_catRank,74.86945169712794,VOLO-PREF
11,Kvalitet_trend_catRank,37.793733681462136,VOLO-PREF
12,Finansiell_Hälsa_latest_catRank,10.639686684073107,VOLO-PREF
13,Finansiell_Hälsa_trend_catRank,21.214099216710185,VOLO-PREF
14,Lönsamhet_latest_catRank,57.37597911227154,VOLO-PREF
15,Lönsamhet_trend_catRank,39.360313315926895,VOLO-PREF
16,Värdering_latest_catRank,49.34725848563969,VOLO-PREF
17,Värdering_trend_catRank,9.660574412532636,VOLO-PREF
18,Kassaflöde_latest_catRank,55.026109660574406,VOLO-PREF
19,Kassaflöde_trend_catRank,53.328981723237604,VOLO-PREF
0,Kvalitet_latest_catAvg,57.876486940463444,XANO-B
1,Kvalitet_trend_catAvg,30.730502435581872,XANO-B
2,Finansiell_Hälsa_latest_catAvg,38.1124983219224,XANO-B
3,Finansiell_Hälsa_trend_catAvg,78.04497327226943,XANO-B
4,Lönsamhet_latest_catAvg,38.88299545308933,XANO-B
5,Lönsamhet_trend_catAvg,25.87225921608146,XANO-B
6,Värdering_latest_catAvg,37.160468721276935,XANO-B
7,Värdering_trend_catAvg,33.86460781315914,XANO-B
8,Kassaflöde_latest_catAvg,42.62079344603616,XANO-B
9,Kassaflöde_trend_catAvg,32.98512273629063,XANO-B
10,Kvalitet_latest_catRank,61.35770234986945,XANO-B
11,Kvalitet_trend_catRank,24.02088772845953,XANO-B
12,Finansiell_Hälsa_latest_catRank,33.15926892950392,XANO-B
13,Finansiell_Hälsa_trend_catRank,86.29242819843343,XANO-B
14,Lönsamhet_latest_catRank,29.765013054830288,XANO-B
15,Lönsamhet_trend_catRank,13.315926892950392,XANO-B
16,Värdering_latest_catRank,24.151436031331595,XANO-B
17,Värdering_trend_catRank,16.187989556135772,XANO-B
18,Kassaflöde_latest_catRank,36.684073107049606,XANO-B
19,Kassaflöde_trend_catRank,27.415143603133156,XANO-B
0,Kvalitet_latest_catAvg,67.29860613144996,ARISE
1,Kvalitet_trend_catAvg,58.29536317341196,ARISE
2,Finansiell_Hälsa_latest_catAvg,41.46487783595114,ARISE
3,Finansiell_Hälsa_trend_catAvg,70.8873901070582,ARISE
4,Lönsamhet_latest_catAvg,90.7303276907909,ARISE
5,Lönsamhet_trend_catAvg,70.62867239980007,ARISE
6,Värdering_latest_catAvg,60.59760877507489,ARISE
7,Värdering_trend_catAvg,70.79736883288852,ARISE
8,Kassaflöde_latest_catAvg,73.8290673727567,ARISE
9,Kassaflöde_trend_catAvg,40.48084387725917,ARISE
10,Kvalitet_latest_catRank,72.58485639686684,ARISE
11,Kvalitet_trend_catRank,62.01044386422977,ARISE
12,Finansiell_Hälsa_latest_catRank,36.81462140992167,ARISE
13,Finansiell_Hälsa_trend_catRank,76.89295039164492,ARISE
14,Lönsamhet_latest_catRank,97.12793733681463,ARISE
15,Lönsamhet_trend_catRank,83.68146214099217,ARISE
16,Värdering_latest_catRank,68.1462140992167,ARISE
17,Värdering_trend_catRank,87.98955613577023,ARISE
18,Kassaflöde_latest_catRank,84.07310704960835,ARISE
19,Kassaflöde_trend_catRank,35.900783289817234,ARISE
0,Kvalitet_latest_catAvg,71.48942074398593,ARP
1,Kvalitet_trend_catAvg,33.041538904147984,ARP
2,Finansiell_Hälsa_latest_catAvg,61.00986709625453,ARP
3,Finansiell_Hälsa_trend_catAvg,81.75445830326771,ARP
4,Lönsamhet_latest_catAvg,41.10855009237997,ARP
5,Lönsamhet_trend_catAvg,35.45849790294948,ARP
6,Värdering_latest_catAvg,56.77478293106129,ARP
7,Värdering_trend_catAvg,49.62813764054109,ARP
8,Kassaflöde_latest_catAvg,59.91683074207346,ARP
9,Kassaflöde_trend_catAvg,33.78539422251883,ARP
10,Kvalitet_latest_catRank,77.80678851174935,ARP
11,Kvalitet_trend_catRank,27.676240208877285,ARP
12,Finansiell_Hälsa_latest_catRank,62.532637075718014,ARP
13,Finansiell_Hälsa_trend_catRank,89.29503916449086,ARP
14,Lönsamhet_latest_catRank,33.81201044386423,ARP
15,Lönsamhet_trend_catRank,25.326370757180154,ARP
16,Värdering_latest_catRank,60.313315926892955,ARP
17,Värdering_trend_catRank,52.87206266318538,ARP
18,Kassaflöde_latest_catRank,60.052219321148826,ARP
19,Kassaflöde_trend_catRank,28.590078328981722,ARP
0,Kvalitet_latest_catAvg,79.91230612064479,BEIA-B
1,Kvalitet_trend_catAvg,56.602750572318705,BEIA-B
2,Finansiell_Hälsa_latest_catAvg,39.637870855148336,BEIA-B
3,Finansiell_Hälsa_trend_catAvg,65.79071377030351,BEIA-B
4,Lönsamhet_latest_catAvg,58.24261792517293,BEIA-B
5,Lönsamhet_trend_catAvg,35.298903796206645,BEIA-B
6,Värdering_latest_catAvg,33.5812193511309,BEIA-B
7,Värdering_trend_catAvg,62.1358885326787,BEIA-B
8,Kassaflöde_latest_catAvg,51.6063548102383,BEIA-B
9,Kassaflöde_trend_catAvg,28.445219254638644,BEIA-B
10,Kvalitet_latest_catRank,86.68407310704961,BEIA-B
