,Key,Values,Ticker
24,Rörelseflödesmarginal_long_trend_ratioRank,8.359133126934983,PRISMA
25,Rörelseflödesmarginal_ttm_current_ratioRank,56.18320610687023,PRISMA
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,78.61635220125787,PRISMA
27,Rörelsemarginal_long_trend_ratioRank,45.01607717041801,PRISMA
28,Rörelsemarginal_ttm_current_ratioRank,94.13629160063391,PRISMA
29,Rörelsemarginal_ttm_momentum_ratioRank,25.816993464052292,PRISMA
30,Skuldsättningsgrad_long_trend_ratioRank,64.8881239242685,PRISMA
31,Skuldsättningsgrad_ttm_current_ratioRank,37.291280148423006,PRISMA
32,Skuldsättningsgrad_ttm_momentum_ratioRank,71.20921305182341,PRISMA
33,Soliditet_long_trend_ratioRank,81.0966810966811,PRISMA
34,Soliditet_ttm_current_ratioRank,59.104046242774565,PRISMA
35,Soliditet_ttm_momentum_ratioRank,66.27218934911244,PRISMA
36,Vinst_per_Aktie_long_trend_ratioRank,11.87683284457478,PRISMA
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,PRISMA
38,Vinst_per_Aktie_ttm_momentum_ratioRank,9.00900900900901,PRISMA
39,Vinstmarginal_long_trend_ratioRank,12.903225806451612,PRISMA
40,Vinstmarginal_ttm_current_ratioRank,90.13657056145675,PRISMA
41,Vinstmarginal_ttm_momentum_ratioRank,11.23244929797192,PRISMA
42,Hälsa_long_trend_catAvg,72.99240251047479,PRISMA
43,Hälsa_long_trend_catRank,79.36507936507937,PRISMA
44,Hälsa_ttm_current_catAvg,48.197663195598786,PRISMA
45,Hälsa_ttm_current_catRank,43.867243867243864,PRISMA
46,Hälsa_ttm_momentum_catAvg,68.74070120046792,PRISMA
47,Hälsa_ttm_momentum_catRank,75.32467532467533,PRISMA
48,Kassaflöde_long_trend_catAvg,8.69345545235638,PRISMA
49,Kassaflöde_long_trend_catRank,4.9062049062049065,PRISMA
50,Kassaflöde_ttm_current_catAvg,40.75454532531593,PRISMA
51,Kassaflöde_ttm_current_catRank,34.63203463203463,PRISMA
52,Kassaflöde_ttm_momentum_catAvg,77.74748245901043,PRISMA
53,Kassaflöde_ttm_momentum_catRank,85.28138528138528,PRISMA
54,Kvalitet_long_trend_catAvg,11.088447668964568,PRISMA
55,Kvalitet_long_trend_catRank,5.339105339105339,PRISMA
56,Kvalitet_ttm_current_catAvg,44.83074706003965,PRISMA
57,Kvalitet_ttm_current_catRank,47.04184704184704,PRISMA
58,Kvalitet_ttm_momentum_catAvg,15.63143345461137,PRISMA
59,Kvalitet_ttm_momentum_catRank,5.483405483405483,PRISMA
60,Lönsamhet_long_trend_catAvg,26.622165898780523,PRISMA
61,Lönsamhet_long_trend_catRank,13.708513708513708,PRISMA
62,Lönsamhet_ttm_current_catAvg,88.1911209989384,PRISMA
63,Lönsamhet_ttm_current_catRank,95.67099567099568,PRISMA
64,Lönsamhet_ttm_momentum_catAvg,25.705978637569714,PRISMA
65,Lönsamhet_ttm_momentum_catRank,11.3997113997114,PRISMA
66,Tillväxt_long_trend_catAvg,53.25024437927664,PRISMA
67,Tillväxt_long_trend_catRank,53.96825396825397,PRISMA
68,Tillväxt_ttm_current_catAvg,50.0,PRISMA
69,Tillväxt_ttm_current_catRank,50.072150072150066,PRISMA
70,Tillväxt_ttm_momentum_catAvg,15.736953802476425,PRISMA
71,Tillväxt_ttm_momentum_catRank,5.627705627705628,PRISMA
72,Värdering_long_trend_catAvg,50.0,PRISMA
73,Värdering_long_trend_catRank,51.94805194805194,PRISMA
74,Värdering_ttm_current_catAvg,38.53331214011907,PRISMA
75,Värdering_ttm_current_catRank,23.665223665223664,PRISMA
76,Värdering_ttm_momentum_catAvg,28.77823901361616,PRISMA
77,Värdering_ttm_momentum_catRank,15.007215007215008,PRISMA
78,long_trend_clusterAvg,34.87253487253488,PRISMA
79,long_trend_clusterRank,19.047619047619047,PRISMA
80,ttm_current_clusterAvg,49.158249158249156,PRISMA
81,ttm_current_clusterRank,48.41269841269841,PRISMA
82,ttm_momentum_clusterAvg,33.02068302068302,PRISMA
83,ttm_momentum_clusterRank,15.873015873015872,PRISMA
84,totalRank,11.832611832611832,PRISMA
0,Bruttomarginal_long_trend_ratioRank,50.0,SAMPO-SDB
1,Bruttomarginal_ttm_current_ratioRank,50.0,SAMPO-SDB
2,Bruttomarginal_ttm_momentum_ratioRank,50.0,SAMPO-SDB
3,EV_EBITDA_long_trend_ratioRank,50.0,SAMPO-SDB
4,EV_EBITDA_ttm_current_ratioRank,50.0,SAMPO-SDB
5,EV_EBITDA_ttm_momentum_ratioRank,50.0,SAMPO-SDB
6,Försäljning_long_trend_ratioRank,17.51152073732719,SAMPO-SDB
7,Försäljning_ttm_current_ratioRank,50.0,SAMPO-SDB
8,Försäljning_ttm_momentum_ratioRank,25.429017160686428,SAMPO-SDB
9,Kassaflöde_till_Skuld_long_trend_ratioRank,39.93055555555556,SAMPO-SDB
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,77.6536312849162,SAMPO-SDB
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,66.08863198458575,SAMPO-SDB
12,PB_tal_long_trend_ratioRank,15.060240963855422,SAMPO-SDB
13,PB_tal_ttm_current_ratioRank,2.9282576866764276,SAMPO-SDB
14,PB_tal_ttm_momentum_ratioRank,72.67267267267268,SAMPO-SDB
15,PE_tal_long_trend_ratioRank,28.072837632776938,SAMPO-SDB
16,PE_tal_ttm_current_ratioRank,1.466275659824047,SAMPO-SDB
17,PE_tal_ttm_momentum_ratioRank,30.815709969788518,SAMPO-SDB
18,ROE_long_trend_ratioRank,45.45454545454545,SAMPO-SDB
19,ROE_ttm_current_ratioRank,78.14761215629522,SAMPO-SDB
20,ROE_ttm_momentum_ratioRank,24.70414201183432,SAMPO-SDB
21,ROIC_long_trend_ratioRank,39.363817097415506,SAMPO-SDB
22,ROIC_ttm_current_ratioRank,77.94117647058823,SAMPO-SDB
23,ROIC_ttm_momentum_ratioRank,24.50765864332604,SAMPO-SDB
24,Rörelseflödesmarginal_long_trend_ratioRank,75.38699690402477,SAMPO-SDB
25,Rörelseflödesmarginal_ttm_current_ratioRank,80.0,SAMPO-SDB
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,75.94339622641509,SAMPO-SDB
27,Rörelsemarginal_long_trend_ratioRank,50.0,SAMPO-SDB
28,Rörelsemarginal_ttm_current_ratioRank,50.0,SAMPO-SDB
29,Rörelsemarginal_ttm_momentum_ratioRank,50.0,SAMPO-SDB
30,Skuldsättningsgrad_long_trend_ratioRank,20.65404475043029,SAMPO-SDB
31,Skuldsättningsgrad_ttm_current_ratioRank,53.61781076066791,SAMPO-SDB
32,Skuldsättningsgrad_ttm_momentum_ratioRank,65.83493282149712,SAMPO-SDB
33,Soliditet_long_trend_ratioRank,90.33189033189034,SAMPO-SDB
34,Soliditet_ttm_current_ratioRank,17.052023121387283,SAMPO-SDB
35,Soliditet_ttm_momentum_ratioRank,75.14792899408283,SAMPO-SDB
36,Vinst_per_Aktie_long_trend_ratioRank,35.043988269794724,SAMPO-SDB
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,SAMPO-SDB
38,Vinst_per_Aktie_ttm_momentum_ratioRank,19.36936936936937,SAMPO-SDB
39,Vinstmarginal_long_trend_ratioRank,36.25192012288787,SAMPO-SDB
40,Vinstmarginal_ttm_current_ratioRank,78.14871016691957,SAMPO-SDB
41,Vinstmarginal_ttm_momentum_ratioRank,31.981279251170047,SAMPO-SDB
42,Hälsa_long_trend_catAvg,55.49296754116031,SAMPO-SDB
43,Hälsa_long_trend_catRank,55.266955266955264,SAMPO-SDB
44,Hälsa_ttm_current_catAvg,35.33491694102759,SAMPO-SDB
45,Hälsa_ttm_current_catRank,30.447330447330444,SAMPO-SDB
46,Hälsa_ttm_momentum_catAvg,70.49143090778998,SAMPO-SDB
47,Hälsa_ttm_momentum_catRank,77.05627705627705,SAMPO-SDB
48,Kassaflöde_long_trend_catAvg,57.65877622979016,SAMPO-SDB
49,Kassaflöde_long_trend_catRank,63.49206349206349,SAMPO-SDB
50,Kassaflöde_ttm_current_catAvg,78.8268156424581,SAMPO-SDB
51,Kassaflöde_ttm_current_catRank,89.8989898989899,SAMPO-SDB
52,Kassaflöde_ttm_momentum_catAvg,71.01601410550042,SAMPO-SDB
53,Kassaflöde_ttm_momentum_catRank,79.7979797979798,SAMPO-SDB
54,Kvalitet_long_trend_catAvg,42.40918127598048,SAMPO-SDB
55,Kvalitet_long_trend_catRank,36.94083694083694,SAMPO-SDB
56,Kvalitet_ttm_current_catAvg,78.04439431344173,SAMPO-SDB
57,Kvalitet_ttm_current_catRank,85.13708513708514,SAMPO-SDB
58,Kvalitet_ttm_momentum_catAvg,24.60590032758018,SAMPO-SDB
59,Kvalitet_ttm_momentum_catRank,12.698412698412698,SAMPO-SDB
60,Lönsamhet_long_trend_catAvg,45.41730670762929,SAMPO-SDB
61,Lönsamhet_long_trend_catRank,40.98124098124098,SAMPO-SDB
62,Lönsamhet_ttm_current_catAvg,59.38290338897318,SAMPO-SDB
63,Lönsamhet_ttm_current_catRank,66.66666666666666,SAMPO-SDB
64,Lönsamhet_ttm_momentum_catAvg,43.99375975039001,SAMPO-SDB
65,Lönsamhet_ttm_momentum_catRank,35.064935064935064,SAMPO-SDB
66,Tillväxt_long_trend_catAvg,26.277754503560956,SAMPO-SDB
67,Tillväxt_long_trend_catRank,14.14141414141414,SAMPO-SDB
68,Tillväxt_ttm_current_catAvg,50.0,SAMPO-SDB
69,Tillväxt_ttm_current_catRank,50.072150072150066,SAMPO-SDB
70,Tillväxt_ttm_momentum_catAvg,22.399193265027897,SAMPO-SDB
71,Tillväxt_ttm_momentum_catRank,10.533910533910534,SAMPO-SDB
72,Värdering_long_trend_catAvg,31.044359532210787,SAMPO-SDB
73,Värdering_long_trend_catRank,19.76911976911977,SAMPO-SDB
74,Värdering_ttm_current_catAvg,18.131511115500157,SAMPO-SDB
75,Värdering_ttm_current_catRank,7.215007215007215,SAMPO-SDB
76,Värdering_ttm_momentum_catAvg,51.162794214153735,SAMPO-SDB
77,Värdering_ttm_momentum_catRank,54.83405483405483,SAMPO-SDB
78,long_trend_clusterAvg,38.43193843193843,SAMPO-SDB
79,long_trend_clusterRank,26.262626262626267,SAMPO-SDB
80,ttm_current_clusterAvg,54.9062049062049,SAMPO-SDB
81,ttm_current_clusterRank,68.68686868686868,SAMPO-SDB
82,ttm_momentum_clusterAvg,44.997594997595,SAMPO-SDB
83,ttm_momentum_clusterRank,36.65223665223665,SAMPO-SDB
84,totalRank,37.085137085137085,SAMPO-SDB
0,Bruttomarginal_long_trend_ratioRank,18.3993399339934,GOTL-B
1,Bruttomarginal_ttm_current_ratioRank,64.85809682804674,GOTL-B
2,Bruttomarginal_ttm_momentum_ratioRank,78.16780821917808,GOTL-B
3,EV_EBITDA_long_trend_ratioRank,50.0,GOTL-B
4,EV_EBITDA_ttm_current_ratioRank,50.0,GOTL-B
5,EV_EBITDA_ttm_momentum_ratioRank,50.0,GOTL-B
6,Försäljning_long_trend_ratioRank,24.03993855606759,GOTL-B
7,Försäljning_ttm_current_ratioRank,50.0,GOTL-B
8,Försäljning_ttm_momentum_ratioRank,8.970358814352576,GOTL-B
9,Kassaflöde_till_Skuld_long_trend_ratioRank,50.0,GOTL-B
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,50.0,GOTL-B
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,50.0,GOTL-B
12,PB_tal_long_trend_ratioRank,31.626506024096386,GOTL-B
13,PB_tal_ttm_current_ratioRank,90.62957540263542,GOTL-B
14,PB_tal_ttm_momentum_ratioRank,79.27927927927928,GOTL-B
15,PE_tal_long_trend_ratioRank,56.904400606980275,GOTL-B
16,PE_tal_ttm_current_ratioRank,10.117302052785924,GOTL-B
17,PE_tal_ttm_momentum_ratioRank,95.9214501510574,GOTL-B
18,ROE_long_trend_ratioRank,70.49062049062049,GOTL-B
19,ROE_ttm_current_ratioRank,47.25036179450072,GOTL-B
20,ROE_ttm_momentum_ratioRank,94.60059171597634,GOTL-B
21,ROIC_long_trend_ratioRank,50.0,GOTL-B
22,ROIC_ttm_current_ratioRank,50.0,GOTL-B
23,ROIC_ttm_momentum_ratioRank,50.0,GOTL-B
24,Rörelseflödesmarginal_long_trend_ratioRank,69.42724458204334,GOTL-B
25,Rörelseflödesmarginal_ttm_current_ratioRank,83.74045801526717,GOTL-B
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,81.5251572327044,GOTL-B
27,Rörelsemarginal_long_trend_ratioRank,91.55948553054662,GOTL-B
28,Rörelsemarginal_ttm_current_ratioRank,51.10935023771791,GOTL-B
29,Rörelsemarginal_ttm_momentum_ratioRank,94.0359477124183,GOTL-B
30,Skuldsättningsgrad_long_trend_ratioRank,50.0,GOTL-B
31,Skuldsättningsgrad_ttm_current_ratioRank,50.0,GOTL-B
32,Skuldsättningsgrad_ttm_momentum_ratioRank,50.0,GOTL-B
33,Soliditet_long_trend_ratioRank,51.010101010101,GOTL-B
34,Soliditet_ttm_current_ratioRank,83.74277456647398,GOTL-B
35,Soliditet_ttm_momentum_ratioRank,71.96745562130178,GOTL-B
36,Vinst_per_Aktie_long_trend_ratioRank,79.98533724340176,GOTL-B
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,GOTL-B
38,Vinst_per_Aktie_ttm_momentum_ratioRank,96.02102102102103,GOTL-B
39,Vinstmarginal_long_trend_ratioRank,81.95084485407065,GOTL-B
40,Vinstmarginal_ttm_current_ratioRank,57.132018209408194,GOTL-B
41,Vinstmarginal_ttm_momentum_ratioRank,95.86583463338533,GOTL-B
42,Hälsa_long_trend_catAvg,50.505050505050505,GOTL-B
43,Hälsa_long_trend_catRank,49.42279942279942,GOTL-B
44,Hälsa_ttm_current_catAvg,66.871387283237,GOTL-B
45,Hälsa_ttm_current_catRank,71.78932178932179,GOTL-B
46,Hälsa_ttm_momentum_catAvg,60.98372781065089,GOTL-B
47,Hälsa_ttm_momentum_catRank,66.16161616161617,GOTL-B
48,Kassaflöde_long_trend_catAvg,59.71362229102167,GOTL-B
49,Kassaflöde_long_trend_catRank,66.16161616161617,GOTL-B
50,Kassaflöde_ttm_current_catAvg,66.87022900763358,GOTL-B
51,Kassaflöde_ttm_current_catRank,74.24242424242425,GOTL-B
52,Kassaflöde_ttm_momentum_catAvg,65.7625786163522,GOTL-B
53,Kassaflöde_ttm_momentum_catRank,72.7994227994228,GOTL-B
54,Kvalitet_long_trend_catAvg,60.24531024531024,GOTL-B
55,Kvalitet_long_trend_catRank,67.02741702741703,GOTL-B
56,Kvalitet_ttm_current_catAvg,48.62518089725036,GOTL-B
57,Kvalitet_ttm_current_catRank,50.86580086580087,GOTL-B
58,Kvalitet_ttm_momentum_catAvg,72.30029585798817,GOTL-B
59,Kvalitet_ttm_momentum_catRank,83.91053391053391,GOTL-B
60,Lönsamhet_long_trend_catAvg,63.96989010620356,GOTL-B
61,Lönsamhet_long_trend_catRank,75.68542568542568,GOTL-B
62,Lönsamhet_ttm_current_catAvg,57.69982175839095,GOTL-B
63,Lönsamhet_ttm_current_catRank,64.57431457431457,GOTL-B
64,Lönsamhet_ttm_momentum_catAvg,89.35653018832723,GOTL-B
65,Lönsamhet_ttm_momentum_catRank,98.19624819624819,GOTL-B
66,Tillväxt_long_trend_catAvg,52.01263789973467,GOTL-B
67,Tillväxt_long_trend_catRank,52.45310245310245,GOTL-B
68,Tillväxt_ttm_current_catAvg,50.0,GOTL-B
69,Tillväxt_ttm_current_catRank,50.072150072150066,GOTL-B
70,Tillväxt_ttm_momentum_catAvg,52.4956899176868,GOTL-B
71,Tillväxt_ttm_momentum_catRank,55.77200577200577,GOTL-B
72,Värdering_long_trend_catAvg,46.17696887702556,GOTL-B
73,Värdering_long_trend_catRank,44.01154401154401,GOTL-B
74,Värdering_ttm_current_catAvg,50.24895915180712,GOTL-B
75,Värdering_ttm_current_catRank,47.90764790764791,GOTL-B
76,Värdering_ttm_momentum_catAvg,75.06690981011222,GOTL-B
77,Värdering_ttm_momentum_catRank,88.74458874458875,GOTL-B
78,long_trend_clusterAvg,59.126984126984134,GOTL-B
79,long_trend_clusterRank,70.12987012987013,GOTL-B
80,ttm_current_clusterAvg,59.90860990860991,GOTL-B
81,ttm_current_clusterRank,79.87012987012987,GOTL-B
82,ttm_momentum_clusterAvg,77.59740259740259,GOTL-B
83,ttm_momentum_clusterRank,95.81529581529583,GOTL-B
84,totalRank,96.82539682539682,GOTL-B
0,Bruttomarginal_long_trend_ratioRank,44.554455445544555,SOF-B
1,Bruttomarginal_ttm_current_ratioRank,16.36060100166945,SOF-B
2,Bruttomarginal_ttm_momentum_ratioRank,42.12328767123288,SOF-B
3,EV_EBITDA_long_trend_ratioRank,38.691588785046726,SOF-B
4,EV_EBITDA_ttm_current_ratioRank,54.437869822485204,SOF-B
5,EV_EBITDA_ttm_momentum_ratioRank,66.59836065573771,SOF-B
6,Försäljning_long_trend_ratioRank,27.035330261136714,SOF-B
7,Försäljning_ttm_current_ratioRank,50.0,SOF-B
8,Försäljning_ttm_momentum_ratioRank,27.769110764430575,SOF-B
9,Kassaflöde_till_Skuld_long_trend_ratioRank,27.256944444444443,SOF-B
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,96.46182495344506,SOF-B
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,87.86127167630057,SOF-B
12,PB_tal_long_trend_ratioRank,38.25301204819277,SOF-B
13,PB_tal_ttm_current_ratioRank,33.38213762811127,SOF-B
14,PB_tal_ttm_momentum_ratioRank,80.63063063063063,SOF-B
15,PE_tal_long_trend_ratioRank,52.04855842185129,SOF-B
16,PE_tal_ttm_current_ratioRank,42.22873900293255,SOF-B
17,PE_tal_ttm_momentum_ratioRank,46.82779456193353,SOF-B
18,ROE_long_trend_ratioRank,53.246753246753244,SOF-B
19,ROE_ttm_current_ratioRank,88.5672937771346,SOF-B
20,ROE_ttm_momentum_ratioRank,23.076923076923077,SOF-B
21,ROIC_long_trend_ratioRank,55.46719681908549,SOF-B
22,ROIC_ttm_current_ratioRank,93.4873949579832,SOF-B
23,ROIC_ttm_momentum_ratioRank,20.787746170678336,SOF-B
24,Rörelseflödesmarginal_long_trend_ratioRank,45.20123839009288,SOF-B
25,Rörelseflödesmarginal_ttm_current_ratioRank,69.46564885496184,SOF-B
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,76.72955974842768,SOF-B
27,Rörelsemarginal_long_trend_ratioRank,58.038585209003216,SOF-B
28,Rörelsemarginal_ttm_current_ratioRank,71.79080824088749,SOF-B
29,Rörelsemarginal_ttm_momentum_ratioRank,51.79738562091504,SOF-B
30,Skuldsättningsgrad_long_trend_ratioRank,37.8657487091222,SOF-B
31,Skuldsättningsgrad_ttm_current_ratioRank,85.89981447124305,SOF-B
32,Skuldsättningsgrad_ttm_momentum_ratioRank,95.58541266794626,SOF-B
33,Soliditet_long_trend_ratioRank,73.16017316017316,SOF-B
34,Soliditet_ttm_current_ratioRank,69.50867052023122,SOF-B
35,Soliditet_ttm_momentum_ratioRank,88.46153846153845,SOF-B
36,Vinst_per_Aktie_long_trend_ratioRank,60.117302052785924,SOF-B
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,SOF-B
38,Vinst_per_Aktie_ttm_momentum_ratioRank,40.390390390390394,SOF-B
39,Vinstmarginal_long_trend_ratioRank,65.43778801843318,SOF-B
40,Vinstmarginal_ttm_current_ratioRank,74.96206373292867,SOF-B
41,Vinstmarginal_ttm_momentum_ratioRank,49.921996879875195,SOF-B
42,Hälsa_long_trend_catAvg,55.51296093464768,SOF-B
43,Hälsa_long_trend_catRank,55.41125541125541,SOF-B
44,Hälsa_ttm_current_catAvg,77.70424249573713,SOF-B
45,Hälsa_ttm_current_catRank,88.02308802308802,SOF-B
46,Hälsa_ttm_momentum_catAvg,92.02347556474236,SOF-B
47,Hälsa_ttm_momentum_catRank,95.81529581529583,SOF-B
48,Kassaflöde_long_trend_catAvg,36.22909141726866,SOF-B
49,Kassaflöde_long_trend_catRank,28.42712842712843,SOF-B
50,Kassaflöde_ttm_current_catAvg,82.96373690420344,SOF-B
51,Kassaflöde_ttm_current_catRank,92.4963924963925,SOF-B
52,Kassaflöde_ttm_momentum_catAvg,82.29541571236413,SOF-B
53,Kassaflöde_ttm_momentum_catRank,87.87878787878788,SOF-B
54,Kvalitet_long_trend_catAvg,54.356975032919365,SOF-B
55,Kvalitet_long_trend_catRank,55.98845598845599,SOF-B
56,Kvalitet_ttm_current_catAvg,91.0273443675589,SOF-B
57,Kvalitet_ttm_current_catRank,95.0937950937951,SOF-B
58,Kvalitet_ttm_momentum_catAvg,21.932334623800706,SOF-B
59,Kvalitet_ttm_momentum_catRank,10.678210678210679,SOF-B
60,Lönsamhet_long_trend_catAvg,56.01027622432698,SOF-B
61,Lönsamhet_long_trend_catRank,64.06926406926407,SOF-B
62,Lönsamhet_ttm_current_catAvg,54.3711576584952,SOF-B
63,Lönsamhet_ttm_current_catRank,60.17316017316018,SOF-B
64,Lönsamhet_ttm_momentum_catAvg,47.947556724007704,SOF-B
65,Lönsamhet_ttm_momentum_catRank,41.125541125541126,SOF-B
66,Tillväxt_long_trend_catAvg,43.57631615696132,SOF-B
67,Tillväxt_long_trend_catRank,36.36363636363637,SOF-B
68,Tillväxt_ttm_current_catAvg,50.0,SOF-B
69,Tillväxt_ttm_current_catRank,50.072150072150066,SOF-B
70,Tillväxt_ttm_momentum_catAvg,34.079750577410486,SOF-B
71,Tillväxt_ttm_momentum_catRank,20.49062049062049,SOF-B
72,Värdering_long_trend_catAvg,42.99771975169693,SOF-B
73,Värdering_long_trend_catRank,39.39393939393939,SOF-B
74,Värdering_ttm_current_catAvg,43.34958215117634,SOF-B
75,Värdering_ttm_current_catRank,31.746031746031743,SOF-B
76,Värdering_ttm_momentum_catAvg,64.6855952827673,SOF-B
77,Värdering_ttm_momentum_catRank,75.46897546897547,SOF-B
78,long_trend_clusterAvg,46.60894660894661,SOF-B
79,long_trend_clusterRank,41.486291486291485,SOF-B
80,ttm_current_clusterAvg,69.6007696007696,SOF-B
81,ttm_current_clusterRank,94.8051948051948,SOF-B
82,ttm_momentum_clusterAvg,55.24290524290524,SOF-B
83,ttm_momentum_clusterRank,61.327561327561334,SOF-B
84,totalRank,79.65367965367966,SOF-B
0,Bruttomarginal_long_trend_ratioRank,50.0,IRLAB-A
1,Bruttomarginal_ttm_current_ratioRank,50.0,IRLAB-A
2,Bruttomarginal_ttm_momentum_ratioRank,50.0,IRLAB-A
3,EV_EBITDA_long_trend_ratioRank,98.50467289719627,IRLAB-A
4,EV_EBITDA_ttm_current_ratioRank,90.53254437869822,IRLAB-A
5,EV_EBITDA_ttm_momentum_ratioRank,5.532786885245901,IRLAB-A
6,Försäljning_long_trend_ratioRank,3.3794162826420893,IRLAB-A
7,Försäljning_ttm_current_ratioRank,50.0,IRLAB-A
8,Försäljning_ttm_momentum_ratioRank,95.94383775351014,IRLAB-A
9,Kassaflöde_till_Skuld_long_trend_ratioRank,85.59027777777779,IRLAB-A
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,17.318435754189945,IRLAB-A
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,9.05587668593449,IRLAB-A
12,PB_tal_long_trend_ratioRank,2.86144578313253,IRLAB-A
13,PB_tal_ttm_current_ratioRank,0.5856515373352855,IRLAB-A
14,PB_tal_ttm_momentum_ratioRank,1.0510510510510511,IRLAB-A
15,PE_tal_long_trend_ratioRank,97.26858877086495,IRLAB-A
16,PE_tal_ttm_current_ratioRank,74.9266862170088,IRLAB-A
17,PE_tal_ttm_momentum_ratioRank,6.646525679758309,IRLAB-A
18,ROE_long_trend_ratioRank,87.44588744588745,IRLAB-A
19,ROE_ttm_current_ratioRank,0.723589001447178,IRLAB-A
20,ROE_ttm_momentum_ratioRank,97.33727810650888,IRLAB-A
21,ROIC_long_trend_ratioRank,50.0,IRLAB-A
22,ROIC_ttm_current_ratioRank,50.0,IRLAB-A
23,ROIC_ttm_momentum_ratioRank,50.0,IRLAB-A
24,Rörelseflödesmarginal_long_trend_ratioRank,84.05572755417957,IRLAB-A
25,Rörelseflödesmarginal_ttm_current_ratioRank,19.69465648854962,IRLAB-A
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,4.716981132075472,IRLAB-A
27,Rörelsemarginal_long_trend_ratioRank,85.53054662379421,IRLAB-A
28,Rörelsemarginal_ttm_current_ratioRank,16.798732171156892,IRLAB-A
29,Rörelsemarginal_ttm_momentum_ratioRank,7.516339869281046,IRLAB-A
30,Skuldsättningsgrad_long_trend_ratioRank,2.4096385542168677,IRLAB-A
31,Skuldsättningsgrad_ttm_current_ratioRank,1.1131725417439702,IRLAB-A
32,Skuldsättningsgrad_ttm_momentum_ratioRank,1.1516314779270633,IRLAB-A
33,Soliditet_long_trend_ratioRank,5.483405483405483,IRLAB-A
34,Soliditet_ttm_current_ratioRank,4.046242774566474,IRLAB-A
35,Soliditet_ttm_momentum_ratioRank,1.183431952662722,IRLAB-A
36,Vinst_per_Aktie_long_trend_ratioRank,85.19061583577712,IRLAB-A
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,IRLAB-A
38,Vinst_per_Aktie_ttm_momentum_ratioRank,13.813813813813812,IRLAB-A
39,Vinstmarginal_long_trend_ratioRank,83.25652841781874,IRLAB-A
40,Vinstmarginal_ttm_current_ratioRank,15.933232169954476,IRLAB-A
41,Vinstmarginal_ttm_momentum_ratioRank,8.736349453978159,IRLAB-A
42,Hälsa_long_trend_catAvg,3.9465220188111756,IRLAB-A
43,Hälsa_long_trend_catRank,2.1645021645021645,IRLAB-A
44,Hälsa_ttm_current_catAvg,2.5797076581552223,IRLAB-A
45,Hälsa_ttm_current_catRank,0.5772005772005772,IRLAB-A
46,Hälsa_ttm_momentum_catAvg,1.1675317152948925,IRLAB-A
47,Hälsa_ttm_momentum_catRank,0.8658008658008658,IRLAB-A
48,Kassaflöde_long_trend_catAvg,84.82300266597868,IRLAB-A
49,Kassaflöde_long_trend_catRank,90.9090909090909,IRLAB-A
50,Kassaflöde_ttm_current_catAvg,18.50654612136978,IRLAB-A
51,Kassaflöde_ttm_current_catRank,11.688311688311687,IRLAB-A
52,Kassaflöde_ttm_momentum_catAvg,6.88642890900498,IRLAB-A
53,Kassaflöde_ttm_momentum_catRank,3.6075036075036073,IRLAB-A
54,Kvalitet_long_trend_catAvg,68.72294372294373,IRLAB-A
55,Kvalitet_long_trend_catRank,79.65367965367966,IRLAB-A
56,Kvalitet_ttm_current_catAvg,25.36179450072359,IRLAB-A
57,Kvalitet_ttm_current_catRank,13.275613275613276,IRLAB-A
58,Kvalitet_ttm_momentum_catAvg,73.66863905325444,IRLAB-A
59,Kvalitet_ttm_momentum_catRank,86.002886002886,IRLAB-A
60,Lönsamhet_long_trend_catAvg,72.92902501387098,IRLAB-A
61,Lönsamhet_long_trend_catRank,85.42568542568543,IRLAB-A
62,Lönsamhet_ttm_current_catAvg,27.577321447037125,IRLAB-A
63,Lönsamhet_ttm_current_catRank,14.14141414141414,IRLAB-A
64,Lönsamhet_ttm_momentum_catAvg,22.084229774419736,IRLAB-A
65,Lönsamhet_ttm_momentum_catRank,9.37950937950938,IRLAB-A
66,Tillväxt_long_trend_catAvg,44.2850160592096,IRLAB-A
67,Tillväxt_long_trend_catRank,37.66233766233766,IRLAB-A
68,Tillväxt_ttm_current_catAvg,50.0,IRLAB-A
69,Tillväxt_ttm_current_catRank,50.072150072150066,IRLAB-A
70,Tillväxt_ttm_momentum_catAvg,54.87882578366197,IRLAB-A
71,Tillväxt_ttm_momentum_catRank,60.750360750360755,IRLAB-A
