Rank,Values,Ticker
ROIC_latest_ratioRank,46.15384615384615,CATE
ROIC_trend_ratioRank,31.894934333958723,CATE
Soliditet_latest_ratioRank,53.403141361256544,CATE
Soliditet_trend_ratioRank,80.07863695937091,CATE
Skuldsättningsgrad_latest_ratioRank,30.128205128205128,CATE
Skuldsättningsgrad_trend_ratioRank,80.25682182985554,CATE
Räntetäckningsgrad_latest_ratioRank,60.863095238095234,CATE
Räntetäckningsgrad_trend_ratioRank,22.950819672131146,CATE
Bruttomarginal_latest_ratioRank,82.83132530120481,CATE
Bruttomarginal_trend_ratioRank,65.30920060331825,CATE
Rörelsemarginal_latest_ratioRank,98.40116279069767,CATE
Rörelsemarginal_trend_ratioRank,60.98981077147017,CATE
Vinstmarginal_latest_ratioRank,95.00693481276005,CATE
Vinstmarginal_trend_ratioRank,12.36111111111111,CATE
PE_tal_latest_ratioRank,50.0,CATE
PE_tal_trend_ratioRank,50.0,CATE
PB_tal_latest_ratioRank,50.0,CATE
PB_tal_trend_ratioRank,50.0,CATE
EV_EBITDA_latest_ratioRank,50.0,CATE
EV_EBITDA_trend_ratioRank,50.0,CATE
Rörelseflödesmarginal_latest_ratioRank,96.22377622377623,CATE
Rörelseflödesmarginal_trend_ratioRank,25.350140056022408,CATE
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CATE
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CATE
Kassaflode_till_Skuld_latest_ratioRank,38.673139158576056,CATE
Kassaflode_till_Skuld_trend_ratioRank,36.6288492706645,CATE
ROE_latest_ratioRank,37.36910994764398,CORE-A
ROE_trend_ratioRank,23.525557011795545,CORE-A
ROIC_latest_ratioRank,29.924953095684803,CORE-A
ROIC_trend_ratioRank,31.238273921200747,CORE-A
Soliditet_latest_ratioRank,24.149214659685864,CORE-A
Soliditet_trend_ratioRank,49.60681520314548,CORE-A
Skuldsättningsgrad_latest_ratioRank,11.458333333333332,CORE-A
Skuldsättningsgrad_trend_ratioRank,35.39325842696629,CORE-A
Räntetäckningsgrad_latest_ratioRank,40.69940476190476,CORE-A
Räntetäckningsgrad_trend_ratioRank,41.65424739195231,CORE-A
Bruttomarginal_latest_ratioRank,66.4909638554217,CORE-A
Bruttomarginal_trend_ratioRank,50.75414781297134,CORE-A
Rörelsemarginal_latest_ratioRank,92.95058139534885,CORE-A
Rörelsemarginal_trend_ratioRank,50.14556040756914,CORE-A
Vinstmarginal_latest_ratioRank,24.618585298196948,CORE-A
Vinstmarginal_trend_ratioRank,9.791666666666666,CORE-A
PE_tal_latest_ratioRank,50.0,CORE-A
PE_tal_trend_ratioRank,50.0,CORE-A
PB_tal_latest_ratioRank,50.0,CORE-A
PB_tal_trend_ratioRank,50.0,CORE-A
EV_EBITDA_latest_ratioRank,50.0,CORE-A
EV_EBITDA_trend_ratioRank,50.0,CORE-A
Rörelseflödesmarginal_latest_ratioRank,84.40559440559441,CORE-A
Rörelseflödesmarginal_trend_ratioRank,13.795518207282914,CORE-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CORE-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CORE-A
Kassaflode_till_Skuld_latest_ratioRank,30.016181229773466,CORE-A
Kassaflode_till_Skuld_trend_ratioRank,36.223662884927066,CORE-A
ROE_latest_ratioRank,37.36910994764398,CORE-B
ROE_trend_ratioRank,23.525557011795545,CORE-B
ROIC_latest_ratioRank,29.924953095684803,CORE-B
ROIC_trend_ratioRank,31.238273921200747,CORE-B
Soliditet_latest_ratioRank,24.149214659685864,CORE-B
Soliditet_trend_ratioRank,49.60681520314548,CORE-B
Skuldsättningsgrad_latest_ratioRank,11.458333333333332,CORE-B
Skuldsättningsgrad_trend_ratioRank,35.39325842696629,CORE-B
Räntetäckningsgrad_latest_ratioRank,40.69940476190476,CORE-B
Räntetäckningsgrad_trend_ratioRank,41.65424739195231,CORE-B
Bruttomarginal_latest_ratioRank,66.4909638554217,CORE-B
Bruttomarginal_trend_ratioRank,50.75414781297134,CORE-B
Rörelsemarginal_latest_ratioRank,92.95058139534885,CORE-B
Rörelsemarginal_trend_ratioRank,50.14556040756914,CORE-B
Vinstmarginal_latest_ratioRank,24.618585298196948,CORE-B
Vinstmarginal_trend_ratioRank,9.791666666666666,CORE-B
PE_tal_latest_ratioRank,50.0,CORE-B
PE_tal_trend_ratioRank,50.0,CORE-B
PB_tal_latest_ratioRank,50.0,CORE-B
PB_tal_trend_ratioRank,50.0,CORE-B
EV_EBITDA_latest_ratioRank,50.0,CORE-B
EV_EBITDA_trend_ratioRank,50.0,CORE-B
Rörelseflödesmarginal_latest_ratioRank,84.40559440559441,CORE-B
Rörelseflödesmarginal_trend_ratioRank,13.795518207282914,CORE-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CORE-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CORE-B
Kassaflode_till_Skuld_latest_ratioRank,30.016181229773466,CORE-B
Kassaflode_till_Skuld_trend_ratioRank,36.223662884927066,CORE-B
ROE_latest_ratioRank,37.36910994764398,CORE-D
ROE_trend_ratioRank,23.525557011795545,CORE-D
ROIC_latest_ratioRank,29.924953095684803,CORE-D
ROIC_trend_ratioRank,31.238273921200747,CORE-D
Soliditet_latest_ratioRank,24.149214659685864,CORE-D
Soliditet_trend_ratioRank,49.60681520314548,CORE-D
Skuldsättningsgrad_latest_ratioRank,11.458333333333332,CORE-D
Skuldsättningsgrad_trend_ratioRank,35.39325842696629,CORE-D
Räntetäckningsgrad_latest_ratioRank,40.69940476190476,CORE-D
Räntetäckningsgrad_trend_ratioRank,41.65424739195231,CORE-D
Bruttomarginal_latest_ratioRank,66.4909638554217,CORE-D
Bruttomarginal_trend_ratioRank,50.75414781297134,CORE-D
Rörelsemarginal_latest_ratioRank,92.95058139534885,CORE-D
Rörelsemarginal_trend_ratioRank,50.14556040756914,CORE-D
Vinstmarginal_latest_ratioRank,24.618585298196948,CORE-D
Vinstmarginal_trend_ratioRank,9.791666666666666,CORE-D
PE_tal_latest_ratioRank,50.0,CORE-D
PE_tal_trend_ratioRank,50.0,CORE-D
PB_tal_latest_ratioRank,50.0,CORE-D
PB_tal_trend_ratioRank,50.0,CORE-D
EV_EBITDA_latest_ratioRank,50.0,CORE-D
EV_EBITDA_trend_ratioRank,50.0,CORE-D
Rörelseflödesmarginal_latest_ratioRank,84.40559440559441,CORE-D
Rörelseflödesmarginal_trend_ratioRank,13.795518207282914,CORE-D
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CORE-D
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CORE-D
Kassaflode_till_Skuld_latest_ratioRank,30.016181229773466,CORE-D
Kassaflode_till_Skuld_trend_ratioRank,36.223662884927066,CORE-D
ROE_latest_ratioRank,37.36910994764398,CORE-PREF
ROE_trend_ratioRank,23.525557011795545,CORE-PREF
ROIC_latest_ratioRank,29.924953095684803,CORE-PREF
ROIC_trend_ratioRank,31.238273921200747,CORE-PREF
Soliditet_latest_ratioRank,24.149214659685864,CORE-PREF
Soliditet_trend_ratioRank,49.60681520314548,CORE-PREF
Skuldsättningsgrad_latest_ratioRank,11.458333333333332,CORE-PREF
Skuldsättningsgrad_trend_ratioRank,35.39325842696629,CORE-PREF
Räntetäckningsgrad_latest_ratioRank,40.69940476190476,CORE-PREF
Räntetäckningsgrad_trend_ratioRank,41.65424739195231,CORE-PREF
Bruttomarginal_latest_ratioRank,66.4909638554217,CORE-PREF
Bruttomarginal_trend_ratioRank,50.75414781297134,CORE-PREF
Rörelsemarginal_latest_ratioRank,92.95058139534885,CORE-PREF
Rörelsemarginal_trend_ratioRank,50.14556040756914,CORE-PREF
Vinstmarginal_latest_ratioRank,24.618585298196948,CORE-PREF
Vinstmarginal_trend_ratioRank,9.791666666666666,CORE-PREF
PE_tal_latest_ratioRank,50.0,CORE-PREF
PE_tal_trend_ratioRank,50.0,CORE-PREF
PB_tal_latest_ratioRank,50.0,CORE-PREF
PB_tal_trend_ratioRank,50.0,CORE-PREF
EV_EBITDA_latest_ratioRank,50.0,CORE-PREF
EV_EBITDA_trend_ratioRank,50.0,CORE-PREF
Rörelseflödesmarginal_latest_ratioRank,84.40559440559441,CORE-PREF
Rörelseflödesmarginal_trend_ratioRank,13.795518207282914,CORE-PREF
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,CORE-PREF
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,CORE-PREF
Kassaflode_till_Skuld_latest_ratioRank,30.016181229773466,CORE-PREF
Kassaflode_till_Skuld_trend_ratioRank,36.223662884927066,CORE-PREF
ROE_latest_ratioRank,42.80104712041885,FABG
ROE_trend_ratioRank,32.765399737876805,FABG
ROIC_latest_ratioRank,41.46341463414634,FABG
ROIC_trend_ratioRank,36.58536585365854,FABG
Soliditet_latest_ratioRank,42.01570680628272,FABG
Soliditet_trend_ratioRank,33.68283093053736,FABG
Skuldsättningsgrad_latest_ratioRank,24.19871794871795,FABG
Skuldsättningsgrad_trend_ratioRank,23.113964686998393,FABG
Räntetäckningsgrad_latest_ratioRank,45.23809523809524,FABG
Räntetäckningsgrad_trend_ratioRank,30.849478390462,FABG
Bruttomarginal_latest_ratioRank,71.3855421686747,FABG
Bruttomarginal_trend_ratioRank,23.68024132730015,FABG
Rörelsemarginal_latest_ratioRank,94.91279069767442,FABG
Rörelsemarginal_trend_ratioRank,34.206695778748184,FABG
Vinstmarginal_latest_ratioRank,34.39667128987517,FABG
Vinstmarginal_trend_ratioRank,8.472222222222223,FABG
PE_tal_latest_ratioRank,50.0,FABG
PE_tal_trend_ratioRank,50.0,FABG
PB_tal_latest_ratioRank,50.0,FABG
PB_tal_trend_ratioRank,50.0,FABG
EV_EBITDA_latest_ratioRank,50.0,FABG
EV_EBITDA_trend_ratioRank,50.0,FABG
Rörelseflödesmarginal_latest_ratioRank,94.96503496503496,FABG
Rörelseflödesmarginal_trend_ratioRank,20.028011204481793,FABG
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FABG
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FABG
Kassaflode_till_Skuld_latest_ratioRank,34.627831715210355,FABG
Kassaflode_till_Skuld_trend_ratioRank,35.81847649918963,FABG
ROE_latest_ratioRank,53.59947643979057,FPAR-A
ROE_trend_ratioRank,33.093053735255566,FPAR-A
ROIC_latest_ratioRank,46.810506566604126,FPAR-A
ROIC_trend_ratioRank,36.866791744840526,FPAR-A
Soliditet_latest_ratioRank,35.01308900523561,FPAR-A
Soliditet_trend_ratioRank,36.107470511140235,FPAR-A
Skuldsättningsgrad_latest_ratioRank,18.669871794871796,FPAR-A
Skuldsättningsgrad_trend_ratioRank,23.35473515248796,FPAR-A
Räntetäckningsgrad_latest_ratioRank,52.30654761904761,FPAR-A
Räntetäckningsgrad_trend_ratioRank,37.18330849478391,FPAR-A
Bruttomarginal_latest_ratioRank,72.66566265060241,FPAR-A
Bruttomarginal_trend_ratioRank,47.43589743589743,FPAR-A
Rörelsemarginal_latest_ratioRank,95.71220930232558,FPAR-A
Rörelsemarginal_trend_ratioRank,52.91120815138283,FPAR-A
Vinstmarginal_latest_ratioRank,90.08321775312066,FPAR-A
Vinstmarginal_trend_ratioRank,11.875,FPAR-A
PE_tal_latest_ratioRank,50.0,FPAR-A
PE_tal_trend_ratioRank,50.0,FPAR-A
PB_tal_latest_ratioRank,50.0,FPAR-A
PB_tal_trend_ratioRank,50.0,FPAR-A
EV_EBITDA_latest_ratioRank,50.0,FPAR-A
EV_EBITDA_trend_ratioRank,50.0,FPAR-A
Rörelseflödesmarginal_latest_ratioRank,86.08391608391608,FPAR-A
Rörelseflödesmarginal_trend_ratioRank,42.787114845938376,FPAR-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FPAR-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FPAR-A
Kassaflode_till_Skuld_latest_ratioRank,32.605177993527505,FPAR-A
Kassaflode_till_Skuld_trend_ratioRank,40.43760129659644,FPAR-A
ROE_latest_ratioRank,53.59947643979057,FPAR-D
ROE_trend_ratioRank,33.093053735255566,FPAR-D
ROIC_latest_ratioRank,46.810506566604126,FPAR-D
ROIC_trend_ratioRank,36.866791744840526,FPAR-D
Soliditet_latest_ratioRank,35.01308900523561,FPAR-D
Soliditet_trend_ratioRank,36.107470511140235,FPAR-D
Skuldsättningsgrad_latest_ratioRank,18.669871794871796,FPAR-D
Skuldsättningsgrad_trend_ratioRank,23.35473515248796,FPAR-D
Räntetäckningsgrad_latest_ratioRank,52.30654761904761,FPAR-D
Räntetäckningsgrad_trend_ratioRank,37.18330849478391,FPAR-D
Bruttomarginal_latest_ratioRank,72.66566265060241,FPAR-D
Bruttomarginal_trend_ratioRank,47.43589743589743,FPAR-D
Rörelsemarginal_latest_ratioRank,95.71220930232558,FPAR-D
Rörelsemarginal_trend_ratioRank,52.91120815138283,FPAR-D
Vinstmarginal_latest_ratioRank,90.08321775312066,FPAR-D
Vinstmarginal_trend_ratioRank,11.875,FPAR-D
PE_tal_latest_ratioRank,50.0,FPAR-D
PE_tal_trend_ratioRank,50.0,FPAR-D
PB_tal_latest_ratioRank,50.0,FPAR-D
PB_tal_trend_ratioRank,50.0,FPAR-D
EV_EBITDA_latest_ratioRank,50.0,FPAR-D
EV_EBITDA_trend_ratioRank,50.0,FPAR-D
Rörelseflödesmarginal_latest_ratioRank,86.08391608391608,FPAR-D
Rörelseflödesmarginal_trend_ratioRank,42.787114845938376,FPAR-D
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,FPAR-D
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,FPAR-D
Kassaflode_till_Skuld_latest_ratioRank,32.605177993527505,FPAR-D
Kassaflode_till_Skuld_trend_ratioRank,40.43760129659644,FPAR-D
ROE_latest_ratioRank,93.97905759162303,HEM
ROE_trend_ratioRank,86.76277850589777,HEM
ROIC_latest_ratioRank,96.43527204502814,HEM
ROIC_trend_ratioRank,91.74484052532833,HEM
Soliditet_latest_ratioRank,59.424083769633505,HEM
Soliditet_trend_ratioRank,18.74180865006553,HEM
Skuldsättningsgrad_latest_ratioRank,50.0,HEM
Skuldsättningsgrad_trend_ratioRank,20.706260032102726,HEM
Räntetäckningsgrad_latest_ratioRank,87.94642857142857,HEM
Räntetäckningsgrad_trend_ratioRank,65.424739195231,HEM
Bruttomarginal_latest_ratioRank,94.7289156626506,HEM
Bruttomarginal_trend_ratioRank,46.60633484162896,HEM
Rörelsemarginal_latest_ratioRank,90.55232558139535,HEM
Rörelsemarginal_trend_ratioRank,76.56477438136827,HEM
Vinstmarginal_latest_ratioRank,91.67822468793344,HEM
Vinstmarginal_trend_ratioRank,77.08333333333334,HEM
PE_tal_latest_ratioRank,50.0,HEM
PE_tal_trend_ratioRank,50.0,HEM
PB_tal_latest_ratioRank,50.0,HEM
PB_tal_trend_ratioRank,50.0,HEM
EV_EBITDA_latest_ratioRank,50.0,HEM
EV_EBITDA_trend_ratioRank,50.0,HEM
Rörelseflödesmarginal_latest_ratioRank,93.84615384615384,HEM
Rörelseflödesmarginal_trend_ratioRank,65.406162464986,HEM
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,HEM
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,HEM
Kassaflode_till_Skuld_latest_ratioRank,84.62783171521036,HEM
Kassaflode_till_Skuld_trend_ratioRank,57.05024311183144,HEM
ROE_latest_ratioRank,46.46596858638743,HUFV-A
ROE_trend_ratioRank,42.463958060288334,HUFV-A
ROIC_latest_ratioRank,34.33395872420263,HUFV-A
ROIC_trend_ratioRank,36.210131332082554,HUFV-A
Soliditet_latest_ratioRank,61.64921465968587,HUFV-A
Soliditet_trend_ratioRank,44.42988204456094,HUFV-A
Skuldsättningsgrad_latest_ratioRank,51.60256410256411,HUFV-A
Skuldsättningsgrad_trend_ratioRank,39.807383627608345,HUFV-A
Räntetäckningsgrad_latest_ratioRank,58.63095238095239,HUFV-A
Räntetäckningsgrad_trend_ratioRank,18.628912071535023,HUFV-A
Bruttomarginal_latest_ratioRank,53.6144578313253,HUFV-A
Bruttomarginal_trend_ratioRank,23.52941176470588,HUFV-A
Rörelsemarginal_latest_ratioRank,90.84302325581395,HUFV-A
Rörelsemarginal_trend_ratioRank,31.149927219796215,HUFV-A
Vinstmarginal_latest_ratioRank,77.25381414701803,HUFV-A
Vinstmarginal_trend_ratioRank,14.027777777777779,HUFV-A
PE_tal_latest_ratioRank,50.0,HUFV-A
PE_tal_trend_ratioRank,50.0,HUFV-A
PB_tal_latest_ratioRank,50.0,HUFV-A
PB_tal_trend_ratioRank,50.0,HUFV-A
EV_EBITDA_latest_ratioRank,50.0,HUFV-A
EV_EBITDA_trend_ratioRank,50.0,HUFV-A
Rörelseflödesmarginal_latest_ratioRank,93.7062937062937,HUFV-A
Rörelseflödesmarginal_trend_ratioRank,50.700280112044815,HUFV-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,HUFV-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,HUFV-A
Kassaflode_till_Skuld_latest_ratioRank,42.07119741100323,HUFV-A
Kassaflode_till_Skuld_trend_ratioRank,44.89465153970826,HUFV-A
ROE_latest_ratioRank,66.81937172774869,NP3
ROE_trend_ratioRank,25.360419397116647,NP3
ROIC_latest_ratioRank,59.943714821763606,NP3
ROIC_trend_ratioRank,90.52532833020638,NP3
Soliditet_latest_ratioRank,30.30104712041885,NP3
Soliditet_trend_ratioRank,67.56225425950197,NP3
Skuldsättningsgrad_latest_ratioRank,14.50320512820513,NP3
Skuldsättningsgrad_trend_ratioRank,79.21348314606742,NP3
Räntetäckningsgrad_latest_ratioRank,56.47321428571429,NP3
Räntetäckningsgrad_trend_ratioRank,42.10134128166915,NP3
Bruttomarginal_latest_ratioRank,77.33433734939759,NP3
Bruttomarginal_trend_ratioRank,60.85972850678733,NP3
Rörelsemarginal_latest_ratioRank,96.58430232558139,NP3
Rörelsemarginal_trend_ratioRank,61.79039301310044,NP3
Vinstmarginal_latest_ratioRank,94.10540915395285,NP3
Vinstmarginal_trend_ratioRank,13.819444444444445,NP3
PE_tal_latest_ratioRank,50.0,NP3
PE_tal_trend_ratioRank,50.0,NP3
PB_tal_latest_ratioRank,50.0,NP3
PB_tal_trend_ratioRank,50.0,NP3
EV_EBITDA_latest_ratioRank,50.0,NP3
EV_EBITDA_trend_ratioRank,50.0,NP3
Rörelseflödesmarginal_latest_ratioRank,94.1958041958042,NP3
Rörelseflödesmarginal_trend_ratioRank,24.439775910364144,NP3
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,NP3
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,NP3
Kassaflode_till_Skuld_latest_ratioRank,37.7831715210356,NP3
Kassaflode_till_Skuld_trend_ratioRank,42.220421393841164,NP3
ROE_latest_ratioRank,66.81937172774869,NP3-PREF
ROE_trend_ratioRank,25.360419397116647,NP3-PREF
ROIC_latest_ratioRank,59.943714821763606,NP3-PREF
ROIC_trend_ratioRank,90.52532833020638,NP3-PREF
Soliditet_latest_ratioRank,30.30104712041885,NP3-PREF
Soliditet_trend_ratioRank,67.56225425950197,NP3-PREF
Skuldsättningsgrad_latest_ratioRank,14.50320512820513,NP3-PREF
Skuldsättningsgrad_trend_ratioRank,79.21348314606742,NP3-PREF
Räntetäckningsgrad_latest_ratioRank,56.47321428571429,NP3-PREF
Räntetäckningsgrad_trend_ratioRank,42.10134128166915,NP3-PREF
Bruttomarginal_latest_ratioRank,77.33433734939759,NP3-PREF
Bruttomarginal_trend_ratioRank,60.85972850678733,NP3-PREF
Rörelsemarginal_latest_ratioRank,96.58430232558139,NP3-PREF
Rörelsemarginal_trend_ratioRank,61.79039301310044,NP3-PREF
Vinstmarginal_latest_ratioRank,94.10540915395285,NP3-PREF
Vinstmarginal_trend_ratioRank,13.819444444444445,NP3-PREF
PE_tal_latest_ratioRank,50.0,NP3-PREF
PE_tal_trend_ratioRank,50.0,NP3-PREF
PB_tal_latest_ratioRank,50.0,NP3-PREF
PB_tal_trend_ratioRank,50.0,NP3-PREF
EV_EBITDA_latest_ratioRank,50.0,NP3-PREF
EV_EBITDA_trend_ratioRank,50.0,NP3-PREF
Rörelseflödesmarginal_latest_ratioRank,94.1958041958042,NP3-PREF
Rörelseflödesmarginal_trend_ratioRank,24.439775910364144,NP3-PREF
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,NP3-PREF
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,NP3-PREF
Kassaflode_till_Skuld_latest_ratioRank,37.7831715210356,NP3-PREF
Kassaflode_till_Skuld_trend_ratioRank,42.220421393841164,NP3-PREF
ROE_latest_ratioRank,44.633507853403145,NYF
ROE_trend_ratioRank,28.309305373525557,NYF
ROIC_latest_ratioRank,34.8968105065666,NYF
ROIC_trend_ratioRank,35.0844277673546,NYF
Soliditet_latest_ratioRank,37.696335078534034,NYF
Soliditet_trend_ratioRank,55.17693315858454,NYF
Skuldsättningsgrad_latest_ratioRank,18.108974358974358,NYF
Skuldsättningsgrad_trend_ratioRank,60.35313001605136,NYF
Räntetäckningsgrad_latest_ratioRank,46.577380952380956,NYF
Räntetäckningsgrad_trend_ratioRank,41.132637853949326,NYF
Bruttomarginal_latest_ratioRank,71.53614457831326,NYF
Bruttomarginal_trend_ratioRank,65.15837104072398,NYF
Rörelsemarginal_latest_ratioRank,94.47674418604652,NYF
Rörelsemarginal_trend_ratioRank,62.59097525473072,NYF
Vinstmarginal_latest_ratioRank,55.617198335644936,NYF
Vinstmarginal_trend_ratioRank,13.055555555555557,NYF
PE_tal_latest_ratioRank,50.0,NYF
PE_tal_trend_ratioRank,50.0,NYF
PB_tal_latest_ratioRank,50.0,NYF
PB_tal_trend_ratioRank,50.0,NYF
EV_EBITDA_latest_ratioRank,50.0,NYF
EV_EBITDA_trend_ratioRank,50.0,NYF
Rörelseflödesmarginal_latest_ratioRank,92.58741258741259,NYF
Rörelseflödesmarginal_trend_ratioRank,16.246498599439775,NYF
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,NYF
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,NYF
Kassaflode_till_Skuld_latest_ratioRank,37.2168284789644,NYF
Kassaflode_till_Skuld_trend_ratioRank,36.790923824959485,NYF
ROE_latest_ratioRank,56.15183246073299,PNDX-B
ROE_trend_ratioRank,59.37090432503277,PNDX-B
ROIC_latest_ratioRank,50.65666041275797,PNDX-B
ROIC_trend_ratioRank,66.97936210131333,PNDX-B
Soliditet_latest_ratioRank,35.20942408376963,PNDX-B
Soliditet_trend_ratioRank,69.85583224115334,PNDX-B
Skuldsättningsgrad_latest_ratioRank,18.91025641025641,PNDX-B
Skuldsättningsgrad_trend_ratioRank,80.73836276083468,PNDX-B
Räntetäckningsgrad_latest_ratioRank,52.529761904761905,PNDX-B
Räntetäckningsgrad_trend_ratioRank,58.56929955290611,PNDX-B
Bruttomarginal_latest_ratioRank,58.734939759036145,PNDX-B
Bruttomarginal_trend_ratioRank,48.717948717948715,PNDX-B
Rörelsemarginal_latest_ratioRank,91.42441860465115,PNDX-B
Rörelsemarginal_trend_ratioRank,59.53420669577875,PNDX-B
Vinstmarginal_latest_ratioRank,87.23994452149792,PNDX-B
Vinstmarginal_trend_ratioRank,24.305555555555554,PNDX-B
PE_tal_latest_ratioRank,50.0,PNDX-B
PE_tal_trend_ratioRank,50.0,PNDX-B
PB_tal_latest_ratioRank,50.0,PNDX-B
PB_tal_trend_ratioRank,50.0,PNDX-B
EV_EBITDA_latest_ratioRank,50.0,PNDX-B
EV_EBITDA_trend_ratioRank,50.0,PNDX-B
Rörelseflödesmarginal_latest_ratioRank,85.45454545454545,PNDX-B
Rörelseflödesmarginal_trend_ratioRank,67.78711484593838,PNDX-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,PNDX-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,PNDX-B
Kassaflode_till_Skuld_latest_ratioRank,34.78964401294498,PNDX-B
Kassaflode_till_Skuld_trend_ratioRank,45.54294975688817,PNDX-B
ROE_latest_ratioRank,73.56020942408377,SAGA-A
ROE_trend_ratioRank,28.833551769331585,SAGA-A
ROIC_latest_ratioRank,66.22889305816135,SAGA-A
ROIC_trend_ratioRank,26.641651031894938,SAGA-A
Soliditet_latest_ratioRank,48.03664921465969,SAGA-A
Soliditet_trend_ratioRank,56.618610747051115,SAGA-A
Skuldsättningsgrad_latest_ratioRank,26.282051282051285,SAGA-A
Skuldsättningsgrad_trend_ratioRank,60.8346709470305,SAGA-A
Räntetäckningsgrad_latest_ratioRank,75.44642857142857,SAGA-A
Räntetäckningsgrad_trend_ratioRank,25.633383010432194,SAGA-A
Bruttomarginal_latest_ratioRank,89.30722891566265,SAGA-A
Bruttomarginal_trend_ratioRank,40.874811463046754,SAGA-A
Rörelsemarginal_latest_ratioRank,98.11046511627907,SAGA-A
Rörelsemarginal_trend_ratioRank,57.64192139737992,SAGA-A
Vinstmarginal_latest_ratioRank,98.05825242718447,SAGA-A
Vinstmarginal_trend_ratioRank,9.027777777777777,SAGA-A
PE_tal_latest_ratioRank,50.0,SAGA-A
PE_tal_trend_ratioRank,50.0,SAGA-A
PB_tal_latest_ratioRank,50.0,SAGA-A
PB_tal_trend_ratioRank,50.0,SAGA-A
EV_EBITDA_latest_ratioRank,50.0,SAGA-A
EV_EBITDA_trend_ratioRank,50.0,SAGA-A
Rörelseflödesmarginal_latest_ratioRank,96.78321678321679,SAGA-A
Rörelseflödesmarginal_trend_ratioRank,21.84873949579832,SAGA-A
Fritt_Kassaflode_per_Aktie_latest_ratioRank,50.0,SAGA-A
Fritt_Kassaflode_per_Aktie_trend_ratioRank,50.0,SAGA-A
Kassaflode_till_Skuld_latest_ratioRank,40.1294498381877,SAGA-A
Kassaflode_till_Skuld_trend_ratioRank,42.94975688816856,SAGA-A
ROE_latest_ratioRank,73.56020942408377,SAGA-B
ROE_trend_ratioRank,28.833551769331585,SAGA-B
ROIC_latest_ratioRank,66.22889305816135,SAGA-B
ROIC_trend_ratioRank,26.641651031894938,SAGA-B
Soliditet_latest_ratioRank,48.03664921465969,SAGA-B
Soliditet_trend_ratioRank,56.618610747051115,SAGA-B
Skuldsättningsgrad_latest_ratioRank,26.282051282051285,SAGA-B
Skuldsättningsgrad_trend_ratioRank,60.8346709470305,SAGA-B
Räntetäckningsgrad_latest_ratioRank,75.44642857142857,SAGA-B
Räntetäckningsgrad_trend_ratioRank,25.633383010432194,SAGA-B
Bruttomarginal_latest_ratioRank,89.30722891566265,SAGA-B
Bruttomarginal_trend_ratioRank,40.874811463046754,SAGA-B
Rörelsemarginal_latest_ratioRank,98.11046511627907,SAGA-B
Rörelsemarginal_trend_ratioRank,57.64192139737992,SAGA-B
Vinstmarginal_latest_ratioRank,98.05825242718447,SAGA-B
