Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,42.9900016784668,42.9900016784668,41.18000030517578,41.58000183105469,2415670,0.0,0.0,,,,
2023-06-13,41.97999954223633,42.099998474121094,40.95000076293945,41.25,1619945,0.0,0.0,,,,0.0
2023-06-14,41.11000061035156,43.25,40.959999084472656,42.439998626708984,2305177,0.0,0.0,,,,79.52256388387445
2023-06-15,42.47999954223633,42.7400016784668,40.709999084472656,41.16999816894531,2473309,0.0,0.0,,,,41.54846587332129
2023-06-16,41.599998474121094,41.599998474121094,39.880001068115234,40.16999816894531,5068895,0.0,0.0,,,,29.57337555518822
2023-06-19,39.84000015258789,40.13999938964844,38.79999923706055,39.43000030517578,3342154,0.0,0.0,,,,24.049488415277068
2023-06-20,39.369998931884766,39.380001068115234,38.15999984741211,38.29999923706055,1875040,0.0,0.0,,,,18.398151887495942
2023-06-21,38.29999923706055,38.65999984741211,37.31999969482422,38.18000030517578,2648792,0.0,0.0,,,,17.916663654668383
2023-06-22,37.7400016784668,38.720001220703125,37.400001525878906,37.939998626708984,2149140,0.0,0.0,,,,16.960626125752412
2023-06-26,37.7599983215332,38.709999084472656,37.43000030517578,37.93000030517578,2832262,0.0,0.0,,,,16.920120182802663
2023-06-27,38.380001068115234,38.47999954223633,37.189998626708984,37.630001068115234,2349662,0.0,0.0,,,,15.70792275682588
2023-06-28,37.93000030517578,38.810001373291016,37.380001068115234,38.599998474121094,2475008,0.0,0.0,,,,32.537321492515545
2023-06-29,38.560001373291016,39.369998931884766,38.29999923706055,38.88999938964844,2901411,0.0,0.0,,,,36.612079552033805
2023-06-30,39.0,39.81999969482422,38.779998779296875,39.36000061035156,2251684,0.0,0.0,,,,42.65715573115508
2023-07-03,39.81999969482422,41.16999816894531,39.380001068115234,41.040000915527344,2007893,0.0,0.0,,,,58.055275109099625
2023-07-04,41.040000915527344,43.79999923706055,41.0,43.43000030517578,2631778,0.0,0.0,,,,70.28142160561666
2023-07-05,42.439998626708984,43.83000183105469,41.9900016784668,43.38999938964844,2602150,0.0,0.0,,,,69.91411062872976
2023-07-06,42.790000915527344,43.41999816894531,41.400001525878906,41.63999938964844,2844846,0.0,0.0,,,,56.10035472264245
2023-07-07,41.7599983215332,42.380001068115234,41.04999923706055,42.279998779296875,1713072,0.0,0.0,,,,59.26984346719342
2023-07-10,42.040000915527344,42.70000076293945,41.09000015258789,41.31999969482422,1575826,0.0,0.0,40.29849967956543,,,53.079292918684224
2023-07-11,41.90999984741211,43.380001068115234,41.400001525878906,43.130001068115234,2097519,0.0,0.0,40.37599964141846,,,61.2889218825388
2023-07-12,43.459999084472656,45.54999923706055,42.29999923706055,45.0,3585593,0.0,0.0,40.56349964141846,,,67.59693041669671
2023-07-13,44.79999923706055,45.63999938964844,44.22999954223633,44.900001525878906,2789912,0.0,0.0,40.686499786376956,,,66.9684898534769
2023-07-14,44.310001373291016,44.41999816894531,42.709999084472656,43.4900016784668,2641072,0.0,0.0,40.80249996185303,,,58.68397412247251
2023-07-17,43.130001068115234,43.54999923706055,42.40999984741211,43.369998931884766,1778986,0.0,0.0,40.9625,,,58.026049066561356
2023-07-18,42.869998931884766,45.86000061035156,42.560001373291016,45.400001525878906,3734594,0.0,0.0,41.261000061035155,,,65.14494673264927
2023-07-19,45.91999816894531,48.27000045776367,45.18000030517578,48.08000183105469,4849524,0.0,0.0,41.750000190734866,,,71.9167357658574
2023-07-20,48.22999954223633,49.04999923706055,47.939998626708984,48.20000076293945,2424711,0.0,0.0,42.251000213623044,,,72.17738879486853
2023-07-21,47.95000076293945,48.83000183105469,47.060001373291016,48.45000076293945,2060895,0.0,0.0,42.77650032043457,,,72.74494588093573
2023-07-24,48.130001068115234,49.779998779296875,48.0,48.84000015258789,3064029,0.0,0.0,43.32200031280517,,,73.6480403495462
2023-07-25,48.93000030517578,49.09000015258789,47.43000030517578,48.90999984741211,2060790,0.0,0.0,43.88600025177002,,,73.81574429100672
2023-07-26,49.0,49.86000061035156,48.439998626708984,49.65999984741211,1387200,0.0,0.0,44.43900032043457,,,75.60695305162697
2023-07-27,50.0,50.720001220703125,49.529998779296875,49.529998779296875,1822067,0.0,0.0,44.971000289916994,,,74.65365785730128
2023-07-28,49.0,49.599998474121094,48.29999923706055,49.4900016784668,1485507,0.0,0.0,45.47750034332275,,,74.34307857334383
