Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,64.5033993474926,64.5033993474926,62.958401923263025,63.054969787597656,87856,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,62.95840230522843,63.344651663629186,61.60653691791956,61.99278259277344,19998,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,61.799659729003906,62.089348580821024,61.31684988737106,61.799659729003906,37512,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,61.22028961882588,61.31685011409078,59.96498107910156,59.96498107910156,70219,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,59.96497919980945,60.158103867833525,59.38560887928388,59.77185821533203,42980,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,59.77185915346256,60.25466898932721,59.77185915346256,59.8684196472168,19570,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,59.964983256536875,60.54435729980469,59.964983256536875,60.54435729980469,13735,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,60.351230427254706,60.640915596596166,59.96498107910156,59.96498107910156,30866,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,60.351232618715414,61.02716716075441,60.351232618715414,60.54435729980469,80651,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,60.544356340318295,63.054969787597656,60.544356340318295,63.054969787597656,72457,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,62.958399650241624,62.958399650241624,61.896219484752535,62.08934783935547,26803,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,62.0893461171128,62.7652769217404,62.0893461171128,62.66871643066406,18446,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,62.28246725572872,63.63433623547327,62.28246725572872,63.44120788574219,15042,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,63.73090286688007,64.21371273708371,63.34465349729837,64.02059173583984,19819,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,64.02059391086888,64.98621368408203,63.9240260398722,64.98621368408203,13561,0.0,0.0,,,,58.333333333333336,
2024-07-02 00:00:00+02:00,64.79308310790928,64.98621147624712,63.92402386812394,64.02059173583984,12875,0.0,0.0,,,,53.529411764705884,
2024-07-03 00:00:00+02:00,63.92402572224715,64.40683560645473,63.82746521882447,64.21371459960938,41714,0.0,0.0,,,,54.339314359763556,
2024-07-04 00:00:00+02:00,63.054965920466536,63.73089672679218,62.76527707941654,63.44120788574219,43466,0.0,0.0,,,,50.54457117219279,
2024-07-05 00:00:00+02:00,62.861838760806044,64.02058677984964,62.861838760806044,63.537776947021484,28630,0.0,0.0,,,,51.005186909058594,
2024-07-08 00:00:00+02:00,63.44120719068507,66.33806610107422,63.44120719068507,66.33806610107422,23671,0.0,0.0,62.465938568115234,,,62.04463818845242,
2024-07-09 00:00:00+02:00,66.33807073875248,66.53119909986921,65.37245103444987,65.66213989257812,23517,0.0,0.0,62.596297073364255,,,58.61172384024377,
2024-07-10 00:00:00+02:00,65.66213914808598,66.33806998659648,65.27588979732558,65.95182800292969,17655,0.0,0.0,62.79424934387207,,,59.64234881397702,
2024-07-11 00:00:00+02:00,66.14495162270069,66.53120098880677,65.46902075733547,65.85526275634766,44386,0.0,0.0,62.99702949523926,,,59.113918240592355,
2024-07-12 00:00:00+02:00,67.59337372572166,71.8421015476142,66.91744293530168,68.46243286132812,77347,0.0,0.0,63.421902084350585,,,67.48911758554661,
2024-07-15 00:00:00+02:00,68.46243593011113,68.46243593011113,66.53119659423828,66.53119659423828,27065,0.0,0.0,63.7598690032959,,,58.00989983167349,
