Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-20,114.85128285072739,116.0966567993164,114.3439048903563,116.0966567993164,735855,0.0,0.0,,,,,,
2020-07-21,116.23501979714572,116.69626987570582,115.08189460074547,116.46564483642578,1769176,0.0,0.0,,,,,,
2020-07-22,116.46565690636635,118.21840175604666,116.0966553976532,118.08003234863281,1661122,0.0,0.0,,,,,,
2020-07-23,113.00626885004135,115.63539288096982,112.36052155757389,114.57451629638672,2317545,0.0,0.0,,,,,,
2020-07-24,113.05241440806454,114.52841347819277,111.57640829981754,114.43616485595703,2202188,0.0,0.0,,,,,,
2020-07-27,114.80516090856719,117.89554258144697,113.97491625901858,117.61878967285156,1407479,0.0,0.0,,,,,,
2020-07-28,119.37153235401944,119.37153235401944,115.40478531465409,115.86603546142578,1144210,0.0,0.0,,,,,,
2020-07-29,116.69628337844992,116.69628337844992,114.98965929793027,116.0966567993164,749216,0.0,0.0,,,,,,
2020-07-30,116.23503366115901,116.23503366115901,113.69815792649085,114.20553588867188,1110290,0.0,0.0,,,,,,
2020-07-31,114.02102338160736,114.71289853202745,112.40664803062715,112.82177734375,1669250,0.0,0.0,115.62618103027344,,,-2.4254054415143136,,
2020-08-03,112.7295236887316,115.08190205704878,111.85315129793318,115.03577423095703,1157082,0.0,0.0,115.5200927734375,,,-0.41925047916151725,,
2020-08-04,115.5892794825956,116.0505295890096,114.25164995112415,115.08190155029297,2106383,0.0,0.0,115.38171844482422,,,-0.259847832544304,,
2020-08-05,116.09664719174404,118.31064904941515,115.22027482884738,117.66490173339844,1428455,0.0,0.0,115.34020538330078,,,2.0155125806930707,,
2020-08-06,117.66489647616136,118.54126879990194,117.0191421508789,117.0191421508789,1019167,0.0,0.0,115.58466796875,,,1.2410592229384092,,
2020-08-07,116.60403299596028,118.21840139518045,115.95827859815387,117.15753173828125,1413454,0.0,0.0,115.85680465698242,,,1.122702361030841,,
2020-08-10,117.0191494773053,118.310651170612,116.65014798805797,117.52652740478516,886345,0.0,0.0,115.84757843017579,,,1.4492741215314342,,
2020-08-11,117.57264355048123,119.32540231473867,117.57264355048123,119.23314666748047,1148053,0.0,0.0,116.18428955078124,,,2.624156095877873,,
2020-08-12,118.3567929703545,119.9711685180664,117.24978837190932,119.9711685180664,1365302,0.0,0.0,116.57174072265624,,,2.9161679960651625,,
2020-08-13,119.55604619247374,120.15566576541451,119.00254037419172,119.9711685180664,852252,0.0,0.0,117.1483039855957,,,2.4096503631992796,,
2020-08-14,119.69440942253478,119.69440942253478,117.57265599709987,117.98778533935547,991488,0.0,0.0,117.66490478515625,,,0.27440684610994404,,
2020-08-17,117.61877279585815,120.06339263916016,117.52652418560261,120.06339263916016,728524,0.0,0.0,118.16766662597657,,,1.6042679586658244,,
2020-08-18,119.97115085057644,121.12427607198482,118.72576998096112,119.60214233398438,1177774,0.0,0.0,118.6196907043457,,,0.8282365463988535,,
2020-08-19,119.60215673321275,121.26266006720047,118.77191210433755,120.1556625366211,1131122,0.0,0.0,118.86876678466797,,,1.0826189139190368,,
2020-08-20,117.98778895871972,119.46378802085168,117.52653881192106,119.14090728759766,917929,0.0,0.0,119.08094329833985,,,0.05035565523492594,,
2020-08-21,120.34015226578197,120.61690515020756,117.48040295856322,119.18702697753906,891464,0.0,0.0,119.28389282226563,,,-0.0812061397685072,,
2020-08-24,119.92504047477995,121.90841051367546,119.92504047477995,120.9397964477539,831525,0.0,0.0,119.6252197265625,,,1.0989126909829214,,
2020-08-25,121.1242797305177,122.0006521100116,120.34014892578125,120.34014892578125,1120511,0.0,0.0,119.73591995239258,,,0.5046346774041703,,
2020-08-26,120.34016022542505,122.96929168701172,119.41765993381391,122.96929168701172,1060019,0.0,0.0,120.03573226928711,,,2.443905129135621,,
2020-08-27,122.969273047309,123.56889251547088,121.40102560453275,121.72389221191406,715713,0.0,0.0,120.21100463867188,,,1.258526686295978,,
2020-08-28,123.66116277498162,123.66116277498162,118.72578074922704,119.41765594482422,1160005,0.0,0.0,120.35399169921875,,,-0.7779847940021519,,
2020-08-31,119.5099223406904,120.52466427300993,118.541294164565,118.77191925048828,1444233,0.0,0.0,120.22484436035157,,,-1.2085065425482397,,
2020-09-01,119.3254250871994,119.6482917617491,117.5265451941264,118.77191925048828,1297764,0.0,0.0,120.14182205200196,,,-1.1402380770625642,,
2020-09-02,118.63353800962021,121.63166382791071,118.63353800962021,120.4785385131836,1584442,0.0,0.0,120.1741096496582,,,0.25332316953533895,,
2020-09-03,121.7700165881254,122.83088610214922,117.66489384415146,118.17227172851562,1212537,0.0,0.0,120.07724609375,,,-1.586457407381809,,
2020-09-04,117.38815632960882,121.17041296954471,117.01915482350307,118.63353729248047,911961,0.0,0.0,120.02189712524414,,,-1.1567554471455326,,
2020-09-07,118.72578076433874,121.40103996673044,118.72578076433874,120.8475341796875,649248,0.0,0.0,120.0126708984375,,,0.6956459472154484,,
2020-09-08,120.66304121777566,121.21653294819161,117.71103605539305,119.14090728759766,1936952,0.0,0.0,119.89274673461914,,,-0.6270933542674331,,
2020-09-09,119.00253399935636,121.86229044688993,118.58741169600134,121.77003479003906,1198791,0.0,0.0,119.77282104492187,,,1.667501631583112,,
2020-09-10,121.35489562314442,121.63164847900235,116.92689215812239,118.54126739501953,2177403,0.0,0.0,119.45455856323242,,,-0.7645511223662923,,
2020-09-11,118.4490197865242,119.46377563476562,117.52652662669031,119.46377563476562,1142082,0.0,0.0,119.45917053222657,,,0.003854959412946314,,
2020-09-14,119.92503337077571,120.70916421946397,117.61878272903002,118.03390502929688,1667698,0.0,0.0,119.38536911010742,,,-1.1320181785124004,,
2020-09-15,117.84940088453446,119.64827346439365,117.80327305915633,118.44902038574219,1372354,0.0,0.0,119.35307922363282,,,-0.7574658683054908,,
2020-09-16,118.81803232576975,119.60214907477902,118.44902378838032,118.72577667236328,1427806,0.0,0.0,119.17780303955078,,,-0.3792873804172149,,
2020-09-17,117.75715615808284,119.69440523989094,117.57265188859934,118.67964935302734,1328820,0.0,0.0,119.22854080200196,,,-0.4603691744295831,,
2020-09-18,118.63353088154284,120.3401477990551,117.84940008414809,119.00252532958984,2944390,0.0,0.0,119.26543960571288,,,-0.22044464598648697,,
2020-09-21,118.54128226410148,119.00253238964272,115.22028276782815,116.18890380859375,1559069,0.0,0.0,118.79957656860351,,,-2.1975438258419806,,
2020-09-22,117.2497746287347,117.75715255664907,115.63539927024826,116.55789947509766,1722613,0.0,0.0,118.54127578735351,,,-1.6731524940002809,,
2020-09-23,117.20365745119197,118.03390203063324,116.7885281233531,117.29590606689453,1578455,0.0,0.0,118.09386291503907,,,-0.675697134844861,,
2020-09-24,116.18890206709105,117.98778175261036,115.81990760268343,117.2497787475586,1149882,0.0,0.0,117.96471405029297,,,-0.6060586070081687,,
2020-09-25,117.61877611829806,117.89552899500009,114.62065045253752,116.55789947509766,1728286,0.0,0.0,117.67412643432617,118.15567489624023,,-0.948574672318879,-0.4075542392161328,
2020-09-28,118.08003985209102,120.9397964477539,117.5265410729081,120.9397964477539,1734660,0.0,0.0,117.96471557617187,118.25253768920898,,2.5220091084447835,-0.24339614071840232,
2020-09-29,122.13902291261181,124.5836569296468,120.98589764313384,123.56890106201172,2127417,0.0,0.0,118.47670364379883,118.39460281372071,,4.298057982371474,0.06934507834558494,
2020-09-30,123.01540447228001,123.10764604441773,120.01727889120912,120.06339263916016,1373679,0.0,0.0,118.61046524047852,118.43427001953125,,1.2249571702934299,0.14877047067390814,
2020-10-01,120.66304830382765,121.95454316021319,120.0634146320329,120.6169204711914,877152,0.0,0.0,118.80419235229492,118.55511810302734,,1.5258115753366097,0.2100915196686216,
2020-10-02,119.60214958609008,119.60214958609008,117.89553260066589,118.67964935302734,1292952,0.0,0.0,118.77190475463867,118.63998779296875,,-0.07767443134124043,0.11119097710977154,
2020-10-05,121.30878821963356,122.1851606804975,119.00253749302455,121.07816314697266,1089888,0.0,0.0,119.26083068847656,118.70917526245117,,1.5238301192477726,0.46471169966917036,
2020-10-06,121.40103494377233,121.77002940237591,119.1870259634419,119.27928161621094,886821,0.0,0.0,119.5329689025879,118.77744018554688,,-0.21223206342653342,0.6360877249591975,
2020-10-07,119.32540623556721,122.04677900427801,119.32540623556721,119.46377563476562,1310222,0.0,0.0,119.749755859375,118.84478256225586,,-0.23881487069185212,0.7614749908310691,
2020-10-08,119.92501068115234,120.61688574277437,118.67962993973902,119.92501068115234,1283331,0.0,0.0,120.01727905273438,118.95917205810547,,-0.07687923964806363,0.8894707119448375,
2020-10-09,119.92502295531347,121.07814817603763,119.92502295531347,120.57077026367188,696576,0.0,0.0,120.4185661315918,119.1141519165039,,0.126395901371011,1.095095917739703,
2020-10-12,120.93978522238577,121.77002979503922,119.83277369053269,120.2017822265625,890747,0.0,0.0,120.34476470947266,119.21747207641602,,-0.11881072122691327,0.9455766956156129,
2020-10-13,119.00253787405302,120.2940326545943,118.67965714079901,119.14090728759766,1276552,0.0,0.0,119.90196533203125,119.2986521911621,,-0.6347335861643991,0.5057166445622612,
2020-10-14,119.46377923073923,120.70916016595578,118.6796484083827,120.2017822265625,1601919,0.0,0.0,119.91580429077149,119.3493898010254,,0.2384822730268076,0.47458515765384157,
2020-10-15,119.64827599931861,119.64827599931861,116.78852671823635,117.84940338134766,1291123,0.0,0.0,119.63905258178711,119.36599502563476,,-1.4958737651453935,0.22875657015527,
2020-10-16,118.67964872059471,120.98589929096178,117.5726512620658,119.69440460205078,2025904,0.0,0.0,119.74052810668945,119.41673248291016,,-0.03851954335592673,0.27114761645787683,
2020-10-19,120.20178679699576,121.30878429470386,118.4490278557408,119.41765594482422,1110931,0.0,0.0,119.57447738647461,119.45455505371093,,-0.13114959402543203,0.10039159470290392,
2020-10-20,119.00253473731699,120.10953224520742,117.29591064676987,117.94165802001953,1534821,0.0,0.0,119.44071502685547,119.42872528076173,,-1.2550636577308558,0.010039248150359323,
2020-10-21,119.18703362194371,119.18703362194371,115.08191018219502,116.4195327758789,1052143,0.0,0.0,119.1362907409668,119.35769256591797,,-2.2803781687267985,-0.18549439101203996,
2020-10-22,116.41953141783894,116.65015648565408,114.43616146512349,115.58928680419922,1310526,0.0,0.0,118.70271835327148,119.27005493164063,,-2.6228814236640883,-0.4756739474081056,
2020-10-23,119.00252436010878,125.22940063476562,119.00252436010878,125.22940063476562,2989040,0.0,0.0,119.16858139038087,119.41488723754883,,5.08592044452581,-0.20626058682113113,
2020-10-26,124.62978413683247,126.38252890724137,123.38440322148564,124.58365631103516,1452213,0.0,0.0,119.60676879882813,119.50529251098632,,4.161041688683919,0.08491363496095918,
2020-10-27,125.8751449584961,126.33639504194697,123.15377228138304,125.8751449584961,1385527,0.0,0.0,120.28019256591797,119.63075256347656,,4.6515991313464875,0.5428704480453833,
2020-10-28,125.6445243775017,125.6445243775017,121.86228200466566,122.32353210449219,1647569,0.0,0.0,120.49236755371093,119.67410995483398,,1.5197348910626967,0.6837381946569493,
2020-10-29,121.4471385405003,124.07626958601399,121.07814411274599,123.24602508544922,1179485,0.0,0.0,121.03202972412109,119.75621231079101,,1.8292640108363747,1.065345495412861,
2020-10-30,122.23127766659385,123.66115580548802,122.04678044008017,122.6925277709961,696867,0.0,0.0,121.33184204101562,119.82632232666016,,1.1214580666470897,1.2564181935345058,
2020-11-02,121.77003646901362,126.05965712322266,120.709166781786,124.9526596069336,2064917,0.0,0.0,121.88534240722656,119.90657958984374,,2.5165595297414316,1.65025374266486,
2020-11-03,126.33637796650774,129.98025031802212,125.55226137636258,128.36587524414062,1958920,0.0,0.0,122.92776412963867,120.06709411621094,,4.423826588733006,2.382559546797178,
2020-11-04,127.53565855393393,132.05590411269264,126.88991119928791,131.36402893066406,2074739,0.0,0.0,124.42221374511719,120.23498886108399,,5.57924101862341,3.482534430032673,
2020-11-05,133.39356045145362,135.56142789664574,131.6408012853797,134.8695526123047,2339063,0.0,0.0,126.35024032592773,120.4979020690918,,6.7426166063482755,4.856796804213477,
2020-11-06,134.4544177510541,135.05403731121564,132.05591135793313,134.73117065429688,1054598,0.0,0.0,127.30041732788087,120.80417236328125,,5.837179077957786,5.37750049316522,
2020-11-09,136.66841468901924,138.05216514787358,134.86954190775612,135.51528930664062,1767555,0.0,0.0,128.3935806274414,121.1390397644043,,5.546779398468709,5.988606874502219,
2020-11-10,136.66841601971004,136.66841601971004,131.68691994982638,132.65554809570312,2708246,0.0,0.0,129.0716209411621,121.4167123413086,,2.7766964793715307,6.30465810862608,
2020-11-11,132.4710319077068,133.5319014876498,131.54853172471786,132.8861541748047,1309952,0.0,0.0,130.12788314819335,121.66486465454102,,2.1196617972107803,6.956008637072407,
2020-11-12,130.7182915924618,133.67028978007008,130.7182915924618,133.62417602539062,1342229,0.0,0.0,131.1656982421875,121.97390274047852,,1.8743298104232586,7.535870620837779,
2020-11-13,132.88615097644927,133.62415392032503,131.27177569507404,133.07064819335938,1544191,0.0,0.0,132.20351028442383,122.2626449584961,,0.6559114104232018,8.130746172964203,
2020-11-16,133.7164074513274,135.83816082616852,133.07066009626357,134.22378540039062,1182723,0.0,0.0,133.13062286376953,122.53016998291015,,0.8211202750397328,8.651300232700136,
2020-11-17,133.80865990563595,135.60753252180032,133.62416267663585,134.4082794189453,1028378,0.0,0.0,133.73486328125,122.8355174255371,,0.5035456882167593,8.873122435715777,
2020-11-18,133.3012957957295,134.54667685407398,132.2404260617603,133.5780487060547,1482772,0.0,0.0,133.95626525878907,123.07167770385742,,-0.28234330958967296,8.844104312222683,
2020-11-19,132.37878454927755,134.59277949661055,131.64078154142103,133.30128479003906,1182459,0.0,0.0,133.7994384765625,123.36687805175781,,-0.37231373479246593,8.456532733549256,
2020-11-20,132.840028689453,134.77728473833523,132.6094036396449,134.5927734375,1312165,0.0,0.0,133.7855987548828,123.6694580078125,,0.6033345069494842,8.17998308558226,
2020-11-23,134.68502437232905,136.76064974793002,134.13151864167463,134.9156494140625,1133452,0.0,0.0,133.725634765625,124.00709289550781,,0.8898926900015823,7.837085478897825,
2020-11-24,135.4691632387602,136.66840226643814,132.84003197541884,133.4396514892578,1605520,0.0,0.0,133.80404510498047,124.30690551757813,,-0.2723337814165219,7.640074015083067,
2020-11-25,135.10015668460707,135.7920318612878,130.85666404670727,131.45628356933594,1633850,0.0,0.0,133.6610580444336,124.56151565551758,,-1.6495264270350956,7.305259847737677,
2020-11-26,131.91752355012716,133.62415448529083,131.91752355012716,132.05589294433594,819592,0.0,0.0,133.5042297363281,124.82904052734375,,-1.0848621012627484,6.94965624372004,
2020-11-27,130.71826584478436,133.34739685058594,130.71826584478436,133.34739685058594,778679,0.0,0.0,133.5319046020508,125.11593795776368,,-0.13817503166356826,6.726534430112453,
2020-11-30,133.4404101657436,133.81250766930089,131.6729931545689,132.55670166015625,1953497,1.2,0.0,133.36519622802734,125.44329391479492,,-0.6062260550261799,6.315126194480536,
2020-12-01,133.20787920925162,133.48694884006596,130.97535055087894,133.3939208984375,1346682,0.0,0.0,133.26376037597657,125.78001434326171,,0.09767135648409195,5.949868961130216,
2020-12-02,133.53346168822412,135.16135129453878,131.9985858286849,132.09161376953125,1332808,0.0,0.0,133.11511688232423,126.07592849731445,,-0.7688857109277621,5.583292916347407,
2020-12-03,132.74275978680058,133.85902404785156,131.6730094937247,133.85902404785156,1291223,0.0,0.0,133.17089080810547,126.40811340332031,,0.5167294711106719,5.349955175114194,
2020-12-04,133.95204097746117,134.04506890576758,132.09159596388534,133.30088806152344,1248931,0.0,0.0,133.0417022705078,126.74297317504883,,0.1948154500373379,4.969687026956202,
2020-12-07,133.9520601600662,134.64972714006655,132.88230980169408,133.3939208984375,1098302,0.0,0.0,132.8895294189453,126.9920556640625,,0.37955697615728834,4.643970620086373,
2020-12-08,133.39390975273744,136.6962026876309,132.60322909124483,136.64968872070312,1404361,0.0,0.0,133.21053314208984,127.25367141723633,,2.5817444743238767,4.681092229804744,
2020-12-09,136.92876220552716,138.23108234603234,136.09156755340047,137.67294311523438,1347174,0.0,0.0,133.8321990966797,127.60586242675781,,2.869820599585421,4.879350016928588,
2020-12-10,138.60316839868315,139.85897459535985,135.90552851687391,136.46365356445312,1647053,0.0,0.0,134.2729751586914,127.92279708862304,,1.6315110342737713,4.964070685281406,
2020-12-11,135.81250087255864,138.0915434250991,135.0218059775217,137.2543487548828,1181798,0.0,0.0,134.6636703491211,128.29429107666016,,1.9238138980210973,4.96466305632807,
2020-12-14,138.64967669439707,139.1613019459623,137.53341245084476,138.09153747558594,1032047,0.0,0.0,135.21715393066407,128.63455856323242,,2.1257536202808858,5.11728375403556,
2020-12-15,137.62642579141112,139.67291259765625,136.97527283406995,139.67291259765625,1167407,0.0,0.0,135.84505310058594,129.04243118286132,,2.817812949166418,5.271616363213798,
2020-12-16,139.53338361774888,141.25430102666238,139.02175837233654,140.74267578125,1897165,0.0,0.0,136.7101593017578,129.468009185791,,2.9496831106686727,5.593775760909459,
2020-12-17,141.1612839969903,141.4868675948753,138.60317176640234,139.0682830810547,1526924,0.0,0.0,137.23108520507813,129.85087463378906,,1.3387621858641199,5.68360482137918,
2020-12-18,139.06826785100156,142.1380050303392,138.60315658728584,141.44033813476562,1871632,0.0,0.0,138.04503021240234,130.26826599121094,,2.4595654889850884,5.969807122262677,
2020-12-21,139.71941941334478,140.41708630208726,137.9520023061582,139.20779418945312,1129873,0.0,0.0,138.6264175415039,130.64838623046876,,0.41938373526471057,6.106490513370445,
2020-12-22,139.9519805908203,140.32407812934161,139.16129993534332,139.9519805908203,540007,0.0,0.0,138.95664672851564,131.06460769653322,,0.7162909337106371,6.0214875477715815,
2020-12-23,139.95198489713204,139.99849886513715,138.64967895741,139.39385986328125,552989,0.0,0.0,139.1287384033203,131.44844924926758,,0.19055837277297583,5.842814577057876,
2020-12-28,139.95202159987218,141.16131411479392,139.4869101859849,140.64968872070312,416558,0.0,0.0,139.5473419189453,131.90445495605468,,0.7899446787013008,5.7942599174811305,
2020-12-29,141.16126853772232,141.90544939848135,140.78918520437747,141.44033813476562,487291,0.0,0.0,139.9659408569336,132.33937362670898,,1.0533971827754032,5.762885996224343,
2020-12-30,141.0217394554389,141.57986444999136,139.20779418945312,139.20779418945312,632599,0.0,0.0,140.07756652832032,132.73517639160156,,-0.6209219366266947,5.531608377162131,
2021-01-04,139.7659549462168,142.46359498801604,139.7659549462168,141.3938446044922,1058666,0.0,0.0,140.2496597290039,133.204220123291,,0.8158200723617677,5.289201497664095,
2021-01-05,141.06824087648752,142.13800530151622,140.55662984067962,141.30079650878906,595696,0.0,0.0,140.30547180175782,133.70184539794923,,0.7093983536419528,4.939069003986896,
2021-01-07,139.95199730252222,148.83562660427944,139.95199730252222,148.23098754882812,3335055,0.0,0.0,141.22174224853515,134.3546794128418,,4.9632904882007844,5.1111452654301806,
2021-01-08,149.53329300731087,152.69604438240304,148.09144504152098,152.04489135742188,1671945,0.0,0.0,142.28219757080078,134.8909892272949,,6.861500562474165,5.4793936836295885,
2021-01-11,152.09139303195695,152.64953226199592,150.88210082958608,151.62628173828125,1270628,0.0,0.0,143.5240463256836,135.43184173583984,,5.645211112716349,5.975112267636164,
2021-01-12,151.85883753761883,154.69601927070386,151.2541985328613,153.8588104248047,1480416,0.0,0.0,144.91472930908202,135.991515045166,,6.171961372295183,6.561596332647958,
2021-01-13,153.85880890848418,154.88205942314198,151.57976642845918,151.76580810546875,1545470,0.0,0.0,146.15192413330078,136.58036056518554,,3.8411290206810507,7.008008712604788,
2021-01-14,151.9983735559965,152.8355824476549,149.85887284125735,151.95187377929688,1014262,0.0,0.0,147.28214263916016,137.1544775390625,,3.170602393786133,7.384130129629368,
2021-01-15,151.76580656794425,152.60301539711082,149.1146807607584,149.6728057861328,1593539,0.0,0.0,148.1053894042969,137.69408309936523,,1.0583115092167277,7.561186414537846,
2021-01-18,149.2542033064348,150.6960510784063,148.3704947346037,149.7193145751953,1316638,0.0,0.0,149.1565414428711,138.18941619873047,,0.37730368838015327,7.936298991500748,
2021-01-19,150.1379057445368,150.9751145105441,148.04490512062188,150.696044921875,1350881,0.0,0.0,150.08676147460938,138.63601959228515,,0.40595415696853404,8.259572018873396,
2021-01-20,150.5565411854992,152.13791684753997,150.5565411854992,150.88211059570312,1376383,0.0,0.0,151.04489288330078,139.02638122558594,,-0.10777079879385149,8.644770547694435,
2021-01-21,151.9053525296194,154.97508993046443,151.34721329525834,152.9285888671875,1181165,0.0,0.0,151.51465301513673,139.3875619506836,,0.9332007326773297,8.700267724564835,
2021-01-22,153.02159861461783,154.5099602666124,150.97511198867682,151.90533447265625,1203303,0.0,0.0,151.50069732666014,139.73104522705077,,0.2670859957321791,8.423075974623044,
2021-01-25,152.74255287007458,154.04487306734808,150.6495519544534,151.3007049560547,1175502,0.0,0.0,151.4681396484375,140.04675354003905,,-0.11054119550912415,8.155409404140954,
2021-01-26,148.83559653459255,155.8122651221516,144.88215100164243,152.83555603027344,2869290,0.0,0.0,151.36581420898438,140.45035369873048,,0.9709866319351689,7.771757224383948,
2021-01-27,153.02161304880698,153.02161304880698,147.71934722878694,150.4635009765625,2005032,0.0,0.0,151.23558349609374,140.80190063476562,,-0.5105164417547149,7.410186094286235,
2021-01-28,149.99839789701898,153.25417707617908,146.88214643362315,152.23092651367188,1630285,0.0,0.0,151.26348876953125,141.17403564453124,,0.6395712223817849,7.146819228434268,
2021-01-29,150.88210590583566,151.9983702093987,148.8821329533715,149.3472442626953,1417061,0.0,0.0,151.2309326171875,141.49956756591797,,-1.245570811402978,6.877310806434904,
2021-02-01,151.0216263461503,154.50996067018457,151.0216263461503,154.1378631591797,1366410,0.0,0.0,151.67278747558595,141.89784912109374,,1.6252590359958474,6.888714955890843,
2021-02-02,155.34717726932917,156.41692760283698,154.55648236607854,156.1843719482422,1568961,0.0,0.0,152.22162017822265,142.3333709716797,,2.6032778821956475,6.9472458489797395,
2021-02-03,157.99830003413874,158.0447998046875,156.091341037357,158.0447998046875,1229782,0.0,0.0,152.9378890991211,142.82270599365233,,3.3392056969326607,7.0823354277563695,
2021-02-04,158.46341360496424,159.39363613462282,155.719245787216,156.9750518798828,922579,0.0,0.0,153.34253540039063,143.2961813354492,,2.368890321271503,7.010901456908619,
2021-02-05,157.06810667354517,157.81227346929003,153.39371569771404,153.71929931640625,1014386,0.0,0.0,153.52393188476563,143.67871185302735,,0.12725535963165746,6.852246867169305,
2021-02-08,153.9518101632772,156.97503302146845,153.85878224385962,156.7424774169922,973337,0.0,0.0,154.06810913085937,144.11524841308594,,1.7358350804846416,6.90618156466342,
2021-02-09,156.92856625390448,157.53321952381694,155.11463483231105,156.60299682617188,642301,0.0,0.0,154.44485321044922,144.57851531982422,,1.3973554772860748,6.824207503306792,
2021-02-10,157.11458253136297,157.57969380492423,155.25413743711798,156.55645751953125,769791,0.0,0.0,155.05414886474608,145.08051879882814,,0.9688929098541138,6.874548111967811,
2021-02-11,156.92855889505984,158.1378511841055,156.55647551107867,157.5797119140625,693120,0.0,0.0,155.58902740478516,145.59099517822267,,1.2794504487121179,6.867205086635729,
2021-02-12,157.39367422555685,159.486675250349,156.50996552057003,159.39366149902344,762377,0.0,0.0,156.59366912841796,146.1119204711914,,1.7880623055771734,7.173780635710152,
2021-02-15,159.99829400426108,160.09132194584546,158.2773764434473,159.57969665527344,593688,0.0,0.0,157.13785247802736,146.65238037109376,,1.5539503300692787,7.1498819728672895,
2021-02-16,159.62620336507788,161.9517598581934,159.34713374708994,161.4866485595703,731552,0.0,0.0,157.66808013916017,147.2142349243164,,2.421903290152211,7.101110310574343,
2021-02-17,160.97504066570323,163.20756946241445,160.37038739579302,161.85874938964844,1842560,0.0,0.0,158.04947509765626,147.80957763671876,,2.41017838853213,6.927763156258225,
2021-02-18,161.6261454221219,164.88192389105674,161.34707585739966,164.6493682861328,2058150,0.0,0.0,158.81690673828126,148.42538452148438,,3.6724437389169307,7.001175877225184,
2021-02-19,165.1610120509189,169.62608300698486,164.78891452470634,168.83538818359375,1360193,0.0,0.0,160.328515625,149.13607452392577,,5.305901152662627,7.504851617425823,
2021-02-22,168.3702965074855,171.16096440539962,167.8586712207204,170.5098114013672,1622354,0.0,0.0,161.7052490234375,149.87839233398438,,5.4448216313952615,7.890968474694142,
2021-02-23,171.021430887215,172.370250819975,167.48658216427563,168.9749298095703,1602191,0.0,0.0,162.94244232177735,150.52489715576172,,3.702219877053308,8.249495864571873,
2021-02-24,171.34699908509518,174.32370854897658,169.067956567158,172.2772216796875,2137565,0.0,0.0,164.51451873779297,151.21698272705078,,4.718551895268834,8.793678971061386,
2021-02-25,172.88188499456848,174.64930235004297,172.32374572753906,172.32374572753906,1536068,0.0,0.0,165.98892211914062,151.9341845703125,,3.816413485624986,9.250543311616502,
2021-02-26,170.64930726721366,171.16093245848472,166.32377851042816,166.69586181640625,2108037,0.0,0.0,166.7191421508789,152.52301483154298,,-0.013963804139285007,9.30753128307561,
2021-03-01,168.8353814176904,170.0446734897989,167.06796436973326,169.1609649658203,1364755,0.0,0.0,167.6772689819336,153.14440338134764,,0.8848521883109748,9.489648514544406,
2021-03-02,168.78890434090798,171.44004468628103,168.46333491569825,171.20748901367188,1527641,0.0,0.0,168.64935302734375,153.77509490966796,,1.5168371182030949,9.6727354493999,
2021-03-03,172.09119229144733,172.09119229144733,167.34705104254104,168.23077392578125,1156113,0.0,0.0,169.28655548095702,154.3248568725586,,-0.6236653301712045,9.69493762158729,
2021-03-04,167.7656626811511,167.8586764308594,162.32385443368275,162.83547973632812,1939502,0.0,0.0,169.10516662597655,154.80020080566408,,-3.707566725927183,9.240922005179376,
2021-03-05,161.99825275588597,163.20754491978502,160.50990517991545,160.88198852539062,1485297,0.0,0.0,168.30982666015626,155.18903381347656,,-4.413193383986782,8.454716499137263,
