Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,49.95704587992785,50.11595482305282,48.914205703877215,49.42072677612305,5039006,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,49.659090151792014,50.11595287190341,49.2717498547981,49.460453033447266,4834419,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,49.85772839655561,51.4269537106875,49.40086566612247,50.771453857421875,5028508,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,50.13581741852402,50.35431862955901,47.88129425048828,47.88129425048828,8421645,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,48.169317959387115,48.31829674690164,46.52063630036592,46.93777084350586,7645706,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,46.937770316067294,47.027156829833984,45.716157153714484,47.027156829833984,9357842,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,47.49395645349674,48.21897875988118,46.55043292455957,47.6727294921875,7422910,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,47.73231869504298,48.149453232674794,47.11654325088949,47.186065673828125,5791106,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,47.18606733454017,49.59949949774462,47.166207031876915,48.407684326171875,13800484,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,48.21897865628337,48.2785709319483,46.89804874955984,47.83163833618164,6761427,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,47.67272641762703,47.67272641762703,46.212747958707084,46.40145492553711,5604277,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,47.02715915872982,47.72238721260142,46.093569582134776,46.3517951965332,5861197,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,46.351793982714455,46.421320196100204,45.199703216552734,45.199703216552734,5499675,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,45.46786359861532,45.92473012618465,44.524343877917765,44.63359069824219,6892292,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,45.63670394439108,45.68636227608404,44.34556837693497,44.842159271240234,5756646,0.0,0.0,,,,30.2823259759743,
2024-07-02 00:00:00+02:00,44.44488503184428,44.454815182705836,43.521225665517626,43.97808837890625,8162886,0.0,0.0,,,,28.035361167548512,
2024-07-03 00:00:00+02:00,44.32570600812016,46.619953604158276,44.077410551323794,45.90486526489258,9200673,0.0,0.0,,,,38.919123225922476,
2024-07-04 00:00:00+02:00,46.06377380556157,46.977499260064874,45.09045607801709,45.75588607788086,4949188,0.0,0.0,,,,38.4350993863191,
2024-07-05 00:00:00+02:00,46.05384063720703,47.017228229727344,45.93465987781615,46.05384063720703,5445775,0.0,0.0,,,,40.041174816232086,
2024-07-08 00:00:00+02:00,46.05384103218642,46.65968256304206,45.706228902361744,46.20281982421875,2973017,0.0,0.0,46.89605884552002,,,40.871767121053516,
