Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,223.56243416732056,223.56243416732056,222.59042358398438,222.59042358398438,209,0.0,0.0,,,,
2023-06-13,219.67438707853617,221.618408203125,219.67438707853617,221.618408203125,324,0.0,0.0,,,,0.0
2023-06-14,221.61840741046063,228.42248132218532,221.61840741046063,224.53443908691406,306,0.0,0.0,,,,76.36354191522082
2023-06-15,223.56243990591443,223.56243990591443,220.6464080810547,220.6464080810547,251,0.0,0.0,,,,36.42431120977175
2023-06-16,220.646409034729,222.5904302597046,217.73037719726562,217.73037719726562,2452,0.0,0.0,,,,25.606998392789933
2023-06-19,218.70237324572255,218.70237324572255,213.84232050692873,214.8143310546875,557,0.0,0.0,,,,19.401785396566922
2023-06-20,213.84233667216168,213.84233667216168,209.9542941872133,211.8983154296875,799,0.0,0.0,,,,15.386488419938075
2023-06-21,214.81434933644422,214.81434933644422,202.17821114018278,206.06625366210938,3917,0.0,0.0,,,,10.642553149469123
2023-06-22,206.06624407087054,207.0382546561105,204.12222290039062,204.12222290039062,3462,0.0,0.0,,,,9.58202491063929
2023-06-26,206.0662342951848,206.0662342951848,201.20618159954364,202.17819213867188,259,0.0,0.0,,,,8.653385435497853
2023-06-27,205.09422864412005,207.03824976870888,203.15020751953125,203.15020751953125,220,0.0,0.0,,,,13.183872978426493
2023-06-28,203.1502264318332,207.03826904296875,202.1782157790493,207.03826904296875,14426,0.0,0.0,,,,28.466749925235547
2023-06-29,206.06623920641445,206.06623920641445,203.15020751953125,203.15020751953125,40,0.0,0.0,,,,23.930111961651733
2023-06-30,204.12221651299055,208.98226928710938,204.12221651299055,208.98226928710938,448,0.0,0.0,,,,39.50398626146079
2023-07-03,207.03824817746184,210.9262903967569,206.06623762263808,208.98226928710938,1236,0.0,0.0,,,,39.50398626146079
2023-07-04,212.87032413482666,219.6743984222412,212.87032413482666,217.73037719726562,317,0.0,0.0,,,,55.3916875365017
2023-07-05,214.81433976435028,219.6743927001953,212.87031859001226,219.6743927001953,641,0.0,0.0,,,,58.02952748620454
2023-07-06,219.67440752915934,219.67440752915934,207.03826904296875,207.03826904296875,2226,0.0,0.0,,,,41.04117509981387
2023-07-07,206.06624705231135,210.92630004882812,206.06624705231135,210.92630004882812,1384,0.0,0.0,,,,46.25482914792992
2023-07-10,210.92630681451763,210.92630681451763,206.06625366210938,206.06625366210938,205,0.0,0.0,211.9469093322754,,,41.334426074353864
2023-07-11,208.0102775956942,212.87033081054688,206.06625630975313,212.87033081054688,232,0.0,0.0,211.4609046936035,,,49.44290206219791
2023-07-12,208.98227244884043,218.70237814413534,208.01026187931095,215.78634643554688,458,0.0,0.0,211.1693016052246,,,52.474606985861655
2023-07-13,217.73036757460585,217.73036757460585,215.78634643554688,215.78634643554688,427,0.0,0.0,210.73189697265624,,,52.474606985861655
2023-07-14,220.64641102082138,220.64641102082138,208.9822835659762,211.8983154296875,894,0.0,0.0,210.29449234008788,,,48.02162550928442
2023-07-17,211.89830582230178,212.8703163994683,207.03825293646918,209.95428466796875,3264,0.0,0.0,209.90568771362305,,,45.92320750301078
