Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-12-13,203.06250139048916,204.61705278579984,202.38239071452855,202.5767059326172,1490091,0.0,0.0,205.1902877807617,202.365389251709,205.71616350809734,-1.2737356511420443,1.3959395623423587,-1.628833728593454,49.320441206084446,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-16,202.09091736378755,202.28523258850015,198.78751406776925,199.0789794921875,1390887,0.0,0.0,205.05426483154298,202.16621284484864,205.6343879699707,-2.914001981019181,1.4285532414413655,-1.6865735149456254,42.9933307763909,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-17,198.301717195193,201.4108052445778,198.1073871465492,199.5647735595703,1079934,0.0,0.0,204.65591278076172,202.00590019226075,205.57366358439128,-2.4876580168222704,1.3118491024167116,-1.735515790263623,44.06658073548323,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-18,200.05056903057735,201.02215997259142,197.91307192320664,199.5647735595703,959565,0.0,0.0,204.08267364501953,201.87959327697754,205.5064618428548,-2.2137597497902384,1.0912843305659767,-1.7648440508165761,44.06658073548323,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-19,195.67841293889796,196.35853846948825,194.02671127596753,194.3181915283203,1700323,0.0,0.0,202.97506103515624,201.67313041687012,205.39149030049643,-4.264991700303773,0.6455647391375118,-1.810376797104003,35.65795106558829,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-20,192.3264299080761,193.88098139311984,189.9946175058122,193.3466033935547,5014744,0.0,0.0,201.62455139160156,201.38165321350098,205.2757090250651,-4.105625004947527,0.12061584271684302,-1.8969881190806885,34.35074964881352,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-23,193.2494299669532,193.83239045483248,191.2576804215178,193.05511474609375,1164669,0.0,0.0,199.96313018798827,200.98815879821777,205.15587946573893,-3.4546445814286826,-0.5099945272191762,-2.0314897522677025,33.948650854425225,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-27,193.3465907362601,194.6096618820094,192.8607952821489,193.97811889648438,1451292,0.0,0.0,198.63690643310548,200.63231315612794,205.0745086669922,-2.3453786208606884,-0.9945589978169025,-2.166137341856398,36.484048329400466,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2024-12-30,193.24943432317994,193.58949708632542,191.11193719494077,192.66648864746094,1558667,0.0,0.0,197.18923645019532,200.2776828765869,204.97573026021323,-2.2936078480514377,-1.5420821641394342,-2.292001778777529,34.459774567047916,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-02,194.07529639932767,195.67841557087854,192.90939019953598,195.48410034179688,1105669,0.0,0.0,196.36338500976564,200.08822288513184,204.881809870402,-0.44778443187106004,-1.8615977600563671,-2.3396840296863597,41.91536266557897,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-03,195.19261746007714,195.87274299066746,193.8323960494995,194.3181915283203,735330,0.0,0.0,195.53753356933595,199.84289627075196,204.72554562886555,-0.6235846483065453,-2.154373651382137,-2.384973181102196,39.8930896979982,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-07,199.75910939082894,199.75910939082894,196.941486682243,198.6903533935547,1499015,0.0,0.0,195.49867095947266,199.7263053894043,204.6162417093913,1.6325852336580176,-2.11671388087266,-2.389808491806813,49.694684701779735,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-08,197.81591381613896,200.92500174123236,197.4272685596894,199.27330017089844,1381588,0.0,0.0,195.46952362060546,199.6145725250244,204.52070198059081,1.9459691105995023,-2.0765262034660914,-2.398842468295457,50.84562263994258,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-09,199.75910927728066,202.4795521318839,198.88466850947103,201.8966064453125,1757566,0.0,0.0,195.70270690917968,199.56113510131837,204.4607873280843,3.164953430617206,-1.933456727523494,-2.3963774622973544,55.751750887480874,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-10,201.89659944604034,204.03409653997028,197.62159043287932,197.91307067871094,1532714,0.0,0.0,196.06219482421875,199.24293899536133,204.36686681111652,0.9440248570876226,-1.596415003302391,-2.5072204196832555,47.92869074190036,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-13,196.8443337544172,197.42727943324707,194.99830204153562,196.4556884765625,1402176,0.0,0.0,196.37310333251952,199.009757232666,204.27537536621094,0.04205522173937349,-1.324886747670328,-2.577705768061908,45.41776789257888,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-14,198.0102328697117,199.37045423039854,195.4840905423779,195.67840576171875,1838983,0.0,0.0,196.63543243408202,198.74499855041503,204.15716501871745,-0.4867010286582472,-1.0614436246041614,-2.650980418838702,44.09105032571738,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-15,195.77556809689074,200.53635761925065,195.77556809689074,199.8562469482422,1680548,0.0,0.0,197.2232452392578,198.80815162658692,204.08105697631837,1.3350361950439475,-0.797203924669033,-2.583730909598001,52.17725602595514,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-16,201.31363895258772,202.4795451106027,200.05056777086273,201.11932373046875,1155921,0.0,0.0,198.0685287475586,198.92474250793458,203.99442342122396,1.54027245125774,-0.4304209469276259,-2.4852056385978227,54.327939817402154,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-17,200.82783948299698,204.8113681709162,200.3420440247288,203.6454620361328,2819817,0.0,0.0,198.8846649169922,199.0826259613037,203.9328894297282,2.393747713594518,-0.09943662504732599,-2.3783625495561886,58.36116691536167,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-20,203.9369354248047,204.81137617905858,202.47954899301627,203.9369354248047,1270734,0.0,0.0,199.84653930664064,199.22836456298828,203.8664972941081,2.046768551687466,0.31028450442201866,-2.2750833475245353,58.8131139090233,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-21,203.74262292300733,206.17160034179688,203.45114266769227,206.17160034179688,1453532,0.0,0.0,200.59466400146485,199.40568008422852,203.82439511617025,2.780201740705974,0.5962638159224471,-2.1679029290989784,62.20056078233538,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-22,205.8801160449598,208.79488889028892,204.71420987188841,205.49148559570312,2038412,0.0,0.0,201.21648254394532,199.626717376709,203.77176729838052,2.1245789597898144,0.7963689370478045,-2.034163013172469,60.567846724984754,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-23,212.19545404642838,223.56307983398438,212.00113882469688,223.56307983398438,4715461,0.0,0.0,203.3831298828125,200.33112068176268,203.8600201924642,9.922135608198854,1.523482318005956,-1.73104049895113,77.48187420096943,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-24,224.92330791210307,225.4091033935547,221.03694406049004,225.4091033935547,3288754,0.0,0.0,206.1327331542969,201.05252685546876,204.0179037729899,9.351435817245399,2.526805496197595,-1.4534885726601332,78.49655632662564,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-27,221.81421738107787,222.98012355880874,220.35683095258892,222.10569763183594,2866818,0.0,0.0,208.6977340698242,201.68406105041504,204.19279022216796,6.424585116734336,3.477554439790836,-1.228608105615945,72.22474278004819,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-28,223.46591591924283,225.11761755010744,222.59149000446192,224.14602661132812,2363337,0.0,0.0,211.54449615478515,202.35202980041504,204.42354303995768,5.956917190283481,4.542809065684626,-1.0133437708482191,73.6263788254535,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-29,225.21478663512227,225.40910186132172,222.39716396667487,224.82614135742188,1792001,0.0,0.0,214.04148559570314,203.09043884277344,204.66886965433756,5.038581998113005,5.392202023556448,-0.7712119650779858,74.09564221624979,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
2025-01-30,225.40909934421512,227.0608009864185,222.39716148320207,224.72898864746094,2017476,0.0,0.0,216.40245208740234,203.84099311828612,204.8907162984212,3.8477089699037292,6.162381166298074,-0.5123332082094819,73.89338227919981,2.0,0.01,0.11959,0.41082,0.15799,49.676,2.963343,16.132353,Sandvik AB (publ),Industrials,"Sandvik AB (publ), an engineering company, provides products and solutions for mining and rock excavation, metal cutting, and materials technology worldwide. The company offers mining and rock excavation equipment, including drill rigs and bolters, underground loaders and trucks, mechanical cutting equipment, rock tools and rock drills, and mining automation; rock processing equipment, such as crushers, screens, hydraulic breakers, demolition tools, and breaker booms. It provides metal-cutting tools and tooling systems, and digital solutions and software; metal powder for additive manufacturing, and components made from controlled expansion alloys; and tungsten powders, as well as recycling services of secondary tungsten raw materials. It serves aerospace, automotive, energy, general engineering, infrastructure, and mining industries. Sandvik AB (publ) was founded in 1862 and is headquartered in Stockholm, Sweden."
