Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-10,144.0,148.1999969482422,144.0,145.0,118035,0.0,0.0,,,,,,
2020-07-13,151.0,168.60000610351562,151.0,156.8000030517578,171673,0.0,0.0,,,,,,
2020-07-14,153.39999389648438,164.0,145.8000030517578,160.1999969482422,101074,0.0,0.0,,,,,,
2020-07-15,163.60000610351562,187.8000030517578,161.39999389648438,170.1999969482422,127234,0.0,0.0,,,,,,
2020-07-16,179.1999969482422,179.1999969482422,168.0,174.8000030517578,87943,0.0,0.0,,,,,,
2020-07-17,176.1999969482422,177.0,165.8000030517578,174.0,72696,0.0,0.0,,,,,,
2020-07-20,174.1999969482422,177.39999389648438,170.0,171.60000610351562,50089,0.0,0.0,,,,,,
2020-07-21,171.8000030517578,175.39999389648438,167.1999969482422,171.8000030517578,81239,0.0,0.0,,,,,,
2020-07-22,172.0,173.60000610351562,161.8000030517578,166.1999969482422,74613,0.0,0.0,,,,,,
2020-07-23,166.39999389648438,167.60000610351562,157.39999389648438,160.8000030517578,45767,0.0,0.0,165.14000091552734,,,-2.6280718418970626,,
2020-07-24,159.8000030517578,159.8000030517578,145.0,150.8000030517578,181376,0.0,0.0,165.72000122070312,,,-9.003136651607376,,
2020-07-27,151.0,152.60000610351562,141.8000030517578,146.0,96882,0.0,0.0,164.64000091552734,,,-11.32167201887411,,
2020-07-28,146.8000030517578,147.0,142.60000610351562,145.0,46996,0.0,0.0,163.12000122070313,,,-11.108387129170366,,
2020-07-29,143.0,152.39999389648438,143.0,149.60000610351562,46018,0.0,0.0,161.06000213623048,,,-7.11535817752043,,
2020-07-30,150.0,151.60000610351562,144.1999969482422,148.39999389648438,50561,0.0,0.0,158.4200012207031,,,-6.324963544381841,,
2020-07-31,150.39999389648438,151.39999389648438,147.0,147.1999969482422,23512,0.0,0.0,155.74000091552733,,,-5.483500653064207,,
2020-08-03,147.0,150.0,145.39999389648438,149.60000610351562,24129,0.0,0.0,153.54000091552734,,,-2.5661031578209865,,
2020-08-04,149.8000030517578,150.0,146.1999969482422,149.60000610351562,25054,0.0,0.0,151.32000122070312,,,-1.1366607872800956,,
2020-08-05,149.8000030517578,150.0,146.60000610351562,147.60000610351562,45687,0.0,0.0,149.46000213623046,,,-1.2444774562624956,,
2020-08-06,147.39999389648438,152.8000030517578,146.8000030517578,152.8000030517578,22249,0.0,0.0,148.66000213623047,,,2.784878821495969,,
2020-08-07,152.39999389648438,158.39999389648438,150.0,156.8000030517578,41501,0.0,0.0,149.26000213623047,,,5.051588374389504,,
2020-08-10,157.0,160.8000030517578,154.1999969482422,156.8000030517578,34291,0.0,0.0,150.34000244140626,,,4.296927301746777,,
2020-08-11,158.60000610351562,158.60000610351562,152.60000610351562,156.39999389648438,36325,0.0,0.0,151.4800018310547,,,3.2479482479257813,,
2020-08-12,156.60000610351562,157.1999969482422,152.8000030517578,157.0,16367,0.0,0.0,152.22000122070312,,,3.1401910005022104,,
2020-08-13,156.1999969482422,159.8000030517578,155.0,159.8000030517578,31557,0.0,0.0,153.36000213623046,,,4.199270230712871,,
2020-08-14,160.0,160.0,158.0,159.39999389648438,202278,0.0,0.0,154.5800018310547,,,3.118121366499664,,
2020-08-17,159.60000610351562,166.0,159.39999389648438,164.39999389648438,36821,0.0,0.0,156.06000061035155,,,5.344094100676062,,
2020-08-18,165.8000030517578,165.8000030517578,162.39999389648438,163.8000030517578,19585,0.0,0.0,157.4800003051758,,,4.013209762722044,,
2020-08-19,164.1999969482422,164.39999389648438,160.60000610351562,162.8000030517578,23958,0.0,0.0,159.0,,,2.389939026262775,,
2020-08-20,168.0,174.0,164.60000610351562,165.39999389648438,544019,0.0,0.0,160.25999908447267,,,3.207284937835566,,
2020-08-21,166.60000610351562,170.8000030517578,159.0,159.0,226121,0.0,0.0,160.47999877929686,,,-0.9222325464572442,,
2020-08-24,160.0,163.60000610351562,158.60000610351562,162.0,185474,0.0,0.0,160.9999984741211,,,0.6211189660598906,,
2020-08-25,162.60000610351562,163.39999389648438,158.8000030517578,160.1999969482422,44047,0.0,0.0,161.37999877929687,,,-0.731194596592141,,
2020-08-26,160.39999389648438,163.8000030517578,159.39999389648438,160.8000030517578,73275,0.0,0.0,161.75999908447267,,,-0.5934693608730399,,
