Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,157.42149882572105,158.7972263150548,156.34058614925345,156.733642578125,590460,0.0,0.0,,,,
2023-06-13,158.20761609151268,160.17292809264947,157.6180164935154,158.69894409179688,1463724,0.0,0.0,,,,100.0
2023-06-14,158.20764155979444,159.4850975650065,157.02845716811527,158.50244140625,602981,0.0,0.0,,,,90.27900441373271
2023-06-15,157.61802738007523,159.19028308723546,154.27700274503684,155.25965881347656,1052739,0.0,0.0,,,,33.098253702133164
2023-06-16,156.04578165241207,157.4214941063615,154.67005420432145,154.76832580566406,1315203,0.0,0.0,,,,29.997993859316992
2023-06-19,153.88395283892208,153.88395283892208,149.5602569580078,149.5602569580078,902206,0.0,0.0,,,,14.497050571413894
2023-06-20,148.7741191600126,151.13250266362027,147.988006319618,148.2827911376953,1291993,0.0,0.0,,,,12.755907240892228
2023-06-21,136.58919866135244,137.96491121136384,133.44470212265335,133.739501953125,3347172,0.0,0.0,,,,5.159130116931195
2023-06-22,132.65857466098052,134.1325588238803,130.4967342208893,131.97071838378906,1816357,0.0,0.0,,,,4.78581890594468
2023-06-26,132.16723690830707,133.4446927545762,129.21926879882812,129.21926879882812,4961991,0.0,0.0,,,,4.268411776770947
2023-06-27,129.90713536003477,130.20193519326307,127.35223845838823,129.0227508544922,1640919,0.0,0.0,,,,4.233209460395869
2023-06-28,130.10364773077197,132.06895972062736,129.6123197333081,131.6759033203125,2427760,0.0,0.0,,,,14.486943333207762
2023-06-29,130.8897998789944,135.31175267892087,130.5950000268373,134.72216796875,1692929,0.0,0.0,,,,24.48448866535975
2023-06-30,135.0169577385455,135.70482908331724,133.44471679341666,135.2135009765625,1164504,0.0,0.0,,,,25.987489022693637
2023-07-03,135.21348613746696,135.21348613746696,131.67591815940804,133.4447021484375,1155617,0.0,0.0,,,,24.125860943591704
2023-07-04,133.7395113895384,135.70482373916192,132.95338345086034,135.60655212402344,335596,0.0,0.0,,,,30.66351886807118
2023-07-05,134.23082438625977,135.60653687867668,134.1325527821693,135.31173706054688,987489,0.0,0.0,,,,30.280343123639284
2023-07-06,133.83775398203917,133.83775398203917,129.90712969478903,130.88978576660156,1017293,0.0,0.0,,,,25.1948140306542
2023-07-07,130.8897903014483,133.73950200492166,130.10366241793352,133.14990234375,665739,0.0,0.0,,,,31.524899831296224
2023-07-10,132.1672409812096,134.52560954381246,131.970712766683,133.83775329589844,578646,0.0,0.0,140.48051528930665,,,33.37279640858887
2023-07-11,135.70481381933442,136.58919831436046,134.13255805690792,134.62388610839844,613472,0.0,0.0,139.37502746582032,,,35.51466207458539
2023-07-12,135.50825999965213,136.68745922626857,133.24816313496635,135.9995880126953,715537,0.0,0.0,138.24005966186525,,,39.198240243425005
2023-07-13,136.09787068785425,136.09787068785425,132.8551025390625,132.8551025390625,722074,0.0,0.0,136.95769271850585,,,34.36600667263886
2023-07-14,132.06897426760494,135.0169425770974,131.0863181644408,134.32908630371094,762222,0.0,0.0,135.9111640930176,,,38.21120599502629
2023-07-17,132.2655132478103,133.24816931950537,130.69325753544155,131.18458557128906,775364,0.0,0.0,134.73197708129882,,,33.67823412567684
2023-07-18,131.28285246796176,131.28285246796176,129.21926879375107,129.51406860351562,941685,0.0,0.0,133.72966766357422,,,31.537773776870665
2023-07-19,129.3175332040403,129.80886119494602,125.97649386939723,126.86089324951172,1944977,0.0,0.0,132.65857276916503,,,28.44554330831022
2023-07-20,120.86670594686872,133.93603568629365,120.37537787391398,131.87245178222656,2400384,0.0,0.0,132.56522026062012,,,40.34390528654222
2023-07-21,130.6932568534883,135.90133700512482,128.04008847258416,134.42735290527344,1129469,0.0,0.0,132.68805198669435,,,45.334473513663156
2023-07-24,135.90136611737782,139.43891971833685,135.60656623542835,137.96493530273438,813526,0.0,0.0,133.12533531188964,,,51.39727002477539
2023-07-25,138.06319161384744,138.65279131234675,136.19615089217154,138.2597198486328,602466,0.0,0.0,133.5871837615967,,,51.876232956700456
2023-07-26,137.6701202646572,137.76837687435858,135.01693690231397,137.0805206298828,833564,0.0,0.0,133.8574146270752,,,49.763618039528616
2023-07-27,137.47358740545246,138.849314992105,136.3926746525212,136.58920288085938,695018,0.0,0.0,133.95076637268068,,,48.87060140696986
2023-07-28,135.60653561416416,141.20767212983395,135.50826401099005,140.91287231445312,768794,0.0,0.0,134.2357349395752,,,56.30219474979718
2023-07-31,140.12675449561928,142.38685134704787,139.7336830910058,140.71633911132812,549663,0.0,0.0,134.59931678771972,,,55.904430621458786
2023-08-01,140.12675978530973,140.42154460722162,137.86664785442252,139.4388885498047,410357,0.0,0.0,134.7909336090088,,,53.2700631571372
2023-08-02,137.1788016319743,140.22502663596427,136.29440211922164,140.12677001953125,942510,0.0,0.0,135.031685256958,,,54.513062825224644
2023-08-03,139.14410943867813,139.73369410084126,136.19614114543614,136.9822540283203,645749,0.0,0.0,135.33630867004393,,,48.20118717884149
2023-08-04,137.96489978940593,139.83195523172685,136.49091575321938,137.47357177734375,621562,0.0,0.0,135.55249214172363,,,49.19108663681835
2023-08-07,136.49092593288515,137.67012524509337,135.11521339416504,137.5718536376953,409453,0.0,0.0,135.73919715881348,,,49.39940258653872
2023-08-08,136.8839969927965,139.6354370568303,136.78572538566806,139.04583740234375,1039226,0.0,0.0,135.96029472351074,,,52.54204963970537
2023-08-09,139.53716219738024,139.53716219738024,130.3002011199991,130.88978576660156,1862906,0.0,0.0,135.70480461120604,,,38.34923289000881
2023-08-10,131.2828613803874,134.82041435529302,129.2192775660858,134.32908630371094,1447791,0.0,0.0,135.77850379943848,,,45.08555752009334
2023-08-11,134.23082572908126,134.42735394508662,129.80887339532276,130.00540161132812,502633,0.0,0.0,135.56231956481935,,,39.275565438603664
2023-08-14,128.72795102126386,130.8897914747009,126.3695823437221,129.0227508544922,677653,0.0,0.0,135.4542278289795,,,38.0746729222781
2023-08-15,129.02274624109086,129.02274624109086,125.48517835712684,127.05743408203125,1193710,0.0,0.0,135.33139610290527,,,35.722132368826834
2023-08-16,126.27131081897342,129.21927916494167,125.58345453707597,128.1383514404297,445574,0.0,0.0,135.39526901245117,,,37.991459275307534
2023-08-17,125.87825595220338,126.56611224274396,122.93028007212163,123.12681579589844,1190236,0.0,0.0,134.95798721313477,,,32.29802196778479
2023-08-18,122.3406878949338,123.32334402260395,120.57190386629901,123.12681579589844,598157,0.0,0.0,134.39296035766603,,,32.29802196778479
2023-08-21,123.1268088865896,124.10946495911763,119.58924102783203,119.58924102783203,751181,0.0,0.0,133.4741756439209,136.17451538085936,-1.9829993368333538,28.76854294746785
2023-08-22,120.86669423628827,121.16149405032701,119.29444605457995,120.3753662109375,1052509,0.0,0.0,132.57995796203613,135.44734985351562,-2.116978954981791,30.58391465289739
2023-08-23,122.0458885197064,122.63548819619695,120.47364020889799,121.3580322265625,528800,0.0,0.0,131.79383354187013,134.70053161621092,-2.1578965127046166,32.88643232119112
2023-08-24,122.3406811817467,123.91292940033087,119.09791313954675,119.29444885253906,563715,0.0,0.0,130.9290958404541,133.91637176513672,-2.2307025536218394,30.591625294900183
2023-08-25,118.4100620175196,121.3580303665035,118.11526218379274,118.9013900756836,516499,0.0,0.0,129.82852172851562,133.18920639038086,-2.5232409989852975,30.15992746693314
2023-08-28,119.7857839157541,121.84936029225709,119.49098407750881,121.3580322265625,275792,0.0,0.0,128.86060638427733,132.52100051879881,-2.7621238295754003,36.21812817098208
2023-08-29,121.55455265041256,122.63548032320395,119.98230444053985,121.94761657714844,768457,0.0,0.0,127.98604278564453,131.96874771118163,-3.017915222059544,37.6167355153427
2023-08-30,121.84936029225709,122.83201642364627,120.17884786772403,121.3580322265625,545610,0.0,0.0,127.0476058959961,131.43025253295897,-3.3345797885185005,36.748919224608166
2023-08-31,121.35802164103785,123.8146617552289,121.35802164103785,123.61813354492188,1740401,0.0,0.0,126.37939987182617,131.22782516479492,-3.6946625358456866,42.24904371478973
2023-09-01,123.02853888097692,124.69905872423284,119.98230651595505,123.81466674804688,870919,0.0,0.0,125.69645462036132,131.06470413208007,-4.095877335753878,42.7155249873823
2023-09-04,123.02853608735269,127.35223176098776,123.02853608735269,124.89558410644531,454243,0.0,0.0,125.06264114379883,130.97823043823243,-4.516467564602893,45.33103925486495
2023-09-05,124.30599705755895,125.68171710148371,123.42160506524512,125.09212493896484,766914,0.0,0.0,124.36495552062988,130.89961791992187,-4.9921172445969875,45.815479675617276
2023-09-06,125.09212195857967,127.74529037523699,124.50252231303722,126.46783447265625,516994,0.0,0.0,124.14385795593262,130.79545654296874,-5.085496670024578,49.208227366486774
2023-09-07,125.48517403405054,126.56610168195114,122.83200570955248,123.61813354492188,1112650,0.0,0.0,123.60831031799316,130.57337585449218,-5.334215716579715,43.177239882453
2023-09-08,123.91293083746265,125.09212263788011,123.0285388614173,124.10946655273438,1031655,0.0,0.0,123.31351356506347,130.35129516601563,-5.399088357341466,44.44157435086447
2023-09-11,124.1094639258687,125.97650445047157,123.12680786152158,124.01119232177734,625312,0.0,0.0,123.06293563842773,130.1626249694824,-5.4544761468349705,44.22959137926957
2023-09-12,124.011192970978,124.69905671786444,121.25976047464476,121.65282440185547,488216,0.0,0.0,122.79270515441894,129.88355041503905,-5.459386687507022,39.37563669294824
2023-09-13,121.1615021717313,121.1615021717313,117.62393415442754,118.6065902709961,2054663,0.0,0.0,122.31611709594726,129.54944747924804,-5.583451357026789,34.16073212927269
2023-09-14,118.60658740471783,120.3753713706248,117.03433915561774,119.98230743408203,1394541,0.0,0.0,122.15889167785645,129.33129791259765,-5.54576220180542,38.144962220745725
2023-09-15,121.65282767464399,123.22507592871366,118.31179544907653,118.5083236694336,1493078,0.0,0.0,121.9279670715332,129.03846633911132,-5.510371805638038,35.65534655457702
2023-09-18,117.23087522035473,119.29445152199003,116.24821912461688,118.8031234741211,548185,0.0,0.0,121.88866119384765,128.73777374267578,-5.320204280150366,36.54734499005723
2023-09-19,118.11525907591704,118.11525907591704,110.74533839737634,111.3349380493164,1733977,0.0,0.0,121.4366397857666,128.27199478149413,-5.328797612737888,26.51812723574787
2023-09-20,111.62973391819766,116.73955024893672,110.94187763188242,116.54301452636719,937523,0.0,0.0,121.19588890075684,127.88286331176758,-5.228983960664426,39.074333967226856
2023-09-21,114.57769775390625,116.2482175928919,113.59504167111619,114.57769775390625,1392793,0.0,0.0,120.96005134582519,127.51731521606445,-5.142253708156161,36.537145400115264
2023-09-22,114.57770024446798,115.56035634861792,113.98810808139224,114.67596435546875,454463,0.0,0.0,120.74878005981445,127.12425277709961,-5.015150593226261,36.75826284744611
2023-09-25,114.08637502864516,115.56035922151415,112.61239083577618,113.88984680175781,357311,0.0,0.0,120.37537078857422,126.77835800170898,-5.050536474883554,35.68703916089815
2023-09-26,113.79158104244827,113.79158104244827,109.07482869466146,110.54881286621094,907044,0.0,0.0,119.80543060302735,126.39905288696289,-5.216512413136623,31.48716033850735
2023-09-27,110.54881166817324,115.95342023861727,110.45054755721576,115.26556396484375,1102392,0.0,0.0,119.50080718994141,126.16714630126953,-5.283736144281037,41.88536808129699
2023-09-28,115.2655564923517,115.95341272153254,113.3985085169129,114.08636474609375,925628,0.0,0.0,119.02421875,125.81142456054687,-5.394745218293364,40.241054000328724
2023-09-29,114.47943650282822,116.14994888644448,112.80892411921198,113.49678039550781,828555,0.0,0.0,118.50832443237304,125.39281311035157,-5.490337529886861,39.408042963430034
2023-10-02,112.71065100496406,114.0863710362467,108.68176251819213,109.27135467529297,990927,0.0,0.0,117.72711296081543,124.81894149780274,-5.681692579577073,33.9792378734293
2023-10-03,109.27135694690354,111.62973312140552,108.09217260818815,110.25401306152344,1582666,0.0,0.0,116.98520736694336,124.25882736206054,-5.853604246500408,36.181077216601615
2023-10-04,108.3869623526354,112.2193148452768,108.19042664976244,110.74533081054688,1238171,0.0,0.0,116.19908218383789,123.73212356567383,-6.088185642298137,37.30689841570268
2023-10-05,110.74534552293638,114.18464206087938,110.74534552293638,112.80892944335938,1006426,0.0,0.0,115.65862197875977,123.25651809692383,-6.16429559708103,41.939729531165945
