Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,80.65132079292987,80.65132079292987,79.01586533062844,79.57659149169922,326991,0.0,0.0,,,,
2023-06-13,79.67005263326942,80.27750900603749,78.26823352535266,78.36168670654297,330741,0.0,0.0,,,,0.0
2023-06-14,78.36168124032268,79.9036835774709,77.98786141161703,78.0813217163086,355334,0.0,0.0,,,,0.0
2023-06-15,78.08132440205137,78.31496091177621,75.93186566057462,76.49259185791016,552763,0.0,0.0,,,,0.0
2023-06-16,76.44586366403824,76.72622317873542,73.64222573694667,73.82913208007812,1059620,0.0,0.0,,,,0.0
2023-06-19,75.69822019416542,75.69822019416542,72.61421577869159,73.22167205810547,418734,0.0,0.0,,,,0.0
2023-06-20,73.03477434368494,73.03477434368494,71.58622513182515,71.91331481933594,208851,0.0,0.0,,,,0.0
2023-06-21,71.91331089555149,71.91331089555149,70.27785541721194,71.3993148803711,530213,0.0,0.0,,,,0.0
2023-06-22,70.69840760845058,72.4273163138084,69.9974980957363,72.19367980957031,372212,0.0,0.0,,,,11.569468791621873
2023-06-26,72.19367526175533,72.80113156051193,70.65167300491775,71.72640228271484,385173,0.0,0.0,,,,10.77942946530203
2023-06-27,71.77313243262682,72.84785458040409,71.25912930367436,71.72640228271484,186458,0.0,0.0,,,,10.77942946530203
2023-06-28,72.19368119894887,73.17495738764178,71.58622485023518,73.12822723388672,204349,0.0,0.0,,,,27.90766546568338
2023-06-29,71.86658563582867,73.36185774344915,71.86658563582867,72.84785461425781,203330,0.0,0.0,,,,26.799509265245376
2023-06-30,72.9413148056259,73.68894729331413,72.66094816648042,72.89458465576172,401877,0.0,0.0,,,,27.317536226461527
2023-07-03,72.89458621235481,74.10949883456871,72.66094971808444,73.78240203857422,225528,0.0,0.0,,,,36.510442491243
2023-07-04,73.78240302548137,77.38041078938765,73.78240302548137,77.14677429199219,318414,0.0,0.0,,,,58.12489313045409
2023-07-05,76.63277716769242,77.52059307555379,75.88513746526766,77.38041687011719,259741,0.0,0.0,,,,59.164601010213424
2023-07-06,77.47386123215189,77.56731440181277,74.99731302102981,75.18421936035156,384912,0.0,0.0,,,,47.28104183820969
2023-07-07,74.81040953864415,76.2589515487556,74.57677304055971,75.9318618774414,402824,0.0,0.0,,,,50.896817779671544
