Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-06,56.97016657981349,59.67625244217445,56.40046801336521,57.39744186401367,13395,0.0,0.0,,,,,,
2020-07-07,58.39442115211802,58.39442115211802,56.685314577861405,57.39744186401367,32765,0.0,0.0,,,,,,
2020-07-08,57.39744499924487,57.39744499924487,56.97016969170555,57.11259841918945,6491,0.0,0.0,,,,,,
2020-07-09,57.68229159427719,58.10956686165009,57.112593050265225,57.2550163269043,6161,0.0,0.0,,,,,,
2020-07-10,57.967143585011016,58.10956686165009,56.97016433617047,57.2550163269043,35045,0.0,0.0,,,,,,
2020-07-13,57.53987121582031,57.82471778344568,57.25501921073899,57.53987121582031,7107,0.0,0.0,,,,,,
2020-07-14,57.53987058371766,57.53987058371766,56.25803929366123,57.39744186401367,14870,0.0,0.0,,,,,,
2020-07-15,57.539876315085955,57.9671516418457,57.255024284760644,57.9671516418457,10459,0.0,0.0,,,,,,
2020-07-16,57.96714903426809,58.1095723242958,57.11259841918945,57.11259841918945,14095,0.0,0.0,,,,,,
2020-07-17,57.82471778344568,58.10956978852699,57.25501921073899,57.53987121582031,5210,0.0,0.0,57.39744491577149,,,0.24814048823572254,,
2020-07-20,57.53985824243979,57.96713343499703,57.53985824243979,57.682281494140625,5230,0.0,0.0,57.42592887878418,,,0.44640569227458643,,
2020-07-21,57.82472290795483,57.9671516418457,57.255024284760644,57.9671516418457,4844,0.0,0.0,57.482899856567386,,,0.8424275506048465,,
2020-07-22,57.68229961152039,57.9671516418457,57.255024284760644,57.9671516418457,5443,0.0,0.0,57.56835517883301,,,0.6927355519779123,,
2020-07-23,57.96715102240794,57.96715102240794,57.25502367293268,57.82472229003906,9662,0.0,0.0,57.625325775146486,,,0.34602236466414116,,
2020-07-24,57.9671516418457,57.9671516418457,56.68532022411002,57.9671516418457,22811,0.0,0.0,57.696539306640624,,,0.4690269788398439,,
2020-07-27,57.96714903426809,57.96714903426809,56.25804236665463,57.11259841918945,35472,0.0,0.0,57.65381202697754,,,-0.9387299620965931,,
2020-07-28,57.397442494551676,57.682294499632995,56.82774392184499,57.53987121582031,3300,0.0,0.0,57.6680549621582,,,-0.22227860194349094,,
2020-07-29,57.82471778344568,57.82471778344568,57.397442494551676,57.53987121582031,11024,0.0,0.0,57.62532691955566,,,-0.14829539076566797,,
2020-07-30,56.68530719971341,57.25501112946503,56.68530719971341,56.827735900878906,19212,0.0,0.0,57.59684066772461,,,-1.3353245732394512,,
2020-07-31,56.8277410595314,57.2550163269043,56.54288906879758,57.2550163269043,3673,0.0,0.0,57.56835517883301,,,-0.5442900895037595,,
2020-08-03,57.11260037802018,57.82472229003906,56.970171645651305,57.82472229003906,14213,0.0,0.0,57.58259925842285,,,0.4204795107105089,,
2020-08-04,57.53987121582031,57.682294499632995,56.82774392184499,57.53987121582031,2760,0.0,0.0,57.53987121582031,,,0.0,,
2020-08-05,58.10956954956055,58.10956954956055,57.96714626633356,58.10956954956055,19094,0.0,0.0,57.5541130065918,,,0.9651031246109743,,
2020-08-06,58.10957493828014,58.10957493828014,57.68229961152039,57.9671516418457,9820,0.0,0.0,57.56835594177246,,,0.6927342175215248,,
2020-08-07,58.251991271972656,58.536837804205774,58.10956256840082,58.251991271972656,5633,0.0,0.0,57.596839904785156,,,1.1374779732196207,,
2020-08-10,57.96713398309027,58.3944091796875,57.82470529258801,58.3944091796875,2434,0.0,0.0,57.72502098083496,,,1.1596153409364345,,
2020-08-11,58.3944091796875,58.3944091796875,57.682282039540524,58.3944091796875,16033,0.0,0.0,57.81047477722168,,,1.0100840802917985,,
2020-08-12,58.394414538089215,58.394414538089215,57.82471059871242,58.251991271972656,16017,0.0,0.0,57.881686782836915,,,0.6397610534832298,,
2020-08-13,58.67927870877253,58.67927870877253,58.25200338412558,58.53684997558594,7363,0.0,0.0,58.05259819030762,,,0.8341604000062954,,
2020-08-14,58.536837804205774,58.536837804205774,58.251991271972656,58.251991271972656,2530,0.0,0.0,58.152295684814455,,,0.17143878153762315,,
2020-08-17,58.25200338412558,58.53684997558594,57.82472262202222,58.53684997558594,2516,0.0,0.0,58.22350845336914,,,0.5381701146844299,,
2020-08-18,58.53684997558594,58.53684997558594,57.96715135520881,58.53684997558594,250,0.0,0.0,58.3232063293457,,,0.3663098442047409,,
2020-08-19,58.53683243273498,58.53683243273498,57.96713398309027,58.3944091796875,8836,0.0,0.0,58.3516902923584,,,0.07320933997810158,,
