Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,133.73688611685742,136.31447496712696,132.54723554258987,135.0256805419922,221887,0.0,0.0,,,,
2023-06-13,135.0256642244463,137.70238147488,133.24118101508185,133.8360137939453,160377,0.0,0.0,,,,0.0
2023-06-14,132.8446346970685,134.2325576654013,128.97826705155163,132.44808959960938,310387,0.0,0.0,,,,0.0
2023-06-15,133.73686843881526,136.21531311060372,129.57308441565579,132.2498016357422,231962,0.0,0.0,,,,0.0
2023-06-16,131.15930747115232,134.13344135881007,128.18517358349456,128.87913513183594,443535,0.0,0.0,,,,0.0
2023-06-19,123.9222463315537,123.9222463315537,116.78432796830168,120.8489761352539,712174,0.0,0.0,,,,0.0
2023-06-20,120.84897441028644,122.33604134503906,118.2713932361046,118.76708221435547,502885,0.0,0.0,,,,0.0
2023-06-21,118.76708137971056,119.26277035447794,116.38777278810441,117.77570343017578,134983,0.0,0.0,,,,0.0
2023-06-22,116.18949293654381,118.96535422729272,114.1076007502889,118.17224884033203,172739,0.0,0.0,,,,2.8771939118945653
2023-06-26,118.17224728685248,118.17224728685248,114.90070462677738,116.28863525390625,83391,0.0,0.0,,,,2.508055050950233
2023-06-27,117.7757012987094,117.7757012987094,113.81018957233687,115.29725646972656,129344,0.0,0.0,,,,2.338033543496323
2023-06-28,115.29725787230922,117.08173363271685,114.30587992865604,116.98259735107422,80490,0.0,0.0,,,,13.12047378286249
2023-06-29,117.47828872493508,121.84035327892123,116.98259974297333,119.85759735107422,152107,0.0,0.0,,,,27.770572313879185
2023-06-30,120.15500681628566,121.34466491724328,119.56018154761368,120.65069580078125,91166,0.0,0.0,,,,31.216312226271782
2023-07-03,121.54293524511031,123.12913845353388,117.28001459519783,117.9739761352539,116644,0.0,0.0,,,,26.603483774579715
2023-07-04,117.97397810891695,120.94811201082243,117.37915284125859,120.35328674316406,84491,0.0,0.0,,,,35.69916543621487
2023-07-05,118.9653549194336,119.75846031100858,117.18087157019666,118.9653549194336,92802,0.0,0.0,,,,33.120701792163246
2023-07-06,117.9739745126097,120.55155563629698,115.39639338892243,116.0903549194336,90467,0.0,0.0,,,,28.524716007344253
2023-07-07,116.3877731987805,118.56880167000736,115.69380409348936,118.27139282226562,47118,0.0,0.0,,,,35.802622642351366
2023-07-10,118.27139727641567,118.27139727641567,112.12484919796226,114.3058853149414,342067,0.0,0.0,121.65198822021485,,,29.851064736955976
2023-07-11,114.70242897681953,116.3877760768188,112.52140045166016,112.52140045166016,542825,0.0,0.0,120.52677421569824,,,27.62557344403959
2023-07-12,113.01708434272734,115.49552917480469,110.43950323008957,115.49552917480469,226880,0.0,0.0,119.60974998474121,,,36.16721672981317
2023-07-13,115.49553206761678,119.46104389826456,114.80157052269884,118.9653549194336,431382,0.0,0.0,118.93561325073242,,,44.41019297619052
2023-07-14,111.03433388157895,111.03433388157895,89.32315458308317,94.180908203125,1440846,0.0,0.0,117.03216857910157,,,22.27932256488576
2023-07-17,91.90073820065896,92.14858270234748,82.7304916381836,82.7304916381836,634099,0.0,0.0,114.72473640441895,,,17.85291243273285
2023-07-18,82.78006290946186,83.32532383431106,80.94601512419058,81.8382568359375,377292,0.0,0.0,112.77420043945312,,,17.560146618368847
2023-07-19,82.38350953184074,83.47402380911821,80.74773433411762,81.04515075683594,325727,0.0,0.0,110.88810386657715,,,17.28874553681628
2023-07-20,80.4007559457741,81.98695926577133,78.46757183134217,79.21110534667969,297025,0.0,0.0,108.95987396240234,,,16.647966750989468
2023-07-21,78.26928712782599,82.87919616699219,77.82317007006722,82.87919616699219,314277,0.0,0.0,107.19522132873536,,,22.809951719636373
2023-07-24,82.48264066463578,84.16798768204823,82.23479618239395,84.01927947998047,158954,0.0,0.0,105.58175354003906,,,24.67388849706937
2023-07-25,84.21755111186458,87.38996498775344,82.38350347621733,87.34039306640625,236710,0.0,0.0,104.18391036987305,,,29.978267423395394
2023-07-26,86.94383958923932,87.29082790826145,84.96108377134456,86.44815063476562,200824,0.0,0.0,102.65718803405761,,,29.37969041117809
2023-07-27,86.54729569686064,89.07530486215325,86.39858749569912,87.8360824584961,370783,0.0,0.0,101.05611228942871,,,31.66541556056795
2023-07-28,86.94383987878183,88.72832314627512,86.54729476477286,86.74556732177734,210209,0.0,0.0,99.36085586547851,,,30.82131573256798
2023-07-31,86.0516119196996,86.54730091102594,84.81238944138373,84.96109008789062,100740,0.0,0.0,97.71021156311035,,,29.438427063552354
2023-08-01,84.7628170468469,85.70462309969972,83.7714390696908,84.36626434326172,75394,0.0,0.0,95.91086044311524,,,28.971794683913174
2023-08-02,82.97833168892831,83.27574810044675,81.29299219329324,81.98695373535156,77089,0.0,0.0,94.06194038391114,,,27.119987269948155
2023-08-03,81.34256835230808,83.17661614920986,81.14428821309923,82.53221893310547,79665,0.0,0.0,92.38403358459473,,,28.25179532322582
2023-08-04,83.37488480287564,83.67230121589158,81.88781786502311,82.4826431274414,75727,0.0,0.0,90.59459609985352,,,28.208901259215637
2023-08-07,82.48264661579312,82.9287712541845,81.49126861529746,82.03652954101562,60218,0.0,0.0,88.98112831115722,,,27.799872076563005
2023-08-08,81.54083722572877,83.72186571270404,80.84687567904034,82.581787109375,175176,0.0,0.0,87.48414764404296,,,29.152057659045752
2023-08-09,83.37488203172522,85.2585016031215,82.28436782626842,83.72186279296875,108306,0.0,0.0,85.89546432495118,,,32.018896042994555
2023-08-10,83.96971163967653,84.66368076185404,82.4330803132528,84.36626434326172,52031,0.0,0.0,84.16550979614257,,,33.653092376774694
2023-08-11,84.36626626231228,84.7628189749177,81.63997676311901,81.93739318847656,94858,0.0,0.0,83.55333404541015,,,30.661251569434057
2023-08-14,81.78868418315817,82.2843731782076,80.69816990677215,80.94601440429688,67751,0.0,0.0,83.46411018371582,,,29.508130197052978
2023-08-15,80.94601249789727,81.09472070563257,78.26928744950287,78.66584014892578,189366,0.0,0.0,83.30548934936523,,,26.99358836659883
2023-08-16,78.41799075882756,78.81454343347964,76.38567059210698,77.4266128540039,279062,0.0,0.0,83.12456245422364,,,25.71123496853056
2023-08-17,77.42661143103888,77.67445590268984,75.54299193376895,75.84040832519531,191680,0.0,0.0,82.95602760314941,,,24.13102166415807
2023-08-18,75.84041568787805,76.03868825900216,73.9072316467698,75.54299926757812,132591,0.0,0.0,82.5892177581787,,,23.835226043165903
2023-08-21,75.54299369983138,76.03868265472165,73.06454892538005,73.51067352294922,148388,0.0,0.0,82.06378746032715,100.14404373168945,-18.05425025556563,21.863029543781053
2023-08-22,73.95679507744653,75.14645318006785,73.21326159966333,74.35334777832031,337323,0.0,0.0,81.41443519592285,98.93059707641602,-17.705505069340003,24.64711081037865
2023-08-23,74.30377261206797,75.24558618099832,73.90722749211133,74.99774169921875,167537,0.0,0.0,80.8419147491455,97.75383163452149,-17.3005155937065,26.79514705014992
2023-08-24,74.99774378720905,76.03868610149578,71.62705722844201,72.96541595458984,235243,0.0,0.0,80.0983814239502,96.5641781616211,-17.051661445419043,24.42983325154016
2023-08-25,72.66801058120559,74.10550565884122,71.97404144154977,72.51930236816406,121892,0.0,0.0,79.38706817626954,95.36956817626952,-16.758490476186154,23.930465399643566
2023-08-28,73.01498942796391,75.09688166435191,73.01498942796391,74.84903717041016,176174,0.0,0.0,78.8814655303955,94.28896621704102,-16.34072501248921,31.773739074109386
2023-08-29,74.99774343763416,77.57532459516617,74.94817151468385,77.07963562011719,118337,0.0,0.0,78.51713409423829,93.41357940673828,-15.946766419942424,38.330053505396094
2023-08-30,77.32747794623391,77.72403062791162,74.15507162003887,74.60118865966797,133350,0.0,0.0,78.1478458404541,92.53026153564453,-15.543472434312783,34.377111015581605
2023-08-31,74.6011928110339,75.24559000916757,73.70895111851142,75.04730987548828,104619,0.0,0.0,77.77360038757324,91.67569366455078,-15.164426601282658,35.663279666687146
2023-09-01,75.04730974011808,75.74127886132321,73.21326199767182,74.84903717041016,116535,0.0,0.0,77.39192008972168,90.80922943115235,-14.775270559478862,35.33184069281948
2023-09-04,75.14644675401811,77.57531954829591,74.55161397176697,75.74127197265625,228235,0.0,0.0,77.07715721130371,89.99828216552734,-14.357079538983575,38.11886943075109
2023-09-05,75.84041548535865,77.27791053120426,75.04731007575253,75.24559020996094,77876,0.0,0.0,76.71034736633301,89.19724884033204,-13.999200240302551,37.16069787676963
2023-09-06,74.79946264823383,74.79946264823383,70.53654203866405,71.77576446533203,377902,0.0,0.0,76.11304244995117,88.2931121826172,-13.79503953544407,31.240793105303922
2023-09-07,71.52792613560347,73.21326575546479,69.39646186558068,69.89215087890625,240035,0.0,0.0,75.3893367767334,87.29380325317383,-13.637241170389276,28.579154605765666
2023-09-08,71.37921804637853,71.82533513372275,69.79301471362626,70.09042358398438,126296,0.0,0.0,74.79698829650879,86.28259780883789,-13.311617642500606,29.262332110368334
2023-09-11,70.23913424056192,70.88353149414063,66.86844731413167,68.15724182128906,328588,0.0,0.0,74.1575496673584,85.2862631225586,-13.048658773110914,26.591504139493495
2023-09-12,69.39645860519275,69.89214759522984,65.72836310436377,65.82749938964844,271680,0.0,0.0,73.51563262939453,84.19574737548828,-12.684862453282323,23.775191246158982
2023-09-13,65.57964782537927,66.86843452238088,64.4395617584684,66.42231750488281,290696,0.0,0.0,72.96541786193848,83.14488662719727,-12.243048464184225,25.93208657677134
2023-09-14,66.32318467940159,67.26499068248161,62.40724112022439,65.97620391845703,411914,0.0,0.0,72.47220764160156,82.14260360717773,-11.772692294758434,25.352655050469124
2023-09-15,65.97621299394208,72.27146216942283,65.97621299394208,67.95896911621094,854202,0.0,0.0,72.0930061340332,81.13635513305664,-11.14586548063827,32.56476072955091
2023-09-18,67.95896190096663,70.13999037845552,67.41370099978764,68.45465087890625,267871,0.0,0.0,71.84020500183105,80.21933044433594,-10.445269732485672,34.27437746772951
2023-09-19,68.10766989270056,69.69388084416023,67.46328020273623,68.15724182128906,829422,0.0,0.0,71.5303997039795,79.33204727172851,-9.834168959521206,33.721968512154106
2023-09-20,68.25637242003329,71.03223378987553,68.25637242003329,70.53654479980469,157030,0.0,0.0,71.30733985900879,78.43286758422852,-9.084874676509399,41.80308455007981
2023-09-21,69.39646427941013,69.84258138147487,67.76068896581543,67.95896911621094,162585,0.0,0.0,71.05701751708985,77.41273986816407,-8.210176208590708,36.59718499526182
2023-09-22,67.95895947398232,68.30594023342579,65.67878723144531,65.67878723144531,277729,0.0,0.0,70.71499176025391,76.84269744873046,-7.974350057876306,32.7157918015192
2023-09-25,65.4309410547155,65.5796492516534,63.20034079148657,63.795166015625,228423,0.0,0.0,70.16229820251465,76.4639909362793,-8.241386117311249,29.895140958952453
2023-09-26,63.795171709039835,63.844743633647546,60.32534876768522,61.36629867553711,287172,0.0,0.0,69.37663135528564,76.0545517730713,-8.780434914284925,26.69863277197196
2023-09-27,61.366295917700604,63.646460638522036,61.16801957360104,62.60551834106445,236580,0.0,0.0,68.77684783935547,75.68575912475586,-9.128416448875354,30.766092344131152
2023-09-28,63.05163588100432,63.84474126360352,61.46543267941942,63.20034408569336,189544,0.0,0.0,68.18449954986572,75.36554389953614,-9.528285710036007,32.69661205339402
2023-09-29,63.299477432033726,65.77792218319881,63.249909293371736,64.19171905517578,220964,0.0,0.0,67.65163364410401,74.99179435729981,-9.78795183673492,35.90447623333134
2023-10-02,64.43956680049772,65.48051667425885,62.8533635919774,63.49776077270508,244229,0.0,0.0,67.03945808410644,74.58136398315429,-10.112319614791893,34.65916684657532
2023-10-03,63.448187791147596,64.68741020894345,62.15939723300125,62.308101654052734,120065,0.0,0.0,66.39258365631103,74.08071815490723,-10.378050712899203,32.57340064976596
2023-10-04,61.713279955421406,62.50638159206142,61.06888274838501,62.01069259643555,203422,0.0,0.0,65.90433006286621,73.59196899414063,-10.446301459723829,32.05406638857376
2023-10-05,62.25853613811025,66.12490797552995,61.46543451365032,65.53008270263672,452485,0.0,0.0,65.68622665405273,73.14584899902344,-10.198285271212455,43.52805733159807
2023-10-06,65.92663506525629,66.47189597470012,63.8447428390762,65.13352966308594,101747,0.0,0.0,65.43838195800781,72.71360824584961,-10.005316010785455,42.654020836779246
