Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2022-09-12,60.93674850463867,60.93674850463867,60.93674850463867,60.93674850463867,0,0.0,0.0,61.97152404785156,67.46206045150757,,-1.6697597148230239,-8.138702504650986,,25.699853811617785,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-13,61.31999588012695,61.31999588012695,61.31999588012695,61.31999588012695,30,0.0,0.0,61.588273239135745,67.17462272644043,,-0.4355981177896011,-8.316160568633695,,29.336192000203354,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-14,60.93674850463867,60.93674850463867,60.93674850463867,60.93674850463867,1,0.0,0.0,61.1666976928711,66.87760381698608,,-0.37593853666424926,-8.539340224783121,,27.867414666101922,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-15,60.93674850463867,60.93674850463867,60.93674850463867,60.93674850463867,14,0.0,0.0,61.070885467529294,66.58393840789795,,-0.21964142465551983,-8.279854079215468,,27.867414666101922,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-16,66.1106185913086,66.1106185913086,66.1106185913086,66.1106185913086,239,0.0,0.0,61.49246025085449,66.41961975097657,,7.51012127603063,-7.418229009131943,,59.56455761243565,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-19,66.1106185913086,66.1106185913086,66.1106185913086,66.1106185913086,100,0.0,0.0,62.009847259521486,66.25530109405517,,6.613096972525509,-6.407719479693999,,59.56455761243565,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-20,66.1106185913086,66.1106185913086,66.1106185913086,66.1106185913086,62,0.0,0.0,62.52723426818848,66.11325893402099,,5.73091767940743,-5.424062772962461,,59.56455761243565,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-21,66.1106185913086,66.1106185913086,66.1106185913086,66.1106185913086,84,0.0,0.0,63.044621276855466,65.97121677398681,,4.863217911943738,-4.436170257640805,,59.56455761243565,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-22,66.1106185913086,66.1106185913086,66.1106185913086,66.1106185913086,1716,0.0,0.0,63.56200828552246,65.82749786376954,,4.009644085406647,-3.4415550518652918,,59.56455761243564,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-23,66.1106185913086,66.1106185913086,66.1106185913086,66.1106185913086,11,0.0,0.0,64.07939529418945,65.68377895355225,,3.1698540346608524,-2.4425873250948653,,59.56455761243565,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-26,62.278125371647086,62.32603454589844,62.278125371647086,62.32603454589844,227,0.0,0.0,64.21832389831543,65.44544544219971,,-2.9466501732640724,-1.8750297069458453,,39.67221886448012,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-27,62.32603454589844,62.32603454589844,62.32603454589844,62.32603454589844,0,0.0,0.0,64.31892776489258,65.21549549102784,,-3.0984552887430574,-1.374777143659986,,39.67221886448012,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-28,62.32603454589844,62.32603454589844,62.32603454589844,62.32603454589844,0,0.0,0.0,64.45785636901856,64.98554553985596,,-3.307311076116972,-0.8120100653979596,,39.67221886448012,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-29,62.32603454589844,62.32603454589844,62.32603454589844,62.32603454589844,0,0.0,0.0,64.59678497314454,64.75559558868409,,-3.515268489275652,-0.24524616613564532,,39.67221886448012,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-09-30,62.278125371647086,62.32603454589844,62.278125371647086,62.32603454589844,331,0.0,0.0,64.21832656860352,64.52564563751221,,-2.946654208878473,-0.4762743028332227,,39.67221886448012,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-03,62.2877082824707,62.2877082824707,62.2877082824707,62.2877082824707,22,0.0,0.0,63.836035537719724,64.29473752975464,,-2.425475269895384,-0.7134362930133082,,39.478815607420394,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-04,65.15250396728516,65.15250396728516,65.15250396728516,65.15250396728516,24,0.0,0.0,63.740224075317386,64.19916467666626,,2.2156807768654496,-0.7148700511296173,,56.53547810619488,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-05,65.15250396728516,65.15250396728516,65.15250396728516,65.15250396728516,0,0.0,0.0,63.64441261291504,64.1033522605896,,2.369558131587008,-0.7159370477364498,,56.53547810619488,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-06,65.15250396728516,65.15250396728516,65.15250396728516,65.15250396728516,0,0.0,0.0,63.548601150512695,64.00753984451293,,2.5238994843862446,-0.7170072387020217,,56.53547810619488,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-07,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,4,0.0,0.0,63.165351486206056,63.8398678779602,,-1.4046142657143612,-1.0565754820225954,,41.779832504471784,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-10,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,118,0.0,0.0,63.16056022644043,63.67219591140747,,-1.3971349763753917,-0.8035464736899003,,41.77983250447179,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
2022-10-11,62.27812194824219,62.27812194824219,62.27812194824219,62.27812194824219,0,0.0,0.0,63.155768966674806,63.50452394485474,,-1.3896545522163204,-0.5491813126302317,,41.77983250447179,-0.94,-0.129,-0.22183001,1.0,-0.03249,,1.3019935,,Svolder AB (publ),Financial Services,"Svolder AB (publ) operates is a publicly owned investment manager. The firm operates as an investment trust. It invests in the shares of listed small and medium-size companies in Sweden. Svolder AB (publ) was founded in June, 1993 and is based in Stockholm, Sweden."
