Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-06-12,156.64860983676343,157.57937993180963,154.78706964667097,154.9732208251953,274211,0.0,0.0,,,,
2023-06-13,156.36937197617974,156.6486058380506,153.85629562419027,154.4147491455078,171979,0.0,0.0,,,,0.0
2023-06-14,154.4147515159842,154.4147515159842,152.92552790051823,153.11167907714844,116570,0.0,0.0,,,,0.0
2023-06-15,151.71551597409132,153.7632072142385,150.50551208596048,152.6462860107422,1682720,0.0,0.0,,,,0.0
2023-06-16,154.04244044560042,158.78937329437989,153.57705542914846,155.81089782714844,256284,0.0,0.0,,,,61.24100882351057
2023-06-19,153.94935459090337,157.3932150036638,152.36704840803745,156.83474731445312,786488,0.0,0.0,,,,68.0568625505712
2023-06-20,156.3693652942868,157.02090147586162,150.97089627102315,151.71551513671875,108670,0.0,0.0,,,,34.95664163013289
2023-06-21,151.6224420617051,151.6224420617051,149.57475070308695,149.9470672607422,94686,0.0,0.0,,,,29.600728879871355
2023-06-22,149.0162831975492,149.94705320077583,147.89934783173877,148.6439666748047,204303,0.0,0.0,,,,26.39191152626384
2023-06-26,148.36474883245563,149.5747528076172,147.2478275486237,149.5747528076172,61352,0.0,0.0,,,,32.057448672886224
2023-06-27,148.92320741465272,149.76089477539062,148.36473970587826,149.76089477539062,31120,0.0,0.0,,,,33.165338022104905
2023-06-28,148.92321821831905,148.92321821831905,144.64167001357245,147.34091186523438,193765,0.0,0.0,,,,27.00099281932252
2023-06-29,148.64397422967272,148.8301253992946,146.31704910333963,146.59628295898438,87021,0.0,0.0,,,,25.4344673985389
2023-06-30,146.9685849637632,150.50551398822506,146.87551648037598,148.1785888671875,112349,0.0,0.0,,,,34.174039328212345
2023-07-03,148.3647435649781,148.92321128827882,146.03781838859877,146.22398376464844,85796,0.0,0.0,,,,29.56433184782101
2023-07-04,146.2239853513914,148.55091055302128,145.57243493299558,148.0855255126953,75089,0.0,0.0,,,,38.1247062826221
2023-07-05,147.0616663107918,147.34090016325905,144.08320502346302,144.7347412109375,108250,0.0,0.0,,,,30.855444555836513
2023-07-06,144.64165917825136,144.73474186363478,141.3839640237644,141.57012939453125,81839,0.0,0.0,,,,25.843620552817143
2023-07-07,142.87321155384848,143.3385966077698,140.36013510315823,143.24551391601562,104989,0.0,0.0,,,,32.1289402281721
2023-07-10,141.94243500564272,142.8732050712535,140.54627990722656,140.54627990722656,46583,0.0,0.0,149.1977867126465,,,28.00985783319102
2023-07-11,141.10474843384796,142.40782085217927,140.0808956748561,141.47705078125,59440,0.0,0.0,148.52297821044922,,,31.281491973486453
2023-07-12,141.47705788611248,145.75860610837267,140.3601365853913,145.1070556640625,138784,0.0,0.0,148.05759353637694,,,42.29560864784693
2023-07-13,146.13089224221068,146.13089224221068,143.7108845241092,144.17626953125,396743,0.0,0.0,147.61082305908204,,,40.502980101037075
2023-07-14,145.20011701345214,145.75858468293453,143.43165973079587,144.92088317871094,307849,0.0,0.0,147.22455291748048,,,42.59892949147236
2023-07-17,144.26935694380754,144.54859079773192,140.17397442766253,140.9185791015625,163636,0.0,0.0,146.47993698120118,,,35.383666237408704
2023-07-18,128.91165367097338,138.77782201556985,125.18857342054815,138.033203125,381743,0.0,0.0,145.53985977172852,,,31.271428367837203
2023-07-19,138.03320147998073,138.03320147998073,132.541649654595,136.17166137695312,181861,0.0,0.0,144.76266708374024,,,28.934992699098387
2023-07-20,135.42703026558604,137.75395518423872,133.9377926366793,136.7301025390625,113999,0.0,0.0,144.10181884765626,,,30.609908178463428
2023-07-21,135.4270508978919,137.56782498968374,134.58936348052433,135.05474853515625,86286,0.0,0.0,143.42235794067383,,,28.443992727995564
2023-07-24,134.03088546125855,136.73011289027278,134.03088546125855,135.89242553710938,50941,0.0,0.0,142.73824157714844,,,31.070270945340496
2023-07-25,136.45088579496735,137.9401092529297,135.14779929152454,137.9401092529297,68508,0.0,0.0,142.1472023010254,,,37.14345069485586
2023-07-26,137.9401187938598,137.9401187938598,135.52012518137826,136.17166137695312,48551,0.0,0.0,141.58873977661133,,,34.33025069188807
2023-07-27,137.1024190475005,137.94010633724642,136.3578002330471,136.7301025390625,42778,0.0,0.0,141.09543075561524,,,35.97920738427341
2023-07-28,136.7301168743716,137.00935073437037,135.33396177680171,136.45089721679688,59259,0.0,0.0,140.5090461730957,,,35.49925943732636
2023-07-31,136.45088915541945,137.10242532197515,135.33395378141168,135.98550415039062,56634,0.0,0.0,139.99712219238282,,,34.66909159127172
2023-08-01,135.70626855857208,135.70626855857208,133.8447285624392,134.12396240234375,59751,0.0,0.0,139.29904403686524,,,31.49628564556251
2023-08-02,134.03089904785156,135.14782036609864,133.47243128751546,134.03089904785156,76171,0.0,0.0,138.76385192871095,,,31.34186106330492
2023-08-03,134.030879789467,134.682415947959,133.472412109375,133.472412109375,39847,0.0,0.0,138.3589660644531,,,30.379245069342375
2023-08-04,133.10011688486946,134.40318927130426,132.72781454658062,133.65858459472656,39978,0.0,0.0,137.87961959838867,,,31.138507451381287
2023-08-07,132.63474384943643,134.3101329280196,132.54166115523873,134.03089904785156,62304,0.0,0.0,137.55385055541993,,,32.71875902231346
2023-08-08,133.10012094318245,133.8447398448879,131.98319969183638,133.5655059814453,90561,0.0,0.0,137.15827331542968,,,31.73830282707877
