Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2024-12-03,241.32027238415134,241.7990824484056,235.09574154884584,237.4897918701172,4770,0.0,0.0,237.9686050415039,238.85440483093262,238.84988441467286,-0.20120854652369347,-0.3708534452423889,0.0018925762810576138,47.61867271117112,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-04,236.0533755171607,241.32028653275657,236.0533755171607,240.8414764404297,2784,0.0,0.0,238.59105987548827,238.96213722229004,239.02624346415203,0.9432107666212749,-0.15528708904062966,-0.02681975038929429,52.2954448163327,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-05,239.40504455566406,240.3626647338867,237.01099411010742,239.40504455566406,1874,0.0,0.0,238.8304656982422,239.17760200500487,239.19447008768717,0.24058021900264553,-0.1451374643163344,-0.007052037062608441,50.22576644308595,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-06,239.40503549765782,240.84146571064377,238.44741535566718,240.36265563964844,1278,0.0,0.0,239.2613952636719,239.32124519348145,239.35916341145833,0.4602749953718757,-0.025008197563560527,-0.01584155686227021,51.60096224664514,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-09,241.32028033776197,241.32028033776197,237.48979969748004,239.88385009765625,3485,0.0,0.0,239.548681640625,239.33321533203124,239.55440711975098,0.13991663604063148,0.09002774992799939,-0.0923346768607603,50.844549139977694,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-10,238.44741199862574,239.40503212713426,237.0109818058629,237.4897918701172,5172,0.0,0.0,239.74020538330078,239.15366134643554,239.72202466328937,-0.9386884063044779,0.2452582300279203,-0.23709265665186574,47.124821140952584,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-11,237.4897980594252,240.36265851982148,237.01098798269248,238.44741821289062,3262,0.0,0.0,239.74020538330078,238.97410774230957,239.88227106730145,-0.5392450416663406,0.32057767606242227,-0.378587096474954,48.74025536740581,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-12,238.92622206288,239.40503212713426,237.0109818058629,237.4897918701172,2911,0.0,0.0,239.3571563720703,238.7466728210449,240.02669677734374,-0.7801582080338482,0.25570348009959104,-0.5332839944409284,47.18768675558898,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-13,237.96861103382187,240.362661446637,236.5321807861328,236.5321807861328,2038,0.0,0.0,238.97410888671874,238.50726776123048,240.15922203063965,-1.0218379354825744,0.19573454925307054,-0.687857936681031,45.6226613896552,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-16,237.9686002286404,238.44741028946262,233.18049962041826,236.05335998535156,2343,0.0,0.0,238.3995361328125,238.3396842956543,240.31519864400227,-0.98413620492696,0.025111989778398416,-0.822051355675777,44.8221746456646,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-17,235.09574437335255,237.96860479339352,234.13812423333889,235.57455444335938,1832,0.0,0.0,238.20801239013673,238.14816017150878,240.43974367777506,-1.1055287017232156,0.025132345588917523,-0.9530801652065226,43.99097009774413,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-18,235.09573815793408,237.01097838732662,229.8288275271046,234.61692810058594,5195,0.0,0.0,237.58555755615234,237.89678459167482,240.54454803466797,-1.2494991219593716,-0.1308243976717327,-1.1007372499714894,42.30134346309931,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-19,234.1381214203373,238.92622206288,233.65931135608304,237.4897918701172,1859,0.0,0.0,237.39403228759767,237.75314140319824,240.67329292297364,0.04033782214184274,-0.15104284783836883,-1.2133259508399143,48.67070809890262,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-20,237.01099249918457,239.40504292846927,234.61694206989986,237.96861267089844,7116,0.0,0.0,237.15462799072264,237.6932903289795,240.7981876373291,0.3432295153049407,-0.22662075884064956,-1.2894188859203408,49.66798866605032,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-23,237.96860193437146,241.32027238415134,235.5745516131001,237.4897918701172,6586,0.0,0.0,236.91522216796875,237.60949821472167,240.91909217834473,0.24252122632334602,-0.29219204281367517,-1.3737366904790889,48.65005356652873,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-27,240.91042913320112,240.91042913320112,235.04648359649033,239.44444274902344,8938,47.940002,0.0,237.11068725585938,237.65836448669432,241.04452476501464,0.9842472813744467,-0.23044727755231698,-1.404786224296677,52.89427543235484,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2024-12-30,237.48979364874904,239.44444215614615,236.5124693950505,238.95578002929688,1491,0.0,0.0,237.1615234375,237.5633415222168,241.18156598409016,0.7565546745485161,-0.1691414517669724,-1.5002077157555376,51.7428569925735,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-02,238.95578002929688,238.95578002929688,235.04648301450266,238.95578002929688,6487,0.0,0.0,237.30812225341796,237.528169631958,241.30684661865234,0.6943115811768978,-0.09264053980671044,-1.5659219950215266,51.7428569925735,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-03,237.97845636484573,240.4217670051419,237.4897942367865,239.44444274902344,1289,0.0,0.0,237.59934844970704,237.54112510681153,241.42835896809896,0.7765569692658286,0.024510847487702065,-1.610098282530705,52.931160463851356,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-07,239.44444274902344,240.4217670051419,236.51246998066804,239.44444274902344,4415,0.0,0.0,237.9384567260742,237.62590217590332,241.5616319020589,0.6329309030876801,0.13153218875083642,-1.6292859487517148,52.93116046385134,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-08,237.97845339430978,239.93310188214804,235.53514278451192,237.00112915039062,3983,0.0,0.0,238.08111419677735,237.7692985534668,241.6471024831136,-0.4536206284275458,0.13114209664896456,-1.604738434601253,46.31738879049616,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-09,237.00112673943852,237.00112673943852,225.76189804870225,235.04647827148438,6065,0.0,0.0,238.1240692138672,237.97156143188477,241.71628430684407,-1.2924316943444827,0.06408655768142052,-1.54922242235265,41.81592126060046,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-10,227.2278882311536,229.18253673206675,223.31859122932732,225.76190185546875,19108,0.0,0.0,236.95128021240234,237.89382858276366,241.68065325419107,-4.722227432957301,-0.3962054736671777,-1.5668712494932575,27.930344447162753,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-13,225.76190780844925,225.76190780844925,215.50000290806517,217.9433135986328,10942,0.0,0.0,234.9487503051758,237.45304756164552,241.56810671488444,-7.237934521658258,-1.0546494484639461,-1.7034778345536308,21.466002026909962,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
2025-01-14,218.43196167264668,220.38661009924752,217.94329956599645,218.92062377929688,3602,0.0,0.0,233.09183349609376,236.88108596801757,241.46370442708334,-6.079668045098787,-1.5996433216434265,-1.8978498113987226,23.838852140163624,,,,,,,13.994471,,Corem Property Group AB (publ),Unknown,
