Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-03-12,50.22727005570023,52.159088134765625,49.45454356100419,52.159088134765625,1777,0.0,0.0,51.231816101074216,47.50582208633423,46.4692011197408,1.8099534708315097,7.843236578389467,2.2307699328040593,65.84574280163227,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-13,51.965905092519165,51.965905092519165,50.03408703194484,50.42045211791992,2041,0.0,0.0,51.19317970275879,47.631390285491946,46.52006429036458,-1.5094346343117,7.477819555377812,2.3889175822948046,55.36955792673469,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-14,50.42045357460425,51.77272404528406,50.227271026035524,51.193180084228516,6570,0.0,0.0,51.27045249938965,47.78835048675537,46.587516943613686,-0.15071529778687384,7.286508065599271,2.5775864908084496,58.5277307615439,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-17,51.19317920931245,52.93181474741558,50.42045271289445,52.73863220214844,7687,0.0,0.0,51.44431610107422,47.9718731880188,46.6662867863973,2.515955501344859,7.2384976493323245,2.7977079204897457,64.01262745089754,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-18,52.93181474741558,52.93181474741558,51.57954429984673,52.73863220214844,894,0.0,0.0,51.59886131286621,48.16022539138794,46.739591185251875,2.20890705779591,7.1399913383569285,3.039466478226983,64.01262745089753,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-19,52.54545322443894,52.93181462946167,51.57954418490624,52.159088134765625,2792,0.0,0.0,51.73408851623535,48.33408899307251,46.812750752766924,0.8215078891298091,7.034371794304731,3.249837311078475,60.53095087282586,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-20,51.96590558992897,52.159088134765625,51.38636164006959,52.159088134765625,1881,0.0,0.0,51.77272491455078,48.51036739349365,46.88200642267863,0.7462678869086506,6.7250727964898545,3.473317579742754,60.53095087282586,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-21,51.965907959439384,52.159090513084664,50.999998875863746,51.3863639831543,3335,0.0,0.0,51.77272491455078,48.67215719223022,46.94716504414876,-0.746263466012573,6.3703108741921834,3.674326546574841,55.83486897317574,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-24,51.19318120668306,51.19318120668306,50.03408957450726,50.80681610107422,4320,0.0,0.0,51.61817932128906,48.814628791809085,47.00280946095784,-1.5718555572536639,5.743258934605282,3.8547043285916835,52.54242923918506,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-25,50.613634660907465,51.38636114820709,50.03408703194484,50.42045211791992,2594,0.0,0.0,51.61817932128906,48.95468549728393,47.05523417790731,-2.3203592593107167,5.44073319427801,4.036641943370514,50.40836758880159,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-26,51.19317872875645,51.96590521792078,50.42045223959212,50.999996185302734,3631,0.0,0.0,51.50227012634277,49.09232749938965,47.116392294565834,-0.9752462169296314,4.909000550000583,4.193731965874024,53.46175115674134,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-27,50.999996550396276,52.159088134765625,50.999996550396276,52.159088134765625,473,0.0,0.0,51.676133728027345,49.27585010528564,47.18408641815186,0.9345792184842615,4.871115602497203,4.433197389044025,58.91075627727704,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-28,51.57954662722,52.73863458182209,51.38636407323607,51.96590805053711,4598,0.0,0.0,51.7534065246582,49.45454320907593,47.2361167271932,0.41060393923568816,4.6484370624221745,4.696462443547167,57.69820906750655,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-03-31,51.9659067005768,51.9659067005768,51.38636273833104,51.77272415161133,1100,0.0,0.0,51.656815719604495,49.613918209075926,47.28731791178385,0.2243816820533214,4.117589547996754,4.920135884281763,56.446976605913704,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-01,51.77272438419147,52.352272033691406,51.77272438419147,52.352272033691406,2994,0.0,0.0,51.61817970275879,49.78778190612793,47.34491024017334,1.4221585014424372,3.6763995634149103,5.159734496405812,59.29857501644033,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-02,52.3522705603182,52.545453104714696,48.29545186659418,51.57954406738281,5060,0.0,0.0,51.560225296020505,49.942327404022215,47.39450159072876,0.0374683610309953,3.239532428895151,5.375783535598693,54.20276221825048,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-03,50.22727068201118,51.772723690674354,49.06817908318849,50.034088134765625,11213,0.0,0.0,51.347725296020506,50.05340690612793,47.4312141418457,-2.55831617405005,2.5858747084289146,5.528411641414909,45.737238569968994,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-04,49.26136368075702,49.840907661964444,47.03977350659421,48.102272033691406,14923,0.0,0.0,51.01931610107422,50.12343530654907,47.45104748408,-5.717528752451059,1.7873491492473446,5.631883728943318,37.79171005064115,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-07,48.102269514487595,51.5795442735732,45.397724936076955,48.005680084228516,16768,0.0,0.0,50.73920249938965,50.19587850570679,47.46304890314738,-5.387397279636027,1.082407579779863,5.757804577906469,37.44147018515494,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-08,47.90908969119512,48.681819915771484,46.46022604709062,48.681819915771484,4825,0.0,0.0,50.56533927917481,50.27798089981079,47.479123242696126,-3.7249218343108104,0.5715392190005317,5.894922791240094,41.52661575493106,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-09,48.00568148218519,48.68181856764004,46.556817878203645,48.4886360168457,5284,0.0,0.0,50.3142032623291,50.35525369644165,47.50139547983805,-3.628333804602297,-0.0815216508688738,6.007946056689885,40.708665378570814,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-10,49.26136389955297,50.613638107910816,47.90908969119512,48.681819915771484,3282,0.0,0.0,49.96647644042969,50.439770793914796,47.5166890780131,-2.571036855460036,-0.9383356546541018,6.151694852102526,41.94023890548787,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-11,48.874998787264786,49.454546455697056,48.10227224733921,48.681819915771484,2132,0.0,0.0,49.638067626953124,50.46633338928223,47.532763417561846,-1.926440244145208,-1.641224370195687,6.171679828394997,41.940238905487874,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-14,51.38636366370673,51.38636366370673,48.488636430993765,50.227272033691406,7394,0.0,0.0,49.48352241516113,50.51945838928223,47.56171652475993,1.5030248095321481,-2.0505682506304748,6.2187449920621365,51.32148327777428,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-15,50.22727092051991,51.38636252484665,50.22727092051991,50.6136360168457,3755,0.0,0.0,49.30965881347656,50.5629243850708,47.59779322942098,2.644466083818776,-2.478625567717915,6.229555940456972,53.35082388885965,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-16,50.613634660907465,50.613634660907465,50.03408703194484,50.42045211791992,1032,0.0,0.0,49.193749618530276,50.62087888717652,47.62601385116577,2.4936145524625184,-2.819250277789559,6.288296655205874,52.17950132348061,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-17,50.61363713858009,50.61363713858009,49.454545508564756,50.227272033691406,2524,0.0,0.0,49.21306800842285,50.669174385070804,47.654186216990155,2.060842914924493,-2.8737519296880043,6.326806535635927,50.974291439747404,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-22,50.22727212731168,50.80681610107422,49.45454560074472,50.80681610107422,2427,0.0,0.0,49.48352241516113,50.73195848464966,47.663764794667564,2.674210770225293,-2.4608473766418366,6.437161863314148,54.37868205349325,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-23,51.19318111126239,51.57954621615107,49.454545508564756,50.227272033691406,3378,0.0,0.0,49.70568161010742,50.76093578338623,47.67632160186768,1.049357752852793,-2.0788706058964936,6.46990807570548,50.59505549505837,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-24,49.26136127702196,50.22727032166945,48.48863477823409,48.874996185302734,14908,0.0,0.0,49.724999237060544,50.75610618591308,47.671363258361815,-1.709407872900064,-2.031493403130112,6.470851086915765,43.06545198720749,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-25,50.227272033691406,50.99999855881805,49.261362956120415,50.227272033691406,14308,0.0,0.0,49.89886283874512,50.7367880821228,47.67611230214437,0.6581496576536975,-1.651514167632001,6.419726005722931,50.92985960412382,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-28,50.22727092051991,50.6136360168457,49.45454441251896,50.6136360168457,2793,0.0,0.0,50.09204444885254,50.73195858001709,47.68251946767171,1.0412662803686201,-1.261362953601025,6.395297787091289,52.93039711343752,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-29,50.80681610107422,50.99999865387864,50.22727212731168,50.80681610107422,2422,0.0,0.0,50.304544067382814,50.74161767959595,47.688974952697755,0.9984625504578925,-0.8613710642277925,6.401149804385771,53.94148687270333,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-04-30,50.999998875863746,51.3863639831543,50.80681632221847,51.3863639831543,1232,0.0,0.0,50.420453262329104,50.751276874542235,47.69869845708211,1.9157120936611223,-0.6518527859524214,6.3997100889592335,56.93051828005136,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-02,51.57954507300955,51.96590648468471,49.840905824194124,50.6136360168457,10643,0.0,0.0,50.420453262329104,50.736788272857666,47.692613220214845,0.38314362925597173,-0.6234825287468765,6.382906800654249,52.077696710667,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-05,50.03408957450726,50.99999865387864,48.198864534492074,50.80681610107422,30707,0.0,0.0,50.45908966064453,50.736788272857666,47.68813781738281,0.689125473266113,-0.5473318703574598,6.392890548902064,53.152807351893365,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-06,50.42045346868281,51.77272393652181,48.87499676803028,50.6136360168457,18390,0.0,0.0,50.49772605895996,50.70781106948853,47.68049103418986,0.22953500470577035,-0.41430502736683195,6.34917965322104,51.89892011495024,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-07,50.80681364184902,51.57954381566389,50.613634783045846,50.999996185302734,16095,0.0,0.0,50.51704406738281,50.69815187454223,47.69497963587443,0.9560181654249801,-0.3572276315073394,6.296621282984938,54.224748632724214,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-08,52.400001525878906,52.400001525878906,50.20000076293945,50.20000076293945,12451,1.8,0.0,50.514316940307616,50.644345092773435,47.70602134068807,-0.6222318669370264,-0.2567476235058925,6.159230364447297,48.947218510825955,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-09,50.400001525878906,51.20000076293945,50.0,50.79999923706055,4294,0.0,0.0,50.7068172454834,50.65383377075195,47.72045316696167,0.18376620075764466,0.10459914045448097,6.147009110594852,52.66800945696606,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-12,51.20000076293945,51.400001525878906,49.599998474121094,51.20000076293945,6686,0.0,0.0,50.804090118408205,50.6298565864563,47.743047873179115,0.7792889186845126,0.34413198791977995,6.046553041493026,55.02152346736369,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-13,51.20000076293945,51.79999923706055,50.0,51.20000076293945,4943,0.0,0.0,50.86272659301758,50.649345302581786,47.75759334564209,0.663106743412724,0.42129131020557176,6.055062146894316,55.02152346736369,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
2025-05-14,51.20000076293945,56.0,51.20000076293945,52.599998474121094,13204,0.0,0.0,51.04204483032227,50.6845157623291,47.78219559987386,3.052294728743509,0.7054009742732921,6.074061951357677,62.57517348902395,,0.09,0.020480001,0.25596002,0.06441,60.772,1.4029067,11.0099,Bokusgruppen AB (publ),Consumer Cyclical,"Bokusgruppen AB (publ) operates as a book retailer in Sweden. It offers books, e-books, audio books, games, puzzles, and play and creative creation products. The company also operates bokus.com, an online bookstore; and retail stores under the Akademibokhandeln brand. In addition, it offers Bokus Play, a subscription service for audio and e-books. The company was founded in 1971 and is headquartered in Stockholm, Sweden."
