Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,10.399999618530273,10.399999618530273,10.149999618530273,10.399999618530273,20883,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,10.25,10.399999618530273,10.25,10.300000190734863,9023,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,10.300000190734863,10.399999618530273,10.0,10.0,75290,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,10.0,10.199999809265137,10.0,10.100000381469727,20848,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,10.100000381469727,10.199999809265137,10.0,10.0,23496,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,10.199999809265137,10.199999809265137,10.0,10.100000381469727,4574,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,10.100000381469727,10.300000190734863,10.0,10.25,15041,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,10.0,10.25,9.979999542236328,9.979999542236328,24780,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,9.960000038146973,10.149999618530273,9.960000038146973,10.050000190734863,1718,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,10.050000190734863,10.100000381469727,9.899999618530273,9.979999542236328,22117,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,9.979999542236328,10.0,9.859999656677246,10.0,6991,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,10.0,10.0,9.84000015258789,9.880000114440918,10411,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,9.859999656677246,9.979999542236328,9.819999694824219,9.9399995803833,6115,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,9.84000015258789,9.979999542236328,9.800000190734863,9.800000190734863,15148,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,9.880000114440918,10.0,9.800000190734863,10.0,21645,0.0,0.0,,,,38.88890654951315,
2024-07-02 00:00:00+02:00,10.0,10.0,9.819999694824219,9.960000038146973,10146,0.0,0.0,,,,37.979985269800515,
2024-07-03 00:00:00+02:00,9.960000038146973,10.0,9.819999694824219,9.979999542236328,7498,0.0,0.0,,,,38.75079173995151,
2024-07-04 00:00:00+02:00,9.859999656677246,10.100000381469727,9.84000015258789,10.0,36376,0.0,0.0,,,,39.559784955412425,
2024-07-05 00:00:00+02:00,10.100000381469727,10.300000190734863,9.859999656677246,10.100000381469727,48875,0.0,0.0,,,,43.57287347678942,
2024-07-08 00:00:00+02:00,10.100000381469727,10.350000381469727,10.100000381469727,10.25,5018,0.0,0.0,10.053499984741212,,,49.03882019368727,
2024-07-09 00:00:00+02:00,10.300000190734863,10.449999809265137,10.199999809265137,10.199999809265137,19571,0.0,0.0,10.043499994277955,,,47.39089109118982,
2024-07-10 00:00:00+02:00,10.199999809265137,10.550000190734863,10.199999809265137,10.399999618530273,9808,0.0,0.0,10.048499965667725,,,54.04344737190555,
2024-07-11 00:00:00+02:00,10.399999618530273,10.399999618530273,10.149999618530273,10.300000190734863,7769,0.0,0.0,10.063499975204468,,,50.598237985331764,
2024-07-12 00:00:00+02:00,10.25,10.399999618530273,10.199999809265137,10.25,7192,0.0,0.0,10.070999956130981,,,48.91901223227121,
2024-07-15 00:00:00+02:00,10.25,10.25,10.149999618530273,10.149999618530273,11179,0.0,0.0,10.078499937057495,,,45.65552643806432,
