Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,120.27750662571103,121.4625036476873,119.4875035883753,120.67250061035156,26623,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,121.4625015258789,123.43750155068994,120.87000302524103,121.4625015258789,32579,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,122.45000300331722,126.79499708266471,120.47500295487662,124.42500305175781,36909,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,124.82000278709761,126.0049997856414,120.87000274658203,120.87000274658203,23331,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,121.85750652507808,122.45000504267263,117.90750636241121,118.1050033569336,47710,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,118.1050025598301,120.27750715505084,115.7350009714199,116.32750701904297,82780,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,116.52499875600644,118.10499723233333,114.74749576137181,116.12999725341797,23371,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,115.93250330045296,117.90750333100914,115.93250330045296,117.11750030517578,33814,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,117.11750305544422,119.29000766048924,115.7350014947842,117.51250457763672,39626,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,117.51250029451708,117.51250029451708,113.56250028461734,114.15499877929688,28913,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,115.14249697253238,117.11749694644898,112.97000001483492,115.5374984741211,24495,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,115.53750450070164,117.71000157171926,114.55000446223411,117.51250457763672,24076,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,116.92000303785682,117.31500454983473,115.53750151294773,116.5250015258789,18645,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,116.52500337793738,116.92000489619348,115.14250183105469,115.14250183105469,8941,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,115.14249755242955,119.0924975201563,115.14249755242955,116.72249603271484,29646,0.0,0.0,,,,41.80327739082884,
2024-07-02 00:00:00+02:00,116.13000353164172,119.48750518411659,115.53750501274084,118.69750213623047,13486,0.0,0.0,,,,46.52376221759764,
2024-07-03 00:00:00+02:00,117.31500784481668,119.2900079261501,117.31500784481668,118.1050033569336,13811,0.0,0.0,,,,45.33571887218562,
2024-07-04 00:00:00+02:00,118.50000391410295,121.26500701904297,117.71000087439799,121.26500701904297,36372,0.0,0.0,,,,52.32781409324716,
2024-07-05 00:00:00+02:00,121.26500244602826,124.62249640309179,120.67249642157982,122.25250244140625,26820,0.0,0.0,,,,54.295235345537115,
2024-07-08 00:00:00+02:00,122.05499724330559,123.04249723319322,120.6724957506575,121.06749725341797,11575,0.0,0.0,118.48025169372559,,,51.54608902216247,
2024-07-09 00:00:00+02:00,121.06750249210305,123.43750407719058,121.06750249210305,121.26500701904297,26288,0.0,0.0,118.50987701416015,,,51.982493048774934,
2024-07-10 00:00:00+02:00,121.26500147772613,122.84499995090921,119.88249998843082,120.4749984741211,23012,0.0,0.0,118.46050186157227,,,50.04109488784101,
2024-07-11 00:00:00+02:00,119.48750027562403,124.62249727385819,119.48750027562403,124.02999877929688,24112,0.0,0.0,118.44075164794921,,,57.697368282619536,
2024-07-12 00:00:00+02:00,123.83250272711929,127.38750125534679,111.78499808798026,125.80750274658203,269482,0.0,0.0,118.68762664794922,,,60.92208469670626,
2024-07-15 00:00:00+02:00,124.42500212849056,125.8075036589459,120.27750507115177,122.64749908447266,34614,0.0,0.0,118.91475143432618,,,53.163236659586545,
2024-07-16 00:00:00+02:00,122.25250484976758,127.3875019132812,120.47500180945974,126.99250793457031,33335,0.0,0.0,119.44800148010253,,,60.59456397103228,
2024-07-17 00:00:00+02:00,126.59749795059297,126.99250699443398,124.42500094765742,125.21500396728516,19041,0.0,0.0,119.90225181579589,,,56.63566758412391,
2024-07-18 00:00:00+02:00,124.42500373665527,125.0175022476434,120.67250061035156,120.67250061035156,23919,0.0,0.0,120.08000183105469,,,48.00412545844938,
2024-07-19 00:00:00+02:00,120.87000302524103,123.43750155068994,120.87000302524103,121.4625015258789,14654,0.0,0.0,120.27750167846679,,,49.447109034525106,
2024-07-22 00:00:00+02:00,121.2650017718117,121.46249875617842,118.49999878651553,121.06749725341797,51134,0.0,0.0,120.62312660217285,,,48.71907709055781,
2024-07-23 00:00:00+02:00,120.87000549919048,122.05500252472058,119.48750394672048,121.26500701904297,17233,0.0,0.0,120.90950202941895,,,49.1224504203245,
2024-07-24 00:00:00+02:00,121.66000064000757,122.64750066966356,120.67250061035156,120.67250061035156,18569,0.0,0.0,121.06750183105468,,,47.90508182036004,
2024-07-25 00:00:00+02:00,120.4749981790634,120.86999967989851,117.51249822384052,119.88249969482422,28280,0.0,0.0,121.23537673950196,,,46.25897759994735,
