Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-08,132.4339330846613,132.92625253850764,129.48001636158335,129.9723358154297,3432,0.0,0.0,,,,,,
2020-07-09,131.9416026341096,131.9416026341096,128.98768615722656,128.98768615722656,35,0.0,0.0,,,,,,
2020-07-10,128.98768615722656,130.95696380848193,128.98768615722656,128.98768615722656,305,0.0,0.0,,,,,,
2020-07-13,129.48001280150007,132.43392944335938,128.98769336119017,132.43392944335938,567,0.0,0.0,,,,,,
2020-07-14,129.97232259114583,132.92623901367188,129.97232259114583,132.92623901367188,121,0.0,0.0,,,,,,
2020-07-15,134.40320987838635,136.86480712890625,134.40320987838635,136.86480712890625,362,0.0,0.0,,,,,,
2020-07-16,138.34176366469438,138.34176366469438,133.910888671875,133.910888671875,61,0.0,0.0,,,,,,
2020-07-17,133.910888671875,136.8648053337546,133.910888671875,133.910888671875,192,0.0,0.0,,,,,,
2020-07-20,133.910888671875,135.8801664464614,133.910888671875,133.910888671875,861,0.0,0.0,,,,,,
2020-07-21,131.44928965174165,131.44928965174165,125.54145640896675,130.95697021484375,1469,0.0,0.0,132.2862319946289,,,-1.0048375856976008,,
2020-07-22,129.97233667266502,131.4492950439453,129.97233667266502,131.4492950439453,162,0.0,0.0,132.43392791748047,,,-0.7434898964475978,,
2020-07-23,131.44928080240885,132.92623901367188,129.97232259114583,132.92623901367188,721,0.0,0.0,132.827783203125,,,0.07412290423933263,,
2020-07-24,133.41856832397914,133.41856832397914,131.9416100030495,132.43392944335938,115,0.0,0.0,133.1724075317383,,,-0.5545278500750347,,
2020-07-27,133.41855841742623,133.41855841742623,131.44928080240885,132.92623901367188,145,0.0,0.0,133.22163848876954,,,-0.2217353565446273,,
2020-07-28,132.92624001974588,134.4031982421875,132.92624001974588,134.4031982421875,20,0.0,0.0,133.36933441162108,,,0.7751885657429901,,
2020-07-29,134.4031982421875,134.4031982421875,134.4031982421875,134.4031982421875,0,0.0,0.0,133.12317352294923,,,0.9615341081225091,,
2020-07-30,132.4339330846613,132.4339330846613,129.9723358154297,129.9723358154297,341,0.0,0.0,132.72931823730468,,,-2.0771465253410164,,
2020-07-31,131.4492950439453,131.4492950439453,131.4492950439453,131.4492950439453,150,0.0,0.0,132.48315887451173,,,-0.7803737768252456,,
2020-08-03,131.44928519405536,131.9416046142578,131.44928519405536,131.9416046142578,183,0.0,0.0,132.28623046875,,,-0.2605152881528393,,
2020-08-04,130.95697558685188,131.94161450103874,130.95697558685188,131.4492950439453,12,0.0,0.0,132.33546295166016,,,-0.6696375166183165,,
2020-08-05,130.95697021484375,131.94160908863958,130.46465077794585,130.95697021484375,130,0.0,0.0,132.28623046875,,,-1.0048364438204072,,
2020-08-06,130.46465077794585,130.95697021484375,130.46465077794585,130.95697021484375,86,0.0,0.0,132.08930358886718,,,-0.857248348850306,,
2020-08-07,130.95696480229216,130.95696480229216,130.4646453857422,130.4646453857422,46,0.0,0.0,131.89237518310546,,,-1.0824960846911436,,
2020-08-10,132.43392499522528,133.41856384277344,132.43392499522528,133.41856384277344,111,0.0,0.0,131.9416076660156,,,1.1194013798107187,,
2020-08-11,132.92623901367188,132.92623901367188,132.92623901367188,132.92623901367188,20,0.0,0.0,131.79391174316407,,,0.8591650824618104,,
2020-08-12,133.41856287486516,133.91088229506764,131.9416046142578,131.9416046142578,58,0.0,0.0,131.5477523803711,,,0.2993986797645107,,
2020-08-13,132.92624796243538,133.9108868362312,130.95697021484375,130.95697021484375,94,0.0,0.0,131.6462158203125,,,-0.5235589957325668,,
2020-08-14,134.40320627312911,135.88016458382285,130.95697021484375,130.95697021484375,337,0.0,0.0,131.59698333740235,,,-0.48634330843106466,,
2020-08-17,131.44928965174165,133.4185673993333,130.95697021484375,130.95697021484375,262,0.0,0.0,131.49851989746094,,,-0.41182948906152983,,
2020-08-18,133.41857287231903,133.41857287231903,130.95697558685188,131.4492950439453,858,0.0,0.0,131.49851989746094,,,-0.037433770018103045,,
2020-08-19,133.4185692282284,133.910888671875,133.4185692282284,133.910888671875,10,0.0,0.0,131.79391174316407,,,1.6062782420757231,,
2020-08-20,133.9108832665475,133.9108832665475,128.98768902880678,133.41856384277344,775,0.0,0.0,132.04007110595703,,,1.0439957546752798,,
2020-08-21,133.41856287486516,136.86479881628236,131.44928519405536,131.9416046142578,2452,0.0,0.0,132.1877670288086,,,-0.18622178139761858,,
2020-08-24,134.40320532040906,134.40320532040906,128.00305268610384,129.48001098632812,7382,0.0,0.0,131.79391174316407,,,-1.7556962428926213,,
2020-08-25,130.4646525663488,134.8955275591682,129.4800136790556,133.910888671875,3104,0.0,0.0,131.8923767089844,,,1.5304235265578578,,
2020-08-26,131.9416002061632,135.88015543619792,131.9416002061632,132.92623901367188,1652,0.0,0.0,131.99084014892577,,,0.7086846812177958,,
2020-08-27,133.41856478948662,134.89552307128906,132.43392593495167,134.89552307128906,2735,0.0,0.0,132.38469543457032,,,1.8966147321460534,,
2020-08-28,135.88015543619792,135.88015543619792,130.46464199490018,132.92623901367188,1807,0.0,0.0,132.5816223144531,,,0.2599279547216656,,
2020-08-31,132.92623901367188,134.4031972249349,132.92623901367188,132.92623901367188,4739,0.0,0.0,132.77854919433594,,,0.11123018004947267,,
