Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2020-07-03,84.57612693305182,85.56416581670462,84.08210749122541,84.97134399414062,53006,0.0,0.0,,,,,,
2020-07-06,87.93547073581571,90.89958772691062,84.08211713976446,87.04623413085938,326183,0.0,0.0,,,,,,
2020-07-07,85.66296556035854,86.84861670712542,83.98330252511161,86.45339965820312,147537,0.0,0.0,,,,,,
2020-07-08,87.24384757201257,87.73786707686396,85.46537433929177,85.66297912597656,104374,0.0,0.0,,,,,,
2020-07-09,85.76179373369837,86.84863519600458,83.39049847348673,84.08212280273438,101163,0.0,0.0,,,,,,
2020-07-10,85.07017031704464,86.35462424254565,84.2797435105476,84.47734832763672,73306,0.0,0.0,,,,,,
2020-07-13,85.16895748693524,86.15699647187944,83.48929422778576,83.58809661865234,95450,0.0,0.0,,,,,,
2020-07-14,83.19287546119,83.19287546119,80.22875865086534,82.50125122070312,166836,0.0,0.0,,,,,,
2020-07-15,82.79766858622838,82.9952733646982,80.32757116465999,81.90843200683594,62577,0.0,0.0,,,,,,
2020-07-16,81.90843337694062,81.90843337694062,78.45029692889968,78.7467041015625,91201,0.0,0.0,83.94379119873047,,,-6.191151272718029,,
2020-07-17,78.74669982903774,80.92039000132436,76.86943188960956,79.4383316040039,70077,0.0,0.0,83.3904899597168,,,-4.739339411031226,,
2020-07-20,79.4383353578305,82.50125468273535,79.3395329676347,82.30364990234375,111709,0.0,0.0,82.91623153686524,,,-0.7387957980810201,,
2020-07-21,82.60005777741856,84.77374807096122,81.90843350200998,82.69886016845703,145945,0.0,0.0,82.54077758789063,,,0.1915205855652037,,
2020-07-22,83.19287305872315,83.78570243417929,80.52517102172514,81.31560516357422,153629,0.0,0.0,82.1060401916504,,,-0.9627002181948563,,
2020-07-23,79.73475208165274,82.50126456743348,78.54910818096961,80.42638397216797,197698,0.0,0.0,81.74046630859375,,,-1.6076276485440462,,
2020-07-24,78.05507295573452,81.01918965025608,77.65985588883726,80.9203872680664,249480,0.0,0.0,81.38477020263672,,,-0.5706017642048519,,
2020-07-27,82.00722591515743,86.45340081417199,81.41440410291649,81.5132064819336,425010,0.0,0.0,81.17728118896484,,,0.41381688084229434,,
2020-07-28,82.10605033033903,83.48930662224092,81.01920879318054,82.00724792480469,217961,0.0,0.0,81.127880859375,,,1.0839270742865366,,
2020-07-29,82.50125707695845,82.89647418735021,77.9562791528018,78.64790344238281,289521,0.0,0.0,80.80182800292968,,,-2.6656879105120903,,
2020-07-30,80.031162717796,80.031162717796,75.58498701125178,76.276611328125,214024,0.0,0.0,80.55481872558593,,,-5.31092672684779,,
2020-07-31,76.37541198730469,77.95627276111651,75.09095836837953,76.37541198730469,168106,0.0,0.0,80.24852676391602,,,-4.826399851558257,,
2020-08-03,77.26464162239141,79.14191710459117,77.0670368508499,77.65985870361328,124385,0.0,0.0,79.78414764404297,,,-2.6625451335360624,,
2020-08-04,77.65987322200162,78.6479123406992,75.78259738884816,77.26465606689453,166585,0.0,0.0,79.24072723388672,,,-2.493756980750086,,
2020-08-05,80.62397340492161,82.40244645501272,79.33952734709017,81.31560516357422,282140,0.0,0.0,79.24072723388672,,,2.6184488735991764,,
2020-08-06,81.5132048951251,83.48928258955237,79.53712720069782,79.83354187011719,431955,0.0,0.0,79.18144302368164,,,0.823550091453271,,
2020-08-07,80.12997034206465,80.82160224219642,75.58499194206524,76.86944580078125,279455,0.0,0.0,78.77634887695312,,,-2.4206542996177847,,
2020-08-10,76.869427101606,78.54909016535832,76.67181480472209,77.06703186035156,233541,0.0,0.0,78.33173141479492,,,-1.6145430869468607,,
2020-08-11,76.4742181066364,76.4742181066364,74.20172545084172,74.39933776855469,380807,0.0,0.0,77.57094039916993,,,-4.088647906412617,,
2020-08-12,72.12685444081058,74.7945570007626,70.74359819048207,73.41130828857422,332924,0.0,0.0,77.04728088378906,,,-4.719144599923001,,
2020-08-13,75.18976225759279,77.16584014892578,74.59694039782067,77.16584014892578,370649,0.0,0.0,77.13620376586914,,,0.03842084729317985,,
2020-08-14,77.36345981443843,77.75866939975907,74.9921646118164,74.9921646118164,108293,0.0,0.0,76.99787902832031,,,-2.6048956696147325,,
2020-08-17,76.57301640510559,79.5371331691742,76.47421402059773,79.0431137084961,233237,0.0,0.0,77.13620452880859,,,2.4721324977498944,,
2020-08-18,79.83355477355806,82.2048423596298,78.25268633199106,78.64790344238281,243386,0.0,0.0,77.27452926635742,,,1.7772663115054548,,
2020-08-19,78.9443166600889,80.12996043060232,77.85747528076172,77.85747528076172,242297,0.0,0.0,76.92871627807617,,,1.2072981945108041,,
2020-08-20,77.56106588149447,77.85748061349494,75.8814025018645,76.67182922363281,200017,0.0,0.0,76.61254501342773,,,0.07738185723328665,,
2020-08-21,76.57300823613217,76.57300823613217,74.9921476382396,75.09095001220703,162027,0.0,0.0,76.43469543457032,,,-1.7580307146164507,,
2020-08-24,74.99215616586322,77.16583879287539,74.39933431650888,74.59693908691406,259479,0.0,0.0,76.18768615722657,,,-2.0879319881558276,,
2020-08-25,74.69574091569685,75.18976037616856,72.32444599780482,72.42325592041016,204017,0.0,0.0,75.99007797241211,,,-4.693799700135686,,
2020-08-26,72.52206326938199,74.00412175225162,72.12684616632224,73.01608276367188,166822,0.0,0.0,75.95055541992187,,,-3.863661878475586,,
2020-08-27,73.01608306532803,73.90531966635143,71.23760986328125,71.23760986328125,228157,0.0,0.0,75.35773239135742,,,-5.467418401975021,,
2020-08-28,72.32445602593442,73.41130502017998,71.83043649696454,72.71967315673828,173346,0.0,0.0,75.1304832458496,,,-3.208830803367023,,
2020-08-31,72.81847059163775,73.70770719080161,71.83043160104218,72.12684631347656,121536,0.0,0.0,74.43885650634766,,,-3.10591846970936,,
