Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI
2023-08-04,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,0,0.0,0.0,29.460000419616698,29.520000171661376,28.780049149195353,-0.8825514357566582,-0.20325119138135042,2.5710554510526653,45.835926577523786
2023-08-07,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,21,0.0,0.0,29.500000381469725,29.54500017166138,28.80145959854126,0.3389830464640126,-0.15230932452258233,2.581607263951917,50.559637525746076
2023-08-08,29.600000381469727,29.600000381469727,29.200000762939453,29.600000381469727,150,0.0,0.0,29.520000457763672,29.580000162124634,28.81654707590739,0.27100244737636836,-0.20283875602471374,2.64935658046117,50.55963752574608
2023-08-09,29.200000762939453,29.600000381469727,29.200000762939453,29.600000381469727,499,0.0,0.0,29.54000053405762,29.61000018119812,28.82847304344177,0.203113900905087,-0.2364054262483621,2.7109557158253295,50.55963752574608
2023-08-10,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,337,0.0,0.0,29.480000495910645,29.63500018119812,28.845931625366212,0.4070552358902707,-0.5230291356158459,2.7354587332448115,50.55963752574608
2023-08-11,29.200000762939453,29.600000381469727,29.200000762939453,29.600000381469727,21,0.0,0.0,29.42000045776367,29.66000018119812,28.84758276939392,0.6118284191207609,-0.8091696627385396,2.8162408555982803,50.55963752574608
2023-08-14,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,189,0.0,0.0,29.440000534057617,29.675000190734863,28.834216817220053,0.5434777327093245,-0.791911222129049,2.915922353100594,50.55963752574608
2023-08-15,29.600000381469727,30.0,29.399999618530273,30.0,2821,0.0,0.0,29.520000457763672,29.695000171661377,28.820232327779134,1.6260146842582102,-0.5893238352788809,3.0352560448968857,56.48024823217472
2023-08-16,30.0,30.0,29.600000381469727,29.600000381469727,48,0.0,0.0,29.5600004196167,29.68500018119812,28.813189379374187,0.13531786632344714,-0.4210872858966436,3.02573516019027,50.0283734964075
2023-08-17,28.0,30.0,28.0,29.399999618530273,406,0.0,0.0,29.58000030517578,29.67000017166138,28.805270115534466,-0.6085215848155711,-0.30333625198816094,3.001985583397013,47.12943927257019
2023-08-18,29.399999618530273,29.399999618530273,25.0,29.399999618530273,4254,0.0,0.0,29.600000190734864,29.675000143051147,28.80051234563192,-0.6756776044453979,-0.252737833040399,3.0363619470535514,47.12943927257019
2023-08-21,29.399999618530273,29.399999618530273,28.200000762939453,28.600000381469727,242,0.0,0.0,29.500000190734863,29.660000133514405,28.793830156326294,-3.0508467913427375,-0.539446871406956,3.008179087275073,37.144529826612555
2023-08-22,27.799999237060547,28.200000762939453,27.799999237060547,28.200000762939453,737,0.0,0.0,29.360000228881837,29.64000015258789,28.77907239596049,-3.950951828676339,-0.9446691034568263,2.991506275053685,33.341013043124775
2023-08-23,27.399999618530273,28.200000762939453,27.399999618530273,28.200000762939453,777,0.0,0.0,29.22000026702881,29.59000015258789,28.757991631825764,-3.4907580245312317,-1.250422046810035,2.893138475780636,33.341013043124775
2023-08-24,28.600000381469727,28.600000381469727,27.799999237060547,27.799999237060547,125,0.0,0.0,29.04000015258789,29.54000015258789,28.741481272379556,-4.269975581996823,-1.692620167289325,2.7782801889744895,29.801816759773402
2023-08-25,28.600000381469727,28.600000381469727,27.0,27.0,428,0.0,0.0,28.780000114440917,29.455000162124634,28.737273184458413,-6.1848509637349425,-2.2916314512592706,2.4975472552990143,24.25608175377414
2023-08-28,28.200000762939453,28.399999618530273,27.399999618530273,28.0,2559,0.0,0.0,28.620000076293945,29.395000171661376,28.746931060155234,-2.1663175214576365,-2.6365031156372654,2.254394078275718,39.42919864584434
2023-08-29,28.399999618530273,36.400001525878906,28.399999618530273,29.600000381469727,23181,0.0,0.0,28.580000114440917,29.395000171661376,28.767551136016845,3.568930241233355,-2.7725805492805207,2.1810999228883543,54.971605359027784
2023-08-30,29.399999618530273,29.399999618530273,27.600000381469727,29.200000762939453,2660,0.0,0.0,28.54000015258789,29.38500018119812,28.781676387786867,2.3125459243969804,-2.8756168909296096,2.096207966771753,51.419338305660354
2023-08-31,28.399999618530273,28.799999237060547,28.0,28.399999618530273,1683,0.0,0.0,28.440000152587892,29.36000018119812,28.79703869819641,-0.1406488531751248,-3.1335150644835092,1.95492838309437,45.13707271819317
2023-09-01,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,0.0,0.0,28.34000015258789,29.33500018119812,28.812401008605956,0.21171300500823714,-3.3918528122183558,1.8137994554361074,45.137072718193174
2023-09-04,29.0,29.0,29.0,29.0,1145,0.0,0.0,28.380000114440918,29.305000162124635,28.831972948710124,2.1846366563036077,-3.1564580875834194,1.6406342162431629,50.407393269226155
2023-09-05,29.399999618530273,29.399999618530273,28.600000381469727,28.600000381469727,15,0.0,0.0,28.420000076293945,29.270000171661376,28.847421185175577,0.6333578630984079,-2.903997575614584,1.4648761280018985,47.15517174779785
2023-09-06,29.399999618530273,29.799999237060547,29.200000762939453,29.200000762939453,198,0.0,0.0,28.520000076293947,29.250000190734863,28.864707930882773,2.384294126319896,-2.4957268707032294,1.334821266075795,52.14296352090676
2023-09-07,29.799999237060547,29.799999237060547,28.600000381469727,28.600000381469727,872,0.0,0.0,28.600000190734864,29.215000200271607,28.873833179473877,6.669051094359676e-07,-2.1050830235182594,1.1815785548011772,47.33186626795321
2023-09-08,28.200000762939453,29.0,28.200000762939453,29.0,51,0.0,0.0,28.800000190734863,29.180000209808348,28.889453252156574,0.6944437775714942,-1.3022618791680287,1.0057198214025902,50.60401340122045
2023-09-11,29.0,29.0,29.0,29.0,0,0.0,0.0,28.900000190734865,29.175000190734863,28.894008111953735,0.34602009897977276,-0.9425878258857068,0.9724925586384101,50.60401340122045
2023-09-12,28.399999618530273,29.0,28.399999618530273,28.399999618530273,504,0.0,0.0,28.780000114440917,29.150000190734865,28.894353342056274,-1.320363079915245,-1.269296994418375,0.8847640424833189,45.668185931555826
2023-09-13,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,0.0,0.0,28.7,29.100000190734864,28.893117825190227,-1.0452974964101946,-1.3745710931720907,0.7160264489153465,45.668185931555826
2023-09-14,28.399999618530273,29.0,28.399999618530273,29.0,999,0.0,0.0,28.760000038146973,29.065000200271605,28.90320529937744,0.8344922167409357,-1.04937264759345,0.5597818623170144,51.18967337851699
2023-09-15,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,9,0.0,0.0,28.84000015258789,29.060000228881837,28.91654017766317,1.248268406542497,-0.757054626845098,0.4961176210475021,52.90764926001869
2023-09-18,28.399999618530273,28.399999618530273,28.0,28.0,864,0.0,0.0,28.74000015258789,29.03000020980835,28.919875049591063,-2.574809146343223,-0.9989667761782456,0.3807940388001219,43.10455703674083
2023-09-19,28.0,30.799999237060547,28.0,28.0,94,0.0,0.0,28.68000011444092,28.995000219345094,28.920838816960654,-2.370990626665046,-1.0863945594799873,0.25642894680132355,43.10455703674083
2023-09-20,28.0,28.0,28.0,28.0,0,0.0,0.0,28.560000038146974,28.960000228881835,28.921012210845948,-1.9607844446743492,-1.3812161173118382,0.13480862202072574,43.104557036740836
2023-09-21,28.0,28.799999237060547,28.0,28.0,232,0.0,0.0,28.5,28.90500020980835,28.921185604731242,-1.7543859649122806,-1.401142386675786,-0.055963801567820035,43.104557036740836
2023-09-22,28.200000762939453,28.200000762939453,28.0,28.0,1030,0.0,0.0,28.4,28.850000190734864,28.919778235753377,-1.4084507042253471,-1.5597926785434904,-0.2412813972834915,43.104557036740836
2023-09-25,28.200000762939453,28.200000762939453,27.600000381469727,27.600000381469727,384,0.0,0.0,28.260000038146973,28.805000209808348,28.915037536621092,-2.335455257559594,-1.8920332153852846,-0.38055398224325704,39.56493753851265
2023-09-26,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0,0.0,0.0,28.18000011444092,28.765000200271608,28.911087226867675,-2.058196347110622,-2.033721820815998,-0.5052975886022906,39.56493753851265
2023-09-27,27.200000762939453,28.0,27.200000762939453,28.0,140,0.0,0.0,28.14000015258789,28.73500018119812,28.910470247268677,-0.4975129773587305,-2.0706456407108353,-0.6069429676161477,44.820072617484556
2023-09-28,27.200000762939453,27.200000762939453,26.799999237060547,27.200000762939453,605,0.0,0.0,27.960000228881835,28.68500018119812,28.904767354329426,-2.718166880261058,-2.5274531906452404,-0.760314623664973,37.74996340554882
2023-09-29,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,15,0.0,0.0,27.760000228881836,28.63500018119812,28.89906446139018,-2.017289125811147,-3.055700879271559,-0.913746811924847,37.74996340554881
2023-10-02,27.200000762939453,27.200000762939453,26.399999618530273,27.200000762939453,1340,0.0,0.0,27.68000030517578,28.575000190734862,28.890200074513753,-1.734102373353568,-3.132108065039575,-1.0910270021181108,37.74996340554882
2023-10-03,26.399999618530273,27.200000762939453,26.399999618530273,27.200000762939453,903,0.0,0.0,27.600000381469727,28.515000200271608,28.88607791264852,-1.449273960151203,-3.208836795986296,-1.284624771486982,37.749963405548826
2023-10-04,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,27.520000457763672,28.45500020980835,28.87879427274068,-1.1627895694091224,-3.285889106134629,-1.4674922329854985,37.749963405548826
2023-10-05,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,18,0.0,0.0,27.480000495910645,28.40500020980835,28.874843962987264,0.43668079837531104,-3.256467900247715,-1.6271733062217593,44.13267030344271
2023-10-06,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,75,0.0,0.0,27.440000534057617,28.35500020980835,28.870893653233846,0.5830898115819017,-3.2269429341574187,-1.7868980767338036,44.1326703034427
2023-10-09,27.600000381469727,27.600000381469727,25.799999237060547,26.799999237060547,3137,0.0,0.0,27.3600004196167,28.28500018119812,28.860276667277017,-2.0467879165478404,-3.270283739281347,-1.9933159086141663,35.653271292789626
2023-10-10,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,0,0.0,0.0,27.280000305175783,28.205000162124634,28.852821159362794,-1.7595346874837319,-3.2795598356031794,-2.24526050211884,35.653271292789626
2023-10-11,26.799999237060547,26.799999237060547,26.399999618530273,26.399999618530273,889,0.0,0.0,27.120000267028807,28.125000143051146,28.84203232129415,-2.6548696217155867,-3.573332874348961,-2.4860667592887187,32.07917393609307
2023-10-12,26.399999618530273,26.399999618530273,26.0,26.0,801,0.0,0.0,27.000000190734863,28.04000015258789,28.838975381851196,-3.7037043839652117,-3.708987004969908,-2.7704702357980193,28.95344103784818
2023-10-13,25.799999237060547,26.0,25.399999618530273,25.399999618530273,1708,0.0,0.0,26.820000076293944,27.940000152587892,28.829337692260744,-5.294557993006127,-4.008590086533018,-3.0848351396972773,25.015928520676155
2023-10-16,25.799999237060547,28.600000381469727,25.0,27.0,6078,0.0,0.0,26.8,27.900000143051148,28.834614086151124,0.7462686567164152,-3.942652822262141,-3.241291665314356,46.07590457969107
2023-10-17,27.0,27.0,27.0,27.0,1000,0.0,0.0,26.779999923706054,27.87000012397766,28.843051973978678,0.8215088757307973,-3.911016129970652,-3.373609182824601,46.07590457969107
2023-10-18,26.600000381469727,27.200000762939453,26.600000381469727,26.600000381469727,999,0.0,0.0,26.719999885559083,27.830000114440917,28.848156531651814,-0.4490999423776608,-3.988502422987262,-3.5293638818611814,42.60636241294241
2023-10-19,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,62,0.0,0.0,26.599999809265135,27.795000123977662,28.840529203414917,-0.7518804216878194,-4.299335525750354,-3.625207679314904,40.94613356021912
2023-10-20,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,0,0.0,0.0,26.47999973297119,27.780000114440917,28.824998140335083,-0.3021152388506495,-4.679626983852836,-3.6253186238090027,40.94613356021912
2023-10-23,26.799999237060547,27.0,26.799999237060547,27.0,50,0.0,0.0,26.499999809265137,27.755000114440918,28.8065633614858,1.8867931861646603,-4.521708881286599,-3.6504293617017005,47.99655182201687
2023-10-24,27.0,27.0,26.0,26.0,83,0.0,0.0,26.419999885559083,27.665000104904173,28.78611822128296,-1.5897043428401023,-4.5002718764652725,-3.8946484821627965,39.52646797400574
2023-10-25,26.399999618530273,27.0,26.200000762939453,26.200000762939453,1031,0.0,0.0,26.4,27.590000104904174,28.7689205010732,-0.7575728676535813,-4.313157304746261,-4.0978958391054245,41.74087752667387
2023-10-26,26.600000381469727,27.0,26.200000762939453,26.200000762939453,318,0.0,0.0,26.420000076293945,27.535000133514405,28.75804575284322,-0.8326998967418342,-4.049391871486973,-4.252881540839388,41.74087752667387
2023-10-27,26.799999237060547,26.799999237060547,25.600000381469727,25.600000381469727,1618,0.0,0.0,26.440000152587892,27.46500015258789,28.739009523391722,-3.1770036545780735,-3.732022553451244,-4.433031589926122,37.02389798192222
2023-10-30,25.600000381469727,25.600000381469727,24.799999237060547,25.399999618530273,2338,0.0,0.0,26.280000114440917,27.375000143051146,28.719887351989748,-3.3485559059304606,-4.0000000836098035,-4.682773272944004,35.58052178245778
2023-10-31,24.799999237060547,25.0,24.799999237060547,25.0,567,0.0,0.0,26.080000114440917,27.285000133514405,28.691108878453573,-4.14110471511426,-4.416346025937437,-4.900851866325481,32.82435081987998
2023-11-01,25.0,25.0,24.600000381469727,24.600000381469727,1583,0.0,0.0,25.880000114440918,27.170000123977662,28.65899707476298,-4.945903119439932,-4.747883708687628,-5.195565451578636,30.296932210709286
2023-11-02,24.600000381469727,25.799999237060547,23.600000381469727,24.600000381469727,5074,0.0,0.0,25.700000190734862,27.07000012397766,28.634788990020752,-4.280154868098785,-5.060952814807343,-5.464642559749338,30.296932210709286
2023-11-03,24.200000762939453,24.600000381469727,24.200000762939453,24.399999618530273,1539,0.0,0.0,25.500000190734863,26.955000114440917,28.605752754211426,-4.31372770186983,-5.397885058537064,-5.770701627586012,29.00199032538316
2023-11-06,25.0,25.399999618530273,24.799999237060547,25.200000762939453,2172,0.0,0.0,25.32000026702881,26.860000133514404,28.562833499908447,-0.4739316857180993,-5.733432087977054,-5.9617102287821,40.04141923288021
2023-11-07,25.399999618530273,25.600000381469727,25.0,25.0,853,0.0,0.0,25.22000026702881,26.775000143051148,28.516666825612386,-0.8723246022975837,-5.8076559018279035,-6.107539472309406,38.43253359128784
2023-11-08,25.0,26.0,24.799999237060547,25.399999618530273,2336,0.0,0.0,25.14000015258789,26.70000014305115,28.473333485921223,1.0342063021651093,-5.842696562191809,-6.2280496372049585,43.33633613181992
2023-11-09,26.0,26.0,25.0,25.0,1213,0.0,0.0,25.020000076293947,26.600000143051147,28.41500015258789,-0.0799363558471628,-5.9398498430833735,-6.387471405209342,39.91277345866576
2023-11-10,25.0,25.0,25.0,25.0,0,0.0,0.0,24.960000038146973,26.49500012397766,28.36500015258789,0.16025625717906422,-5.793546248907286,-6.5926318298983615,39.91277345866576
2023-11-13,25.0,25.200000762939453,24.600000381469727,25.0,1524,0.0,0.0,24.920000076293945,26.420000123977662,28.313333479563394,0.3210269801811017,-5.677517186392367,-6.687073272217638,39.912773458665754
2023-11-14,25.0,25.799999237060547,25.0,25.0,2562,0.0,0.0,24.920000076293945,26.345000123977663,28.27166681289673,0.3210269801811017,-5.408996169966864,-6.814832325486293,39.91277345866576
2023-11-15,25.799999237060547,25.799999237060547,25.200000762939453,25.799999237060547,39,0.0,0.0,25.039999961853027,26.290000104904173,28.235000133514404,3.0351408800532504,-4.754660091530274,-6.888613491811367,50.44424218621249
2023-11-16,25.399999618530273,26.0,25.0,26.0,2676,0.0,0.0,25.179999923706056,26.240000104904176,28.203333473205568,3.256553132559558,-4.039634820733134,-6.961352175503106,52.677315196971975
2023-11-17,26.0,26.0,25.200000762939453,25.200000762939453,1894,0.0,0.0,25.260000038146973,26.170000123977662,28.166666809717814,-0.2375268215237963,-3.477264354297507,-7.088757428164271,44.114232595262386
2023-11-20,25.600000381469727,25.600000381469727,25.200000762939453,25.200000762939453,278,0.0,0.0,25.260000038146973,26.110000133514404,28.138333479563396,-0.2375268215237963,-3.255458027655785,-7.20843452766011,44.114232595262386
2023-11-21,25.200000762939453,25.399999618530273,24.0,25.399999618530273,3769,0.0,0.0,25.3,26.05500011444092,28.101666816075642,0.3952554092105641,-2.8977167957196093,-7.283079381127393,46.62967099140608
2023-11-22,24.200000762939453,24.799999237060547,23.799999237060547,24.799999237060547,2875,0.0,0.0,25.239999961853027,25.97500009536743,28.063333479563394,-1.743267533508255,-2.829644391976305,-7.441501508424696,40.709706075342005
2023-11-23,24.799999237060547,26.200000762939453,24.200000762939453,24.200000762939453,397,0.0,0.0,25.160000038146972,25.90000009536743,28.026666816075643,-3.815577399650205,-2.8571430675508718,-7.5880115700679385,35.813230599503214
2023-11-24,24.0,25.200000762939453,23.799999237060547,24.600000381469727,1493,0.0,0.0,25.120000076293945,25.83500008583069,27.996666812896727,-2.0700624731086217,-2.767563410727021,-7.7211574560378065,40.91539088797014
2023-11-27,24.0,24.600000381469727,24.0,24.600000381469727,134,0.0,0.0,25.080000114440917,25.770000076293947,27.963333479563396,-1.913874524644877,-2.6775318580141048,-7.843604929549675,40.91539088797014
2023-11-28,24.0,24.0,23.799999237060547,23.799999237060547,845,0.0,0.0,24.960000038146973,25.685000038146974,27.92666680018107,-4.647439099813976,-2.822659135383463,-8.026975714909028,34.54589047409296
2023-11-29,24.0,25.799999237060547,24.0,25.0,1327,0.0,0.0,24.880000114440918,25.630000019073485,27.898333470026653,0.4823146503501476,-2.926257916794489,-8.130713088615902,47.6984148283907
2023-11-30,26.399999618530273,26.600000381469727,25.200000762939453,25.399999618530273,625,0.0,0.0,24.820000076293944,25.575,27.871666797002156,2.336823289498287,-2.9521013634645374,-8.240148727844234,51.21726729743774
2023-12-01,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,12,0.0,0.0,24.820000076293944,25.51500000953674,27.84333346684774,1.5310261300460477,-2.7238876464159425,-8.362265459641451,49.42666104225687
2023-12-04,26.399999618530273,26.399999618530273,25.600000381469727,25.600000381469727,156,0.0,0.0,24.86000003814697,25.48500003814697,27.815000136693318,2.976670724807907,-2.452422990247106,-8.376775434462894,52.9682001604924
2023-12-05,25.200000762939453,25.600000381469727,25.200000762939453,25.600000381469727,60,0.0,0.0,24.880000114440918,25.4550000667572,27.785000133514405,2.893891735196995,-2.2588880408890684,-8.385819886848756,52.9682001604924
2023-12-06,25.600000381469727,25.600000381469727,25.0,25.399999618530273,765,0.0,0.0,24.940000152587892,25.430000066757202,27.746666797002156,1.8444244712430353,-1.9268576991073292,-8.349351463344975,50.901202889846275
2023-12-07,26.0,26.0,25.200000762939453,26.0,75,0.0,0.0,25.120000076293945,25.430000066757202,27.713333463668825,3.5031843990180644,-1.2190325979137455,-8.239114936876827,56.39829165889688
2023-12-08,26.200000762939453,26.200000762939453,25.200000762939453,26.0,1319,0.0,0.0,25.260000038146973,25.445000076293944,27.686666790644328,2.9295327028325358,-0.7270585089104693,-8.096556841966512,56.39829165889688
2023-12-11,25.799999237060547,25.799999237060547,25.200000762939453,25.399999618530273,662,0.0,0.0,25.339999961853028,25.405000066757204,27.655000114440917,0.23677844028243564,-0.25585555887964373,-8.135961086142993,49.916759916664404
2023-12-12,26.0,26.399999618530273,25.399999618530273,26.399999618530273,76,0.0,0.0,25.6,25.39000005722046,27.633333444595337,3.1249985098838753,0.827097055164531,-8.118214879405514,58.481047594503416
2023-12-13,26.399999618530273,26.399999618530273,25.399999618530273,25.399999618530273,1069,0.0,0.0,25.63999996185303,25.36000003814697,27.593333435058593,-0.9360387819025966,1.1041006438678098,-8.093742650440594,49.38631144894245
2023-12-14,25.399999618530273,26.399999618530273,25.399999618530273,25.799999237060547,153,0.0,0.0,25.679999923706056,25.34500002861023,27.56000010172526,0.46728704716122466,1.3217593005234494,-8.037010395280705,52.56410939209918
2023-12-15,27.600000381469727,31.0,27.600000381469727,29.0,12069,0.0,0.0,26.059999847412108,25.410000038146972,27.54833343823751,11.281658364552328,2.5580472581240397,-7.762115283251575,69.21587510176764
2023-12-18,29.600000381469727,29.799999237060547,29.0,29.600000381469727,5281,0.0,0.0,26.45999984741211,25.475000047683714,27.541666777928672,11.866971096618206,3.8665350260439184,-7.503782348790676,71.25350042636794
2023-12-19,29.0,29.100000381469727,28.600000381469727,29.0,8560,0.0,0.0,26.799999809265138,25.550000047683717,27.536666774749754,8.208955994000757,4.892366963790836,-7.214623118030201,66.51234227212971
2023-12-20,29.0,29.0,27.399999618530273,28.799999237060547,2315,0.0,0.0,27.139999771118163,25.615000009536743,27.530000098546346,6.116431392563688,5.953541912994907,-6.956048246112136,64.96069253022748
2023-12-21,28.799999237060547,29.200000762939453,28.0,28.0,4810,0.0,0.0,27.339999771118165,25.659999990463255,27.518333435058594,2.4140462121695236,6.54715425284215,-6.753074087792705,59.02874122390268
2023-12-22,28.399999618530273,30.0,28.0,28.0,1162,0.0,0.0,27.539999771118165,25.719999980926513,27.506666771570842,1.670298593699511,7.076204477221348,-6.495395481690698,59.02874122390268
2023-12-27,29.399999618530273,29.399999618530273,28.0,29.200000762939453,4544,0.0,0.0,27.919999885559083,25.815000009536742,27.49833343823751,4.584530381901679,8.154173446619012,-6.121583449708358,64.64513367374177
2023-12-28,30.399999618530273,30.600000381469727,30.0,30.200000762939453,2432,0.0,0.0,28.3,25.94500002861023,27.500000111262004,6.71378361462704,9.0768933081243,-5.654545732219681,68.51808820754441
2023-12-29,30.200000762939453,30.399999618530273,30.200000762939453,30.399999618530273,140,0.0,0.0,28.8,26.090000009536745,27.503333441416423,5.555554231007891,10.387121462141291,-5.138771396166049,69.24375737554689
2024-01-02,29.200000762939453,30.399999618530273,29.200000762939453,30.399999618530273,1944,0.0,0.0,29.260000038146973,26.23499999046326,27.506666771570842,3.896102456927734,11.530398508798703,-4.623122065890944,69.24375737554689
2024-01-03,29.0,29.0,28.399999618530273,28.799999237060547,1971,0.0,0.0,29.239999961853027,26.344999980926513,27.493333435058595,-1.5047904424299308,10.988802364860359,-4.176770550011826,57.04403949283783
2024-01-04,30.0,30.200000762939453,27.0,27.0,8330,0.0,0.0,28.979999923706053,26.38999996185303,27.47500009536743,-6.832297891368816,9.814323477062871,-3.949045058228569,47.00960919097429
2024-01-05,28.799999237060547,28.799999237060547,26.0,27.600000381469727,3090,0.0,0.0,28.839999961853028,26.45499997138977,27.46000010172526,-4.299582461939882,9.015308989009856,-3.6598693612981696,50.15699890680255
2024-01-08,27.600000381469727,27.600000381469727,26.799999237060547,27.399999618530273,1533,0.0,0.0,28.7,26.504999971389772,27.43500010172526,-4.529618053901483,8.281456445876517,-3.3898309709756704,49.109901058095886
2024-01-09,27.200000762939453,27.200000762939453,26.600000381469727,26.799999237060547,1709,0.0,0.0,28.579999923706055,26.549999952316284,27.405000098546346,-6.22813397969628,7.6459509417538385,-3.1198691594801837,46.006891103729885
2024-01-10,28.200000762939453,28.200000762939453,27.0,27.0,1125,0.0,0.0,28.479999923706053,26.599999952316285,27.38500010172526,-5.196628959518141,7.06766907804472,-2.866533308354893,47.20439433856795
2024-01-11,28.600000381469727,30.0,27.799999237060547,29.200000762939453,18292,0.0,0.0,28.479999923706053,26.70499997138977,27.38500010172526,2.5280928411593457,6.646695203961493,-2.483111658972203,58.189406767898895
2024-01-12,29.0,29.0,26.200000762939453,26.799999237060547,12417,0.0,0.0,28.139999771118163,26.749999952316283,27.363333431879678,-4.761906698495933,5.196261014129531,-2.2414428457346847,46.759429855910675
2024-01-15,27.399999618530273,27.600000381469727,24.600000381469727,27.600000381469727,10690,0.0,0.0,27.85999984741211,26.794999980926512,27.348333438237507,-0.9332357048326877,3.9746216355428077,-2.023280352934935,50.26627196214216
2024-01-16,27.399999618530273,27.399999618530273,25.0,26.0,3127,0.0,0.0,27.419999885559083,26.794999980926512,27.31333343187968,-5.178701281858629,2.3325243705074237,-1.897730470159962,44.02104754330321
2024-01-17,27.799999237060547,28.0,26.200000762939453,27.0,6230,0.0,0.0,27.239999961853027,26.839999961853028,27.286666758855183,-0.8810571299160179,1.4903129678409384,-1.6369415911058511,48.341027514894854
2024-01-18,27.399999618530273,28.399999618530273,25.600000381469727,25.799999237060547,4619,0.0,0.0,27.119999885559082,26.854999923706053,27.25666675567627,-4.867259048925778,0.9867807209304887,-1.4736461929504623,43.95720243852875
2024-01-19,27.600000381469727,27.600000381469727,25.600000381469727,26.399999618530273,1804,0.0,0.0,26.999999809265137,26.879999923706055,27.233333412806193,-2.222222944345992,0.4464281469482131,-1.2974301887479773,46.566397124594275
2024-01-22,27.399999618530273,27.799999237060547,26.0,26.200000762939453,5285,0.0,0.0,26.879999923706055,26.914999961853027,27.208333412806194,-2.5297587897941036,-0.13003915361908952,-1.0781015011198853,45.80093849500354
2024-01-23,26.399999618530273,27.200000762939453,26.399999618530273,27.200000762939453,168,0.0,0.0,26.920000076293945,26.989999961853027,27.191666746139525,1.0401214184693839,-0.25935489313826365,-0.7416492198483181,50.208155857597696
2024-01-24,27.200000762939453,27.200000762939453,26.799999237060547,26.799999237060547,247,0.0,0.0,26.9,27.0449999332428,27.17166673342387,-0.371750048102051,-0.5361432190819556,-0.4661723604362377,48.508969229906874
2024-01-25,26.799999237060547,27.200000762939453,26.600000381469727,26.600000381469727,1006,0.0,0.0,26.63999996185303,27.094999933242796,27.146666733423867,-0.1501485752273999,-1.6792765178475944,-0.19032465638758098,47.640815678666726
2024-01-26,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,50,0.0,0.0,26.63999996185303,27.1699999332428,27.123333390553793,0.6005978807681231,-1.9506807975413705,0.17205312494982353,48.63087530040803
2024-01-29,26.600000381469727,27.399999618530273,26.399999618530273,26.399999618530273,1729,0.0,0.0,26.51999988555908,27.204999923706055,27.096666717529295,-0.45248969663137456,-2.5179196473736236,0.399802703801485,46.72778068151728
2024-01-30,27.0,27.0,26.0,26.0,4002,0.0,0.0,26.51999988555908,27.219999933242796,27.066666714350383,-1.9607838906599537,-2.57163868258806,0.5665020392448925,44.83813441920051
2024-01-31,26.600000381469727,26.600000381469727,25.799999237060547,25.799999237060547,3938,0.0,0.0,26.399999809265136,27.234999895095825,27.035000038146972,-2.2727294565889267,-3.065908166135322,0.739781234202512,43.88258248836374
2024-02-01,25.799999237060547,26.799999237060547,25.799999237060547,26.200000762939453,3672,0.0,0.0,26.439999961853026,27.249999904632567,27.006666707992554,-0.9077125539328202,-2.9724768646396913,0.9010115882534985,46.34537921978095
2024-02-02,26.600000381469727,26.600000381469727,26.0,26.200000762939453,6008,0.0,0.0,26.420000076293945,27.264999914169312,26.975000047683714,-0.8326998967418342,-3.099210858373156,1.0750690119479704,46.345379219780945
2024-02-05,26.600000381469727,26.600000381469727,25.200000762939453,25.600000381469727,5183,0.0,0.0,26.36000003814697,27.269999933242797,26.941666714350383,-2.8831549908095915,-3.3369999901852356,1.2186819114554952,43.058040895781986
2024-02-06,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,2211,0.0,0.0,26.219999885559083,27.264999914169312,26.911666711171467,-1.60183314390423,-3.832752730239893,1.3129369012702994,44.471916860760004
2024-02-07,25.799999237060547,25.799999237060547,25.600000381469727,25.600000381469727,137,0.0,0.0,26.1,27.254999923706055,26.88000005086263,-1.9157073506907083,-4.237754272387466,1.395088810021749,43.31370261982356
2024-02-08,25.200000762939453,26.0,25.200000762939453,26.0,917,0.0,0.0,26.039999961853027,27.269999933242797,26.85833338101705,-0.15360968476046385,-4.510450951231466,1.532733049313865,46.3245943354847
2024-02-09,25.600000381469727,25.799999237060547,25.600000381469727,25.799999237060547,61,0.0,0.0,25.939999961853026,27.254999923706055,26.83833336830139,-0.5397098110962297,-4.824802662021874,1.5525053276847154,45.036526625135515
